"username","rating","helpful","total","date","title","review"
"khloeey95","10","9","9","28 June 2018"," A Favourite From My Childhood!
","I'm writing this as I watch this film for what could be the hundredth time (or possibly more since I've been told that me and my friend used to ask to watch this every day, after school, when we were really little), and I just have to say that this will always be a favourite film of mine. Always. <br/><br/>I think this must be the first film that I ever saw that starred Jim Carrey and since then, I've considered Carrey to be one of my favourite actors of all time (alongside Robin Williams). You can't help but love how wacky, and lovably quirky, he is in this film! I know that should I have kids in the future, I will definitely have to show them this film - who knows, they might even love it as much as I do!<br/><br/>It's funny, crazy, hilarious, amazing, enjoyable, and seriously epic to watch! <br/><br/>Favourite moments/scenes/quotes (from The Mask):<br/><br/>1) His first transformation with the mask. (And when he says ""Look ma, I'm roadkill. Ha-ha-HA!"" - I would find this so funny when I was little).
2) His singing and dancing scenes (with Cameron Diaz's character, and his rendition of ""Cuban Pete"" with the police).
3) His scene in the park with Cameron Diaz's character when he says something along the lines of ""J'adore, j'adore, shut the window, I don't care!"" (I'm not at this scene just yet and can't remember the line exactly as it is, but I always found it hilarious).
4) And the scenes in the casino where he gives a speech for ""winning an award"", asks ""Did you miss me..? I guess not!!"", and when he swallows the dynamite and exclaims ""That's a spicy meatball!"" with an accent.<br/><br/>There are numerous moments in The Mask that are noteworthy, alongside the ones I've listed above, and just as funny and great to watch. If you haven't seen this film, I would truly recommend that you watch it as soon as possible. If you love comedy and really want to have a laugh, then this would be a great choice!"
"bellino-angelo2014","10","8","8","1 November 2019"," Wonderfully enjoyable comedy, and one of the best movies from the 1990s
","I always loved this movie. It's not the best movie ever made but it's among the best movies from the 1990s and one of Jim Carrey's best movies that he has ever made. He was born for this role since he has such a rubbery face and he is very energetic movement-wise. Here he is split in his dual role of Stanley Ipkiss, at day a mild mannered banker and at night when he wears the mask, he unleashes his true self: The Mask, a manic cartoon-like superhero. Thanks to CGI effects that were new for 1994 movie-goers, Carrey spins like a whirlwind when he wears the mask and moves pretty much like a cross between the Road Runner and Taz. The script is clever and funny just like the movie itself and the performances are all best-of from the stars' careers. Jim Carrey is in his natural element and Cameron Diaz here in her debut is lovely as a mobster's girlfriend. All the supporting characters, including Milo the dog and the police detective, are nice to look at. And the soundtrack is one of those soundtracks that will remain stuck in your memory forever. All in all, a great comedy highly enjoyable and much much better than the wretched Carrey and Diaz-less sequel SON OF THE MASK, that I loathed it so much that I only try to forget that it was made in the first place."
"saghy122","8","8","8","2 May 2019"," It made me read the comics
","The Mask is a character you will never forget, and Jim Carrey was perfect for the role. It's simply one of the best movies based on comic books, I don't understand why did it get such a low score. It's also one of the best comedies of the 90s, you just can't go wrong with it."
"Spleen","8","66","88","19 December 1999"," How to cast Jim Carrey
","It's hard to use Jim Carrey in a movie.  He's very good at his rapid-fire mimicry routine, but how can it ever be anything other than a diversion from both character and story?  (Very rarely is it a pleasant diversion.  `Ace Ventura' was unendurable.)  And yet, what else can you do with him?<br/><br/>The `Mask' solves the problem so neatly it almost cheats.  The story is ABOUT someone with a double life - so by day, Carrey does all the character and story stuff, and by night, wearing the mask, he does his stand-up schtick.  The two are as integrated as they need to be.  It's pulled off with such an air of innocence I can't possibly complain.  SOME of the clichés (those to do with the police especially) are so very worn out that even the most thorough of movie-goers is surprised to find them still alive; but the writer seems to have been honestly unaware that they were clichés, so that's okay.<br/><br/>I was told that the film is saturated with animation in-jokes.  I couldn't spot very many.  Stanley-with-the-mask has the soul of a Tex Avery cartoon character: I suspect that's all there is to it.  The computer animation, or the computer-enhancement of Carrey's animation, is tastefully done.  It never looks pasted over the top of the footage the way so much computer animation does.  (`The Mask' failed to win an Oscar in the special effects category - like so many other more deserving films, it was beaten by `Forrest Gump'.)  The Cuban dance numbers are irresistible, as is Stanley's pet dog.  Sure, `The Mask' is no masterpiece, but it's a clever, charming film that richly deserved its runaway success."
"sarastro7","10","11","12","26 October 2008"," Superlative superhero comedy
","Being a superhero comics reader, I tend to see The Mask primarily as a superhero movie. When I look at the best superhero movies yet made, the list of really good ones is quite short. The first X-Men movie was good, the Spider-Man movies are decent, and the best of the lot may be Mystery Men. I also like Sky High. But, one I frequently forget to consider is The Mask. It is actually just as good as Mystery Men, and so one of the two best superhero movies yet. It is a total comedy classic, also in terms of Jim Carrey's acting. Everything is done perfectly and for reasons that make sense to the plot, and it's just fantastically funny: ""I can explain everything!!"" ""Explain THIS!"" ""Ummmmm....""<br/><br/>Taking its cues from Tex Avery cartoon is genius, and complementing everything with superb (for the time) special effects that still hold up today is just brilliant. This movie has it all, and it all gels in perfect hyper-slapstick harmony. The story is cool, the acting and casting are inspired, and Cameron Diaz is pitiably innocent and adorable.<br/><br/>A fine, fine piece of movie-making.<br/><br/>9 out of 10."
"stormhawk2020","10","7","7","5 May 2017"," Sssssmokin'!
","Classic of classics. Without a doubt, one of the best comedies of all times. It's a complete movie. The script is fabulous and the management even better. Chuck Russell in his best work gives us a series of unforgettable scenes, it would be impossible to choose one, but among the best could mention: the artistic number of the character of Cameron Diaz in Coco Bongo in the style of Rita Hayworth in ""Gilda"", scene of theft In the bank and the scene in which the Mask gives its deserved to punk-dressed criminals.<br/><br/>With regard to the cast, all of them showed off, from the protagonists to the secondary characters. Jim Carrey (The Mask) in his best performance in a comic film, with every gesture, every nonsense, every madness, robs us of laughter from beginning to end. Cameron Diaz (Tina) impeccable in her debut as actress, wasting sensuality and sweetness at the same time, thanks to that majestic body, that blond hair and sky-blue eyes. Peter Greene perfect as a villain, just by looking at that good face and those deep blue eyes and you know who the bad guy is. The cops very awesome, as always the clever (Peter Riegert) and the clumsy (Jim Doughan). And last but not least, I do not know what it's called the dog that made Milo, but what a bonanza, by God, stole the show that little son of a female dog.<br/><br/>As a curious fact, the film is based on the eponymous comic. Yes, nobody or almost nobody knows that. But since the film was filmed and because of its wide acceptance by the public, the comic came out of anonymity, one way or another. To finish, in one of the deliveries of the comic, The Mask shares chapters nothing less with the Joker and Batman."
"doruksesli","8","10","11","27 December 2019"," Ignore the 6.9 this movie is SMOKIN'!
","I was in shock when I saw the rating of this movie was a 6.9 when it clearly deserves to be at least a 9!!!!! Overall this is a great comedy and is enjoyable ( also great fun for the whole family ), definitely worth a watch!"
"dr_hgj-48231","10","6","6","25 October 2019"," A perfect action fiction Comedy ok if some says insane
","Jim carry at his best ! Cameroon Dias in a good support. A story fully loaded with marvelous sequence of becoming a God of Mischiefs for the best laughter's one ever imagines. Typical fictional story so convincingly portrayed that one forgets the logics and truth and would prefer a light ride through out the film. Very creative dance sequences, the dictionary idea explored to maximum.. No body in theatre would be non laughing.! It is difficult to make some one laugh. This film excels in doing it to the perfection. It has a great repeat value as well...."
"TichMcLovin","10","6","6","23 July 2013"," A timeless classic
","One of my favourite movies as a kid, and a guilty pleasure as an adult. This movie has everything that a kid could be looking for in a movie. I introduced this to my 6 year old son recently and now its all he talks about, he mimics the various characters portrayed by The Mask and has even started getting his friends asking their mums and dads about it.<br/><br/>10/10 from me, for the simple fact that it doesn't exactly what its supposed to, entertain families.<br/><br/>Its a fun filled story packed with that old school slap stick comedy mixed with some cartoon parodies, all seamlessly blended by the master of laughs, Jim Carrey."
"evanavan","10","11","13","28 September 2006"," Awesome, under-rated classic.
","How often do you see a movie like this? It absolutely rocks. Even though it tones down the violence of the dark horse comics, it seamlessly blends Tex Avery style wackiness into the real world. If that does'nt reflect the inner child in us and what everyone wants to be, then what does? Firstly, the main character is brilliant. Hes an explosive combination of all the wacky toons we all love. But the difference is that its all amplified 10 times over and its all real! You actually combine all this wackiness into a very serious, realistic, dark and gritty world. The guy who came up with the 'Tornado' routine needs to be given a major award. This has to be Jim Carrey's best performance in his career and for once, hes not overacting or being annoying. Cameron Diaz looks her best in this movie.<br/><br/>The actors who play Kellaway and Doyle also give very likable performances. The villain is also very well played but he loses his charm when he puts on the Mask. The music is also awesome. This is one extremely enjoyable film that is also very posh, cleanly cut and refined despite its subject matter and content. The production values are very high.<br/><br/>My only complaint about this movie is that it does'nt have enough of the 'Mask' himself. For that you'd need to go and see the animated series but the latter is not at all as good as the movie itself, strangely."
"baileycrawly","9","5","5","12 February 2020"," Incredible
","I grew up with Jim Carrey movies. They were always on TBS with regular marathons and encore performances. Of everything Jim has done in his career, nothing had quite the same level of appeal and immediate likability that The Mask did. The story of a relative nobody finding an outlet through which their innermost desires could be openly and fearlessly explored resonated with me a lot. The jokes landed back then and they're still just as good now. Carrey has every bit of the charisma necessary to tackle this role properly and he does it spot-on from start to finish. This is a fantastic film to showcase why Jim Carrey was such a huge success in the 90s."
"MovieAddict2016","7","52","78","23 December 2002"," S-s-s-s-mokin'!
","Jim Carrey plays Stanley Ipkiss, a ""zero"" as the film tagline says, who never speaks his mind about anything. The typical mild-mannered guy.<br/><br/> After Stanley finds an enchanted mask under a bridge one day, though, everything changes. He goes from ""zero to hero"". But first, he plays around with his new found menacing powers.<br/><br/> Calling the mask a hero is like calling Hitler kind of a good guy. The mask makes Stanley rob banks, scare people and more. He's half-hero.<br/><br/> ""The Mask"" is not great, but it fits Carrey's film persona quite well. He bounces off the wall (literally) and just doesn't sit still. Typical Carrey.<br/><br/> If you're not one for loser-to-hero films or wacky slapstick, don't see ""The Mask"". Otherwise, it's worth a peek.<br/><br/>3/5 stars"
"Marco_AGJ","10","7","8","27 December 2009"," One of the finest comedies ever.
","The Mask has got to be one of the best comedies ever, everything here smells originality. If you've seen a Jim Carrey movie you know his style, he tends to overdo a little sometimes but he manages to stay funny, a lot of people don't like him because of all the weird stuff he throws in while acting, but this movie can change some minds about Carrey. The Mask follows the story of Stanley Ipkins, an average guy who finds an ancient Scandinavian mask, it contains within the Norse god Loki banished and imprisoned, now whoever puts on the mask gets possesses by the joker spirit of the god gaining incredible powers and the will to cause problems.<br/><br/>In The Mask Carrey plays two characters, one is the more-than-regular Stanley Ipkins, who's a shy fan of cartoons and works at a bank, he's not good with the ladies and the world seems to conspire against him at all costs, luck sure doesn't seem to enjoy playing on the side of Ipkins at all. The other is when he puts on the mask and transforms himself into a green-masked party-boy maniac, ready to joke all around town, all his romantic repression is unleashed and he starts acting in a cartoony style much like the cartoons he enjoys so much seeing. There are funny scenes all around but the highlights are when Carrey puts on the mask, including dance scenes; one is particularly funny because it has a cover music track of Cuban Pete sang by Carrey himself, seems like the song was destined to be funny. The movie also features the debut of Cameron Diaz when she actually looked cute and not a super-sized barbie doll.<br/><br/>If you like Carrey you really should see this movie because it's one of the best stuff Carrey ever pulled. If you're not a fan, you can still enjoy it because he also plays a normal character that's actually normal, without the weird faces, with the crazy stuff being performed by his masked person, although the crazyness is probably boosted, it's easily understandable since he's indeed possessed. If you're still not convinced about Carrey maybe his comedies aren't for you, you can probably enjoy Eternal Sunshine of the Spotless Mind anyway."
"MovieFan095","10","4","4","16 December 2019"," My Favorite Jim Carrey Movie of All Time
","Jim Carrey is a really funny comedian, and this is my favorite movie that he stars in. The Mask is a classic comedy and for 25 years old, it still looks really good to this very day.<br/><br/>The movie is about an average guy, Stanley Ipkiss (played by Jim Carrey) and he is living a mediocre life as a banker and being swept under the rug. One night, he comes across a legendary mask that, when he puts on, turns him into a full blown crazy and wacky guy. Stanley uses these powers to hit on a hot chick, Tina (played by Cameron Diaz) and to stop this mob group from robbing and later wanting to kill Tina.<br/><br/>Everything about this movie was fantastic. The dialogue and quotes from Carrey were funny and clever, the special effects were impressive for 1994, and pacing was fast and great.<br/><br/>Also, this is Cameron Diaz's first movie, and I gotta say, she did a wonderful job as playing the love interest. Her character was likable, sweet, and there was great chemistry with her and Carrey on screen.<br/><br/>Overall, I love The Mask. It's Jim Carrey at his best because he gets to have superpowers and be funnier than ever.<br/><br/>This movie is WAY WAY better than that terrible sequel known as ""Son of the Mask"" which is one of the worst sequels ever made."
"stongejude","10","4","4","6 December 2019"," Smokin'!
","This movie is a riot! Jim Carrey is at probably his best as Stanley Ipkiss/The Mask as he not only plays a relatable and sympathetic hero, he also plays an incredible comic relief character!"
"Ken_Kearns","10","4","4","12 October 2019"," 100% Entertainment
","This is one of those movies that seemed to stick in your mind from the beginning.<br/><br/>This is a fun filled romp that mixes the best of the cartoon world with the real world to give total unleashed laughs.<br/><br/>This is just 100% Entertainment and again a perfect catch phrase: Smokin!"
"sauravjoshi85","8","4","4","27 July 2019"," A fun filled ride
","The Mask is a superhero comedy movie starring Jim Carey, Peter Greene, Peter Reigert, Jim Doughan and Cameron Diaz in her debut movie. The movie is directed by Chuck Russell.<br/><br/>The movie is nice and entertaining with superb comic timing by Jim Carrey, Jim Doughan also impressed with his good comedy. Cameron Diaz is looking stunningly beautiful.<br/><br/>Direction and screenplay is good and will keep you engaged and your bone tickling with the comic timing. Background music is good but gets loud at some places.<br/><br/>A nice comedy movie with superb acting by Jim Carrey."
"sterlinrivera-2000","10","4","4","11 June 2019"," Jim Carrey's Absolute Best
","Jim Carrey is my favorite comedian, and this is my favorite movie that he is in. The Mask is a classic comedy and for 25 years old, it still holds up to this very day.<br/><br/>The movie is about an average guy, Stanley Ipkiss (played by Jim Carrey) and he is living a mediocre life as a banker and being swept under the rug. One night, he comes across a legendary mask that, when he puts on, turns him into a full blown crazy and wacky guy. Stanley uses these powers to hit on a hot chick, Tina (played by Cameron Diaz) and to stop this mob group from robbing and later wanting to kill Tina.<br/><br/>Everything about this movie was great. The dialogue and quotes from Carrey were funny and clever, the special effects were impressive, and pacing was fast and great.<br/><br/>Also, this is Cameron Diaz's first movie, and I gotta say, she did a wonderful job as playing the love interest. Her character was likable, sweet, and there was great chemistry with her and Carrey on screen.<br/><br/>Overall, I love The Mask. It's Jim Carrey at his best because gets to have superpowers and be funnier than ever."
"XweAponX","10","4","4","26 July 2018"," Brilliant
","This was the perfect casting of Jim Carrey ever, and the best comic-book based film ever made. Hands down.<br/><br/>And although Carrey has made other interesting and funny films, none have utilized his abilities as this practically made-for-Carrey film has.<br/><br/>The Mask as a character itself is based on all of those cartoons with the redhaired dancer and the wolf, many were made during the WW-II years. One of them even had Red Riding Hood being eaten by the wolf at the end, or at least sitting in his pot.<br/><br/>This was as clever casting as Robin Williams in ""Aladdin"" or ""Mrs Doubtfire"", something which we'd never see again. I believe there was even a sequel that is so im-memorable, that it's not even linked to this film in an IMDb search.<br/><br/>That's where this film has a commonality with the Disney Aladdin films, you cannot do a sequel if you cannot reproduce a once in a lifetime performance.<br/><br/>It's that personalities like Carrey and Williams are so dynamic that you can't just replace their characters with new actors.<br/><br/>There were a lot of great character actors in this as well, including Carrey's landlady.<br/><br/>This film could have had a good sequel, should have had one. I had never heard of this director, but he did a great job especially with the primitive CGI, very similar to Burton's work.<br/><br/>It wasn't just Carrey, this was very well directed. And Cameron Diaz did not hurt, either."
