"username","rating","helpful","total","date","title","review"
"Jeremy Bristol","9","81","110","31 May 2001"," A superb, uncynical journey into the imagination. Not so great dubbing, though.
","This movie, set in Japan in the early fifties, is director Miyazaki's tribute to his mother (who suffered from tuberculosis, just like Satsuki and Mei's mother), his childhood home, and childhood innocence.  Although some people who watch this movie wonder where the Americans are (this is post-WWII Japan, after all) and why so little screen time is spent on the girls' mother, but that may be partly due to the dubbing.<br/><br/>Americans: First of all, the house the girls move into is rather European in design (with doorknobs, and an attic, and a front porch) despite the Japanese style bath and occasional sliding door.  Secondly, Mei and Satsuki are really into Western fairy tales (the are brief glimpses of Japanese translations of The Three Billy Goats Gruff and other stories, along with Mei inadvertently re-enacting scenes from Alice in Wonderland and Chronicles of Narnia).  On top of that, according to Helen McCarthy and other Miyazaki experts, the name ""Totoro"" is little Mei's mispronunciation of the Japanese transliteration of the English word ""troll"" (""tororo,"" which the Japanese would pronounce like ""tololo"" because they do not distinguish between r's and l's).  This is why an accurate dubbed version is nearly impossible (like any little girl, Mei mispronounces a lot of words).<br/><br/>The Mother: I think this movie is entirely about the mother.  Throughout, you see them subtly (almost too subtly at times) change from completely carefree to terrified with each scene involving the mother.  This parallels Satsuki's coming of age subplot (she's ten and like anyone that age she is self-conscious about believing in Santa, or in this case Totoro).  There's a little bit of both in the culturally-shocking--though completely innocent--bath scene (both girls take a bath with their father during a wind storm).<br/><br/>Really, though, My Neighbor Totoro is less about story than it is about the imagination of children.<br/><br/>Although the animation is a little dated and a bit jerky at times, the direction is absolutely top notch.  There is enough visual creativity to rival an average Hitchcock film (Miyazaki's a huge fan of Hitch: check out the long wait at the bus stop, which is reminiscent of North by Northwest). Highlights include a Mary Poppins-esque ride on an Oriental top, a beautifully animated storm, Mei's nap on the slowly rising and falling chest of the giant totoro, and a cat-bus complete with headlight eyes."
"CyberK82","Null","55","73","23 September 2004"," This movie is incredibly cute
","I'm a big fan of Hayao Miyazaki's work and was rather disappointed that this movie did not have the Japanese language/English subtitles option. But, I've finally seen it and must admit that it is incredibly cute. One does NOT have to be a child to enjoy this movie or any of Miyazaki's movies. The story line was good and and the characters were really touching. The totoros were so adorable that I want a plushie of one. I also loved the artwork. I finally know what some of the scenes are from in the AMVs that I've seen. I would definitely recommend this to families as well as to those who are Miyazaki fans. A definite thumbs up. Though I do wonder where Miyazaki gets some of the ideas for his characters such as that cat bus."
"zorrothefox","10","11","13","12 January 2006"," Delightful Children's movie
","What can I say ? It's a really endearing movie, and even though it's a children's movie, I found myself captivated. The story is about two children, who move to the village with their father. They come into contact with various lovable spirits/ghosts.<br/><br/>Before watching various Miyazaki movies, my view of Japanese animation was that it was mostly full of violent animated serials, with a smear of science fiction. Seen them one, seen them all. I know that most people love to watch these type of animations. But I've never really been a big fan of these. One exception being ""Final Fantasy - The Spirits Within"".<br/><br/>I watched this movie, because it was directed by Hayao Miyazaki. I had already seen ""Sen to Chihiro No Kamikakushi"" and "" Neko No Ongaeshi"" (thanks to these being rated in the top 250 on IMDb) and found it to be a wonderful movie. The same applies to this movie.<br/><br/>The animation is stunning, even though it was done in 1988. I guess that's because since the entire animation is hand drawn, it doesn't get much better than this.<br/><br/>The story is captivating, and keeps one wondering as to what will happen. I have a 2 year old niece, and when I watched the children in this movie, I was constantly thinking of how well the director has gotten into the skin of children. Their various facial expressions, cries and antics are uncanny. Many of the scenes are just magical, and I was really amazed at the creative imagination of the director and animators. Even the title song is very hummable.<br/><br/>After watching these movies, I have now realized that the best Japanese animation is not the type that is shown on ""Cartoon Network"".<br/><br/>A must-watch movie for all children, and adults too!"
"ma-cortes","8","4","4","6 February 2019"," Riveting, visually sumptuous and marvellous animated movie by the great Hayao Miyazaki
","Fascinating and wonderful cartoon movie by the genius Hayao Miyazaki . This magnificent cartoon movie concerns Japanese legends , and forest spirits . Exciting and rather good film set in the fifities about a Japanese family moves to country , being formed by the University professor father and his children : Salsaki and her younger sister Lucy whose new house in the country is filled with magic , including strange creatures as some black dusty balls and especially by Tororo . It is a cuddly , friendly animal that can fly , if weird mix of bear , owl , cat and seal with a gentle rear and whiskers . Naturally , every time the two sisters get into mischief , the sympathetic Totoro is there to rescue then . Meanwhile their mummy recuperates from Tuberculosis in hospital and only gradually becomes aware that something's hanging in the trees outside .<br/><br/>This wonderful film is plenty of fantasy , adventures, spectacular images and with ecological message . The picture is narrated with sensibility and sense of wonder and being quite entertaining . This is the animated movie that first brought Miyazaki international attention , it remains as a cartoon movie achievement almost without parallel. The first half delicately captures both quietness and mystery as two little girls move with their daddy to remote new mansion in the countryside , inhabited by strange spirits . While younger spectators will adore the funny creatures : Tororo , Kodamas , the twelve-legged cat-bus that can be only seen by kiddies ; adults will perhaps best appreciate the movie's delicate rending of atmosphere and its attuned understanding of the wonders and anxieties of infancy . It contains a great sestimentality and sensibility , it will be utterly refreshing to those raised on a diet of Walt Disney . The protagonist animal , house-sized Totoro steals the show , it is a giant cat-alike that can fly and has a magic bus which only can be seen by children . This stunning and superbly imagined film will appeal both , children and adults .<br/><br/>The motion picture was splendidly realized by Hayao Miyazaki , he personally corrected or redrew more than 80,000 of the film's thousands animation cels . Being accompanied by sensitive music score composed by his usual musician , Joe Hisaishi. It packs up a big resonance , weight and delicacy that make it all an awesome film . Never remotely didactic , the movie is ultimately a children fantasy that touches brief thoughtful issues dealing with sintoism religion , ethical , ecological and kiddies psychological themes . It has some self-biographic elements as Miyazaki's mother suffered TB for 9 years , and she standed in hospital . It followed a Short movie , titled ¨Mei and the cat-bus¨ it is only exhibited in Ghibli studios . My neighbour Tororo premiered in cinemas along with ¨The tomb of glowworms ¨ (1988) by Isao Takahata and failed at boxoffice . However , later on Tororo has turned to be a real classic movie . As Tororo is an icon or brand in Ghibli Studios , getting a great merchandising . No other Word : a masterpiece<br/><br/>
Miyazaki wasn't yet a culture hero in Japan when made this animated mythic adventure ; later on , he directed ¨Princess Monokone¨converted the first of any kind to gross over the box office in Japan and around the world , it raised him to a status approaching living national treasure . Miyazaki also directed other excellent cartoon movies as ¨Lupin¨ (1978) , Castle of Cagliostro¨ (1979) , ¨Nausica of the valley of wind¨ , ¨Howl's moving castle¨ , ¨Laputa castle of the sky¨ ,¨Porco Rosso¨ , ¨Kiki's delivery service¨, ¨Chihiro¨ or ¨Spirited away¨: the highest grossing Japanese film ever , and this cult movie : ¨My neighbour Tororo¨ ."
"CuriosityKilledShawn","6","51","84","29 December 2015"," Where's the rest of it?
","It pains me to give it an average rating, but the fact that I wanted more of it proves that I was enjoying what we got before it came to an abrupt end. I was certain that I had accidentally hit the chapter skip button my remote, but nope, I did indeed watch the whole movie.<br/><br/>It's summer 1955 and very cute and curious 4-year-old Mei and her sister Satsuki move out into the country with their dad while their mother is in hospital. The creaky, dusty old house that they move into appears to be hot spot for forest spirits and magical creatures. As with all Hayao Miyazaki movies there is a heavy theme of nature being beautiful and the Earth being precious but where is the story?<br/><br/>Mei soon meets ""Totoro"" a giant cat/rabbit thing, who does...pretty much nothing. Totoro is barely IN the movie. I've seen pictures of him for years, I even carry around a Totoro satchel at work. I assumed that the movie would be filled with their wondrous discoveries, summertime adventures, and, y'know, some kind of PLOT! But nope. He's barely in it. Seriously, where is the rest of this film? I assume all those picture I saw were merely fan art and not stills from the actual film.<br/><br/>At one point Mei runs off to find her mother but gets lost on her way to the hospital. Satsuki enlists Totoro to help her and he summons the Catbus to locate Mei and take them both to the hospital and the film ends there. That's it! My jaw was on the floor when the credits began to roll, and not in a good way.<br/><br/>The animation is simply beautiful and is the perfect antidote to the ostentatious horror of modern CGI animated movies, the kids are cute, and Totoro (all 2 minutes he has on screen) is one of the most huggable characters ever created, but I am sorry I have to rate this on the lower rung of Miyazaki movies. There should have been more to this."
"esbenpe","9","8","10","9 March 2007"," Introduction to one of the greatest storytellers
","After seeing both Chihiro (2001) and Howl's Moving Castle (2004), I instantly became a Miyazaki fan. I am especially fascinated by the mix of western and non-western mythological worlds, in which the different characters are developed. As a fan, it is IMO a must to see all of his films.<br/><br/>My Neighbor Totoro (1988) is one of his most beautiful and charming works, and I recommend this particular piece to first-time Miyazaki-viewers as an introduction to one of the greatest storytellers in the history of cinema.<br/><br/>While this story is simple and not as wildly imaginative as some of Miyazaki's recent works, the storyline has a slightly more emotional touch.<br/><br/>The story is about two sisters who are moving to the country side with their father  the mother being permanently in the hospital. The story takes off, when the youngest girl unintentionally falls down into a deep ravine and finds the protector of the forest - Totoro. Together with this wonderfully, flighty and friendly forest creature, the children experience one of the most fantastical journeys, physical as well mental.<br/><br/>If you have watched Miyazaki's latest productions you will know that his universe - social deliberated, humorous and ecological - appeals to children and adults alike. This is also most certainly the case with My Neighbor Totoro.<br/><br/>I give this movie 9/10, as it is one of the best family films ever made."
"JTurner82","10","8","10","7 March 2006"," A wonderful Miyazaki masterpiece in either version.
","What more can be said about MY NEIGHBOR TOTORO? Get this movie. Immediately. Without a doubt one of the best animated features ever made, Japan or otherwise, TOTORO is an outstanding original creation from Hayao Miyazaki and Studio Ghibli. It's about two sisters -- Satsuki and spunky little Mei -- moving with their somewhat scatterbrained but loving father to a new home in the Japanese countryside. But the place isn't just deserted; wonders galore lie within their household. Tiny, fuzzy black balls of soot (""Soot Gremlins"") scatter every nook and cranny of the walls, frightened away only by laughter. A tall, luscious camphor tree towers above the other trees in the back yard. And, lastly, the Totoros themselves, absolutely adorable little creatures who look like a cross between a raccoon, rabbit, owl, and guinea pig (a personal bias here, since I owned such a pet who reminds me so much of the Totoros here), live in this very forest, carrying acorns, making huge trees grow at night, and playing ocarinas on the branches of the trees. There is even one really BIG Totoro who sleeps under the tree, so cuddlesome and gentle that you'll swear that he's the equivalent of your pet. Of course, he doesn't just allow Mei to snuggle on his chest. He lets out thunderous roars, shake the ground by jumping with full force, grins as wide as a Cheshire cat (albeit with warmth and generosity), helps others when they're in trouble, and gives acorns wrapped in bamboo leaves in return for gifts. The story isn't all hearts and flowers, however. An emotionally charged subplot involving the sisters' ailing mother (shades of Miyazaki's personal life here) gives TOTORO a dramatic edge. This is particularly evident in the third act, when the girls receive a distressing telegram about their mother. Both Satsuki and Mei are extremely traumatized by this as any real child would be if such a situation occurred in their lifetime. What follows is a tearjerking sequence that builds to a truly happy ending. This mixture of real-life situations, emotions, and magical discoveries found in your nearest back yard make TOTORO feel authentic (even with its fantasy elements). One cannot help but find this quality in any of Miyazaki's films, this one included. <br/><br/>MY NEIGHBOR TOTORO was not a box office success in either Japan or America, but the film has won over millions of children around the world as well as animation buffs for its gorgeous animation style; the backgrounds are lavishly detailed and imagination is galore in much of the sequences. (It was KIKI'S DELIVERY SERVICE that would catapult Miyazaki's animation company, Studio Ghibli, into box office success status.) <br/><br/>The movie was originally dubbed into English by Carl Macek and his infamous company, Streamline Pictures in 1993. Believe it or not, this was one of the ""best"" dubs they've ever produced. As Disney has acquired the rights for Ghibli's movies, though, it was inevitable that they would produce their own version. This has infuriated many, but as someone who fell in love with TOTORO with the Mecak version, I have to say that this new Disney production offers charm and emotion on its own ground. The script is a fresh new translation from the original Japanese (clarifying the origin of Totoro's name), and remains faithful to the meaning of Miyazaki's screenplay, despite a few line changes here and there (nothing major, though). At first, I was a little worried about hearing Dakota and Elle Fanning as Satsuki and Mei, but both ended up captivating me from the start; personally, I think it was great for Disney to cast two actual sisters to play the young girls--it helps their chemistry come alive. The other actors, including a warm, understated Tim Daly, and delightful Lea Salonga provide similarly top quality work. My favorite performances? Pat Carroll, displaying maternal charm and whimsy as Granny (not sounding anything like her most-famous role, Ursula from THE LITTLE MERMAID), and Frank Welker, who does outstanding vocal foley for both Totoro and the Cat Bus. The OP and ED songs have the same lyrics, but are sung by a different singer (Sonya Isaacs), who may please some and annoy others. I'm sure that there will be many who will draw comparisons between the two dubs to the very bitter end, but I think it's great to have more than one adaptation of a beloved story, especially when done by folks who obviously love Miyazaki's works.<br/><br/>As far as the long awaited 2-DVD set from Disney goes, the widescreen visual transfer is absolutely gorgeous--Miyazaki's visuals really shine with pristine clarity on the screen, and the Japanese language track features literal subtitles, too. The extras are the same-old voice talent featurette, storyboards, and trailer we saw on most of the other Disney-Ghibli DVDs, which is sparse to say the least, but better than nothing.<br/><br/>Folks who want the old dub will obviously flock to the FOX pan & scan DVD, but personally, I'd suggest getting both the FOX and Disney releases--the former for nostalgia, the latter for a more professional sounding upgrade. Either way, however, MY NEIGHBOR TOTORO is far from just another kid's story. With a little bit of luck, grown-ups (and those who consider themselves too ""sophisticated"" for cartoons) will enjoy it too."
"teenage_queen19","Null","8","10","14 May 2005"," An insightful and imaginative film that was incredibly cute
","After watching this film i was so overwhelmed by happiness and i just marvelled at the cuteness of it all. Totoro is beautifully drawn timeless touching, adorable film which will just enlighten you, regardless of age. I've seen this movie around, say, 8 times? I've watched it every year since i was 4 and it's the kind of movie that just puts this massive smile on your face.<br/><br/>The protagonists are sisters Satsuki and Mei. They have just moved from the city with their father into the countryside while he writes a book and their mother is suffering from an unknown disease in a hospital nearby. The girls explore the surrounding wilderness and have an encounter with Totoro, a cuddly, cute, fat, imaginary forest 'spirit'. Totoro can only be seen by the girls and even then, only occasionally. The movie does not have an ongoing perpetual plot but it doesn't need to. Its an endearing story about a few months in the life of two young sisters. There is no clear villain the the film. The dad is not an uncaring workaholic, the mean kid next door isn't really that bad, and the somewhat scary old neighbor is kind and wise. Everyone has their good and bad points and Hayao miyazaki does a great job of showing them.<br/><br/>Though the movie is about the imagination of little kids, it has this incredible sense of reality. The little 4 year old is cute but loud and demanding like all young children. Satsuki, the elder sister, is protective over her little sister and a bit bossy. There is a scene of a boy playing with a toy trying to avoid a chore. Despite the fact that it is such a calm movie, when a crisis occurs, you're at the edge of the seat, worrying, because the movie, unlike most animated films, it luckily lacks that element of ""There's Always going to be a Happy Ending"" The drawing is great. Its so natural and there are these scenes of wonderful sereneness. It's just so pleasant to watch. I just hate kids, but every single time after watching this movie, I just feel like hugging every little girl I see. I think it is impossible for anyone not to like Totoro because it is just this incredible masterpiece that erases any doubt in mankind. I can't come close to putting the wonders of this movie in words, and all i have to say is watch it!"
"monkeydisco89","10","6","7","22 October 2010"," My favorite animated feature
","Hayao Miyazaki is a genius. Most critics and moviegoers will second that notion. My Neighbor Totoro, one of his earlier features, is evidence of that claim. On several occasions when recommending this film to friends they have asked me, ""Well, what is the movie about?"" And, well, that is mostly hard to explain. There is no set plot, structure, nor is there much conflict; the film simply follows the lives of two little girls that meet the King of the Forest, Totoro. The film is from the perspective of a child, which, in my opinion, is the core of this film's brilliance. You can't help but watch the film without being imbued with a sense of jubilant wonder, joy, and warmth. This movie is older than I am, but still feels new and original. Everything from the music to the scenery to the dialogue is top-notch. I would recommend getting the 2005 English version with Dakota and Elle Fanning, Pat Carroll and Tim Daly, though both English dubbings are great."
"rsa5387","10","6","7","17 August 2008"," Essential Viewing
","I was initially skeptical on the quality of this one, but surprisingly this film was both engaging and beautiful from start to finish. Loosely based on Miyazakis own childhood, My Neighbor Totoro is a simplistic story with a kind of charm, depth, and broad appeal that makes it irresistible. When two girls move to a new farmhouse to be closer to their ailing mother, they have to deal with some of life's more eccentric experiences, that of impending death and incredible magic. At its heart, its about the uninhibited curiosity of childhood, and the innocence in accepting everything without question, to such an extent that magic is a very real reality. The otherworldly in this film, comes in the form of Totoro, an animal spirit who is the guardian of the forest near the girls home. Overall, this film is absolutely spectacular. Kids will love it, though some of the deeper meaning will be lost on them. Adults will also love it, as a nostalgic ride through childhood and for some of the more profound themes running throughout the film. Technically, though made in 1988, the animation in this film looks every bit as stunning today. Totoros forest and the many quiet landscape shots are absolutely gorgeous. Disney, eat your heart out. The film is paced slow, letting the film unfurl at a relaxing pace through its scant 86 minute runtime. The lethargic pace, along with Miyazakis expressive camera pans and attention to detail lend the girls discovery of their home/the forest, the famous cat bus scene, and every moment with Totoro a very 360 degree, hypnotic feel. The new English dub is well done without losing much in translation, retaining the witty and lighthearted exchanges from the original. Overall, this films serves as a great introduction into the world of Miyazaki, and remains a timeless classic in its own right. Miyazakis most lighthearted venture also remains his most introspective and grounded work. Even without the whimsicality of Spirited Away and Kikis Delivery Service, this is by far his most engaging and charming film. Essential viewing."
"refresh_daemon","8","6","7","15 November 2006"," A remarkably enjoyable film
","I keep watching Studio Ghibli films like this one expecting that in all the films that they've made, there's got to be one that just doesn't hold up. Well, My Neighbor Totoro isn't that one.<br/><br/>This is a beautiful and exuberant story story about a pair of kids that move into the country with their father and meet some of the less visible residents, including some lively dustbunnies and the giant Totoro. Although this could just be a story about kids meeting the magical residents of their rural community, the story deals a lot with the relationship between the two young sisters and their parents as well.<br/><br/>One thing that's absolutely charming about this film is the realness of the relationship between the sisters, with the younger Mei commonly copying her older sister Satsuki, getting upset and bratty and unreasonable in addition to being ridiculously cute at times, while Satsuki gets worried and dutiful. It makes some interesting observations about different family roles and I found myself surprised at how it made me re-examine my role in my family.<br/><br/>I wouldn't say it's a remarkably deep film, but the little observations that it makes causes it to be a lot more than just simple children's entertainment. The characters are complex and multi-faceted and surprisingly real for animated images.<br/><br/>The voice acting in English is decent, but still doesn't fully connect with the Japanese dressing. Hearing a ""Yes!"" in English just doesn't have the same sort of exuberance that the Japanese kid shouting ""Hai!"" has. But it's good enough that the dubbed soundtrack won't be distracting.<br/><br/>All in all, I have to say this is a remarkably enjoyable film and wonderful for children and the older folks that watch with them. (As well as the child in you.) 8/10."
