"username","rating","helpful","total","date","title","review"
"noelreji41","8","2","3","19 September 2014"," a breath taking movie as you go back in time
","x men days of future past was an really good film as it really focuses on the story line along with its action and its about Logan going back in time to stop raven from killing a scientist and he makes a machine to kill mutants and the government didn't accept the machines because the government didn't thing the mutants would be a threat to mankind but since the scientist was assassinated by raven a mutant the government took a decision to build these machine (robots) to save mankind from mutants <br/><br/>so in the future Logan is send back in time because he is the only one who will survive when going back in time and he is ordered to stop raven so this entire madness will not begin<br/><br/>if you have not seen this movie i recommend it"
"ArchonCinemaReviews","8","2","3","20 August 2014"," Seventh installment a success!
","Marvel brings the seventh X-Men installment and second prequel in the series with X-Men Days of Future Past.<br/><br/>It is a very fitting title, reuniting with director Bryan Singer who did the first ever X-Men film, and with Singer brings a connected and comprehensible plot consistent with the rest of the X-Men franchise.<br/><br/>It is nearing the hopeless end of the mutant war in present time and humanity is frantic, at a critical and pivotal point, at the start of X-Men Days of Future Past. The remaining X-Men send Wolverine back in time to right the wrong of the past that set the course for this destructive terminus.<br/><br/>What follows is a suspenseful, powerful and action-packed flick that is sure to please fans. Hugh Jackman's Wolverine has always been the anchor to the film franchise and it is befitting that he is the hopeful savior in Days of Future Past and a welcoming addition. All other actors, most of them playing roles portrayed by other actors, inhabit their roles successfully. Jennifer Lawrence is the most awkward of all, especially depicting Mystique's cold malice but brought out the humanity of Raven nicely.<br/><br/>The story that follows is flawless and perfectly incorporated into the X-Men's universe, fitting seamlessly into currently known history of its characters as already presented in film. To that I owe Jane Goldman, the story writer, and Simon Kinberg, the screenplay writer, distinction. At first I was a bit confused whether I was to be concerned and emotionally invested but within fifteen minutes everything became clear. The story is surprisingly uncomplicated despite having time-travel as a core subject and has a well formed grasp on its direction.<br/><br/>With any X-Men film there are bound to be action sequences and they are particularly spellbinding in X-Men Days of Future Past. They harnessed the mutant characters' abilities to accentuate the battles instead of exploiting them for the typical detracting 'wow' factor effect. I found them especially believable and well choreographed.<br/><br/>Audiences love X-Men films because at their core they are about unjust persecution for being different. We all like to think we are unique and looming is the sense that eventually it could be us on the wrong side of discrimination. The sentiment of X-Men Days of Future Past reflects this theme most evidently of all the films and should be a hit with audiences.<br/><br/>More reviews of recently released films can be found at our website!"
"TiborMink","8","2","3","28 July 2014"," Must See for Sci-Fi Fans
","Like the other X-Men Movies, this one is as well a must see movie for action fans and/or especially for kinda like superhero movies.<br/><br/>For People, who don't know X-Men at all, it's about humanity being reformed by nature in form of mutations that reveal paranormal abilities like telekinesis, invulnerability, invisibility, body transformation, laser shooting eyes, and many more. There are so many interesting abilities.<br/><br/>For People, who know the X-Men series, there is to say, in this movie, a travel back in time shall save a future, controlled by the ""normal"" human beings and some machines, created to kill mutants.<br/><br/>Wolverine is sent back, to prevent some big mistakes, made by Eric and some other evil mutants.<br/><br/>I think it was a really good continuation to the chapters before.<br/><br/>I hope it will be continued.<br/><br/>Best wishes, Tibor"
"LeDentalPlaque","9","2","3","28 June 2014"," Great Movie Meshing The Old With The New
","Since the first X-Men movie began over 14 years ago, the entire X-Men franchise has exploded into a huge success. The original X-Men (2000) movie with the original cast of Patrick Stewart, Ian McKellen, Hugh Jackman, Halle Berry, etc. was great because it was one of the first Marvel movies to be shot in real life and the special effects were amazing. It was pretty much the start of a new era of superhero films.. Fast forward a decade after the first movie, you've now got a new series starring James McAvoy and Michael Fassbender as the two main characters.<br/><br/>What fascinated me about this movie was the fact that Bryan Singer returned and was able to mesh up the old with the new in such an interesting way that makes the movie work. It's very rare nowadays to keep actors on for sequels...but to keep the original cast from 14 years ago to play the older counterparts of the main characters from First-Class was a marvel in itself. Now you've got the best of both worlds, and it does not disappoint!<br/><br/>I thought that this movie was amazing. As many reviewers have said, it touches on a lot of themes, some of which include discrimination, adaptation, hope, and preservation. Most importantly, it focuses on the idea of change and how one person can make a difference in the world. But also how teamwork and the forces around you can drive you to do the things you end up doing.<br/><br/>Overall, the storyline was good, the themes stood out very clearly, and to top it all off, the entire movie was action-packed and highly entertaining. I'd recommend watching it if you haven't, as it's a movie suitable for everyone, even if you're not a superhero junkie!"
"fasanochris1","8","2","3","26 June 2014"," Great Superhero Movie
","The X-men films have been hit or miss but X-men Days of Future's Past hits it out of the park. Nearly everything works in this film from the superb direction to the complexity of the characters. One aspect that works in the films favor is that there are plenty of mutants and they are all utilized well. One in particular steals the show and one scene encapsulates this proclamation. The usual suspects return of course both young and old and that's what really works in this film. Now seeing them back to back the younger versions truly resemble the older counterparts in terms of personality. It was great to see James Mcavoy and Michael Fassbender reprise their roles as Magneto and Charles Xavier. Their rapport is truly astounding , I just wish there were more scenes with them. Too much attention was focused on Wolverine. Another issue with the film is the Trask character. He is just too dull to carry a movie. However the action is first rate and the film is a complete X-men movie. Overall this film is great, while being slightly below ""First Class"" it still belongs on the mantle along with the other superb Marvel Films."
"bkbirge","7","2","3","24 June 2014"," Surprisingly good
","Surprisingly good! If you've seen many of the recent crop of super-hero sci-fi schlock that's been released then you'll understand why this is a surprise.<br/><br/>The premise is that Wolverine is sent back in time to prevent the horrible Terminator style future all the mutants are experiencing. There is plenty of eye candy CGI and explosions and all the usual suspects make cameos. In that way it's similar to other offerings but this one, unlike those, has an engaging story. True there is probably nothing earth shatteringly new here but the deft handling keeps it from ever feeling like a paint by numbers tent-pole.<br/><br/>Wolverine doesn't do much Wolverine, he's mainly used as a POV character for us to bridge the past and the future. Peter Dinklage plays the gov't villain and while I always love seeing him on screen his character seems underutilized. Hugh Jackman carries the movie in terms of character and acting chops though the cast in general was very well chosen, there are just so many of them we only get a little bit of time with each. Young Xavier and Magneto reprise their roles from the previous movie and Mystique looks better than ever and we actually get a bit of character development from her. Giamatti has a great scene chewing couple scenes that are far too short, I can only hope he and Dinklage will be used more in future movies. It would be awesome to see a spectacle genre movie that also let some of these great actors loose.<br/><br/>The world building holds together very well, not as many obvious anachronisms. I didn't feel the effort to hold suspension of disbelief like I have in other recent genre flicks. Special mention for the scenes with Quicksilver showing off his powers, those were particularly effective.<br/><br/>If they can keep this quality up for the future offerings then I will be going for sure. Highly recommended for fans of the genre."
"jokerswild1","9","2","3","20 June 2014"," X-Cellent
","This movie elevates the whole series by both being a great film on its own and by brilliantly tying all the films closer together, paying homage to them, building on the events that have taken place, and giving us the answers to several questions that have been building up as the series went on. With a great cast and characters, a clever screenplay, and impressive direction, X-Men: Days of Future Past is the best film in the series yet.<br/><br/>Film series generally put an emphasis on one character above the rest, and for the X-Men series this character was Wolverine. Having two solo spin-offs about him and having been the main character of all the films except First Class, Wolverine is still a main character, but part of what now truly feels like an ensemble: Wolverine, Mystique, Professor X, and Magneto all have equal focus in this movie. I don't fault the previous X-Men films for not being an ensemble of the same level, as it's perfectly normal to have a primary focus on one character in particular and most of the movies did have great casts, but I do feel Days of Future Past makes the best use of its cast yet.<br/><br/>We get to see quite a few familiar faces, such as Storm, Kitty Pryde, Iceman, and Colossus in the future, and Beast, Havok, and Toad in the past. Some are major supporting roles and others are mere cameos, but it's nice to see these characters again and to see most of the cast members reprise their roles. There are also several new characters. Like the returning ones, some aren't as prevalent as others, but all are distinct and stand out in their own way.<br/><br/>The amount of continuity errors in the X-Men series continued to increase as it went on, and this film manages to correct most of them. We now know why Xavier was able to walk at times after his paralyzation and why Beast looked like a normal person in X2, and the change of the series' timeline provides future opportunity to fix most of the remaining errors, as the events have all been changed now. This change in the timeline doesn't mean that the events of the previous films of the series no longer matter, as they directly lead to the story of Days of Future Past and are still remembered by Wolverine. Days of Future Past pays homage to every X-Men film, and all remain important to the series as it continues."
"ericrnolan","8","2","3","16 June 2014"," Just a few quick thoughts about ""X-Men: Days of Future Past.""
","And, no, that is not a lame attempt at a ""Quicksilver"" pun. Honestly.<br/><br/>I really, really liked it. It isn't my favorite ""X-Men"" movie — those will always be what is arguably the darkest of the franchise (""X2: X-Men United"") and the lightest (""X-Men: First Class""). But it's definitely a nice addition to the series.<br/><br/>Here are a few reactions, with minimal spoilers, in no particular order:<br/><br/>-- What a radical shift in tone from ""First Class."" Way to bring the pathos, Bryan Singer. The opening scenes are brutal, and there are many major character deaths. Some of them occur off screen; others do not. Some are violent. I do believe this is the first superhero movie I have ever seen in which a major character and fan favorite has his or her head crushed, in close-up, during the opening action set piece.<br/><br/>Speaking of the opening segment, will somebody please validate my uber- nerd-dom and tell me that they saw what I saw?! I KNEW that the overflying airships that are dropping The Sentinels looked familiar. Am I nuts, or are those none other than facsimiles of the lone ""Valhalla"" airship depicted in the woefully under-appreciated ""Marvel 2099″ universe from the mid-1990′s?! If Singer intended that, it's a terrificly obscure and fun shout-out to 40-year-old comic book fans. (Ahem.)<br/><br/>There isn't any unnecessary exposition to bore us. This is a major issue in comic book movies. We can forgive the Christopher Nolan films for revisiting Bruce Wayne's metamorphosis, because those films were exceptionally well made. The new Spider-Man films? Not so much. In ""Future Past,"" we have thankfully no flashbacks for every single character. We're briefly told that there is a global pogrom waged by The Sentinels against mutants and innocent humans, and that Xavier and Magneto have joined forces to fight the good fight. Then we're shown various heroes with various superpowers fighting. We don't need to know all of their backstories.<br/><br/>The action scenes were very well directed. Nice work, Mr. Singer. The special effects were top notch. What great fun it was seeing Blink, Iceman, Quicksilver and Bishop do their thing.<br/><br/>Given the movie's central plot device why on earth are we concerned with Mystique, and not Rogue, given their respective powers? There are a few obvious guesses One, Mystique is a more popular character. Two, Jennifer Lawrence has more star power than Anna Paquin. Still, this bugged me throughout the film.<br/><br/>I personally hate the plot device itself, in which various characters can steal or borrow others' powers.<br/><br/>Time travel is also a frequently unwieldy plot device, but I think it was capably handled here, thanks to careful writing and a little restraint.<br/><br/>It would also be just great if somebody could explain to me how Mystique apparently alters her body mass.<br/><br/>I love how this movie and ""First Class"" integrate the comic book mythology with real world events. It's pure fun, especially the nod at JFK.<br/><br/>Once again, we have an ""X-Men"" movie in which the darker characters are less predictable and more fun to follow. A better adjusted and more grounded Wolverine makes perfect sense. (We don't need to endlessly revisit the same character arc.) But he actually is less interesting when he becomes more stable. And characters like Beast are flat out boring. I'm happy that we spent a nice amount of time with Magneto, Mystique, and the human antagonists.<br/><br/>Speaking of which, Peter Dinklage was perfect as Bolivar Trask. What a performance — especially with respect to making weighty dialogue sound natural — look again at his reaction to the suggestion that he hates mutants. Incredibly good line work. Is this the same guy as in ""Games of Thrones?"" I refuse to watch that show simply because I am tired of hearing about it. But the ""X-Men"" movies seem to do a great job providing us with human adversaries that are threatening despite an absence of super-powers.<br/><br/>Michael Fassbender is simply a wonderful actor, and he is perfectly cast as Youngneto. He vocalizes and emotes just like a raging, charismatic ideologue.<br/><br/>If I said that Patrick Stewart's and Ian McKellan were fantastic, that would just be belaboring the obvious.<br/><br/>I like Jennifer Lawrence. I do. She was great as a strong, sympathetic protagonist in ""The Hunger Games."" And she deserves her fanbase. But here, she just doesn't demonstrate range enough to play a vengeful, homicidal woman. Rebecca Romjin did a better job of giving us a good, scary, bogeyman to make us think that humans needed protection by Xavier's kids. Or, for an amazing example of a young actress portraying anger and vengeance, look no further than co-star Ellen Page's amazing performance in the brutal, incredible movie, ""Hard Candy"" (2005). Furthermore, Mystique, as written here and in ""First Class,"" just isn't as much fun. No, she wasn't really an identifiable character in the previous movies, but she was a great bad guy — something that a doe- eyed, redeemed Mystique just isn't.<br/><br/>Quicksilver steals the show. Evan Peters was awesome. Unsupervised teenagers with superpowers are always fun. This movie takes a lighter look at what transpired in the extremely enjoyable ""Chronicle"" (2012). What would happen if this kid met those kids?<br/><br/>It's rather nice seeing how this movie placates fan complaints with ""X- Men 3: The Last Stand.""<br/><br/>If you're the kind of flick nut who enjoys movie marathons, good luck figuring out where this film fits chronologically with the other movies! :-D<br/><br/>http://ericrobertnolan.wordpress.com/2014/06/15/just-a-few-quick- thoughts-about-x-men-days-of-future-past/"
"alindsay-al","10","2","3","29 May 2014"," The ultimate X-Men film that rivals being the greatest comic book film ever
","I am a huge X-Men fan but I can accept there have been some bad films in the franchise which is why this film was completely necessary and is easily the best X-Men film ever made and one of the greatest comic book films ever made. The story sees the X- Men fighting a war against the sentinels in the future so to stop the war from ever happening old magneto and professor Xavier send wolverine back to 1973 to meet their younger versions and convince them to help stop mystique from causing the war. Now some people were complaining about Hugh jackman leading this film but this is easily my favourite of his performances as wolverine and I want him to stay at it for many more years. The supporting cast is also excellent with Jennifer Lawrence stepping up and assuming the real role of mystique. She is the moral centre of the film as you can see she is properly conflicted and you understand why and feel sympathy for her character. James mcavoy and Michael fassbender return as the young Xavier and magneto and they kill it, they make the characters really interesting and dynamic with their chemistry totally owning this film. Patrick Stewart and Ian mckellen are back as the older versions of the characters and their relationship is slightly different in this film and their chemistry also is great. Peter dinklage is great as trask, Nicholas hoult is great as beast and Evan Peters is awesome as quicksilver which was a great surprise. Time travel stories can sometimes be convoluted and messy but with the return of Bryan singer I think this film did it perfectly. The transition of the future and past really works and makes you care about all the characters in both time periods. I also really liked everybody's individual journeys in this film and I think some of them aren't over and will continue in apocalypse. The script is great with the best mix of drama and comedy I have ever seen in a comic book film and that has to be truly commended. The style is great with the future scenes really working and the tone of it being perfect for the situation. Also the 1970s scenes style works too and makes you feel the period and also feel engrossed in the story. Overall this is the best X-Men film ever and one of the best films of 2014"
"zivkovic-zorana","10","2","3","28 May 2014"," Amazing movie :)
","One of the best movies i've seen really! I like it better when all mutants are together and this movie had good story, Logan of course as one of the strongest characters and we got to see some characters that actually died. A good sense of humor made it quite interesting, good acting and good actors made it a great quality movie. This different time- lines thing worked out great all the while you could connect characters from the past with the ones seen in previous movies. Quicksilver was really amusing, especially when they broke into Pentagon. I'm always happy to see any Marvel comic adaptation movie and this one blown my mind, thank you X-men!"
"callumnorris","8","2","3","27 May 2014"," best in the franchise
","This film is absolutely amazing. Bryan Singer has done a fantastic job and this is in my opinion his best ever film. The cast in this are fantastic High Jackman, Michael Fassbender, Jenifer Lawrence, James Mcavoy, Patrick Stewart, Ian Mckellen, just to name a few but Evan Peters really steals the show as he has the best scene of the film and you just want to see more of him and hopefully we do I apocalypse. This is so far the best film of the year and in my opinion is the best Marvel film so hopefully the rights won't be going back to marvel. This is also my second favourite superhero movie only behind the dark knight and I think this could be up there with film of the year. 10 out of 10"
"thedazro","9","2","3","27 May 2014"," A Sentimental Joyride that gives us hope again.
","Spoiler-free review!<br/><br/>After Brett Ratner's unforgivably ""meh"" X-Men: The Last Stand, mutant rights when down the toilet, and the government unleashed their most powerful and flashiest weapons yet — The Sentinels.<br/><br/>These fan-favourite enemies are giant robots — though here they're more medium-rare robots — who have all but destroyed mutant kind and almost the entire world with them.<br/><br/>Professor Patrick Stewart hatches a plan to employ Kitty Pryde's time-phasing power and send Wolverine back in time. He embarks on a mission to prevent the initial development of the Sentinels from ever happening.<br/><br/>This lands us in 1973, the only place Wolverine was ever fashionable. He must reunite the cast of X-Men First Class, convince them that he's not a crazy steroid junkie, and change destiny.<br/><br/>As you may have seen by the ten stars above, I was insurmountably impressed by this film. As someone who grew up with the excellent X-Men 1 and 2, then crying at number 3, then shrugging my shoulders at the adequacy of the rest of them, I am glad to say that X-Men movies are at last really, really good again.<br/><br/>This film delivers enjoyment for both fans of the original film series and the (sort of) First Class reboot. While the film primarily takes place in the past, with the young un's, the original cast are utilized wonderfully in their awesome post-apocalypse future. (Pun!) <br/><br/>In a sea of drearily plotted and overly flashy superhero movies, this film displays a surprisingly intelligent plot line, incorporating elements from over half a dozen previous films in a way that will delight old and new fans.<br/><br/>Some initial worries of mine were the executive mandated appearances of Quicksilver and a larger Mystique. (not a comment on Jennifer Lawrence's weight) However the film takes these plot points and utilizes them to the greatest effect. Quicksilver is brilliant, his hair is brilliant, and Mystique's role within the film fees natural and provides great drama and character struggle.<br/><br/>I have only small criticisms, mostly directed at the film's technical aspects. There's an unfortunate overuse of slow-mo, which is effective for the sequences of Quicksilver, but otherwise very annoying and it gives me horrid memories of The Amazing Spiderman 2.<br/><br/>Overall, the film is a superb experience and I highly recommend to everyone. There is great action which serves the plot, top-notch acting from old and new, and even a surprise ending which will usher the tears from fanboys everywhere.<br/><br/>Go watch it."
"pootc","9","2","3","27 May 2014"," This is why we go to the movies
","X-Men Days of Future Past is an epic, and emotional adventure filmed with drama and with memorable performances all around, and from so many characters too. When hearing about the scope of the plot I was a little hesitant, because the introduction of mutant after mutant didn't work so well in cases such as X-Men 3: The Last Stand and X-Men Origins: Wolverine which were jam-packed with action but little to no character development or weight behind it, it felt rushed and artificial.<br/><br/>But the returning director of X-Men and X2, Bryan Singer doesn't overdo it at all. The characters all have a role to play with the leads going to Wolverine (Jackman) and Xavier (McAvoy). This is not an action movie by any means. But when there is action it's really heavy just like the drama - everything in this movie is heavy and epic. The end of the world, both mutant and humankind is what's at stake here and the future is a horrible, horrible nightmare that could very well become reality if a grief-stricken, young Professor Xavier cannot find hope and pull himself together in time.<br/><br/>Xavier having to find himself, with the help of his older-self (Stewart) as seen in the trailers was a touch of brilliance. An epic scene which sent chills up my body. This is why we go to the movies for this kind of roller-coaster experience. <br/><br/>10/10"
"amit-garg270","10","2","3","27 May 2014"," The Greatest X-Men ever! Truly.
","The best movie in the X-men movie franchise by a distance. Keeps you completely engrossed from the start till the very end (Pity me I missed out on the post credits scene). Dark future, not-so-perfect past with a ray of hope, a shining light in between the two zones. What a concept!<br/><br/>Superb direction by Bryan Singer who returns to the franchise and starts delivering from the 1st frame itself. Hugh Jackman as Wolverine/Logan is a treat to watch any day. He is completely owned this character and as always been cheesy here and there, which is actually fun to watch. Jennifer Lawrence excels as Mystique/Raven. This girl knows how to play a part in a movie and not get overshadowed by bigger stars. The most exciting part of the movie was actually watching the younger Professor Charles Xavier and Magneto/Erik played by James Mcavoy and Michael Fassbender respectively who are strikingly different in character from their present selves. Not to miss the breath-taking stunts by supporting mutants like Beast, Quicksilver, Blink and Shadowcat.<br/><br/>Action sequences are amazing, and will leave you in awe (i was literally screaming WOW). The script has been improved and flaws removed from the previous editions. Everything is near perfect. Marvel studios deliver another marvelous flick. Not to be missed as a movie on a whole, and not a scene to be missed. In short, this part does what other parts couldn't. And yeah, don't forget the post credits scene. Poor me!"
"pkyink-11-153257","7","2","3","26 May 2014"," So much wasted potential....
","I had been looking forward to this movie for a long time. The previews made it look so epic and it turned out just so so. I personally think First Class was superior. I know a lot of people are bashing Brian Singer just to bash him but the man ruined Night Crawler and I really don't think he should have been a part of the film and I would have preferred it if they had just pretended like the earlier Xmen films never happened and completely started over. They could've still used Patrick Stewart and the other actors but just abandoned the story lines, which I guess they kind of did.<br/><br/>They didn't do a very good job of connecting things. There are far to many inconsistencies to list. I think what aggravates me most is how did they fail to tie in the post credits scene to The Wolverine with it? I can understand having trouble with movies released almost a decade before they knew they would need to tie things together, but not with a movie as recent as Wolverine. They seriously made James Mangold drop Wolverine receiving his mask and gloves so they could include a scene that doesn't even make sense.<br/><br/>I wanted to see Wolverine take out one of the Sentinels but they made it impossible.<br/><br/>I like Jennifer Lawrence but she shouldn't have been the focus.<br/><br/>Magneto gaining complete control of the Sentinels was just stupid. At most the railroad tracks he inserted would have simply given him control of their movement.<br/><br/>How is Xmen Apocalypse going to take place in the 1980's if DOFP ended in the future? <br/><br/>I better see Rogue fly in the next one. Hopefully with True Blood being done Anna Paquin will get more screen time."
"John K.-2","8","2","3","24 May 2014"," Nothing really new, but a worthy addition to the X-Men canon
","The strength of X-Men films has always been to give a large number of characters a decent bit of the story, and to allow viewers to imagine what it would be like to have that particular power. The moral of X-Men films has always been the same: people who are genetically different have to learn to live in peace. This film is absolutely solid on both of these aspects, along with occasional self-referential humour. <br/><br/>However, it doesn't bring anything outstanding beyond the above. It's set partly in the 1970s, and goes out of its way to include odd stuff from the seventies (let's face it, there was plenty); it charts more of the characters' personal development; it performs the necessary reboot that major franchises seem to require these days; and it has plenty of high-tech special effects. All perfectly competent (apart from one 'revelation' concerning a well-known three-letter acronym that nearly made me laugh out loud), and yet I walked away feeling I'd seen most of it before, in one form or another.<br/><br/>See it of you're a fan of the franchise and want to watch the story progress. If you haven't seen any X-Men films before, it's a good night out but you'd be better to watch some of the others first."
"tadpole-596-918256","8","2","3","24 May 2014"," ""If I could save time in a bottle . . . ""
",". . . the first thing I'd want to do is to put together a ""mix tape"" (to use 1970s lingo) of this slow-motion scene from X-MEN: DAYS OF FUTURE PAST and the parallel segments from writer\director Sean Ellis' wonderful 2006 flick CASHBACK. Like all the Marvel movies, this one is over-the-top. If you think you can explain the plot well enough to make FUTURE PAST seem internally consistent to someone else, you're spending Waaaaay too much time in the Marvel Universe. However, just as Grandpa or Great-Grandpa expected eye-popping set pieces from the James Bond films of the 1960s and the 1970s, that's what America's Future demands of Marvel movies today, and FUTURE PAST does NOT disappoint. If I was in charge of a corner of Marvel Universe big enough to make one tiny improvement to FUTURE PAST, it would be to rename the stadium Magneto levitates in Washington, DC, as the home of the ""Washington Mutants"" National Football League franchise. But that's just me."
"anishabraham09","9","2","3","24 May 2014"," Scene after the credits
","Hi Just watched the movie today and as with most of the movies of this franchise, it was worth the money.<br/><br/>The initial scene of sentinels digging through the surface reminded me of The Matrix and the sentinels looks from the one in Thor movie with some added capabilities.<br/><br/>By the way, did anyone wait till the end credits had rolled off? There was a scene where a person with some kind of power like that of Magneto/Gene lifting up huge stones and creating pyramid like shapes.<br/><br/>This is while he was surrounded by people on their knees bowing to him and saying something in foreign language.<br/><br/>Not sure what link it has to the X men movie.<br/><br/>Is that some random clip or can we expect another X men movie in future based on that?"
"The_Film_Cricket","Null","2","3","24 May 2014"," It's dazzling, but don't look too close
","X-Men: Days of Future Past is like the world's most dazzling wedding cake. It's so pretty, and even breathtaking, that it is easy to lose sight of the fact that what's on the inside is not nearly as impressive as what's on the outside. It colorful, it's fun, but don't look too deeply or you'll begin to find cracks in its impressive facade.<br/><br/>That doesn't mean it's not entertaining. You definitely get your money's worth, but story-wise it isn't going to rank with the best of the recent flood of comic book movies. After the great urgency of Captain America: The Winter Soldier and the lovely intimate love story of The Amazing Spiderman 2, this new X-Men movie feels a little stiff in the story department. It is not, however, stiff in it's ambitions. The X-Men series has always been willing to try something new. Thus far, they've tried one-offs, and prequels, and now they're throwing time travel into the mix.<br/><br/>The story a lot more complicated than it needs to be. It is based on a 1981 X-Men comic book written by Chris Clairmont and John Byrne that begins in the future when the war between the mutants and an army of Government Sanctioned Shape-changing Giant Killer Robots (say that out loud) has devastated the face of the Earth and driven the few surviving mutant into hiding.<br/><br/>Among the surviving few are Charles Xavier/Professor X (Patrick Stewart) and his best frenemy Erik Lensherr/Magneto (Ian McKellen) who have gathered the surviving few mutants into hiding to figure out what to do about this situation. Since Kitty Pride (a woefully underused Ellen Page) has the power to mentally sent people through time, Prof gets the brilliant idea to send Logan/Wolverine (Hugh Jackman) back to the 1970s to stop the Government Sanctioned Shape-Changing Giant Killer Robots from ever being developed. *Some spoilers ahead*<br/><br/>Logan has some to-do list: 1.) Stop the Government Sanctioned Shape-Changing Giant Killer Robots from being built by the government. 2.) Stop Raven Darkhölme/Mystique (Jennifer Lawrence) from killing the evil Boliver Trask (Peter Dinkledge) who invented the Government Sanctioned Shape-Changing Giant Killer Robots. 3.) Enlist the help of young Charles Xavier, who has apparently tuned in, turned on, and dropped out. 4.) Locate and retrieve young Magneto who's prison cell is, let's put it this way, not exactly your standard county lock-up.<br/><br/>With all of these balls in the air, you can imagine that X-Men: Days of Future Past is one busy little bee, and it is. Director Bryan Singer returns to this series after directing the first two X-Movies (there have now been seven, count 'em, seven), and what he brings with him is a bold spirit of fun. There are set pieces here, especially Magneto's prison break, that are well executed, as are the references to the world of the 1970s, everything from lava lamps to Robert Flack to ""Sanford and Son"" to Pink Floyd.<br/><br/>Yet, what the movie lacks is a tightly-written story. The third act, which is impressive on a technical scale, is kind of a disappointment story-wise. Singer's real creativity should be in showing us how past events are effecting the future. Instead, the third act is given over to one of those crash and bash endings that you could see in any big-budget special effects movie. The best time travel movies are always a dizzy display of the past connecting with the future.<br/><br/>He's also lacking a timely theme. This first two X-Men movies – which he directed – very effectively dealt with the current issue of acceptance of those that society deems ""freaks."" It was a nice parallel to the current issue of gay rights. Here he's made a much more standard adventure. He has indeed made a special effects wedding cake, one that after a while leaves you craving some meat."
"rprince-832-6294","9","2","3","24 May 2014"," Pretty amazing!
","X-Men: Days Of Future Past review: -So X-Men: Days Of Future Past is the 7th X-Men movie (if you include The Wolverine) which sees mutants in a losing war in the future with the Sentinels. To save themselves from extinction they send Wolverine's consciousness back to X-Men: First Class to make sure that X-Men: The Last Stand and Brett Ratner never happened! -In other news, I have a new favorite X-Men film! X-Men: Days OF Future Past was quite incredible! can't think of a lot to say that is negative, but I will try. Maybe. Probably not.<br/><br/>-Story was great. There were a few little things that did not make sense, but they did not matter that much. Also Bryan Singer pulled off making Brett Ratner never happen. Yup!! -Pace was a little slower, and the tone was darker, but they really had to be. It also had an overarching theme of hope which was great.<br/><br/>-Cast did great! Everyone was at their best. Peter Dinklage was a great Bolivar Trask! Also James McAvoy is now Professor X the way Martin Freeman is not Bilbo. Yeah everyone was very good.<br/><br/>-Music was pretty good. It features some moments that highlight some of the other X-Men scores, which is great! -CG was good. Cinematography and look and everything else was good too.<br/><br/>-Content: Pushed its PG-13 rating. Some moderate language with one F-word and some brief partial nudity. Which I expected both of in this based on the other X-Men films.<br/><br/>-So, X-Men: Days Of Future Past rocked! I loved seeing the combo of X-Men and X2 with First Class, which are the three I actually liked. I really like that there are going to be more films too! By the way, stay through the credits.<br/><br/>-I will sat X-Men: Days Of Future Past deserves a high 8.5. Which means I had to decide if I liked it more than Captain America, which a just barely do. IDK if I like it more than Grand Budapest though. I'll get back to you on that.<br/><br/>-So if you like he X-Men series or Marvel movies, you will love this film! Go see it."
"bridg-x","8","2","3","24 May 2014"," A continuously improving franchise
","This installment by far better then the original three x-men movies with the new cast complimenting the old to make this movie work. This time travel story definitely makes up for and erases the disappointing X-men: The Last Stand while highlighting favorite moments of the past installments. However it seems that the events that took place in Last Stand did not affect this movie as Charles is alive and Magneto and Mystique have not lost their powers, in my opinion a good thing to forget. The opening action sequence is a great display of the older cast and their mutant powers. James McAvoy as the younger Charles along with Jennifer Lawrence and Nicholas Holt give amazing performances in their younger roles. Evan Peters performance as Quicksilver was rather funny and a very enjoyable sequence, hopefully we will see his character with the young X-men in Apocalypse. Like the Avengers, a seemingly impossible movie on paper, the huge cast and varied numbered of leading characters is excellently executed. My one critique would be Michael Fassbender's young magneto. Though Fassbender is a brilliant actor and his performance in First Class was perfection, the character development of young Magneto is flawed and overlooked in Days of Future Past. He went from attempting to save President JFK and mourning the loss of his fellow younger mutants to attempting to kill Wolverine, Beast, and Mystique along with attempting to publicly starting a war with the humans. Following First Class, I was expecting a lot more from young Magneto and his story in Days of Future Past was underwhelming. Another interesting plot point was Wolverines creator Stryker seeming to be compromised by Mystique at the end of the film. Does Logan end up becoming Wolverine under Stryker's experiments, we do not see in the new future whether he has his bone or metal claws. Overall this film proves that the X-men franchise is getting better and better, with the brilliant new cast to be outshining the old cast. Post credit scene making Apocalypse a very intriguing next installment."
