"username","rating","helpful","total","date","title","review"
"Vartiainen","Null","5","5","5 June 2016"," Pixa- I mean Disney at its finest
","Lets face it, the early 00s were not kind on Disney. The Renaissance was over, their loyal target audience was in college and thus not interested, Pixar was doing the whole CGI thing way better than them and all in all they seemed to have lost their touch. Until this film. Oh sure, it's still very much like something Pixar would have done and a bit missing on that Disney magic, but it's still a very good film that allowed them to get back on their feet.<br/><br/>And when I say it's something Pixar would have done, I mean that in a good way. Kind of. The plot features a dog, raised to believe he has genuine superpowers, suddenly being separated from his loyal owner Penny and now having to make his way back across USA to reunite with her. All the while having to learn that the world does not in fact play by his rules. Sounds like a Pixar movie, doesn't it. But then again, Pixar is a great film studio so that's not exactly an insult.<br/><br/>And the story and the characters are very good in their own right. Bolt, the eponymous main character, is very gruff and no-nonsense, but also delightfully naïve about the realities of the world, while Mittens, his new cat sidekick/helper/kidnap victim is pretty much the exact opposite. And then there is Rhino, a hamster trapped in a plastic ball and also one of Bolt's biggest fans. Rhino is awesome.<br/><br/>And yeah, it's kind of silly that I keep complaining about the fact that it's so much a Pixar film. It does make it seem a bit artificial in a way, because you know that they're copying much of their good material. But it's a good film, when all is said and done. Do see it, if you have the chance, is what I'm saying."
"Mihnea_aka_Pitbull","10","37","55","23 December 2008"," The best animation of the year
","""Wall-E"" was superb, I love and admire it/him, but ""Bolt"" does beat it! While the above mentioned (excellent!) movie did have some slow, insipid and predictable moments, in the spaceship setting - well, ""Bolt"" is coherent, self-consequent and true to itself from beginning to end! <br/><br/>The script is based on a treasure of meanings: the world seen by the eye of a dog; the difference between fantasy and reality; the role of the audience in an entertainment project; and, first and foremost, the main idea: A DOG'S SUPER-POWER LAYS IN HIS FAITHFULNESS! Anyone who ever owned a dog knows how true (and sacred) a fact is this!<br/><br/>Further, the same script is really intelligent - well structured and built up, with a solid dramaturgy and a captivating narration, right from the beginning. The starting premise, as expressed professionally, is: <br/><br/><ul><li>WHAT IF a dog, loyal with his life to his master, plays next to her the part of a super-dog in an action TV series? </li></ul><br/><br/><ul><li>BUT WHAT IF, for him to act well, the trick is to make him believe that everything is true, and his super-powers are real? </li></ul><br/><br/><ul><li>...AND WHAT IF he gets lost by accident, and has to face the REAL WORLD (and his REAL SELF) to get back to his master? </li></ul><br/><br/>...And this is how starts this truly initiatic trip, from New York City back to Hollywood, for the engaging Bolt, his acolyte Mittens (the stray cat who begins by being his sarcastic hostage, only to become his main supporter), and Rhino the hamster, his devoted fan. While the script continues in the same compact and fast-paced spirit, the direction adds up to it by being more than just adequate: it's expressive, enriching, imaginative, creative, bright. And what an admirable humor, what an elegant satire, what a perceiving look all over the American society, from the East Coast to California...! <br/><br/>Of course, one should add that the graphics are superb, and the 3-D DOES WORK, friends and neighbors - it ceases at last to be just a cheap trick, and invests the story with style and perspective (not only at an optical level!) <br/><br/>One last word, and the most important: yes, I'm an old bastard, harshly dragged along thousands of movies - but, when Bolt chose to die next to Penny, I wept."
"davidhicks-1","10","9","11","15 February 2009"," Exceptional!
","I think the title of this review, in my opinion, sums up Bolt in one word. The adorable characters and the action-packed sequences left your emotions going all over the place in this one of a kind animated adventure.<br/><br/>The outline story is about a dog, but this dog is slightly different from the rest, he is a legend of the small screen as the star of his own TV show, Bolt; a super-dog that will do all it takes to protect his owner and best friend, Penny. There is just one big problem, Penny is Bolt's actual real owner, who never gets any time with Bolt outside filming for the TV show, and Bolt believes that the show that he stars in is actually for real. He believes he has superpowers and is always on the looking out stop the 'green-eyed' villain from getting hold of Penny.<br/><br/>One day in film production, a scene featuring Penny being kidnapped by the bad guys sends Bolt running out of the studio and going to look for Penny believing that she really has been kidnapped.<br/><br/>The film sees Bolt in the real world (where he has no super powers) and discovers who he really is. Along the way he 'captures' a cat (who he sees as a villain) called Mittens, and bumps into a rather hyper-active hamster (Rhino).<br/><br/>The films has a mix of genres, and Rhino provides a lot of funny dialogue, which works really well.<br/><br/>Another treat in this film is that you can see it in 3D, and it really makes it so much more realistic, I loved how the 3D made the action sequences so realistic. at you from the screen, one bit that really sticks in my mind was the syringe coming at you! I would definitely recommend seeing it in 3D.<br/><br/>However, there is one thing that, for me personally, made this fantastic. From what I've heard and read many people have said that it was 'hilarious' and a great animated comedy. For me, I don't think the comedy was the best bit. What I really liked about this film was that it had heart. I loved watching Bolt making discoveries about himself that he never knew about (e.g. the window on the trailer scene) which was full of warmth, music in these scenes in particular worked very well indeed. It left you feeling really emotional. But then it was a scene near the end that really did it for me, after all the action, the heart and determination of Bolt really did bring a tear to my eye, something I don't think any other animated film has ever done. Was it the 3D that made it so realistic (you could almost feel Bolt's fur) or the great work done on the animation, a combination of both? Never have I come out of an animated film feeling so emotional. Before seeing this film I read a quote from the chief creative officer of Disney animated studios who said that he believed in the words of Walt Disney himself ""for every laugh, there should be a tear"". They got it spot on in 'Bolt'.<br/><br/>Overall, I can't express enough how awesome 'Bolt' is. By far I would recommend you see this one of a kind film."
"Feral113","10","20","29","17 February 2009"," Wow, this is Disney at it's best
","Now don't get me wrong, I'm a fan of animation and I loved recent films like WALL-E and Kung Fu Panda, but this one is without doubt the best animated film this year or the last.<br/><br/>Bolt is a hilarious, funny, sometimes sad and incredibly enjoyable film. The characters are highly memorable and the story far more engaging and exciting than most other animations, yes WALL-E included.<br/><br/>It carries the classic elements of a children's story, combined with a modern day setting. Think Dick King Smith's 'Find the white horse' mixed with 'The Incredibles' and that gives you a scope of the feel of this film.<br/><br/>Without doubt this is a classic that brings back Disney's claim to fame. The plot is clever, with several homages to earlier Disney films and will keep you engaged all the way through unlike in WALL-E or Kung Fu Panda, which are both brilliant (The latter more so) but have some scenes where you want to leave the cinema quickly and go buy more sweets until the good stuff comes back.<br/><br/>WALL-E will beat this film in rating (Thought this one deserved to be better) for the simple reason that more people will pay attention to a film about a little lost robot, than a film about a dog who thinks he has superpowers. Go into the cinema, with an open mind and no prejudice, i.e. 'said film' is better so I refuse to enjoy this!and you'll see exactly what I mean. Trust me I didn't think it would be good but Wow was I wrong.<br/><br/>This is an excellent film with none of those, 'Geez i'm glad the kids didn't understand that joke' moments which makes it all the better than films that try to sneak those in every so often. Bolt is awesome!<br/><br/>I wont give you any spoilers other than rhino the hamster is hilarious and all three of the main characters will make you laugh out loud, I've never been in a cinema with so many people laughing before! Long story short, watch this film, trust me, it's engaging where others are not, its funny and the characters are lovable. This is Disney's best yet, that includes anything PIXAR have done and deserves to win whatever awards it's nominated for. Great for kids and adults alike, you wont be disappointed. It has those great moral undertones everyone seems to be such a fan of on here too! No seriously though, they work. very well.<br/><br/>Enjoy the film and watch out for Styrofoam!"
"intimidate38","9","39","62","15 November 2008"," Disney finally puts out a winner!
","Over the past few years Disney track record in new movies has been questionable. With the exception of Meet the Robinsons (which I quite liked), Disney has done nothing but pump out rehashed ideas in the form of inane sequels to classics loved by my generation or weak under developed characters. Well not this time. I managed to see an advanced screening of this tonight with my daughter and it had both of us highly entertained. Bolt the ""super"" dog was full of funny and emotional characters the likes of which Disney has not produced in a while. And for once the comic relief characters, of which there are many, did their jobs and pulled even the slowest of moments out of the trash and send you rolling in the aisles. Rhino the hamster was my personal favorite. After seeing this movie all my daughter could say was how awesome it was and ask if we could see it again. I had to remind her that it actually does not come out until next week. Well to sum it up I would recommend to children young and old and while I have not seen it yet in 3D I plan too because it was easy to see that 3D is going to make the movie even more exciting."
"cjd-16","8","16","23","15 November 2008"," A Near-Perfect Family Comedy
","It's official. Disney is finally back! ""Bolt"" is a return to the old formula of having a story that works on both the level of entertaining the kids with jokes, and keeping the parents watching with a touching character-based story.<br/><br/>At its base level, ""Bolt"" is quite possibly the funniest animated film that Disney has ever made. And thankfully, the best humor was not wasted on the movie's trailers. You think you've seen it, but oh, there's so much more! The audience at my theater, kids and parents alike, were laughing like crazy throughout the film, including one joke that kept them laughing for a good minute afterward. (I wouldn't dare spoil it here.) Rhino, the little hyperactive TV-obsessed hamster who has no idea how small he is, steals the show. Almost everything that he does is worth a good laugh, and all of his humor is perfectly in-character... not annoying in the least bit, unlike the Disney sidekicks of the 90's. And there are no fart jokes or potty humor, or other such overly-easy kid-friendly jokes that make adults smack themselves on the heads. It's classic character-based humor, which everyone can appreciate, throughout the film.<br/><br/>The movie's base premise, a character who thinks he's something extraordinary when he's really not, may sound like a rehash of ""Toy Story,"" but it isn't. They only sound similar on paper. The execution, and what the film's drama and basic plot points focus on, are completely different. In ""Toy Story,"" Buzz's ignorance was self-induced, while in ""Bolt,"" Bolt's ignorance is the fault of the studio, who keeps him ignorant for the sake of making a more convincing show. ""Bolt"" is more of a story about love overcoming cruelty than a self-actualization one.<br/><br/>As a serious film, ""Bolt"" works for the most part. The first 30 minutes or so, from the opening pet shop scene to the end of the Ohio trailer park scene, are spectacular, showcasing the lightning-fast action scenes that Bolt thinks are real, plus using the wonderfully detailed and subtle character animation, (which is remarkably lifelike,) to capture the tender Penny-playing-with-Bolt moments. You really feel for Penny and Bolt because of how believable the animation is, and those first images of them together really stick in your head throughout the film.<br/><br/>The only place where the story fizzles out a bit is in the middle and some parts of the end. The parts where Bolt actually learns that he is not in fact a super dog, and has to cope with it, were not redundant, but they certainly weren't inspired either. It kind of rushes through them, and doesn't dwell on them, which makes such an intense change in character a lot less significant than it could have been. (This is not a spoiler, by the way... the plot shifts in a completely different direction once this part, which everyone knew was coming, is over.) I personally think this lack of perfection is because the team had only 2 years to finish the film after Sanders left, and didn't have time to iron out the story and dialog in the middle. This keeps the movie from being a masterpiece. If the whole film was as good as the first 30 minutes, it could have been. As is now, it is still a sensational family comedy achievement, but falls just short as a serious character-study film.<br/><br/>Nonetheless, ""Bolt"" is one of Disney's best films from the last 10 years, and is not to be missed. The kids at the theater unanimously loved it, especially loving the hamster. If you have a family, don't miss it! If you like good light-hearted comedies, don't miss it! If you're a lone Disney fan holding out for the return of the near-perfect character, music, and epic animation, though, you might have to wait until next year's ""The Princess and the Frog."" ""Bolt"" is certainly a treat, but is still just short of the levels of the 90's Disney Renaissance."
"shizznick85","10","43","71","16 November 2008"," It was a BOLT of entertainment
","This movie was enjoyable all around. I saw a special screening last tuesday and it was great. I found that kids felt they were intwined with in the movie. It made you feel like you were right there helping out Bolt and his friends. The character traits and development were well done. From the pigeons of New York to the pigeons in California every character had their own special personality. The graphics were superb and it made you feel as if the movie was real. John Travolta does the voice of Bolt. I wasn't sure if at first he was a good choice, but he made Bolt his own. Miley Cyrus was really good as the voice of Penny. She did well and her timing was great, but the real character that made this movie was Rhino the Hamster. He steals every scene and you and your kids will be quoting his lines for weeks to come. I saw take your kids to see this and don't worry it is great for adults too."
"Nephilims_child","9","24","40","19 February 2009"," Makes a change to see a kids film that was good.
","Being a mom means you have to take the kids to the cinema. Over the past couple of years I have seen some awful films, Monster House and Cars are two that come to mind.<br/><br/>Bolt, to be honest I wasn't looking forward to seeing it, but I am glad I did, I loved it, it wasn't overly preachy or sentimental. It was well paced and didn't try to be something it wasn't. There were no innuendo jokes that were there for the parents and the thing I did notice was that the parents were laughing a long with the children. <br/><br/>Some wonderful lines, good animal characterisation, and a kick-ass hamster. What more could you ask for."
"TxMike","Null","3","3","24 April 2009"," Very entertaining animated film.
","I saw this on a flight out west, so picture and sound are impossible to judge and comment on, but I was able to enjoy the cute story. It is an old one, about the bond between two people being stronger than the situations around them. The two ""people"" in this story are a little girl and a dog.<br/><br/>As the movie begins we see a fantastically powerful and faithful dog named Bolt (voiced by John Travolta). As the scene goes on we eventually realize that we are seeing the filming of a TV series on a set. We further see that Bolt doesn't really have any special powers but the scenes are set up to fool even Bolt, and he thinks (as a dog may be able to ""think"") that he really is a super dog.<br/><br/>As script fate would have it, Bolt finds himself in the real world, and accidentally in a shipping box headed across the country to New York. There he escapes and soon finds out his super powers are not super anymore. Much of the middle of the movie involves Bolt's escapades in trying to get back to Hollywood, and partner up with Penny (voiced by Miley Cyrus) who he thinks is his real owner instead of just an actress.<br/><br/>Penny also considers herself more than just an actress, and missed Bolt, while studio bosses try to convince her that a different dog can play Bolt, since ""the show must go on."" <br/><br/>SPOILERS: Bolt eventually makes it back, with the help of a cat and a hamster in a plastic bubble. At the studio Bolt makes it just in time for a big fire in the soundstage, one that the fake Bolt runs from. Meanwhile the real Bolt rushes in and saves Penny. They are reunited, more than just two actors."
"jemps918","9","8","11","7 December 2008"," A good day guaranteed!
","Ridonculous! Bolt has the audience in the pad of his paw from beginning to end.<br/><br/>A white American shepherd who plays a hit TV series' superdog hero, Bolt (voiced by John Travolta) leads a Truman Show life: he thinks his superpowers are real and believes that his sci-fi adventures with his person Penny (Miley Cyrus) are serious. When Bolt accidentally strays from the confines of his studio lot world, he embarks on a real-life quest to find his person and protect her from the evil Dr. Calico. He gets into true-to-life troubles himself, encountering genuine characters along the way: a trio of pigeons, Mittens the alley cat (Susie Essman) and fan-hamster Rhino (Mark Walton). Ally McBeal's Greg Germann provides the voice for Penny's scheming Agent, while The Drew Carey Show's Diedrich Bader is the voice for the Veteran Cat.<br/><br/>It may be executive-produced by Pixar's John Lasseter and has tinges of his comedy stylings, but Bolt is fully a Disney creation. Having Lasseter on board ensures that the adults in the audience will probably have an even better time than the kids. The animation is impressive, as it delivers the drama and emotion, as well as the laughs and the Fully Awesome action! It would just be really difficult not to smile and swoon at Bolt and his sidekicks. Watch it and have a good day guaranteed!"
"anniemations","10","9","13","25 November 2008"," The Best Disney cg Movie Ever!
","I watched this at a screening w/ the directors. it was completely totally awesome. =] I had an awesome time. The movie was fantastic. I saw some of the production work (final and storyboard) phase of the movie and I could tell already that this movie will touch the hearts of many and especially pet lovers.<br/><br/>The film - I really enjoyed the beautiful lighting and how Disney just blows the minds my mind with it. The different colors used to set the moods, the different palettes at different locations, the patter, and etc to set the environment as he travels across N. America. I can see the old traditional side of Disney is coming back especially with John Lasseter heading up the creative side. The color to this movie really does set the mood and the beautiful details and painterly affect developed by Disney really made the movie just much more unique and emotional... with the soft brush effects.<br/><br/>You should not go into this movie criticizing it because of Miley or what not... or whatever... go in open minded. =] the movie will take your breath away. Especially the action scenes at the beginning of the movie - completely astounding and breathtaking.<br/><br/>I love the script it was creative and it really hits the heart and soul. As much as this story has changed throughout the production... it still stays true to the main theme. The movie brought tears to my eyes during the climax of the movie when Bolt realize he was not a dog, or when Mittens tells her past life... the movie in itself has so much depth. The entire Vegas scene (Vegas being fake... etc etc.) It really takes you on this journey across North America and you can really emotionally feel what Bolt is going through as he travels and seeing that open landscape... what is real. (pay attention to Bolt's fur color as he travels across N. America. =] They put a lot of thought process into this.) The composition of the movie was great I loved it. the camera angles used was awesome. I think Chris and Bryon and the rest of the creative team did a wonderful job. they put a lot of thought into the characters and its development. Again, the character development in this film did meet its marks. I loved the animation and the subtle movement of the ears on the animals. I loved the anticipation to it and just everything about the Animation... it was mind blowing. I loved the jokes they were very creative. I would go say more, but I'll leave it short and simple. =] You just have to watch this film."
