"username","rating","helpful","total","date","title","review"
"med77_99","9","99","127","5 November 2010"," An enjoyable animation for adults and kids alike
","I watched this movie tonight with my wife and kids, we really enjoyed this a lot, i found myself actually attached to the characters and intrigued by the plot. i also found myself entertained with the action scenes. my kids also enjoyed it, more so than they enjoyed the lame Alpha and Omega. I guess most of you know what the plot is, so i won't go into it. it is just fun and involves super powers and super heros battles. most of you are probably reading this to decide whether to go and see it or not, let me say, go ahead, it is worth it and enjoyable !! And i also like to add, we watched it in 2D, so im not sure how it is in 3D, but im assuming just as good if not better."
"Jerique","9","7","7","3 April 2011"," 'You're fun.' - Hilarious movie!
","Megamind is probably the best animated movie of 2010.<br/><br/>Will Farrell plays the villain, Megamind and tells the story from near the ending and flashes back to how the story begins. I was surprised at this movie because of the amount of comedy that genuinely made me laugh out loud a lot. This movie went beyond my expectations, which was also surprising since I had a feeling it would be like Due Date and be a letdown.<br/><br/>I won't say it's predictable, because for the most part it's not. Jonah Hill is basically the opposite of Farrell for the most of the movie. Tina Fey does a great job allowing for romance and comedy to be put on the screen while Farrell brings out a lot of comedy. Minion (played by David Cross) is quite a funny character too. I immediately realized it was David Cross after a couple lines.<br/><br/>It's a cute movie for all the romance and it's great for kids too. It's great for adults as well. I like the reference of Superman and Batman and I liked the premise of Megamind being Lex Luthor.<br/><br/>It's got a lot of great animation and comedic timing. I really liked the way they animated Jonah Hill to look dangerous and scary at certain points of the film. I liked the movie a lot and I would rate it as being one of the best of the year."
"yasin23","7","14","16","23 December 2010"," Funny enough to keep you watching for more
","This film was very funny and i feel the cast was chosen very well there was a lot of character development which added depth to the growing relationship of Megamind and Roxanne(Fay.<br/><br/>although it felt it fit the typical genre of super hero comic book films and a lot of people will find it to be not like despicable me that does nothing to reduce in the quality of the script. The comedy was good with all the parent laughing to the jokes, like the reference to the God-father etc.<br/><br/>I think overall the film will be able to reach out to kids and parents alike the twists will keep you seated till the end. The moral of the story Destiny is the path you chose not what is chosen for you, 7.5/10 a good family film"
"StefaniCooper","10","15","18","30 November 2018"," 10 out of 10
","What an amazing movie. So underrated! It's the total entertainment package: funny, clever, cute, endearing, touching, romantic, adventurous, action, family, twists and so on. Has high replay value because I've seen this movie countless of times now.<br/><br/>The voice acting are all spot on; David Cross, Tina Fey, and most especially Will Ferrell are stand outs. Great touching life lessons imparted in this movie too. This movie is far and beyond better than all the Despicable Me movies combined! I can't recommend this movie enough."
"The_Sonuverse","7","12","14","14 December 2018"," Before Deadpool was Mainstream
","Anti-heroes are damn popular but not this underdog. There haven't been any animated movie which tells you a story about an under-dog villain. This is one."
"smm77","10","69","100","28 December 2010"," one of the best movies i've seen in the past few years or so.
","There's nothing to complain about this movie. And the story was original, actually just great if you keep in mind that it is a feel good movie. Really love to see how people can still come up with good and original stories that still have a happy ending, much like the latest Shrek movie. And the music was just great (again much like the latest Shrek movie), classics such as Back in Black, Highway to Hell, Crazy Train and Cobrastyle really made me love this movie like maddd. The people at DreamWorks are obviously pure genius. I might just be a dutch 15 year old, but you are crazy if you don't like this movie.<br/><br/>recap: - Original - Unexpected twists - Good music<br/><br/>10 stars!"
"big_pk","8","63","94","14 November 2010"," sick animated flick
","if your looking for a good old time and lots of laughs. I suggest you watch Megamind. This movie had all around laughs and took a different spin at superhero movies and gave us a great surprise that i know you would all enjoy. This flick is for all ages. Me and wife enjoyed it even thou we have no kids. I give Megamind five thumbs up . Hope you get to enjoy this wonderful movie. Make sure to bring someone you will enjoy being a kid with again . love it love it love it!!! hope to see more flicks come like this in the future. it seems that animated flicks have come a long way and continue to grow and become great movies of all time.thank you all."
"connorstewart-12510","9","5","5","21 July 2019"," Megamind is an underrated movie
","This movie is absolutely amazing. Its story is great bad turns good and saves the day typical superhero movie but with a twist.Only gets 9 stars because 9.5 is not a thing and not 10 because Jk Simmons is underutilised in this movie and could have had more screen time,
other than that fantastic movie great casting. Amazing."
"L_Knight_91","10","52","78","13 November 2010"," Some villains are born to be heroes.
","Megamind, the big-headed alien always picked the last and took for granted while his rival Metroman was the school popular and the handsome boy who everyone wanted to be his friend are always in a conflict and everyone favoring Metroman, Megamind takes this chance to be a villain and extract revenge upon his rival.<br/><br/>Seeing the cast was quite the surprise seeing Will Farrell, Brad Pitt and Tina Fey, while i'm a huge fan of Farrell i went to this movie and it was really good, voice acting is top notch, the comedy stands out and i really liked the soundtrack since most of the songs are old-school.<br/><br/>This movie is recommended for everyone you will laugh and Will Farrell will draw smiles on the audience, if you get the chance to see it in 3D then go for it since the action scenes are powerful and breathtaking."
"parkesbrianna","10","4","4","15 December 2019"," This movie deserved better
","I'm constantly thinking about a better timeline in which Megamind did better than Despicable Me"
"jgraff-20249","10","4","4","10 July 2019"," Never gets old
","Absolutely hilarious every time, while still having a great plot."
"user-209-61939","7","4","4","21 January 2015"," Very good animation movie with story told from antagonist side.
","I am very late watching this movie and loved this very much. Very good animation movie with story told from antagonist side.<br/><br/>The movie is about adorable villain cannot be more cuter than this apparently. <br/><br/>The movie is pun on Superman's story. Like in Superman story a alien baby is sent from home planet when it is getting destroyed. But also another planet from another planet is sent in similar fashion. <br/><br/>So the main character gets being labeled as savior of the town while the other gets into trouble always and determines to be bad. <br/><br/>Very enjoyable. Just watch it!"
"Smells_Like_Cheese","7","4","4","23 June 2011"," Heros are out, Villains are in
","I don't know if it's just me, but it seems like 2010 was the year for villains. Ever since Disney released it's classic film The Incredibles, I think people took more of an interest in the villains, what makes them tick and what their true motives are. So Dreamworks saw this idea and really took advantage. They released Despicable Me which was a huge hit and not even a couple of months later we had Megamind. It seemed like the love child of The Incredibles and Despicable Me, but I went shopping a few weeks ago and found Megamind very cheap, so I figured that I would give it a buy and see if it was worth it. I watched it this morning and even though it's not a very strong animated film, I would say that it was worth the buy. I guess it's just a great year for villains, because we're not seeing them as total baddies who just want to destroy everything and everyone, but maybe they have a soft side too and wanted to be good but their looks were a little too intimidating and their powers were just a little too over the top.<br/><br/>Megamind is a super-intelligent alien and self-proclaimed villain of the fictional Metro City. Megamind has constantly battled and lost to his nemesis Metro Man since they both arrived on Earth as infants. On the day that Metro City dedicates a museum to Megamind and his sidekick Minion kidnap reporter Roxanne and lure Metro Man into a copper-lined room. To everyone's surprise, Metro Man is unable to escape and appears to be killed when Megamind's death ray strikes him. Megamind revels in his victory against Metro Man, but shortly after becomes depressed, his villainy having no meaning without anyone to stop him. Megamind is inspired to create a superhero by injecting a worthy target with a serum fashioned from Metro Man's DNA, granting them Metro Man's super-abilities. As Megamind is selecting his target, Roxanne sneaks into Megamind's lair; in the resulting chaos, Megamind accidentally fires the serum into Hal, Roxanne's cameraman who wasn't the brightest choice in the world. Now Megamind finds out that he may have a different destiny then just being the bad guy.<br/><br/>When I saw the movie Despicable Me, I have to admit that I was disappointed, even though it's a good movie, I was expecting a great one. I think since my expectations were lower with Megamind, it met up with what I was expecting to see and I think I had a little bit of a better time. Dreamworks is more aimed for an adult audience vs. the kids, not only can you tell with the jokes, but with the music. The animation is pretty great, but you can tell it was very much made for this silly 3D fad we got going on. Again, I still miss our good old hand drawn animation, I think the CGI animation is just a cop out, but I suppose I should get used to it since this 3D thing is not going away for a while.<br/><br/>The actors seemed to have a good time with the movie as well and really got into their characters and their voices didn't seem out of place. Another thing that I enjoyed about this film is that it brought out the inner dork in me with wondering what the Shredder from TMNT was like before he wanted to defeat the turtles or if the Joker and Batman originally played in the sandbox together when they were kids and Joker was just jealous of Bruce Wayne and all his wealth. I guess I need a life with that comment. But to end the comment, I would say that Megamind is very much worth the watch, especially if you loved Despicable Me. Villains are finally getting their due, the new millennium makes the heros out and the super villains in.<br/><br/>7/10"
"claudio_carvalho","7","20","29","9 June 2011"," A Funny Animation with a Parody to the Origins of Superman and a Satire to Superhero Movies
","When a planet is near to be destroyed, two alien offspring are saved by their parents that launch them to the space in pods. Their fate on Earth is opposite: one that is a beautiful baby with superpowers crashes in the lawn of a mansion, while the other that is ugly and blue with a big head crashes in a prison yard with his companion Minion. They are raised in different environments of the Metro City but studying in the same school for gifted children. While one becomes popular but selfish and egocentric, the other is absolutely outcast by the other students. They become enemies and when they grow-up, the population knows them as the superhero Metro Man and the villain Megamind. <br/><br/>In their fights, Megamind always loses and ends in prison; however, Megamind develops a ray that kills Metro Man, reducing him to a skeleton. After a short period, Megamind feels bored without the battles against Metro Man. Meanwhile he dates the field reporter Roxanne Ritchie, who works with the cameraman Hal Stewart, using the identity of Bernard and sooner they fall in love with each other. When Megamind decides to create another superhero to become his opponent, he accidentally transforms Al Stewart in Titan expecting that he would use his powers for good. However, Titan becomes greed and evil and destroys Metro City. Now Megamind is the only hope to save the world from the mean Titan.<br/><br/>""Megamind"" is a funny animation with a parody to the origins of Superman and a satire to superhero movies with an adorable villain. The bad lucky of Megaman, who is oriented by outlaws, plus the prejudice of his mates against his ugly appearance turns him into a quite bad character. However, he is not actually evil but a misguided alien that has the chance for redemption. The voices of Will Ferrell, Tina Fey and David Cross give life and humor to delightful characters. My vote is seven.<br/><br/>Title (Brazil): ""Megamente"""
"MartinHafer","8","8","10","30 April 2011"," Sort of like ""Despicable Me"" but for an older audience...
","I think that the timing of the release of ""Megamind"" hurt it quite a bit. If you look at the revenue for this film, it really is not that impressive, as it cost nearly as much as it made. However, ""Despicable Me"", which came out shortly before ""Megamind"" made a ton of money--many times what it cost to make. Now this does not mean one film is necessarily better that the other. I really think that ""Despicable Me"" stole ""Megamind""'s thunder and people were just not interested in seeing two films about an evil genius.<br/><br/>So what's my verdict? Well, frankly I think both films are about equally good but have a slightly different audience. ""Despicable Me"" is clearly marketed more to kids and has cuteness as its advantage. The minions from ""Despicable Me"" are magnificent and adorable. It's also a tad formulaic--but not bad at all despite the predictability. ""Megamind"", however, is more a film for teens and adults--as cuteness is not really something I'd associate with the movie. It also has a few more surprises and a more adult sense of humor. My wife and oldest daughter preferred ""Megamind"" while I preferred ""Despicable Me""--but we all agreed that both were really nice films.<br/><br/>I could say a lot more about the film, but since it's now out on DVD and already has a ton of reviews, I'll pass. Suffice to say it's well worth seeing and is excellent entertainment."
"michaelRokeefe","7","3","3","22 June 2011"," Will Metro City have a new champion?
","A lot better than I expected. Visually exciting with fun for all ages. Super-villain Megamind(Will Ferrell)and the metropolis hero Metro Man(Brad Pitt)have battled back and forth so many times; but Megamind thinks he has come up with the ultimate plan to defeat his goody-goody nemesis. Megamind plans on ending his losing streak by kidnapping pretty TV reporter Roxanne Ritchi(Tina Fey)and catch Metro Man in a copper death trap. With the city morning their hero, it is obvious the balance of living life is just not the same with Megamind in control. Megamind decides to create a villain to challenge and win the hearts of Metro City. By accident the new bad doer is Roxanne's cameraman Hal(Jonah Hill), who becomes Titan. Now Megamind is thinking he has a slam dunk for the first time to save the day. Well, some surprises are in store. Other voices: J.K. Simmons, David Cross, Ben Stiller and Tom McGrath."
"Miss_Malene0203","10","5","6","5 October 2019"," So under rated!
","One of My favorit Movies! I dont understand why it's rated so low. It's so good! Love the jokes and the feeling i get when i see it! I Just love it so much and i never got over the low rated it got and that they never made a sequel :-("
"FirstNameLastName24","9","5","6","27 September 2019"," One of the most underrated films ever
","Megamind is genuinely funny, entertaining, and emotional. It appeals to adults as much as kids, as some of its jokes are actually clever as opposed to the stale fart and butt jokes of ""Minions"". The stellar, A-list cast includes Will Ferrell, Tina Fey, Jonah Hill, Ben Stiller, Brad Pitt, David Cross and J.K Simmons, which is an extremely impressive lineup for an animated film. This is an underrated but highly enjoyable movie that doesn't receive the love it deserves."
"svivschenk","10","5","6","16 July 2019"," Underrated
","Just watch Schaffrilas's video on it. It explains it better than I ever could."
"arjun-jhawar","10","6","8","29 May 2013"," Fantastic...
","This film is fantastic. I cannot believe I had missed watching it till now. Its a laugh riot. The plot is seemingly unique as well. You wont get an adorable super villain anywhere other than the Metrocity...... And i personally feel that this film is underrated at IMDb. It deserves to be up there with the top animation movies of all time. Well, it is for me...... The film is not just about animation and cartoon and that sort of stuff. It sends a clear message to the audience that there lies a good in every bit of bad as well. And even good cannot be that good after all, as it lies surrounded by the bad. Watch it if you haven't. Don't miss this one. Its not Disney, its not Pixar..but it is totally worth it. One word.... Fantastic....."
"TourettesPersonal","8","21","38","6 November 2010"," Flying Cinema
","The trailers of ""Megamind"" is like your same old typical Dreamworks Animated Movie. Slapstick comedy, simple story, less heart. But the movie turns out to be good. It's a solid entertainment, a lot of action and laughs. The best thing about this film is the flying sequence. You don't need to watch this in 3D because in 2D cinema you already feel like you are flying. ""Megamind"" is fun and non-stop entertainment. Like I say, 2010 is the best year for animated movies.<br/><br/>The story is like ""What will happen if the villain defeated the hero?"". Without the main superhero, the main villain will be a good guy. The story is interesting but it's predictable sometimes. At least the movie is fun. The jokes were funny (duh it's Dreamworks). The entertainment quality is great. I'm not against 3D but you don't need to see this in 3D. It's already exciting and fun in 2D.<br/><br/>It's not like ""How to Train Your Dragon"" or ""Kung Fu Panda"" that it's very heartwarming. ""Megamind"" has a heart but not as big as the movies i have mentioned. The filmmaking is decent. Hans Zimmer's music is always great. The action and flying scenes are very exciting. Also the voice acting was pretty good. Will Ferrel's voice reminded me of Rainn Wilson's Gallaxhar on last year's ""Monsters Vs. Aliens"" and also the appearance of the character. But his voice acting was good though.<br/><br/>Overall the movie is very enjoyable. It could be one of the best animated films of the year. It's not your typical Dreamworks except the trailer. The movie is short but it's undeniably entertaining. It's a movie you can repeat all over again like ""HTTYD"", ""Shrek"", and ""KFP"" but not as heartwarming as those three. It's like ""Monsters Vs. Aliens"" with heart."
