"username","rating","helpful","total","date","title","review"
"sumanbarthakursmailbox","10","201","333","24 December 2009"," 3 idiots is a masterpiece and easily one of the greatest Bollywood movies of all time
","I saw the paid premiere of 3 idiots today.On the whole, 3 idiots is a winner all the way everythingwise.3 idiots suits the term 'landmark cinema' and has all it takes to help Bollywood take a giant step into world cinema with pride.3 idiots is a sparkling example of qualitative cinema.3 idiots not only entertains, it also enlightens.3 idiots is forward-thinking, but also makes you recall your roots. It promises lots of laughs and also a heartwarming message.There are movies aplenty, but very few remain etched in your memory and possess recall value. 3 idiots is one of those films. Indisputably and undeniably, this Aamir-Madhavan-Sharman outing is worth the price of the ticket and more.The film will set new records and has the merits to emerge one of the biggest hits of all times. The weekend business should be historic, the Week 1 business should be unparalleled, the lifetime gross should be amongst the biggest of all times. In short, 3 idiots has 'Blockbuster' written all over it.The story of 3 idiots has been told differently and most importantly, the story offers so many twists-n-turns that you just can't guess what would unfold next.There's so much happening in every scene and the screenplay is so gripping that you don't feel the need to look at the auditorium ceiling or at your watch at brief intervals. You aren't restless. 3 idiots demonstrates how strong film-making can enhance and elevate an already solid concept.An Aamir Khan film is nothing short of an event. The supremely talented actor acts in one film a year and no two films are ever identical in terms of plot line.To sum up, 3 idiots is commercial Hindi cinema at its best. The film has 'Hit' written all over it. Let me put it this way: Cancel whatever you're doing today and go watch 3 idiots instead.Director Rajkumar Hirani strikes a fine balance between humor and emotions. The comic portions are executed with panache, the drama is attention-grabbing and the emotional quotient is strong enough to turn you moist-eyed. The marriage of humor and emotions as also technique and content is what drives 3 idiots to the winning post."
"StevePulaski","10","55","84","3 January 2013"," Scarcely has a comedy provided its audience with so much insight, intelligence, and human affection
","""All is well,"" the three ""idiot"" heroes of 3 Idiots recite when they become frazzled or nervous, while frantically tapping their hearts. They know that reciting the oversimplifying phrase will not provide their problems with a solution, or even a catalyst, but it gives them the onset courage they desperately need at a time of uncertainty and despair. One character even tries to use the line after an amateurishly-given birth may have gone terribly wrong. It's times like that when the saying may not be so effective, even if its goal is not to provide certain relief.<br/><br/>But all is well, as they so often say. Rajkumar Hirani's 3 Idiots, my introduction to the world of Bollywood cinema, is a comedy-drama unlike any one I've ever seen, long, but never drawn out, frantic, but never desperate, and emotional, but never manipulating. It provides us with three of the most likable characters of the last decade, and with insight to the culture of Indians and their parents. Rarely has a comedy had this big of a brain in its head and a canvas of opportunities in mind, while possessing a title not even fit for a farce.<br/><br/>Our title characters are ambitious but stunted Farhan Qureshi (R. Madhavan), jittery, fearful Raju Rastogi (Sharman Joshi), and borderline prodigy Ranchhoddas ""Rancho"" Shamaldas Chhanchad (Aamir Khan), three close friends who attend the Imperial College of Engineering (ICE), one of India's most prestigious colleges where only the best are accepted. The young boys already are facing some of life's greatest challenges, all of them pursuing the field of engineering when the only one who seems to have a passion for the material is Rancho. Farhan was forced to become skilled in the field because of his strict father, and Raju is pursuing the field with the goal of getting his family out of poverty, with his father's expensive health bills, his mother's fragile core, and his sister's inability to marry all on the table. Rancho is studying because he feels that one should pursue passion and make a career out of it, so it doesn't feel like work. If you're passionate and devoted to your work, success will find you - yet this is only one of the countless morals and insights 3 Idiots provide its viewer with.<br/><br/>The film chronicles their issues in college in flashback, with instances in the presence popping up to show Farhan and Raju searching for their pal Rancho, who has disappeared and avoided contact for several years now. This is not your typical flashback film, however. It uses this method much to its advantage, and doesn't feel like a narrative within a narrative. It seals both stories nicely, but it takes the viewer on a roller-coaster ride of emotions through carefully constructed events before it even arrives at those endings.<br/><br/>One of their problems in college is the professor/dean of the campus, Viru Sahastrabuddhe (Boman Irani), who the three derogatorily call ""Virus"" when his back is turned. Virus is strict and often largely unsympathetic to the problems of his students, which allows the film to explore a dark topic one assumes a comedy wouldn't dare cross paths with and that is the issue of Indian teen suicide. One kid had his father have a stroke, rendering him unable to focus on academics for months, falling gravely behind. Virus is grossly unsympathetic to his case, denying him an extension on a project he's work so unrealistically hard on but can not perfect.<br/><br/>If anything, we can say 3 Idiots is a message to the parents of the Indian youth and that is to stop applying pressure to an already stressed out demographic. I've read several articles articulating the point that Indian teenagers are among one of the highest in suicide rates, and that many parents put an unrealistic amount of pressure, duty, and responsibility on the child to the point of a physical and mental collapse. You're given the unalienable freedom to raise your kids with the method you choose, but not every method is perfect, and when your method is one of the ones that leads to suicide, mental health problems, and perpetuates fear and anxiety in the minds of teenagers, then you may want to reevaluate your methods.<br/><br/>3 Idiots also provides us with the idea that many Indian children are told what to become in life early and are discouraged from exploration or even personal ambition. This I can't believe. What an unhappy, uninspiring, completely wasted life to slog through everyday doing something you loathe all because it was the lucky career choice of your parents. Yet I'm sure millions have been lead through this same life. It's the worst way of ""living through a person"" that I can imagine.<br/><br/>The film runs ten minutes shy of three hours, which for few viewers may seem too long and uncomfortable. I was skeptical myself walking in rather blind. Almost every Bollywood film I've conducted research on seems to run an upwards of three hours, some extending and testing the waters to roughly five hours. If other Bollywood works have characters drawn along the same lines of being relatable, human, and easily accessible and not biased towards race or social class, I can't see it being a struggle to get through any of the industry's films.<br/><br/>Through every quick-witted song and dance number, through every comedic scene, through every instance of dramatic despair, emotionally alive moment, solemnly poignant sequence, suspenseful setup, to a lovely, heartfelt conclusion, 3 Idiots is a wonderful, invaluable endeavor in the world of film. Its actors are beautifully fitting for their roles, assisted by a script so human and true to life that it is honestly hard to believe, and captured through beautifully alive cinematography to collectively give us a beautiful package not just in the figurative sense. This is arguably one of the best comedies I've ever seen."
"goyamjain","10","183","306","24 December 2009"," One of the best movie of decade
","Aamir does it again. what a movie .from start to the end, hilarious moments.screenplay is fantastic. full on comedy and yet it never looses its heart. Aamir pulls off a 22 year old character with brilliance. never for once you feel you are watching aamir .It was rancho on screen. sharman n madhavan - i bow down to them. music looks OK on cd but during movie it worked as a plus point. situational tracks works in the favour of film. runtime may sound a bit too much but believe me, you wont know when the first half is over. second half may seem a bit too hilarious but apart from that its a masterpiece. gr8 aamir ,another brilliant movie.10/10"
"ahujarajiv","10","173","289","24 December 2009"," Best Movie of 2009! Aamir Khan reigns Supreme!!
","We saw a sneak preview of 3 Idiots last night at Globus Cinema in Bandra, Mumbai.<br/><br/>Brilliant. Simply, brilliant.<br/><br/>Simple but articulate story telling laced with lots of humour and lessons from life. A wonderful experience to watch as every single actor from Sharman, Madhavan, Boman, Kareena & Aamir deliver probably the best performance in a movie this year.<br/><br/>Sharman & Madhavan start off on a journey to seek out their friend Rancho. Together they were the 3 Idiots in college. And they take us the viewers with them on this beautiful journey with such warmth, panache, humour and love, that we don't want the journey to end.<br/><br/>Sharman really shows why he's one actor to watch out for. His acting genes come through in every single scene. He's perfect in his role. Sharman, you rock!<br/><br/>Madhavan as the guy who's chasing his father's dreams rather than his own is wonderful. The character who learns to laugh at life and it's ironies thanks to his friend Rancho. Madhavan shows his humorous side brilliantly savoring every scene and making it a pleasure to watch. His narration of the movie is very good.<br/><br/>Boman Irani is probably the one actor we take most for granted just because he's so brilliant! His characterization of the control-crazy, hyper-active, hyper-competitive, almost dictator-ish, college principal, is beyond words. He plays it so so well, that you love to hate him. He's that Good.<br/><br/>Kareena comes through in this movie as one of the finest actresses we have. No one else could have played her part and also looked so beautiful at the same time.<br/><br/>And now take it from a hard core Amitabh Bachchan fan, Aamir Khan is the best actor in town today after AB. Period.<br/><br/>His range is phenomenal and his characterization of 'Rancho' in this movie is positively brilliant. The small mannerisms, the walk, the smile, the attitude, the brilliance of a young person who's not restricted by the educational system, his positive attitude towards every thing in life, it's Rancho you are looking at. Not Aamir. <br/><br/>Aamir's ability to transform himself convincingly from the super-huge well-built temporary amnesia patient on a revenge spree in Ghajini to this whacked out college student, which is half the age he played in last movie shows his prowess as a master actor to transcend age barriers to play almost every role in the book.<br/><br/>This is THE best movie of 2009. Aamir again reigns supreme. Thank you Raju Hirani & Vidhu Vinod Chopra.<br/><br/>Cliché word, but I have to use it - FANTASTIC !! 10/10 <br/><br/>P.S. Don't forget to say 'Aal Izz Well'"
"ahmedn32004","10","41","65","15 January 2012"," The best Indian movie ever
","To be brief, THIS IS THE BEST Indian MOVIE EVER CREATED..... I know it is old but I just heard about it recently so I watched it yesterday. I think this movie should be one of the best 250 films in history on IMDb rating. I rated it 10/10 and believe me it worth more than this. I don't want to make spoilers in my review so that you will enjoy every minute of the movie. This movie is 2:44 hours length full of laughter, joy, tears, drama and passion. And of course, the most interesting part of the movie is GENIALITY. I loved every moment of this movie. and I hope to watch a lot of future Indian movies like this. I'm also waiting for Ferrari Ki sawari movie to watch. It is starred by one of the 3 idiots. <br/><br/>Thank you India for giving us this brilliant movie."
"meeldev","10","146","261","25 December 2009"," Don't BE A STUPID BE AN I.D.I.O.T. ! must watch.
","Yesterday i watched 3 I.D.I.O.TS(I Do it On My terms)the most entertaining and simply the best movie of this decade after RDB. a movie with a message(chase excellence success will follow)without loosing its sense of humor,a movie about friendship and love,a movie about flawed education system, a movie about unhealthy competition.<br/><br/>this movie is team work ,every one does its part very well. Aamir (what a actor he is!!!)is excellent as Rancho ,Madhavan and Sharman are perfectly in sync(watch both of them in drunk scene), Kareena is OK,Boman played director's character as good as it was possible,Omi was top notch (watch Chamatkar \Balatkar scene),<br/><br/>But whenever the team wins credit goes to captain,and here the captain is Rajkumar hirani.He gave 'Jaadu Ki Jhappi 'in MB,'Gandhigiri' in LRMB and now he says 'ALL IZZ WELL' and believe me he is 100% right.<br/><br/>Dialogues: Witty with humor and to the point, Chamatkar \Balatkar scene is one of the best comic scenes . <br/><br/>Music: Shantanu Moitra's music also have a role in the movie,all the songs come alive on the screen,(watch Zoobie-Doobie and Aal Izz Well)<br/><br/>FINAL WORDS: its like a marriage between RDB and Lage Raho Munnabhai. no doubt there is some MASALA but we indians like it . Rating: FIVE POINT SOMETHING OUT OF FIVE.<br/><br/>Don't BE A STUPID BE AN I.D.I.O.T. ! must watch."
"Kicino","9","29","47","2 September 2011"," A wise person may look like an idiot: Chinese proverb
","I missed it during the 2010 Hong Kong International Film Festival and am really glad it is released publicly.<br/><br/>Haven't seen such a feel good movie for a long time. Excellent and inspiring plot with very positive messages and many hilarious scenes.<br/><br/>Inspiring messages and witty lines are dotted throughout the movie, intertwined with some teary scenes: all is well if you follow your passion; chase excellence and success will follow; be brave and follow your dream; think outside the box and be flexible.<br/><br/>It challenges our current values on education and success – that we should learn for the sake of learning but not for grades or what others want us to do. What's the point if you memorize everything but do not understand what it means and do not know how to put what you have learned into application? What an inspiring movie. It challenges your comfort thinking mode and urge you to be yourself and chase your dream/passion.<br/><br/>Excellent acting, colorful and typical Bollywood musical scenes with uplifting songs and dance moves, not to mention the soothing natural scenery interspersed in the moving episodes of friendship, love, family and playful/stressful campus life.<br/><br/>Every student, teacher, and parent or anyone who cares about our future should see it. What kind of world do we want to live in? What kind of person do we want our next generation to be? What kind of lives do we want to lead? This movie makes us ponder on these.<br/><br/>Somehow the movie echoed Steve Job's quotes : ""Your time is limited, so don't waste it living someone else's life. Don't be trapped by dogma—which is living with the results of other people's thinking."" ""Remembering that you are going to die is the best way I know to avoid the trap of thinking you have something to lose. You are already naked. There is no reason not to follow your heart."" Both Steve and the Rancho character (Aamir Khan) are smart and creative, nice and helpful to friends and people who are willing to learn. They are true to their feelings. They dare to challenge authority and encourages others to do the same. We need more people like these in this world.<br/><br/>Just go see it. You won't regret it."
"nglover-805-696687","10","27","45","1 July 2014"," One of the best movies that make you laugh and cry and think at the same time
","This is the first Bollywood movie I have seen. (I don't know if ""Slum dog millionaire"" is also an Indian movie or not.) I have learned from my parents long ago that Indian movies are excellent and full of dance scenes. They watched quite a few Indian movies when they were youngsters.<br/><br/>Then I had my first experience of watching a Bollywood movie quiet by accident. It was during the sports meet held by the school in which I teach English. I was appointed to do some work using the computer, which we would run some movies when we were free. And the first movie was ""3 Idiots."" I don't know who picked the movie. To be honest, I never would have picked this one myself because of its stupid Chinese title, which, translated back into English, is ""3 idiots who make scenes in Bollywood"". <br/><br/>I expected to see a movie that was funny from beginning to end and that could be enjoyed without your brain working too hard. It turned out to be way more than that. It's a movie that made me laugh uncontrollably at some points, shed tears at other points and think all the time.<br/><br/>It's about friendship, dream, love and college education. I think the best part is about college education. The situation depicted in the film is almost the same as in China. As a teacher in a high school in China, I know exactly what problems we have in education. What shows in the movie is exactly what happens in China right now. We attach so much importance to grades that teachers and parents will do anything to improve their study, which causes a lot of students' losing interest in study. I recommend all Chinese educators see this movie. I myself have watched it for at least 6 times, including those times I watched it in my class with my students.<br/><br/>I give it a ten."
"namashi_1","9","77","145","25 December 2009"," A Must Watch!
","Rajkumar Hirani... the name is enough to create an excitement in any cinema-fan alive. Munnabhai series have been awesome films, and his latest offering '3 Idiots' is another Masterstroke from this genius.<br/><br/>I have no idea how 5-point-someone is, all I know is that '3 Idiots' is an amazing/awesome/inspiring film. A treat of a film! A film that is rich in emotions, A Film that leaves behind a great moral. The Youth are sure to worship this Film, and that will make this film a blockbuster. Cancel anything you're planning to do till the 31st, watch '3 Idiots', it's worth your time and money. Hirani and Joshi's script is simply superb. Through Humor how many rights and wrongs are said. I really loved the way Hirani showed us Sharman's family. A typical 1950's family, it's hilarious as well as genius.<br/><br/>The film has Superb Performances: Aamir is fantastic as Funsok Wang Do. He's a delight every time he appears on screen and delivers his careers finest work. Maddy excels, he's astounding in the sequence when he shares his heart with his father. Sharman Joshi is good, yet again. Omi is a Masterstroke. A surprise packet, his speech sequence is sure to be remembered forever! Kareena is weak. Boman Irani is mind-blowing as the vicious head. He leaves you speechless in the scene when he awards Aamir The Pen. Mona is average.<br/><br/>The Music is decent, with 'All Izz Well' being a complete chart-buster. The cinematography is perfect. All other departments are satisfactory.<br/><br/>Watch this film right now..."
"Glock_Boy","9","22","36","3 July 2011"," Don't judge this book by its cover!
","This movie hit on all cylinders. It was fun, funny, deep, intelligent, thought provoking, and seriously entertaining. It is not a dumb comedy, rather a very smart (and humorous) look at the struggles of engineering students in India.<br/><br/>I thought I would have trouble with the subtitles, but after about 10- minutes I was completely 100% engrossed in the movie. The wife loved every bit of it.<br/><br/>My single and only criticism is the length of the movie. I believe there were one or two too many situations which kind of caused the movie to drag.<br/><br/>Otherwise I thoroughly loved it.<br/><br/>Do not be fooled by the idiotic picture on the cover of this movie. And the first 5-minutes of the movie are not indicative of the brilliance of the rest of the film. It is not stupid humor (even though I like stupid humor).<br/><br/>You will leave this movie being glad you watched it. Trust me."
"tianqiluo49","10","29","50","3 August 2013"," The only movie that made me laugh and cry so hard...
","As you can see, I'm a huge movie buff. However, my scope is strictly limited to English-speaking movies. In other words, I have scruples watching foreign movies in subtitles. Nevertheless, I'm completely in the state of idleness for the whole summer. What's even worse, I've run out of American movies to watch since I've basically watched every movie that suits my palate. A friend of mine hugely recommended this Indian movie for me to watch. I was completely reluctant in the beginning to say the least. The title sounds like a Jim-Carrey-parody-like comedy which nothing in it can be literally taken serious. On account of my preference for serious movies, I tend to ignore those ""silly"" comedies. However, my friend's non-stop imploring drove me nuts. To humor him, I decided to give the movie a try.<br/><br/>The beginning was kinda within my expectation. Two goofy ""idiots"" started to turn the world around them upside down by extremely over-the- top actions(stopping a flight, hitchhiking a limousine), they reached an observatory of The Imperial College of Engineering, aka ICE, their alma mater, to meet a friend they've lost contact for six years. Only to find another classmate, Chatur, who started to boast himself for his success over some guy named Rancho. Until then, I was feeling this movie was no different than any other comedies. However, the following sequences kicked in and I was completely blown away. It all started with a magnificent melody that unveiled the main storyline.<br/><br/>The main character, Rancho, was a guy who was enrolled in ICE. However, he was totally different than any other students. Instead of studying by rote like any other students, he focused more on the practical aspect of the knowledge. As a result, he was able to shock a bully in the groin with electricity. There was another student like him, who was working on his own helicopter project. However, their director, Virus(a nickname of course) wouldn't allow him to graduate. The heartbreaking rejection ultimately led to the student's suicide. Rancho realized the education system in India was extremely flawed. It suppressed the personalities of all the students, focusing on nothing but the grades. Rancho decided to step up against it. He kept challenging his teachers and even the director. He made 2 good friends, Farhan and Raju(the two goofy idiots in the beginning) and really inspired them. Later, he met a girl named Pia, who turned out to be the director's daughter. A lot of clashes occurred in Rancho's intent to change the education system and even his friendship was put to test. The ending of the movie was so touching that anybody would shed tears from their eyes, with a small twist that would made everything pleasant once again.<br/><br/>Overall, it's really a sweet movie. It can be a comedy at times, with a lot of over-the-top action from Rancho and his friends. However, it's a lot more than that. It's more of an insight into the education system of India, which is similar to those in the likes of other Asian countries like China, Japan and Korea. It can at times be so heart- warming that your tears can't help but surge out like waterfalls. It can be a musical too, with a lot of exotic dances and songs which are common among Indian movies. Great film. Totally change my impression for Indian movies. Easily 10/10."
"SunnyGolightly","10","31","54","19 May 2013"," Americans, Enough, This movie is that good!!!!!!!
","Well, at least it is in Asian's Mind. It's SO GODDAMN GOOD for Asians.You don't get the high school thing so you think it's overrated. Well, Dark Knight and The Avengers are overrated for us because we don't get the superheroes thing. But so what? Still, a lot of people love it, so Stop Taking Your Personal feelings as The Lethal Truth. <br/><br/>To make you understand better. Let me tell you something about the high school thing. If you have studied in Chinese or Indian High school you will understand what's all about the suicide and sad plot. Life was like a pis of sh!t. You have to wake up at 6:30 and go to bed after like 10:30, you can never choose your class, you can never say anything that against the teacher, you can never be in relationship with boys or girls. Right here, NO PARTY, NO PROM, NO NOTHING. All you have to do and all you can do is study and study, and the only way to make your life better is to get good grades. Because of the hard works and lack of fun, you're totally exhausted while the teachers and parents keep complains that you're lazy. And what's even funnier, is that 80% of what you have struggled to learn has nothing to do with your future life. So it simply sucks here.<br/><br/>That's why we love the film, it showed our mind, it's not a perfect movie. But it make us laugh and cry. This movie is 9.1 in douban.com(A Really Famous Website in China)<br/><br/>It's 8 out of 10 for us, and even for some of you. For some of you, it's 6 or 7 out of 10. So, it's 8.1 for average. NOTHING IS WRONG. <br/><br/>So, please, try to understand."
