"username","rating","helpful","total","date","title","review"
"impeyrules-54634","8","89","135","12 January 2020"," An original dark comedy about class struggles
","This is a well written and well perfomed original film. With a lot of repetitive cinema these day i felt this was something new. I felt connected and engaged with the character throughout the film. There are several well directed tense moments throughout the film. A popular topic of class struggled well portrayed. Its always nice to see foreign language films having worldwide success."
"tmcapitals","10","271","438","5 November 2019"," One of the most thought provoking films I've ever seen
","Do you want to see a movie that will have your stomach in knots, anxious during many scenes? Do you want to see a movie that will have you conflicted on who you're rooting for? Regardless of your answers, see Parasite.
Parasite ticks along quietly until it is booming in your ears. The symbolism varies. Sometimes it is obvious, Bong Joon-ho might as well have made the subtitles spell it out. But other times it is more subtle, and you might realize a connection or symbolism days or weeks after. Bong Joon-ho is a master at that.
The conversation that it sparks is worth the $13-20 it costs to see the film. Parasite has made me think more than most films I've seen. Give it a watch, see it with friends or family and the dinner table will have a conversation overflowing with opinions and realizations."
"alitaha-88852","6","481","796","4 January 2020"," Too hyped, not too bad.
","Here's how i rate a movie the fast way, i ask myself two questions.
Who am I gonna recommend this movie to ?
Am i gonna remember this movie a year from now ?<br/><br/>Beside the somewhat chaotically random events happening in the movie, Parasite wants to be way too many things at the same time, a deep serious movie with a message, a comedy, a drama, and a thriller, the mixture left me feeling confused and not really sure what to feel once it ended.<br/><br/>It wasn't too bad, some scenes were super intense and enjoyable for thriller lovers. But I don't see myself recommending it to anyone who wants all these genres crammed in a single movie, nor do I feel anything from the story was amazing enough to stick with me in the future."
"DJKwa","9","274","451","2 July 2019"," Achieves what Jordan Peele set out to do with Us
","As a film about a family imposing on another, and keeping dark secrets hidden beneath the surface, Parasite achieves what Jordan Peele set out to do with Us: tell a multi-layered story in a widely entertaining manner, but without sacrificing the believability of its central narrative.<br/><br/>That's not to say that Us is an ineffective film by any means, but when it comes to crafting weighty social commentaries under the guise of lighter fare, writer-director Bong Joon-ho is in a class of his own.<br/><br/>The film follows a lower-class South Korean family as they slowly integrate themselves in the lives of an upper-class family and their lavish household. As their entanglement is spun out of a web of deceit, the lowly family find themselves skating on thin ice when it comes to keeping up appearances.<br/><br/>It's a twisty satire on social-economic disparities in South Korean society that swings broadly in tone, and sometimes threatens to tip over the edge, but never feels less than meticulously calculated in its tonal shifts.<br/><br/>However, to reveal anything more about the story would be to take away from the overall experience, as each act is marked by a major plot twist or revelation that keeps the film one step ahead of the viewer at all times. Go in blind if you can and expect an unforgettable ride."
"southbankcinema","Null","197","322","26 May 2019"," Society can only be as strong as its most vulnerable people
","Parasite (Gisaengchung), the 2019 film by Bong Joon-ho, taps into the tensions caused by the widening gap between rich and poor around the world.<br/><br/>The film, delivering a strong social commentary that can be interpreted at a universal level, follows two families on opposite sides of the social and financial totem pole. It is a darkly entertaining and suspenseful look at a poor but incredibly cunning family living in a filthy basement and the rich Park family, the polar opposites of our protagonists. The film makes you play a guessing game of which of the two families are the most rotten.<br/><br/>Winner of the Palme d'Or at the 2019 Cannes Film Festival, Parasite shows the extent to which we go to in order to live a comfortable life. The devil is in the detail in this grotesque critique of social inequality and the psychology of money."
"matthew-41243","6","504","879","7 January 2020"," Ok film, but that's all. Overrated for sure.
","The film is ok but that's as far as I go. It's worth a watch but only a score of 6 for me. It's not a masterpiece, it's not film of the decade it's not even film of the year. I don't understand how people can give it 10, 10 is a perfect score. 10 is unachievable in my opinion as nothing is perfect."
"jmholmes-73727","10","190","323","4 November 2019"," FUNNY, TURNS SUDDENLY TWISTED, THEN SAD
","This movie is so masterfully written and presented with a large cast that older audiences will realize how rare movies like this have become. Its enjoyment comes from getting to know the members of two extremely different families, one very poor, the other very rich. How their lives come together is the wickedly enjoyable first half; then, in the second half the house of cards begins to shake and finally collapse with a fury we both dread - and perhaps even enjoy. Though our enjoyment probably has as much to do with the movie-making skills than with the nasty turn of events in the violent final scenes.
If you see only one foreign language film this year, this should be it. Exciting and provocative throughout, it is wonderfully acted and packed with significance for all who live in a polarized society where so many live in luxury, while others live in comparative squalor just a few blocks away. Deserves all the accolades it has already - and surely will continue - to receive."
"federovsky","Null","170","291","10 February 2020"," Objectionable
","How has this film has won the best film Oscar? What a travesty. It's inane, rebarbative, empty, childish, overlong, silly, dull, cluttered and generally irritating. The social message, presuming there is one, is garbled, superficial and hollow. Everything is over-exaggerated to mind-numbing effect. How easily pleased all the people raving about this film are.<br/><br/>There's a dude in the secret basement flashing morse code messages every day on a light upstairs. It doesn't occur to anyone to fix the light. That's just one example of the intellectual level of the utter narrative drivel that we are subjected to here. It would take me too long to go into all the others.<br/><br/>It's bad enough that the Academy should be leaping on the 'it's different so it's great' bandwagon. I'm just afraid that the new social idiocracy that we now live in means that we will be subjected to this kind of clueless, jejune fantasy-comedy-horror melange for the next few years."
"dougal79","9","209","365","17 August 2019"," Whose the parasite and whose the cow?!
","What an amazing film! Clearly an essay on the class divide. Writing lovable but nasty people is tough, but perfectly executed here.<br/><br/>They quite clearly cross the line, and when I mean ""they"" I mean bother the working class and the upper class.
You could easily argue that ""parasite"" refers to one family trying to suck another family dry. Or that the upper class is draining the labour of the lower class, and expecting them to be grateful about it too!
There is also something about the American Indian theme, a metaphor for dying cultural traditions which are being replaced by modernity? Nature is dog eat dog? Or is it a homage to an ""idyllic"" past where Native American culture was relatively classless?<br/><br/>Either way a must watch if you can handle subtitles!"
"CineMuseFilms","8","82","137","28 December 2019"," A black comedy on social inequality
","There is no shortage of films that depict the injustice of social inequality but originality is scarce. With a large proportion of its population below the poverty line, it is noteworthy that a filmmaker from South Korea has produced a work that has attracted almost universal acclaim. Parasite (2019)generates a great deal of conversation but be warned: it is not a film for everyone, especially those averse to gory endings.<br/><br/>If you step back from the story's twists and turns, the narrative premise is simple. A family of petty crooks living in abject poverty get lucky as, one by one, each tricks their way into being employed by the same heartlessly wealthy family in roles like tutor, driver, and housekeeper. The gullible family is easy to deceive, while the crooks manufacture various scenarios to their own advantage. The occupation of the luxurious home by the crooks adds a new meaning to the concept of home invasion. However, the plan comes un-stuck when they find a secret dungeon that leads to horrific consequences.<br/><br/>The film takes too much time in developing the central premise and various sub-plots, and more descriptive prose could be offered here about what actually happens. But that is not the point of the film. Director Joon-ho Bong paints an intricate portrait of the normalisation of poverty and class privilege, with both sets of family never questioning their place in South Korea's social order. This acceptance and its destructiveness of the human spirit makes change impossible and condemns Korean society to moral bankruptcy.<br/><br/>There is more to this film than political discourse. As a black comedy, it is sprinkled with funny although improbable moments and the filming style expresses the polemic in obvious ways. Juxtaposing the world occupied by a smelly cramped underclass with the opulent world of the rich is low-hanging fruit. One can also find elements of magical fantasy, as it requires an unequivocal suspension of disbelief to accept that a family of losers can so easily dupe a family of high achievers. The acting tends towards wooden, and it is difficult to warm to any particular character. The film's climax offers little other than an ambivalent balance between hope and nihilism, leaving viewers to decide which family are the parasites.<br/><br/>For many, the critical pendulum swings towards the 'masterpiece' label. But it is perhaps closer to reality to describe this as an original, engaging, and disturbing tale of endemic class tension, oppression, and helplessness. Although tenuous, the message has universal relevance."
"tomholland2016","8","187","330","9 August 2019"," A cordial invitation to welcome this Parasite gem in the 21st century full of remakes and reboots.
","Following the step of Get Out, it is a powerful film that comprises of metaphors and allegories which need you to think beyond a certain level as they are manifested throughout. No worries, you will understand the film even if you fail to unlock the codes unlike Mother! & Us.<br/><br/>Parasite welcomes the audience into multi-genres and tonal shifts that mix and take its turn after every act. Pure comedy, dark comedy to heavy dramas, horror, thriller, mystery, you name it. The director, Bong Joon-Ho wonderfully converts them smoothly without letting the audience feels bizarre of the transformation.<br/><br/>With merely 10 characters into play, Parasite brilliantly executes layer after layer of interesting character developments which progresses the plot forward to ultimately produce a comprehensive film.<br/><br/>Parasite professionally handles cinematic tricks to synchronize every possible element for the greater good such as excellent use of cinematography techniques with superb artistic values, information-packed dialogues, lavish architecture production designs & vibrant colours.<br/><br/>Quite certain scenes feel a little too long and weary. If they can cut short and add new scenes instead, the pacing will be better and more entertaining.<br/><br/>Majestic musical set pieces is utilized in the background to help produce a richer tone to the distinct elements.<br/><br/>The suspenseful moments would have you at the edge of your seat without noticing until the point you recall your experience inside the hall.<br/><br/>Verdict: A strongly crafted masterpiece film on social themes and satire that finds its place in audience's heart.<br/><br/>In short, it is one of those episodes of Black Mirror."
"novacasa42","10","128","223","26 November 2019"," A Masterpiece/Work of Art.
","As I write this, I want to describe my raw initial state after I finished the film, I'm in a state of complete awe, staring into the wall kind of awe, Parasite is truly a work of art, a sheer masterpiece.
This film oozes with mastery, every little detail tells a story of its own, I was drawn to it like a moth to a flame, it grips hard and it never lets go, it sways between genres gracefully, it offers comedy both dark and light, drama, horror, thrill, and it's all packaged so seamlessly, conveyed to us throughout breathtaking performances across the board, I've watched my share of Korean Cinema to know that's a common thing but Parasite takes it to a whole other level, it materializes thoughts and ideas, things words can not communicate, it is extremely rare to experience such a thing in film, I can only name a small number of movies that actually made me feel this way, just incredible.
Director Bong Joon Ho proves that he is a master within his own cross-genre domain, he takes charge and you actually feel like you're in safe hands watching this, he shapes the scenes perfectly, A true master of his trade, Thank You.
In all honesty, I feel like I went through an experiment where the time went still and I experienced a piece of art such as this, I absloutely, wholeheartedly loved every single second of this film, MINDBLOWING."
"Fella_shibby","10","86","146","4 February 2020"," Thy shall not ridicule fellas with body odor. Definitely deserves the best picture award.
","Finally saw this much talked about film. As a fan of Korean thrillers, this film surpassed my expectations.
The film is about a poor family who cleverly n cunningly become employed by a wealthy couple, posing as unrelated, highly qualified individuals.<br/><br/>The film begins like a dark satire, it then proceeds into a captivating thriller n ends like a surreal crime, more of a social phenomenon.<br/><br/>The film is very entertaining inspite of the sad stuff shown about poor fellas n not at all demeaning. It is very gripping n weirdly hilarious."
"kingkass","9","55","90","14 January 2020"," It's nature.
","This film shows humanity in all its glory. We can try to claim the rich are evil and the poor deserve better but these are delusions we create to make us feel better. People are terrible. They are selfish. They are greedy. They are unkind. It's part of human nature. No matter how much you have, or how little, humanity still exists, and humanity is the problem.<br/><br/>All the problems in the world that make us suffer day to day are caused in the end because we are human. Nothing we can do about it.<br/><br/>The movie was good. Lol."
"genosypheus","5","280","513","7 January 2020"," The only horror about this film...
","Is the fact that people who voted for it to win the Cannes film festival award and those who gave it anything higher than a 7/10 on this platform, actually exist.<br/><br/>A family living below the poverty line in a 1st world nation whose kids couldn't pass the national exams or fold a pizza box would suddenly become world class con artistes overnight infiltrating a wealthy family? And when things took a dark turn, we the audience are supposed to feel sorry for them, just because they are poor, nevermind their greed, pride and total lack of character?<br/><br/>Please don't insult our intelligence, at least 1 out of 3 accounts here are real and still give honest review."
"crownofsprats","7","203","368","22 August 2019"," Observations
","Firstly, movie hype of the wildfire sort (ovation, talk of Cannes, etc) grossly overinflates expectations for a film. If you've read 50 reviews calling something 'best film ever' and then watch said film, I can almost guarantee you will not share their opinion afterwards. No, it's not a flawless masterpiece that will be remembered for centuries - but just because others think so is no reason to hate on it either, since it is undoubtedly an accomplished and entertaining piece of filmmaking.<br/><br/>Haters may hate for ideological reasons: something is definitely fishy with the skewed helpful/unhelpful ratio on most of these reviews (it's 1:5 to 1:10 for most reviews), which may or may not point to some sort campaign of orchestrated manipulation, or at the very least an outpouring of emotion. Clearly this has people roiled up!<br/><br/>Which is funny, because it's not really all that clear what there is to get roiled up about! Lots of reviewers talk about the underlying themes and motifs and whatnot, vaguely alluding to what those are - class struggle, a dash of political allegory - but no one so far has written up any sort of concrete analysis that decodes the film, pointing out the literary, cinematic, political, or psychological allusions in specific scenes. If you read enough of these reviews, you know there's always at least one arch-geek who takes on the challenge and posts something that borders on coherent and insightful. The North Korea references would be a great place to start, perhaps.<br/><br/>But yeah, I suspect this aggravated the sensibilities of some anti-anti-capitalist types, who rail against any lefty do-gooder subtext and want their films all storytelling and no agenda. (This is a silly expectation, since most storytelling throughout history is overtly agenda-driven.) Though it's definitely not a 'pro-capitalism' film, it is quite ambiguous about its morality, and there is no one to really root for or hate. This is actually one of its more subtle but grandiose achievements.<br/><br/>More to the point are criticisms of the acting, which may or may not be annoying (I don't speak Korean, so I cannot fully judge). Plot is on the improbable side, although the 'fun factor' of watching this unravel counterweighs the contrived nature of the initial setup. The final stretch doesn't quite deliver (if it did, this would be a 9-10), and there's an unnecessary and rather maudlin coda.<br/><br/>But overall, strong work, and definitely one of the year's must-see films."
"bp29","6","208","378","8 February 2020"," My God People, Really?? Get Your heads out of the sand
","After reading all the glowing reviews, especially about how this film is one of the best of the decade I had to see it for myself- the plot it self wasn't anything ground breaking, and while the technical aspect of the film were flawless and i enjoyed it for the first hour, the ending was a total let down (lots of plot holes that I won't get into here) I agree with some other reviewers, the Park family weren't your typical rich snobs, the father worked for his money and came home home and was always there for his children and polite to the domestics, the problem was the family was just too darn naive and foolish, but not terrible people by any means, all in all just a mixed bag, Shoplifters was a much more engaging and heart felt piece of foreign cinema, and I highly recommend watching that!!"
"michaeltrivedi","7","25","38","16 January 2020"," Great
","I tried to watch this movie once, and faded out after the first ten minutes. It's surprising too, as the first scenes with the slacker family were very, very funny and entertaining. It reminded me of the beginning of Old Boy in a way. Upon my second viewing, I was stunned. Fully engrossed, and entertained all the way through. This is perhaps the best film of the year (I haven't seen Little Women or 1917 yet).<br/><br/>The story is about a slacker family who stealthy make their way into the lives of a rich family by becoming their employees. The rich family doesn't know they are related. The poor family discover a man living in the basement, who happens to be the former maids husband. Violence ensues, and the movie just becomes more detailed, fun, thrilling, and entertaining all the way through.<br/><br/>Usually movies tend to drop out near the end, or close to the climax. I find I usually get bored at this point. This film doesn't do that. It almost reminds me of Fight Club with its dark humor and thrills. In fact, that's the only movie that comes to mind, though they are very different films. Parasite does have its own take on class, which is very prevalent. It seems the rich and poor are very similar, with the middle class not even being presented in the movie.<br/><br/>Overall, this is a tremendous movie. I'm glad I gave it a second chance. Probably the best movie of the year.<br/><br/>7 stars"
"alicej-13706","8","38","61","12 January 2020"," Why people should watch foreign films!
","The movie Parasite is one of the many films that reinforce why people should give up this ridiculous thing of not watching foreign films. People are so scared of subtitles that they are missing out on some of the best films ever made. After 5 minutes of subtitles you get used to it and don't even realise you're reading.<br/><br/>Anyway back to this movie. Parasite is a fantastic film that really has no set genre as you will experience a drama, thriller, romance and horror all in one! Unlike most films you actually can sympathise with 99% of the characters even if they are seen as more of a villain. I wont give anything away but I will say that Parasite is a must watch and one of the best movies of 2019!"
"joesiegel","9","80","138","30 January 2020"," It's so metaphorical
","""It's so metaphorical"" is what Kevin says when they show him Da-Song's paint, he makes a statement without knowing absolutely nothing about what he is talking about, most critics of this movie say exactly that ""It's so metaphorical"" obviously Most know what you are talking about, when writing something about a movie I have to be 100% sure that I have understood.<br/><br/>""It's so metaphorical"" This comment on this movie is quite fair and precise; Parasite is built on the basis of visual symbolism that for some it will be an easy task to find them and for others a little more difficult because it also does not put this type of visual metaphors in the foreground, sometimes leaves it to the public's interpretation and in others simply play with the camera and film techniques to tell us the story, a clear example is the first time Kevin visits the Park house, the house is shown in a low-angle shot from the ground showing the superiority of the house and the environment over the character, the rain scene in the middle of the movie is simply wonderful: the family plummets to its miserable reality and the camera descends in a peculiar way, as there are many examples throughout the film; the fight over the cell phone in the Park house looks like an animal fight, the shots in the Kim's house are closed and in the immense Park house they are open and wide, a lot of voyeuristic Hitchcokian shots and provocateurs of vertigo, the symbolic use of the stairs throughout the film, something quite coherent since the film speaks especially about the socioeconomic classes and the social and race stairs, are some simply steps over others. Who are the real Parasites? the Kims or the Parks? the film plays with this question and leaves the answer to the interpretation, the Kim who represent the great majority of the poor class in Korea and in the world act as parasites that will gradually owe the class that is above them, taking advantage of the comforts that it offers them without any difficulty, living under the ground and in precarious conditions, but on the other hand the Park are practically useless beings, there is nothing they can do: their children are educated by others, their clothes are ironed and washed by others and their food is made by others.<br/><br/>Kim's family at least shows that Kevin is good at Languages, even better than many college students, his sister has great skills that lead her to create the perfect plan, even she manages to do what no sophisticated teacher did; control and support Da-Song, but due to their poverty their hopes that they can take advantage of this kind of talent are minimal. The final shot of the movie plays with us and gives the perfect blow to culminate this story: Kevin writes a letter to his dad that he probably won't be able to read, while he has a dream, after the dream the shot is the same that of the beginning, he It shows the exterior of the house from the basement this time without sun, showing that he it is where it began and that now its life is dark and empty of hopes."
"dan-abbot","1","45","74","15 February 2020"," Trying to Be Intellectual But Not Succeeding
","This movie is trying to say that capitalism is causing both the rich and poor to become parasites - the poor are scam artists lying for money, and the rich are using the poor to nurture their kids. But it's a mess of a story, not a ""masterpiece."" In the real world, the poor definitely have to fight major barriers to get ahead, but this movie doesn't have any depth - the symbolism is amateurish, the characters are one dimensional and inconsistent, and the dialogue between rich and poor is totally unrealistic. The movie makes it seem like the poor are all scamming, bumbling psychopaths, and the rich are all naive and emotionally clueless. Sorry, it's an ignorant view of the world. It makes me realize how disconnected from reality the entertainment industry and its official reviewers have become. Or maybe Hollywood is trying to gain more money and audience share in overseas markets so they promoted this one."
"elangamban","6","51","85","20 March 2020"," Not upto the hype
","Movie is over rated. Its an average movie. Don't know why it created this much buzz."
