"username","rating","helpful","total","date","title","review"
"movieguy1021","9","116","153","28 December 2002"," The Lion King: 9/10
","Released Christmas Day in 2002 to IMAX and large format screens, The Lion King makes a triumphant return to the screen after eight years. Its every bit as majestic and great as it has been before.<br/><br/>The Lion King Mufasa (James Earl Jones) just had a baby cub named Simba. All of the animals come to the ceremony, except for Mufasa's brother Scar (Jeremy Irons). Scar desperately wants to be King, but can't. As long as Mufasa and Simba are there. Soon Simba is able to walk and talk and is voiced by Jonathon Taylor Thomas. After hearing about an elephant graveyard from Scar, he and his friend Nala (Niketa Calame) visit it. They meet three bumbling hyenas: Banzai (Cheech Marin), Shenzi (Whoopi Goldberg), and Ed (Jim Cummings), but they manage to leave unhurt. Scar is upset that the hyenas didn't do the job, so he orders a stampede to wipe out both of them, but it only takes care of Mufasa. Scar convinces Simba that he killed Mufasa, not Scar. So Simba flees into exile.<br/><br/>The Lion King really benefits from the larger screen. Its lavish landscapes will be able to capture you more, and you can really savor the animation. Disney didn't need any humans, so they could spend all of the time on a great story and lush landscapes. In fact, its camera movement was so majestic that you actually felt like you were part of the pride of lions.<br/><br/>The music boomed and really created the atmosphere. Although I had seen this picture before, I still was tense because of the way the music played out. Most of the time, I would just roll my eyes at the attempt to make me nervous. But Hans Zimmer's music really bowled me over and made my heart do calisthenics. Unlike such new Disney pics like Lilo and Stitch, the songs actually did some good. They took you out of a somewhat dreary mood and put a smile on your face and made your feet want to tap along. There were only a few, but they were very entertaining. And the Circle of Life song at the beginning was beautiful, with its perfect pictures and perfect sound.<br/><br/>I really like James Earl Jones (he's pretty diverse), and this time was no exception. He seemed to act like he didn't want to do this role, but he couldn't contain his excitement for wanting to do voice-overs again (he had done some work in The Simpsons before). Matthew Broderick redeemed himself for me (after the atrocious Ferris Bueller's Day Off) by showing a strong voicing as the adult Simba. Cheech Marin, Whoopi Goldberg, and Jim Cummings really had good chemistry together, even though they didn't have much screen time. Irons was really good and creepy as Scar (one of those who you can't help but hate), and if that is him really singing, brava!<br/><br/>Be warned, The Lion King isn't really for youngsters. It had intense thematic elements that should have warranted a PG, instead of those that don't deserve it (Lilo and Stitch, again). The mood that the music and the script brought out could damper your day, so be warned.<br/><br/>This is one movie where you can feel for the characters. You don't say `haha, he's dead', you say `Gasp! I'm so sad!' If it weren't for the gifted scriptwriters, this movie would be kaput and a nothing, not the best Disney movie ever made.<br/><br/>The Lion King is a majestic movie, not without humor, that is for almost all to see.<br/><br/>My rating: 9/10<br/><br/>Rated G for intense thematic elements."
"dipto31121978","10","26","31","16 July 2017"," Its a 10
","""The best movie I ever watched in any form or any in language"".<br/><br/>No, I am not exaggerating! It is the best movie ever, whether in human form or in animated. I can't find a single flaw in The Lion King (1994). Someone could argue that the story is not original, Disney just twisted it. Someone could also argue that i didn't watch that much of movies to judge ""The Best Ever"" but as I said, this the best movie I ever saw. The story is nice and free flowing and without any unnecessary bumpers. One can not recognized the voices behind the characters, because the characters are so prominent. Music! Let me say I am not very fond of English pop songs, but I could hum almost most of the songs of this movie, so I would say, music is that nice. Animation is superb, landscapes are eye catching, dialogues are sharp and comedy is at its best. What more might I say?<br/><br/>Beside everything, you can say how crazy I am about this movie by my name. <br/><br/>Enjoy the movie, don't leave the seat. Hakuna Matata!"
"robineve","10","96","133","17 November 2005"," this movie is great!!
","I think think this film is excellent and nothing can ever relate to it. I will love this movie my whole life i know i will!! Its great :) <br/><br/>The music, the sounds, the characters,the whole movie is great. Its definitely great for kids and it always will be this movie will never grow old. People will still like it when they are 60+. I bet there are people sixty and over who do love this movie.. I am glad that i grew up with this movie its great and i just have to say fare play to the directer i love it!!! I am happy i found this sight i think it is great it give the public a chance to see how there favorite movie is rated by people all over the world. And i think it is excellent the public is aloud to vote!"
"miadarlingtxn","9","27","34","23 August 2017"," great film
","this was, and still is,a great movie I love it, and hope that everyone gets to experience it for themselves, I've watched it many times and it is always good no matter how many times you have seen it,the songs are great and so are all the characters and the story is incredible, great for all ages and I really recommend it to anyone who hasn't already watched it."
"Dontcallmekeys","10","27","34","21 July 2005"," A Timeless Film
","Ah...""The Lion King."" There's so much I can say about this movie but all my comments always come down to one thing: this movie is beautiful. Pure genius. A timeless story. I might be a little biased in my beliefs, seeing as the first movie I remember seeing in theatres is ""The Lion King"" and I still watch it on a regular basis and know all the words but I'm sure there are plenty of people out there who agree with what I have to say. ""The Lion King"" is beautiful; hands down, it is the best Disney film ever created.<br/><br/>The story is something that everyone can relate to, whether they are a lion ;) or not. Simba is destined to become king one day and just can't wait to rule the throne; everyone can relate to wanting to grow up and become an adult, to do whatever they want and not have to worry about anything. His father tries to teach him that, despite the fact that he will one day be grown and king, his life will not be easy. Simba has to learn his lesson the hard way when his Uncle Scar, who, too, wants the throne, kills his father and convinces Simba that it was his fault. Suddenly, growing up doesn't seem so great anymore (I can *really* relate to that).<br/><br/>And so, Simba flees his home and comes across Timon and Pumbaa, two other outcasts. They teach Simba the ""Hakuna Matata"" lifestyle, something that idealizes a life free of stress, worry and responsibility. Now, don't we all wish we could live this way? No worries for the rest of our days... But when Simba's childhood friend Nala returns, he realizes that he can't live Hakuna Matata forever, for he does have a responsibility to his pride and his homeland. Simba understands that he must grow up, as we all do, and does what's right.<br/><br/>The songs are catchy and fit the movie well (the original songs, of course, though ""The Morning Report"" isn't too bad) and the score is haunting and beautiful. Along with the art work, the music captures the heart of Africa.<br/><br/>With the types of shows that children watch these days (boy, doesn't that make me sound old?), it's a wonder they'll learn in virtues and values at all. ""The Lion King"" is a great teacher when it comes to learning lessons that will carry throughout their lifetime. ""The Lion King"" teaches children that it's all right to be a kid but you must understand and accept responsibility for things you can and cannot control. Everyone has a place in The Circle of Life and we must find it; the film also teaches that we will encounter bad and even terrible things during our lifetime but we must accept them and move on. These are important, meaningful lessons; heck, I even used them in my SAT essay! ""The Lion King"" is a film for every generation and is a powerful film that all children should see. I'm past my childhood now and I still watch it whenever I get the chance; I look forward to sharing it with my children.<br/><br/>A timeless film!"
"svenshinhan","10","32","43","6 June 2005"," Even after 11 Years, it's still the King.
","I first saw The Lion King in 1994, when I was 8 years old. Ever since then, I have seen it at least 100 times. I have seen it at least that much because I watched it once every week for almost a year and a half.<br/><br/>Recently, I became interested in it again, after having seen The Lion King 3 (or 1,5 if you prefer). It kind of surprised me how I was still intrigued and impressed by the whole thing. It was a magical experience that was almost as good as the very first time (I hadn't seen it in years).<br/><br/>Everything about The Lion King is so good, that I can watch it over and over again, just like in the old days. The story begins light-hearted and it has a very nice and fun atmosphere. Very stereotypical characters, as always with Disney, but ever so unique in their own way. As the story progresses, it gets very serious, dramatic and sad as well, I actually cried when I saw it the first time (hey, I was 8, give me a break).<br/><br/>Then two of the greatest characters in the history of Disney cartoons get introduced. Timon & Pumbaa set a new height considering comedy in cartoons. Again, very stereotypical, but unique in their own way (I loved Lion King 3 because of them).<br/><br/>Another thing I absolutely love about this is the awesome music in it. When I was young I didn't pay attention to it as much as I do now, but the music adds so much to the whole movie.<br/><br/>It was very obvious, even from just the intro alone, that Disney worked very hard on this masterpiece. I will definitely never forget The Lion King. I still watch it occasionally and I've never been bored.<br/><br/>That's another thing I like about this: the songs. Every major Disney picture has a few songs in it and most of the time they are very memorable. It's the same story here, the songs are very memorable and overall just brilliant. ""Circle of Life"" and ""Can't Wait to be King"" will always have a special place in my heart.<br/><br/>I knew the entire script of the Dutch dubbed version when I was young, having seen it so many times. Kind of pathetic, I know, but I liked it that much. Still do.<br/><br/>The King among Disney Cartoons for me."
"MaPMoT","10","11","13","8 September 2013"," They don't make movies like that anymore
","That was the first movie I've ever watched in a cinema. I was a kid and I remember crying while watching - I was in love with the characters and I was feeling them. They felt so real to me. Now... actually, as a grown person, now is the same. Characters are so believable and so realistic. Watching the movie as an adult brings a whole new meaning. The good and the bad characters from the movie are like the people I meet everyday in real life. The story is full of morals which I think are really important for young kids these days. I think that The Lion King is a must for every child and adult! With it's characters and plot, it can really move you and the kids might actually learn something from it. It is far better than modern cartoons full of meaningless action and dialogue."
"disdressed12","10","5","5","9 May 2009"," brilliant Disney animated film
","this Disney film was probably the most ambitious undertaking by the studio up to that time.the amount of animated sequences are astounding and the detail equally so.so from a technical stand point it's brilliant.and the content of the movie is great as well.the story is wonderful.and unlike many earlier Disney animated movies movies,the villain in this movie is much less evil,and the movie is suitable for most ages.there are a few intense scenes though,and a scene dealing with ***possible minor spoiler***the loss(death)of a character.other than that,though,it should OK for anyone.there are also a fair amount of catchy songs that kids will like,and even the adults might like.for me,The Lion King is a 10/10"
"moviesleuth2","10","18","24","9 August 2009"," A dazzling, joyous piece of film-making
","Of all the animation classics from the Walt Disney Company, there is perhaps none that is more celebrated than ""The Lion King."" Its acclaim is understandable: this is quite simply a glorious work of art.<br/><br/>""The Lion King"" gets off to a fantastic start. The film's opening number, ""The Circle of Life,"" is outstanding. The song lasts for about four minutes, but from the first sound, the audience is floored. Not even National Geographic can capture something this beautiful and dramatic. Not only is this easily the greatest moment in film animation, this is one of the greatest sequences in film history.<br/><br/>The story that follows is not as majestic, but the film has to tell a story. Actually, the rest of the film holds up quite well. The story takes place in Africa, where the lions rule. Their king, Mufasa (James Earl Jones) has just been blessed with a son, Simba (Jonathan Taylor Thomas), who goes in front of his uncle Scar (Jeremy Irons) as next in line for the throne. Scar is furious, and sets in motion plans to usurp the throne for himself. After a tragedy occurs and Mufasa is killed, Scar persuades Simba to flee, leaving himself as king. Simba grows up in exile, but he learns that while he can run away from his past, he can never escape it.<br/><br/>When viewing the film, it is obvious that ""The Lion King"" is quite different from its predecessors (and successors). This is an epic story that contains more dramatic power than all the other Disney films combined. While there are definitely some light-hearted moments, there is no denying the dark drama that takes up the bulk of the story. While it could be argued that Disney is the champion of family entertainment, this film is not for the very young. Some of the sequences are very dark and violent, many bordering on frightening, even for the older crowd.<br/><br/>The voice actors are terrific. Jonathan Taylor Thomas brings a large dose of innocence to Young Simba. He's mischievous, but also terribly naive. His older counterpart, voiced by Matthew Broderick, equals him. He's older, but no less mature. The voices are so similar that it's almost impossible not to believe that they are the same character at different ages. Perhaps no one could have been better suited for the role of Mufasa than James Earl Jones. His baritone voice gives the Mufasa a quality of great power and wisdom; there is no question that his role is king. As Scar, Jeremy Irons is pitch-perfect. The drawing of the character is villainous, but Irons' vocal work complements the animation to create one of the most memorable, and vicious, villains in Disney history. He's unquestionably evil, but he's also clever, which makes him all the more dangerous. Manipulation, not violence is his greatest weapon. Providing some much needed comic relief are Nathan Lane and Ernie Sabella as Timon and Pumbaa, two other outcasts (a meerkat and a warthog), and Rowan Atkinson as Zazu. While there is definite fun from these characters, neither the actors nor the filmmakers allow them to go over-the-top and destroy the mood of the film.<br/><br/>Disney's animated features are known for their gorgeous artwork. Nowhere is this more apparent than in ""The Lion King."" Every single frame is jaw-dropping. The colors are rich, and the drawings are sharp and beautiful. One of the pitfalls of animation (both computer and hand-drawn) is that there is sometimes a visible distance between the subject and the background, making it seem as if the figure animation was cut and pasted on the background (this is obviously what happens, but it is up to the artists to make sure that it isn't noticeable). There is none of that here.<br/><br/>Throughout the Golden Age of Disney animation, the films have been musicals. ""The Lion King"" is no different, and the songs are brilliant. All of the numbers are standouts (""Can You Feel the Love Tonight"" won the Oscar, but in my opinion, ""The Circle of Life"" was better). In the cases of Simba and Nala (Simba's girlfriend), both young and old, there is a noticeable difference between the speaking and singing parts (everyone else does their own singing and speaking), but never mind. It still works, and that's what's important.<br/><br/>""The Lion King"" is not flawless, but on first viewing, they aren't noticeable, and it is likely that the young won't ever notice them. ""Beauty and the Beast"" was the first animated film to get an Oscar nomination for Best Picture (it lost to ""The Silence of the Lambs""), and is thus far the only animated film to receive such an honor. That being the case, it's hard to understand why ""The Lion King"" was not given the same distinction. The two films are more or less equal in quality, and the nominees for the honor that year were not strong.<br/><br/>If you haven't already, see ""The Lion King."" You won't be disappointed."
"karunthapa","10","11","14","19 August 2017"," A movie to be watched by every Animator
","I being an Animator watched this movie over and over. The quality of animation, movement and voices behind the characters all were so good I have this movie in my collection.<br/><br/>This movie was the best animated movie for me in 1994, but still is. <br/><br/>The creativity in screenplay, dialog, character development, environment, music, etc. all are masterpieces. This movie is outstanding and exceptional for me."
"goreilly40","10","11","14","22 July 2017"," Brilliant, no other words needed.....
","The Lion King is not just my favourite animated movie, its one of my favourite movies in its own right. The animation was amazing, and captured the essences of the Savannah brilliantly. The story and plot was one which people of all ages, not just children, could follow and understand, an impressive achievement for an animated movie, one scene in particular wouldn't leave a dry eye in the house, no matter what age the viewer may be, such was its emotional power. The voice acting was some of the best I've seen, particularly James Earl Jones, Rowan Atkinson and Jeremy Irons, and of course Nathan Lane and Ernie Sabella, who at times were flat out hilarious as Timon and Pumba. The music and songs didn't disrupt the scenes they were in, if anything they added to it, particularly the opening song The Circle Of Life which was the best opening to an animated movie I've seen so far. Some have criticized the portrayal of certain animals like the hyena's and the movie doesn't depict life on the plains accurately, well the correct response to that is, its only a story and it isn't meant to as its not a nature documentary. This is a timeless classic which will never age, the fact that it took twenty years for another animated movie to overtake it as the highest-grossing animated movie is a testament to just how brilliant this movie is. A classic which all the family will enjoy."
"Norway1","10","9","11","27 September 1998"," The pinnacle of animated movies.
","The Lion King is absolutely Disney's greatest achievement to date and will long be hailed as such. The story is classic, but better yet are both the stunning animation and the inspirational score by Hans Zimmer. The songs are brilliantly written with music by Elton John (with help from Zimmer) and Lyrics by Andrew Lloyd Webber's long-time partner, Tim Rice. If you aren't among the millions that have purchased the video DO IT (if you can find it anywhere)!"
"arnie113","10","4","4","21 December 2006"," Brilliant film-but possibly even more traumatic than Bambi
","And here's my spoiler, up front: not only is the young lion's father killed in front of him, he's made to feel it's his own fault. Surely this is even more traumatic than the death of Bambi's mother. And yet, I have to rank this as one of Disney's very best--the color, design, characterizations,and music are all superb. The use of earth tones, so different from Disney's usual bright palette, is stunning and perfect for the story. (And here I want to add that the soundtrack is also excellent--my only quibble being that the powerful ""Circle Of Life"" should have won for best song instead of the pretty but vapid ""Can You Feel the Love Tonight?"". But that being said, I believe that, like ""Beauty and the Beast,"" should have been nominated as picture of the year. If you haven't seen this, what are waiting for?--arnie113<br/><br/>_________________________"
"masonrnewberry","10","6","7","22 July 2019"," Best animated movie of all time!
","Best animated of all time! That's it, that's the review!"
"Lady_Targaryen","10","17","25","16 November 2005"," My favorite cartoon from Disney!
","The Lion King is a classic from Disney. I remember going to the movie theater/cinema and watching the film...I was exactly 8 years old. And until now, with 19 years old, the good sensation of watching this movie is the same as that time. My mother even bought me Simba's doll! =)<br/><br/>The story takes place in Africa, where Simba, son of Mufasa, is very well protected by his dad.(sometimes with the help of Zazu, a bird that is kind of a counselor of the king Mufasa)Everything goes well, but there is one problem: Scar, Mufasa's brother, is jealous because he is not the king of the jungle, and decides to do a plan to kill Simba and Mufasa. Simba escapes, but Mufasa dies; Scar tells Simba that he is guilty for Mufasa's death,and the terrified Simba runs away, too sad of what happened. Far from his kingdom, Simba meets Pumbaa and Timon, who takes care of him and teaches about Hakuna's Matata philosophy. Everything will be very well for a long time, until Simba meet again his childhood friend Nala ,who tells him about the horrible things Scar is doing in the old Kingdom."
"markblumenthal","10","9","12","26 July 2017"," An animated film can be just as good or if not better than a real life film.
","This is in my top 3 animation films of all time. I don't think that any animation film before it managed to enter the hearts of both children and adults at once like this one. An ensemble cast with such a gripping tale, great music and superb animation, made this one of the all time greats. The characters are so well flushed out and each scene is so memorable. I cannot stress just how good this film is. Without a doubt the peak of Disney and to this day they have not made anything this original and so influential. The creators gave us such a good villain and great hero's that in my opinion shows that an animated film can be just as good or if not better than a real life film."
"boberdorf","10","9","12","18 September 2011"," The True Classic Disney Movie!
","This may be an unorthodox way to start a review, but hey it's as meaningful as i'll ever be for a review. My lucky number is 14. I was born on August 14th. My birth sign is Leo (Lion), my State Football Team is the Lions, and its been 14 years since i'v seen my favorite movie from my childhood; The Lion King for the first time. And now I had the honor to experience it in the theater. <br/><br/>From the moment the black screen faded to the rising sun along on the African Plane, with opening Zulu lyrics playing to Circle of Life, I got chills up my spine and my lips were shaking as they were forming the biggest smile I think i'v ever had. Now of all the films to come out these past years like the final Harry Potter, Avatar, Inception, Super 8, Transformers, etc. I want make this clear; The Lion King was the funnest time i'v ever had at the Movies! I don't even care for it being part of the 3D effect.<br/><br/>I wanted to see it in the theater as if it was the opening weekend back in 1994. It's still The Lion King, but in a sentimental way (If your a 90's kid) it makes you completely feel dropped back into your seat like it's was the first time viewing it. The story of a young lion prince, Simba (Jonathan Taylor Thomas and Matthew Broderick) framed into killing his father Mufasa (James Earl Jones) by his evil uncle Scar (Jeremy Irons). Then flees from his past and meets Timon (Nathan Lane) and Pumba (Ernie Sabella) whom teach him ""Hakuna Matata"" (Literally meaning No Worries). And in the end Simba returns to be the one true king. The story may be considered Hamlet with lions, but it's so much more than that. Most in part of the fun characters, humor, and still having the true drama and emotion that makes The Lion King what it is. <br/><br/>The 3D added depth to the film and actually didn't give me a headache. Zazu flying overhead Pride Rock, the music sequences, and the stampede scene are better than ever, yet I'm sure the new generation seeing it will probably be emotionally scarred for life. I don't want to be a ""Lion King is the Best Disney Movie Ever"" Guy without mentioning it has a flaw. Which is its quick resolve with the last 40 minutes of the movie. Yeah, Simba is intervened by his old childhood friend Nala and crazy shaman blue butt monkey Rafiki to go back home from his 'time away from home' that almost feels like the 10 second log scene in Hakuna Matata. In any way it still doesn't turn you away. <br/><br/>Then add the key ingredient to a classic Disney Movie; Songs! Just another element that adds to the formula. Elton John and Tim Rice won an Oscar for their work on this film! And who's to say they don't deserve it? Circle of Life, Just Can't Wait to be King, Be Prepared, Hakuna Matata, Can You Feel the Love Tonight, and even Timons Hula Song! It took every bone in my body not to sing in the theater but hey, now there's another reason for multiple viewings. I want to say to those who are curious, there is no ""Morning Report"" song in the film! Disneys Classic 2D Animated films are true Disney.<br/><br/>Disney mixed meaningful and powerful themes with maximum entertainment in a perfect way that are what make true classics. Today any critic from the New York Times can slap a comment on a movie saying it's a ""classic"" when really they can't say in 10 years people will be talking about it. But hey, Hakuna Matata! In the end if you want a luxury of seeing (Arguably) Disneys best film on the big screen than don't hold back. It will really make you feel like a kid for an hour and a half, and also give you witness to Disneys most beautiful masterpiece that isn't just Dinsey's Best, but possibly one of the greatest achievements ever made.....The Lion King!"
"Rockoff","10","10","14","23 July 2017"," This Will Restore Hope in Your Heart
","<ul><li>In 1994, I was 9 years old when my aunt took me to the local cinema to see </li></ul><br/><br/>the ""new animated Disney Film"" called ""The Lion King"" <br/><br/><ul><li>I'm 32 now...In all honesty, the world has changed a lot since -94. In life and in </li></ul><br/><br/>the world we all live in. I wouldn't say that I'm worried about the future. But I <br/><br/>think we all feel the ground shaking beneath us....<br/><br/><ul><li>The projector started rolling and ""The Lion King"" came on the big screen. ..</li></ul><br/><br/>From the very first scene, I was BLOWN away! - The Music! - The Colors! - The Characters! - The Voices! - The Story Line, Drama and Comedy!<br/><br/>In this adventure, EVERYTHINIG comes together so amazingly perfect. It made me ""choke up"" for the first time, it made me laugh out really loud, I was captured from the first frame to the last.<br/><br/>""The Lion King"" is arguably the best animated feature film to date. The film is flawless, an absolute masterpiece in animation. It deals with great loss, hope, friendship, love, and despair. It strokes every emotional string you have! Trust me. <br/><br/>This is truly a film for everyone! <br/><br/>Your age, gender, what country you're from, or currently live in is irrelevant. This film will capture you in ways that will make you remember what being human is, and will leave you with that extra special feeling that if experiences like this exists? Maybe things are going to be alright after all. ðŸ˜Š<br/><br/>My dear friends!<br/><br/>This is a film you shouldn't miss! It is a TRUE masterpiece in every aspect! Let these 1,5 hours be part of your life!"
