"username","rating","helpful","total","date","title","review"
"neil-476","8","5","6","14 December 2011"," Very good but not purrfect
","Given that Shrek, as a self-contained full-length feature franchise, has not so much reached the end of the line as hit the buffers at full speed, a Puss In Boots spin-off is an excellent idea.<br/><br/>Carrying virtually no Shrek continuity (other than being set in a world where familiar fairy tale happenings are regular everyday occurrences) this film tells a tale from Puss's younger days, including his childhood as an orphan, his friendship with the conflicted Humpty Dumpty, and how it all goes horribly wrong. This leads to a present-day(-ish) adventure involving Jack and Jill (who turn out to be not at all what you would have expected), some magic beans, a beanstalk, a goose which lays golden eggs, and a cat burglar called Kitty Softpaws.<br/><br/>The film, set firmly in what one might call Zorroland is, as one might expect, technically excellent - set design, character design, voice, talent, animation and 3D are all flawless. There are a lot of good gags too, some laugh out loud stuff.<br/><br/>Somehow it doesn't quite all fit together, although I'm hard put to say why. It doesn't quite have the heart that the first Shrek movie did, for instance. But it is still an excellent family film, and merits a sequel. One can also imagine a Donkey spin off..."
"chris-massa","Null","24","43","4 November 2011"," Better than expected, but far from greatness.
","""Puss in Boots"" is a perfect example of a movie I absolutely never would have seen if I hadn't gotten a pass to a free screening. And if I had gone to see it — and, to reiterate, I wouldn't have — there's simply no way I would have seen it in 3D. But it was free, so I did. I guess you could say I had low expectations.<br/><br/>Some background: I loved ""Shrek"", I basically couldn't stand ""Shrek 2"", in part because I found the Puss in Boots character more annoying than charming, and I never bothered with the other ""Shrek"" sequels. Life is just too short. So I expected ""Puss in Boots"" to be, at best, tolerable, stupid, and intermittently funny. Imagine my surprise when I found that it was somewhat better than tolerable, more than intermittently funny, and actually kind of clever.<br/><br/>The story, as should be expected from a member of the ""Shrek"" lineage, plays fast and loose with fairy tale characters, plot points, and conventions. Puss, an orphaned cat now branded as an outlaw, joins forces with Humpty Dumpty, an egg of questionable intent, and Kitty Softpaws, a feline fatale, to steal the magic beans from Jack and Jill, grow a magic beanstalk, and find the golden goose of legend. Naturally, things don't go according to plan, and the plot thickens. It's pointless, but fun.<br/><br/>There are instances of real invention here. The first is the setting, which is sort of a medieval spaghetti western, although the western card was played better in ""Rango"". There are several great visual gags, like what happens to Humpty's covered wagon, and a dance fight that is easily the best part of the movie. Without giving anything away, I'll also say that, the more you think about the identity of the ""monster"", the funnier, and the more fitting, it becomes. However, the storytelling is sloppy at times. There's at least one plot point that is dispensed with far too quickly, and the fate of one character simply doesn't make sense. Still, it all kind of works, and the good parts are good enough to help you forget the shortcomings.<br/><br/>Ultimately, the movie is saved by its pacing and its animation, which, as much as I hate to admit it, is absolutely stunning in 3D. I can't recommend paying the 3D up-charge, but I will say that those who do will probably not be disappointed. This isn't a cheap, gimmicky use of 3D, but one that actual adds depth and detail. There was one particular scene, a chase that, oddly enough, reminded me of ""Honey, I Shrunk the Kids"", where I found the use of 3D really creative. Would I pay for the 3D? Probably not, but for those looking for a 3D experience, you could do a lot worse.<br/><br/>""Puss in Boots"" also raises the question of whether or not it's worth it to have major stars as voice actors. Actually, I take it back. This movie doesn't so much raise that question as answer it, resoundingly, with a no. As much fun as Antonio Banderas is as Puss, I'm not convinced that he brings anything to the role that a lesser known actor couldn't have brought. Salma Hayek and Zach Galifianakis are completely wasted as Kitty and Humpty. Billy Bob Thornton is a good choice as Jack, but that's largely because of the clever writing. Understand what I'm saying: I'm not being critical of these actors' work. I am being critical of the decision to cast them in a picture like this, where the most clever aspects of their characters come from the animation, not from the vocal performances. My suggestion would be to save the money needed to hire such big names, and use lesser known actors, perhaps from Broadway. That way, it would be easier for ""Puss in Boots"", a movie that many people will approach with a deserved amount of skepticism, to make money, and struggling actors will find more work. Believe me, the movie won't suffer from it.<br/><br/>This isn't high art. It's not nearly the equal of ""Shrek"", and it doesn't have one iota of the heart of most Pixar films, or of DreamWorks' ""How to Train Your Dragon"". But at the same time, it's not bad for what it is. It's clever, witty, well-made, and fast-paced. It's nothing like a masterpiece, but as far as diversions go, it's quite diverting."
"Scottles","4","44","90","15 December 2011"," Below average but enjoyable
","Here's the good news: the artwork is outstanding, and the kids will love it for the most part.<br/><br/>Here's the bad news: the story is cobbled together and confusing - children used to strong story backbones like the Pixar films may find their attention wandering. I mean compare this to Up - it's chalk and cheese.<br/><br/>This comes across as an idea (money making opportunity) looking for a real story to carry it - it will be enjoyable for kids, so shouldn't be avoided, but it will hardly be remembered in a few years time.<br/><br/>For some reason IMDb likes 10 lines to make it a legitimate review! - strange because this film doesn't need 10 lines to get to it's gist!"
"peakcrew","5","10","16","8 January 2012"," Not as good as I had hoped.
","I'd been looking forward to seeing this for some time, but hadn't been able to go to the cinema due to confounding circumstances.However, I wish I'd waited to see it on DVD. There is very little imagination of the type I loved in the Shrek films - overall, it seems lazy.<br/><br/>Something else that annoyed me is that the bad guys are very one-dimensional, with no ludicrousness to take the edge off their nastiness. Jack and Jill are just awful people, and the pig thing just didn't take. Humpty is just a psychopath with no redeeming features. I might have been able to overlook this more if Puss and Kitty had been strong characters with things to like, but they weren't.<br/><br/>The only time I raised a smile was during the dance-scene in the Glitter Box - and that was because of the patrons of the place, who I would have liked to have seen much more of.<br/><br/>So, beautifully filmed, exquisitely animated, but lacking in fun or imagination. I could have done something much more fulfilling with my afternoon."
"The-Sarkologist","3","22","43","9 December 2011"," The Shrek franchise is getting quite overdone.
","This is one of those films that as soon as it started it irritated me. I cannot really put my finger on it but to be honest with you, I really did not like it. For those who don't know, Puss in Boots (as played by Antonio Banderas) was one of the characters from the Shrek films (I believed that he first appeared in the second one). Now, I actually quite liked the character in Shrek, but this film seemed that it was pretty much attempting to capitalise on a franchise that is pretty much getting done to death.<br/><br/>Now, while Shrek is set in some fairy tale fantasy land, Puss in Boots appears to be set in Mexico. However, the odd thing is that at one point they suggested that it was Spain, however I do not believe Spain has any deserts with large mesas in it. While Spain appears to be a dry temperate country (much like Greece), the setting simply seemed to get to me. I did not seem to make sense that the character, who originally appears in some fairy tale, is suddenly in some sort of Mexican hero type movie, and bringing Humpty Dumpty (Zack Galifianakis) and Jack and Jill (as ugly looking bad guys) made the setting even more unbelievable. Okay, this is a cartoon, but if the whole purpose of a movie is to suspend ones disbelief, this film failed to do it.<br/><br/>We hear the back story of Puss in Boots in this film, but then the whole back story is irrelevant when one considers Shrek. Puss in Boots was a great character in Shrek, but did not work here, even though the whole film is based around it. The story is that Puss was an orphan dropped off in an orphanage, and there he meets Humpty Dumpty, and Humpty sets him up when he steals a heap of gold from the bank. They flee, but Humpty is caught, and Puss deserts him, not out of selfishness, but because Humpty betrayed him. Later, Puss meets another cat, Kitty Softpaws (have no idea who she is supposed to be, but I guess she is just a character created for the film) when he is trying to steal some magic beans, the same magic beans from Jack and the Beanstalk. I guess all I have to say is that and you can then work out the rest.<br/><br/>Seriously, attempting to bring European fairy tales into a Mexican setting really didn't work for me, but then I might work well for others. My brother enjoyed it, but then he has simple pleasures, and it might quite appeal to kids, but in the end, it really didn't appeal to me."
"lesleyharris30","9","6","9","12 December 2011"," This is how all Spin-Off Movies should be,
","Puss In Boots is a terrific film with a very well developed storyline and a brilliant voice cast. It's a very good spin off film, something that rarely turns out well, but this is an example of one that is done right, Puss in Boots was the perfect Shrek character to give a solo movie to, he's the most underdeveloped character and this movie provides us with plenty of information on his origins. The only thing I think is missing is more humour, it took itself much more seriously than the Shrek movies did, there are no characters, like Donkey, that provide comic relief, it is still quite funny but I felt, for an animated movie, it's a bit too stern. The voice cast is superb Antonio Banderas is voicing Puss for the fourth time now and it is abundantly clear that he is very comfortable with the character, Salma Hayek delivers with Softpaws, as does Zach Galifianakis with Humpty Dumpty, a very well written and flawed character. Entertaining, adventurous and fun for people of all ages, I would recommend Puss in Boots to anyone looking for s good family film. <br/><br/>Puss in Boots heads on a journey with an old friend and a new love interest in search of golden eggs."
"martinrobertson300482","4","10","19","25 January 2012"," ""Puss in boots"" use to be funny!
","Like most, i thought the ""Shrek"" movies were OK. ""Shrek 2"" was the best off the bunch by far, and this was partly (maybe even mostly) due to Antonio Banderas stepping in as the hilarious ""Puss in boots."" A spin off with him as the lead seemed like a good idea, but really, this just felt like ""Shrek 5"" this.<br/><br/>The Problem with the movie is that side characters tend too be way funnier in small doses. ""Puss in boots"" was the funniest character in the other movies, but here he feels over-used. I was expecting this film too be hilarious, but it really doesn't feel like their trying too make this a comedy, more another mish mash off different fairy tales. There just aren't that many funny jokes, and many off the gags are recycled or worse. I hate puns, and this film is full off them. Not only cat puns (a bar the cats in the flick go too is called the ""G""litter box, get it? Litter box? Sigh!) but ""Humpty Dumpty"" being in the movie leads too a number off God awful ""egg"" puns as well. Plus a lot off characters trousers seem too randomly drop down. Is this really such a great gag they feel the need too keep doing it? <br/><br/>Granted this was a hard one too pull off, and does have some amusing moments, but more focus has been put on the story than the humour. Trouble is, I wanted gags, and the plot is just a few classic fairy tales thrown together. Wasn't the original idea off ""Shrek"" too make fun off these classic ""Disney"" style stories. Feels more like this wants too be one, than a spoof off them. Disappointing!"
"Tubular_Bell","4","10","19","9 January 2012"," The only good thing about it is that it features cats.
","Dreamworks apparently managed to produce the ""Avatar"" or animated films: an un-thrilling story with dead tropes played straight, relentlessly obvious from beginning to end, and exhausting pretty much every cat-related joke and pun humanly imaginable. The main differences from Avatar is that it's not long enough to induce coma and that it has lots and lots of voice acting done by non-voice-actors -- but that, for Dreamworks, is business as usual.<br/><br/>Actually, the movie is not 100% obvious and predictable, but everything that is not obvious is abhorrently stupid. For some reason, these people still think it's hot and hip to senselessly mix up fairy tales and nursery rhymes in ways that plainly make no sense. It's random humour without wit, or as Internet jargon has it, ""lol random"". So, for much of the movie, we are treated to this horrifying, pestilent talking egg. And what does Humpty Dumpty have to do with the story after all? Exactly nothing. Dreamworks thinks that is funny, but it's not. Not only it's already old, it wasn't even funny when the first Shrek movie did it.<br/><br/>The only thing I actually like about the film is that it features cats. Loads of them. If you go nuts with pictures of cute kittens, this film will be a party for your eyes. THAT it does well. And, truth be told, the main character is pretty strong, and even though the movie really tries hard to make him shallow and annoying, they couldn't do it.<br/><br/>The rest is failure after failure. If you have at least two braincells in your head, this movie is a great way to achieve time travel: you're always 30 minutes ahead of it. Of course, predictability per se it not bad, but when there is absolutely nothing else going on, there is just no motivation to keep on watching. I gave up halfway through, and I only didn't walk out because I was too bored even for walking. Come on, THIS is the studio that produced Kung Fu Panda? I can hardly believe it.<br/><br/>One last positive side of this film is that it sealed the fate that I'll never watch another 3D movie. This one was the first and the last -- at least until people learn to use 3D to favour the film instead of vice versa. As of today, 3D basically amounts to you giving an obscene amount of money to Hollywood so they can through garbage on your face every 2 minutes. 3D does not aid the look and the atmosphere of the film, it needs atrociously ridiculous angles and effects to make it evident, and the fast-paced action scenes are just impossible to follow. I ACTUALLY found the film more watchable without the (dirty and uncomfortable) glasses on -- 3D was so bad that seeing double actually looked beautiful in comparison."
"jpewther","2","15","32","9 November 2011"," It put me to sleep
","Good animation. Good acting. I had good expectations going in and was wide awake. I wanted to like it. It was somewhat amusing in the beginning, but about half way through I found that I could hardly keep my eyes open and kept dozing off. I've often had that problem with animated features, as well as with non-stop action movies like the Transformers series. The problem seems to be that the characters don't seem real in any way, and the story makes no real sense, so it's hard to care about anything happening on the screen. Plus non-stop action just puts me to sleep. At the opposite extreme was Ratatouille, an animated feature that kept me completely engrossed, because it told a really good story. I'd rate that one as one of my favorite movies of all time. So I'm not prejudiced against animated features, per se.<br/><br/>Someday I want to mount a TV in the ceiling above my bed. And I'll have a collection of movies on DVD, which I bought because they put me to sleep. Then I won't have to use sleeping pills any more. Puss in Boots will be one of the movies in my collection of ""sleepers."""
"tom-237-615030","10","5","8","13 December 2011"," This is very good film, although not sure if its worth paying the extra to see it in 3D 8/10
","Well I went and saw this film without reading what it was about or seeing the trailer just knowing it had something to do with shrek. Having now watched the film, it is like a spin off of skrek, the film follows the story line of jack and the beenstalk. The 3 main characters are: <br/><br/>Puss in boots: He is desperate to clear his name, since something happened between him and Humbty Dumby, not saying what though you will have to go and watch it to find that out. Humbty dumpy: <br/><br/>Humty is desperate to win back Puss's friendship <br/><br/>Kitty soft paws: Kitty can rob you and you wouldn't even notice"
"unbornpaniwala","8","5","8","31 October 2011"," Meowz Up!!
","I've been watching a lot of animated movies off late and am a cat lover as well! So there wasn't much of a debate whether to watch this movie or not. My opinion might be based on what I think an average animated movie watcher like me goes to a movie for. First is to see an unthinkable fantasy world come to animated life and second is to get some cute fun in the process. With this in mind I'd rate this movie an 8 out of 10.<br/><br/>The story of the fugitive cat 'Puss in boots' is compelling enough to grasp the viewer in his adventures and there is a lot of other interesting characters, some cute and some stereotypically evil ones on the way as well. We are introduced to the story of friendship, betrayal and reconciliation of the main protagonists Puss and Humpty Dumpty in the beginning and the rest of the story follows vividly from there. All of it is done with little distractions here and there but no cheesiness. But there is still a lack of that charisma for people that look for more in their movies. Which is why this movie might not become a classic like Lion King, Nemo or Shrek for that matter. If you are expecting one then you will be a tad bit disappointed like me.<br/><br/>The cutest part of the movie has to be the baby goose. I could hardly care who else was in the frame in those scenes.Good job! The performance of Antonio Banderas is what make this movie so energetically moving. It's going to be difficult for anyone to personify the lovable Puss In Boots in a different way or a different level above the memorable voice Antonio gave to an otherwise well known parallel character from story books. I cant say the same for any other characters in this movie. Even Salma Hayek falls flat except for a few instances in her performance of Soft Paws. I didn't really grow fond of Humpty Dumpty(Zach Galifianakis) either and I don't hope for these two characters to grow further as well if there happens to be a sequel.<br/><br/>All in all this is good clean animated fun at its best. My whole hearted Meow on this one."
"Rainey-Dawn","9","3","4","22 October 2014"," Two Paws Up For This Film
","This film gives us the back-story on Puss in Boots. It is a good film based on fairy-tales (or should I say fairy-tails) that will have you laughing like a kid again.<br/><br/>Kitty Softpaws - Loved her! When I first saw her I thought she was a he like Puss did. ""Bat Cat"" was my first thought.... then I said to myself no it is a she ""Cat Woman"" lol. Well I like the name Kitty Softpaws and the character. She's lovable.<br/><br/>Humpty Dumpty - I did not know if I liked him or despised him until the end of the film. I decided that he is a likable egg. Very funny character - just as funny as Puss.<br/><br/>Puss in Boots - Funny, adorable and charismatic as usual (See: Shrek 2). I'm glad he got his own spin-off movie. Well worth watching.<br/><br/>9 Paws out of 10!! 9/10"
"mephotography2001","8","3","4","27 November 2013"," Unexpectedly Enjoyable
","I totally expected this to be a steaming pile of a washed-up franchise that DreamWorks was trying to squeeze the final pennies from our children out of. But it ended up being a fun movie with some laughs and a actually decent story, and unlike a certain other company's cheap sequel animation, this is as good as any other DreamWorks movie. The new villain was intriguing and the other new characters were well done as well. Seeing Puss on his own didn't flesh out the character much more than we already know from the Shrek films, and I was surprised to not see more cameos from other franchise characters. But no matter, a fine film for your collection. Even though it was only her voice, Salma Hayek is...muy en fuego."
"lynandjohnturner","10","3","4","2 October 2013"," 'Bootiful' story for young and old
","My 2 year old grandson is totally besotted with this DVD and with 'boots' as he calls him. He knows it so well that he can say what happens before it does. However, I have searched toy shops, Disney shops, internet and I cannot find a Puss in Boots that looks like the one in the DVD. Most of them look like strangled stray cats!! Could you please tell me where I can get a soft toy 'boots' that actually looks like the one in the DVD. My little grandson would be over the moon. I have bought some posters which are really good and I will probably have to buy another DVD because I think he will wear this one out!. Well done on this, it is great animation and a good story with brilliant characters. Hope someone out there can help me out. Thanks."
"g-bodyl","8","3","4","8 May 2013"," Entertaining Family Fare!
","While not being the best film DreamWorks Animation has ever made, Puss in Boots is a good, warm-hearted animated feature that will easily entertain family audiences. This movie is a spin off film about one of the supporting characters in the final three Shrek movies, Puss in Boots. This film lacks the heart and bigness of those films, but still manages to get me entertained and I'm always happy to see any characters from the Shrek films.<br/><br/>Chris Miller's film is about the lovely cat, Puss in Boots. In this storyline, which is not devoid of fairy-tale references, Puss joins up with Humpty-Dumpty and Kitty Soft-Paws to go after the evil Jack and Jill who are on the quest for magical beans.<br/><br/>The voice acting is solid. Antonio Banderas is the only one who can play Puss in Boots. Salma Hayek, Zack Galifinakis, and Billy Bob Thornton are all nice additions to the cast and they voice their characters well.<br/><br/>Overall, this is a good animated feature which is bound to receive much love from the younger children. Anyone else, especially those who are Shrek fans, should find this film pretty enjoyable. There's nothing new that was brought to the table, but it has enough wit and charm to make it an entertaining night out at the movies. I rate this film 8/10."
"donmunk321","8","3","4","18 February 2013"," Fun for adults and children
","The Shrek series has overall been pretty great, great animation with lots of classic nursery characters portrayed in comedic and very different way than general. Jack and Jill are good examples of this.<br/><br/>Puss in Boots continues this. I watched this with my son and he loved it. Great character designs and fitting personalities to go with there appearance. <br/><br/>Engaging storyline, and nice that the writers put some back story into Puss in boots. I was very interested to see the outcome of the plot. Great characters all voiced perfectly, Banderas is just too smooth!<br/><br/>Fun for all the family, with enough humour to keep adults and children both laughing as well as a decent story to keep you hooked until the end."
"tensorbundle","10","3","4","26 December 2012"," Amazingly adventurous and endless fun
","Fantastic. It was better than Shrek movies. They refined the fairy tale stuff and gave it a vibrant twist and turn. With superb animation works and nice plot the movie was enjoyable. I am glad they kept Antonio Banderas's voice for the Puss. He really got an enigmatic voice. Both kids and adults will find fun in the movie. The touch of creativity in the plot, Puss's adventurous journeys to the exotic places will keep you entertained till the end. Surprisingly, the movie has been under-rated. Some people just don't like modified fairy-tale stuffs. In fact you will not feel that the story was based on fairy tale. The plot of this movie was made unique enough to be one of its kind."
"lliillee-see","8","3","4","3 October 2012"," Love this movie!
","Watching Puss in Boots is a lot of fun, I laughed and smiled my way through the whole thing, great music, a nice story and animation that blew me away, it was just beautiful to look at and the attention to detail was amazing you really could see every whisker! I know not everyone is a fan of 3D but I think it was used in a great, fun way here. I loved all the characters in this movie and enjoyed watching them go on their little adventure, and happy to see where the story would go. I do think the film slows down a little bit in the last half but then picks itself up again for a nice end, but all round a great film. I think adults and children will love it, when I was a little kid this would be a film I would have been obbsessed with! If you want a fun, light hearted movie that the whole family can enjoy watch PUSS IN BOOTS!!"
"mooie72","8","3","4","30 May 2012"," Funniest yet
","I admit I did not watch the subsequent Shrek movies. The first one wrapped the story up quite nicely for me and I can only take so much of Eddie Murphy. Sadly, I missed the introduction of Puss in #2. My bad! <br/><br/>But this movie was HILARIOUS! And Antonio Banderas was a RIOT! The characters were exactly how I would have pictured them and perfectly explained every question we ever had about fairy tales as children. Jack (Billy Bob) and Jill (Amy Sedaris) were so stereotypical as the White Trash Outlaws. Salma Hayek was perfect as Softpaws. What a great foil to Puss!<br/><br/>I may actually go back and watch the rest of the movies now!"
"TwistedVanity","10","3","4","10 March 2012"," A great laugh for kids and adults
","This was simply fun. It had great laughs that were aimed at both adults and children, the plot was entertaining and original. Great action scenes. And it even had a dance fight! <br/><br/>The voice actors were excellent, giving life and depth to their characters,and the artists then added a wealth of believable, and sometimes subtle expression and character to their drawings as well. You felt everything Puss in Boots felt. <br/><br/>The plot was original and extremely fun, there was a perfect balance of back plot and story that gave an entertaining insight into Puss. The movie then seamlessly blended action, tragedy and humour into a delightful tale that both adults and children will love too watch again and again. Which is good because with my kids I'm sure I'll have too.<br/><br/>I would compare this to the first shrek movie, awesome animation, just enough character depth to entertain both adults and children, inspired humour for both adults and children, and a wealth of action scenes that are so beautifully drawn and animated that the entire film is just eye candy. Without doubt both adults and children will love this movie."
"akashtaker001","9","3","4","2 March 2012"," Watch it!!, If you Dare
","The ever cool legendary Puss in Boots is back with its own movie. The movie has a great storyline which follows Puss in Boots origins before he met Shrek, how he got his name and his attire Boots, hat and sword. Then Puss in Boots team up with Kitty Softpaws and Humpty Dumpty in a quest for magic beans. The voicing is great Antonio Banderas with is Spanish accent is as always great as lead voice of Puss in Boots, Salma Hayek as Kitty Softpaws and Zach Galifianakis as Humpty Dumpty were also great. The storyline is awesome with lot of emotion, comedy gags, Puss in Boots's one liners, character development and lots of twists and turns. Animation is ever awesome bringing characters to life. To sum it up I enjoyed it more then recent Shrek 3 and 4. Its in the same league as Shrek 2 which in my opinion was best of franchise. Do watch it for a roller coaster ride. You won't be disappointed."
"Ryan_MYeah","8","3","4","3 February 2012"," The slick feline manages to carry his own movie in high fashion.
","Arguably the most popular character of the long running Shrek franchise, it was inevitable that Puss in Boots would receive a movie of his own. To the wrong hands, this could have been a monetary gain, but qualified loss, but the slick feline makes every second of his movie count.<br/><br/>While still staying true to the storybook characters and ideologies of the earlier Shrek films, Puss in Boots is actually a very inspired deviation, being that it plays out more like a spaghetti western rather than a fairy tale. It may not be as wacky or surreal as Rango, but it has an undeniable charm, and one that's honestly a little more easy to digest. Antonio Banderas, as always, is smooth, witty, and charismatic as our nine lived lead hero, but also conveying an honest emotion beneath, especially when the attention is turned onto the old friendship between Puss and Humpty Dumpty.<br/><br/>About 20 minutes through the film, it takes a slow turn from the quick paced, action packed side of things, and builds up a fascinating back story between the two (This sequence takes up about ten whole minutes, but man, it's so good). This friendship is where the movie's emotional core lies, and Humpty Dumpty (Excellently voiced by Zach Galifianakis) is one great character.<br/><br/>But not everything in the movie works. The character of Kitty Softpaws (Voiced by Salma Hayek) is a rather flat one, and I never really bought her romance with Puss. There's also a twist near the end of the film which feels kinda obvious. But at the very least, this is a well done and constructed movie, with beautifully composed animation and camera-work, thrilling action scenes, and to add to all this, Henry Jackman (Whose musical score is surprisingly pretty awesome) clearly channels the great Ennio Morricone, complete with gorgeous Latin Salsa rhythms, and sweeping choirs.<br/><br/>*** out of ****"
"Abigail_fox","9","3","4","11 December 2011"," Fab film especially for cat lovers
","Great film. It's a spin-off from the Shrek series so if you like the Shrek movies you will probably like this. There are lots of cat-jokes that are very funny for cat-owners but they might go over the heads of non-cat people. So the 9 out of 10 score reflects that I have a cat but I think most people will like this film generally. The characters are very likable, apart from maybe Humpty Dumpty (what is there to like about an egg - its just weird!). I didn't see it in 3D so can't comment on that but the animation is visually good. There are some great action scenes too especially the cat dancing. Overall it is one of the best animated films of the year."
"ArtandJoyofMovies","Null","3","4","5 November 2011"," What 3D is made for!
","Right off paw (as opposed to ""off hand"" ) I should note the title means a cat, literally in boots. I suppose that is obvious to most. But when I asked most adults it conjured up everything from cat food to a Saturday morning cartoon. But not a cat musketeer. This film is actually, but only very loosely, based upon the fairy tale Puss n Boots written at the close of the seventeenth century by Frenchman Charles Perrault (1628–1703). This film is sort of the 2011, The Three Musketeers film for children, only much better.<br/><br/>This film version blends a story of child hood pals Puss in Boots (Banderas) and egghead, Humpty Dumpty (Galifianakis) in pursuit of selfish dreams to capture the baby goose that lays golden eggs. Puss falls for Kitty Softpaws (Hayek) and the friendships between Puss, Humpty and Kitty all get a bit confused in pursuit of riches. The writers mix in (and mix up) bits of half a dozen other childhood fables from Jack and Jill to Jack and the Beanstalk. It is all clean great fun and funny for kids and adults along the way. There is a great fight and dance scene that few animated films can match. The PG rating was certainly garnered by the swords and violence, but there is really nothing to disturb even the most delicate of children's emotions. Any child old enough to watch television has seen far worse. My only concern was a brief reference by Jack to swearing off ""murdering and thievery"" as fun, but it may be time to move on. They might have left that worthless line out of the script. And why Jack and Jill had to be portrayed as anything but two nice kids going up a hill to fetch a pale of water might confuse a few kindergärtners.<br/><br/>The hoopla over the new 3D in films is really reserved for animated films like this. The 3D is truly amazing with animation while it adds little and is not nearly as impressive with most films. For animation, it is here to stay. Seeing a cat drink milk from a regular glass is funny and watching milk get spilt in slow 3D is captivating. Watch for the funny reference later in the film to ""catnip for glaucoma""–an obvious cross reference to a funny scene of Galifianakis in last year's Due Date. Puss ""in"" boots or out of them, adults and kids alike will laugh and enjoy this adventure all the way through."
"cekadah","10","4","6","2 December 2012"," fantastic
","i cannot believe the reviewers that didn't care for 'Puss in Boots'. did they sleep through it?<br/><br/>i've watched this movie three times and i am unable to find an element in the story, animation, dialog, pacing, etc. that is at flaw. with each watching i enjoy it more.<br/><br/>what does one write to praise a marvelous flic??? all i can say is watch it, buy it, rent it.<br/><br/>animation and character voices and story are perfectly matched. the play on the childhood stories we are raised on - jack & jill, humpty dumpty, and puss in boots, are all twisted to perfection. which (in my opinion) make good entertainment.<br/><br/>AAAA+ start to finish."
"lnoft97","7","4","6","23 September 2012"," 7 stars, and that's pushing it.
","A wonderfully good looking movie about 20 minutes too long. All the chase scenes, the flying-through-the-air scenes, the long back stories grew tiresome, so I can only give it a basic five stars. I am adding one because the cats are just so darned cute, and one more star for Lady Gaga's song ""Americano"" which somehow I never heard until I saw this movie! The little puns and bits of 'cat business' were cute, but I wanted to punch Humpty Dumpty in the face after a while! He was a bad egg, get it? And there should have been a little more fairy tale and a little less 'Zorro' type swashbuckling. A good movie, but not great. But if there was any spin off from Shrek, Puss In Boots was the logical result."
"TheLittleSongbird","8","4","6","15 March 2012"," Feline animated fun with Puss in Boots
","Dreamworks has been inconsistent for me. I loved The Prince of Egypt, How to Train Your Dragon, Shrek, Spirit, Kung Fu Panda 2 and Antz, liked Shrek 2, Monsters vs Aliens, Sinbad, Kung Fu Panda and Road to El Dorado and didn't care for Bee Movie and Shark Tale(the 3rd and 4th Shreks are between the slightly liked to didn't care for categories). Puss in Boots is not Dreamworks' best, though I do consider it one of their better ones recently. The animation is stupendous, especially in the rich colours and fluid backgrounds. The humans are not as well-drawn as the animals, then again to a lesser extent I found that with the Shrek movies too(especially with Rumpelstiltskin in Forever After).<br/><br/>The music is rousing and gives a sense of jollity and adventure, and Puss in Boots is a cleverly written film with cat puns, witty dialogue and veers from Daesperado, Zorro to Mother Goose and a touch of Sergio Leone. As for the story, for what there is in predictability is made up for with excitement, helped by the hilarious dance fights and superbly choreographed chases up beanstalks and over bridges. The characters are generally great, though I didn't really care for Humpty Dumpty as a character or a villain.<br/><br/>Zach Galifilianakis deserves a lot of credit for his voice work, but while not as bland as Rumplestiltskin, Humpty Dumpty's motivation could have been better explored and he is never really likable or interesting. Consequently by the end, which compared to the rest of the film was too dark for my tastes, he didn't garner my sympathy, like I did with Rameses and especially Lord Shen. Kitty however is wonderfully slinky, and voiced beautifully by Salma Hayek, but it is the title character(one of the Shrek franchise's best characters) who steals the show.<br/><br/>Marvellously voiced by Antonio Banderas, Puss in Boots is suave and although the cute big eyes gag is used quite a few times, I find it far too endearing for it to be getting old. Overall, a fun film, beautifully animated, generally exciting and clever. 8/10 Bethany Cox"
"Christian_Dimartino","9","4","6","5 March 2012"," Parents, watch it sober.
","A lot of movies took me by surprise last year; not bad surprise either, and some of them were kids movies. Yes, I actually enjoyed Zookeeper. Also, Rango and Mr. Popper's Penguins worked, because they all had the right touch of family friendly and hilarity, like Puss in Boots.<br/><br/>Puss in Boots was never my favorite Shrek character.I always loved Eddie Murphey's scene stealing Donkey. But Puss was a mystery. The first Shrek film was a masterpiece. The others were good, but not great. The last two got bad rep, so thank God this spin-off came around.<br/><br/>Antonio Banderas is back behind the voice of the sly outlaw, Puss. The film shows a time before he met Shrek and the gang. Puss teams up with an old friend, Humpty Dumpty(voiced perfectly by Zach Galifianakis) and Kitty Soft-Paws(voiced very seductively by Salma Hayak) to steal magic beans from Jack and Jill(Also voiced perfectly by Billy Bob Thornton and Amy Sedaris), a married couple of psychos.<br/><br/>Puss in Boots is almost like a work of magic. While watching it, I got a feel of the original Shrek, which was smartly funny and clever, do to all of it's fairy tale references. Puss in Boots has a lot of energy, and never seems to really run out of it.<br/><br/>The voice work is almost perfect. Whenever Humpty talks, you kind of see Galifianakis' facial expressions come to life, very strange. The animation here, like Rango, is gorgeous. The other Shrek films may have seemed that way, but Dreamworks has something different here, something much more colorful.<br/><br/>Overall, Puss in Boots is a really good movie. And I know some are skeptical, but don't't be. I bet some parents went to see it drunk, they shouldn't have. If adults had as much of a heart as I do, they would actually enjoy Puss in Boots. Is it quite as good as Rango? Um, no. But it's still very good.<br/><br/>A-"
