"username","rating","helpful","total","date","title","review"
"kilpatrickarlo","1","228","395","27 July 2019"," Why?
","Toy Story - 1, 2 and 3 were all amazing. It's hard not to tear up at the end of 3 which was the perfect ending to (arguably) Pixar's best franchise. This film completely ruins Toy Story's legacy. It didn't take long for me to realise this film wasn't going to be good and that it's only purpose was to make more money of a beloved franchise. The story is forgettable, all of the new characters are either uninteresting or underdeveloped and almost all of the original toys are dismissed and barely in the movie. This felt like a direct to dvd sequel and I'm going to pretend that it isn't the official end to the series. I'm not going to spoil the ending but all you need to know is that it's completely unsatisfying. I'll admit, I felt emotional at the end. I felt very sad. But not because the movie was moving me, I was sad because of how disappointing the ending was and that this is the official ending no matter what I think. I'd advise you to skip this movie and let Toy Story 3 be your final memory of Toy Story instead."
"danieljoshuabraid","5","521","932","20 June 2019"," Major letdown...and here's why!
","Now before I get started I've got to make it clear that I'm one of the biggest Toy Story fans out there. In particular the moving nature of the third instalment genuinely brought me to tears as I'm sure it did with a lot of you all.<br/><br/>While I had major concerns about the 4th movie's existence in general, I was willing to give it a shot. And don't get me wrong while Toy Story 4 is certainly not a bad movie, it's also not something that will sit in the hearts and minds of this generation any longer than a brief passing moment.<br/><br/>The problems start with the randomness of the plot, and the amount of themes that it is trying to cover in one movie. Is it primarily about getting Forky home to Bonnie, about Woody finding Bo, about Gabby finding an owner or about something else entirely? None of it is made particularly clear to the audience.<br/><br/>The beauty of the first 3 movies were that they had a clearly defined main plot: Toy Story was about the battle between Buzz/Woody and getting back to Andy from Sid; Toy Story 2 was about getting Woody back to Andy, and Toy Story 3 was about escaping the day care centre. Unfortunately in Toy Story 4, an actual coherent main plot is removed in favour of action sequences, the favouring of new characters instead of beloved old ones along a few amusing gags here and there.<br/><br/>Toy Story 4 remains unsure what it wants to ultimately be about and I guess that blurred vision comes from the variety of 8 (yes 8!) screenwriters who are credited for their input into the story. Regulars such as Jessie, Rex, Hamm, Bullseye, Slinky Dog and the Potato Head are all given next to no screentime which is a massive disappointment. Keeping them in the van for most of the movie is a lazy and ultimately boring decision for many of these beloved characters who each found much better things to do in Toy Story 2 and 3 in particular.<br/><br/>Instead the barrage of new characters makes things far too confusing for the audience. The movie needed to be about Forky or Bo - not both. There wasn't any tension in finding Bo nor was there any in getting Forky back to Bonnie. A more wild-cap adventure separating Woody and Forky from the gang and finding Bo at the very end of the film might have had a better pay off but unfortunately neither mean all that much to the audience given the other issue of spending so long at the Antique Store.<br/><br/>Meanwhile another huge part of the movie - Buzz is a shell of his former self. He has precious little to do that actually affects the plot and really needed to be in more actual danger and peril or more useful in saying Woody and Forky.<br/><br/>Finally put, everything just feels so low-stake compared to the first few films. There's no fear of being incinerated, getting trapped on a plane to Japan or being torn apart by a crazed kid. Instead it's just all a bit simplistic and the film lacks any real dramatic tension. Perhaps they needed to make Gabby more evil before her transformation? Or use the height of the ferris wheel for a bigger finale at the top somehow? It all just felt too warm and fuzzy and lacked the energy of all the films that have come before it.<br/><br/>Yes this movie still has its moments - Duke Caboom is an amusing and welcome addition, Forky is a very likeable addition too and the ending was a nice send off - but unfortunately the setups all seemed too rushed that it didn't have the emotion it ultimately should of. I think by having too many writers the ultimate vision for this film got lost and the movie is all the poorer for it, which is a real shame!<br/><br/>Kids will still like it and you'll find a few laughs, but this is certainly a step down from the original 3 films."
"taylormade-1111","1","261","464","22 June 2019"," It should've ended at Toy Story 3.
","I really truly believe Pixar could've came up with a way better story line. There were so many avenues to pursue after TS3 ended. The commonality of all TS movies is the beautiful animation portrayed. With that aside, this one has way too much focus on Woody and Peep to start...<br/><br/>I was 10 when the first Toy Story came out. I'm now a 34 yr old mom of two kids- 6/8 who love toy story, as we all do. I leave this review with open minded opinion that it has been nine years since the third one-we can get fixated on an ending and expect otherwise- and yet- the fourth one feels overreached and lacking those ""clever"" scenes the previous three all have. Contradictions glaring. There were maybe two times the heart of the Toy Story we all know prevailed in the movie. Other than that, I felt no warmth of connection to the plot. It was like; ""let's just create a movie and see what happens!"" The entire script was a complete heartbreak.<br/><br/>""Forky"" was cute for a scene. Woody's obsession to please Bonnie keeping Forky around seemed overdone- Bonnie didn't want to play with Woody since the opening scene anyway. I was more interested in how Woody was going to transcend this form of rejection. Afterall, Bonnie loved her ""cowboy"" in TS3. He was the last toy Andy gave to her!<br/><br/>Woody convincing Forky (who wants to be trash and free) that he's ""lucky"" to have a kid and Woody actually ends up leaving the kid to be ""free.""<br/><br/>What about Andy not wanting to play with Woody in the past? Was Andy more worthy of a kid than Bonnie?? (Woody could've left years ago?)<br/><br/>Woody is a loyal cowboy and would ""never give up on you"", yet, he leaves everyone. To be with Bo. Who's character, albeit, is strong and well characterized, lacks connection between the two. We knew nothing much of Bo prior?!<br/><br/>Toy story for 24 years has been about the kid. A toy is a toy and purpose fulfilled when with a kid. That was the imagination beauty to these toys that have lives with THE KID. The toys are selfless- that's their beauty! Now it's about the self approached ego toy? This left a ""What's best for Woody"" human- feel. He's not quite a toy now- he's a robotic person doing what he wants when he wants. ""I'm going with Bo so we can be toys living as people out here in the wilderness. You guys just keep getting played with and when Bonnie's done, just leave her too."" Who's next? Each ""toy"" for their own? What is this nonsense?<br/><br/>The dummies were frightening. My son had a difficult time watching the ""villains"" attempt to take and sew up Woody to remove his voice box. Did Woody really need to go through ""surgery?""<br/><br/>Rather than add to the Toy Story family like the previous ones did, how we grew to love characters like Ken and Barbie, Mr/Mrs Potato head, the aliens and ""the claw"", etc. It was sad, sadistic and filled with new toys who's characters appeared over exaggerated to fill in a plot which appeared to not even have one in the first place. Less Buzz, Rex, Slinky, Bullseye and other favorites as well. I couldn't wait till it was over. Of all the amazing films coming out this year so far, (2019), I'd say Aladdin and Detective Pikachu surpass this one.<br/><br/>Maybe I am older now and set in my grown ways of watching this toy family stick together through everything. Or maybe it is just the effect of classic movies being produced simply because, well, they can? You still paid to see it, didn't you?"
"jamesjustice-92","10","136","236","20 June 2019"," Not a kids' story
","What if I told you that nowadays cartoons are not for kids anymore? They never were actually because the art of drawing has nothing to do with age, it's only about making something new and making a difference as with every kind of art there is. Toy Story 4 doesn't break borders of imagination by its once revolutionary computer animation but it sure has a very pretty picture. The story is same as the premise of the third part of the franchise but only this time it deals with a much wider variety of topics: self-association in the society, loyalty, shattering of dreams, search for your purpose in life, definition of friendship, dissatisfaction with your current life status and the list goes on. Kids are only looking for fun and jokes to keep them entertained and they will not be entertained by Toy Story 4 what I clearly saw sitting in the movie theater - this is a movie that has grown with its viewers and is almost a quarter of a century old now. All in all this is a sweet, touching, meaningful, thought-provoking story and is a worthy addition to the franchise that I would gladly be coming back to along with all of its three installments."
"liuskennedy","1","161","283","30 June 2019"," Not the real satisfying Ending
","I still like the ending of the Toy Story 3 that really concludes everything for the life of the Toys"
"cjhorak","1","215","384","7 July 2019"," What was pixar thinking????
","This movie is horrible. Sure it looks great and almost real but that is where the good ends. The characters you know and love are barley in the movie (besides woody), which wouldnt be a bad thing if the new characters were worth anything. The new characters get really no back story or introduction and you are just suppose to care about these characters like you do about the ones that have been around for 20 years.<br/><br/>The big complaint is how it ends. I wont spoil it for people who havent seen it, but it goes against everything all the other toy story movies go for (including the shorts). Sure some will say its a story about growth and change, but it completely ruins the whole franchise. They should have stopped at 3 and kept making the shorts if this is what they were going to release."
"deafugate-53768","1","224","402","22 June 2019"," Awful
","Total destroyed the movie series. Total went against what the last movie was all about loving and taking care of the toys. Just awful. Not sure what the directors/writers were trying to do but you all total destroyed the movie series with this one. Just awful completely and totally destroyed the movies."
"arabnikita","7","244","440","21 June 2019"," Good, but not near the level of it's predecessors
","Toy Story 4 (2019)<br/><br/>Watching this animated film as an adult, I was thinking during the first half an hour why was this even made? Why am I watching a cartoon about a pathetic looking spork made of chewing gum and why all the fuss about it? Couldn't they come up with something better in 9 years? As it went along, the story improved and at the end I did enjoy it but no way near as the previous ones.<br/><br/>The new toys are different from what we saw in the earlier movies and have some interesting personalities which lead to good toy-chemistry and some funny moments. The plot has some originality but at times feels repetitive with decisions being forced and characters acting inconsistent to their personalities not to mention some of them being left behind as a whole. Also, the fact that the entire plot hinges on a spork, makes it difficult to fully appreciate despite the philosophical points and messages that it sends.<br/><br/>I did enjoy the first 3 Toy Stories but I felt that this one fell short of its predecessors in establishing an emotional connection and leaving me with a feeling of overall wholesomeness by the end of the story which is sad because this is what Pixar has always been known for. As an adult, I would not say that this one is a must watch unless you are a die hard fan of the franchise or have children. Its good but not as phenomenal as everyone is saying.<br/><br/>#moviesshmovies"
"rsmith-81664","4","213","382","22 June 2019"," I'm going to pretend this was never made.
","I was so excited for this movie. I love all 3 of the other ones (2 being my favorite). So I went in feeling really good, and about 20 mins in I realized this was not like the others. It just does not have the same charm. The story was just terrible. It was about rescuing a spork that was made from trash. They added in too many new characters. We barely got to see any of our beloved characters, jesse, bullseye, ham, rex, the potato heads, Etc. And the ending was the worst of all... why would Woody ever leave his friends that he loves? Seemed very out of character. I mean the whole reason he didn't go to the toy museum in 2 was because he didn't want to leave his friends. Anyway there was a few funny parts but I'm just going to pretend this movie never happened."
"pruz-55801","3","173","308","24 June 2019"," This never happened, please say this never happened
","Honestly there is nothing for me to add that others hadn't said, no buzz none of the original toys. They took the values if the movie that once made this franchise great and stepped all over it.
But it's okay! It never happened, it's not like they just ripped out a piece of my childhood and tore it to loeces oh wait they did.
Somebody help!!"
"boatsfra-42489","1","193","346","13 July 2019"," Worst Ending to Any Saga...
","I'm sorry, but I didn't feel the love behind Pixar on this dud. When it comes to Toy Story, I am the biggest fan, having seen every one in the theater, bought the DVD's to pass onto my kids.
Luckily I saw this in the Philippines, where I didn't have to fork over a bunch of money to see it.
The popcorn I ate was the highlight of my movie experience.
Where was the plot? Where was Andy? If you want to finish a saga, finish with a bang! There are way too many supplemental characters that I just don't care about. Are my expectations too high?
Very few LOL moments.
Plot very soft.
Wait for the DVD/download."
"lkwwesley","3","91","156","27 June 2019"," Terrible ending
","As much as I love the Toy Story universe, this one is that bad, that I would wish to not remember watching it at all.<br/><br/>The film did make incorporate a lot of nostalgic elements and over-the-top jokes that you would be sure to have a laugh and smile a bit.<br/><br/>But the plot itself is incoherent and not a bit faithful to the trilogy. It forcefully introduces a scene that has never been mentioned at all in the previous Toy Story films, and it drives the entire plot onwards. The ending was also abrupt, and the friendship and romantic buildup in the past 3 films seems completely ruined just within a few minutes at the end.<br/><br/>The ending was abrupt also because I felt like the story was supposed to continue while it suddenly came to an end. There were so, so many questions left unanswered that even should Pixar make another sequel, it will never be able to address all of them.<br/><br/>The message of spreading individualism and feminist-esque hints throughout the film seems to be screaming out too much at points in the film.<br/><br/>The individualist aspect also defeats the values of the ""Toys"", precisely every admirable act by Woody in the past seems to be meaningless and ""wrong"", simply he was not thinking for himself."
"amitbeyond","1","180","322","23 June 2019"," Really disappointing
","The first 3 parts of toy story were great but this one is made just to cash in on the success of previous 3 parts. Their is no character development, no proper antogonists, no emotions like what we had in previous 3 parts. They should have just stopped the story on part 3 itself. This has completely ruined my experience with the toy story franchise itself. Doesn't even deserve 1 star to be honest."
"eparazak","10","141","250","28 June 2019"," Emotional, funny and heartfelt, Toy Story 4 goes to infinity and beyond to prove its worth as a part of the franchise.
","Toy Story 4 was brought to us by new director Josh Cooley and, as the title implies, is the 4th installment of the Toy Story film franchise. Sometime after the events of the first film, Bonnie begins kindergarten and crafts a toy named Forky. Forky doesn't know his place in the world, so Woody attempts to show him the ropes and teach him what being a toy is like. While doing so, the two are separanted from Bonnie and the rest of the toys, where Woody learns more about the life of a toy.<br/><br/>I went into this movie cautiously and with high expectations because at first glance, this movie feels like a cash-grab. The previous film ended the franchise perfectly, and seeing a fourth on its way, I felt baffled. Leaving the theater, I was beyond emotionally satisfied, and pleasantly surprised with it!<br/><br/>On the surface, this movie is consistently hilarious. Every joke had me and the audience laughing. There are many different running gags present throughout the movie that really work both comedically, and through a storytelling point of view. Forky has a running joke where he throws himself in trash cans, which I found hilarious, and the joke didn't overstay its welcome. Ducky and Bunny are two characters played by comedy duo Key and Peele, and they're easily the funniest aspect of the entire film. They have hilarious one-liners and fantasies that had the audience bursting out laughing for long periods of time. The abundance of comedy here is also an indication that this entry is far more lighthearted than the previous one.<br/><br/>Toy Story 4 also surprised me with how well it appeals to its adult audiences much like the previous entries. It has some intersting commentary on advertisement, loyalty and products that are considered faulty. Like the previous films, it also explores aspects of life. Where the previous three looked at redundancy, retirement and death, this film looks at independence. I found it to be a very interesting take on the matter that has had me thinking about said aspect since I left the theater. I really enjoyed seeing Bo Peep again, as she brings some nice surprised to the table. I thought Gabby Gabby was an interesting villain, especially as we learn about her in-depth and about her true intentions. The movie also has its emotional moments, and they're present the most throughout the last 20 minutes. It has its moments that are both very heartwarming and have the ability to make you cry.<br/><br/>I was really surprised to see that Toy Story 4 eceeded my expectations and gave us a fourth movie to the beloved Toy Story franchise that feels fresh and worthy of being part of the franchise. My only complaints for this movie are just nitpicks, so why should I care when the rest of the movie goes to infinity and beyond to make a phenomenal film?<br/><br/>10/10"
"TheGamecockNurse","1","185","333","4 July 2019"," More like a Dark and Greedy Villian than wholesome family movie
","I created an IMDB account purely for the purpose of reviewing this movie. This movie was terrible, perhaps that is a bit unfair - this movie was twisted, demonic, pointless and without the uplifting light that had been in previous versions of the franchise.<br/><br/>Do I think this is harsh? No. Disney claimed after Toy Story 3 there would be no further sequels - and while TS3 was very dark as well, it was a fitting conclusion to the final chapter of the trilogy. I am a fan of nearly all things mouse, but Disney has taken a decidedly dark turn recently. Cinema (especially children's cinema) is about escapism, happiness and good messages, this was not that.<br/><br/>Now to the review: Toy Story broke the mold when it came to the creation of animated cinema. Toy Story 4 felt like a mashup of Mission Impossible meets Child's Play. The usual sight gags, and innuendos are not there, instead jump scares, refuse jokes and poor dialogue were utilized for a few cheap laughs, that left a theater full of children mostly silent, and their parents chuckling a couple times.<br/><br/>The central theme of the movie seems to be that Woody can't let go of making sure that Bonnie (the new Andy) is happy. Woody reconnects with an old flame - and a love story is born, where there didn't need to be one. Time drags on as Woody (who is sans Buzz for most of the movie) tries to rescue this lost toy again and again, ultimately failing on his own without the help of a new group of toys.<br/><br/>Buzz for his part is turned into a bumbling idiot, who hearkens back to when he first discovered he was a toy. Repeatedly pressing the buttons on his suit believing they are his ""conscious"", and making poor choices based on them as well.<br/><br/>The antagonist is a toy very similar to Lotso (TS3 villian) who hasn't felt the love and affection they want, steals from others to get it, so children are taught that as long as what you take benefits you - it's OK. Ultimately the antagonist is partially redeamed at the end, just in time for the gang to get back together again.<br/><br/>Except - remember the love story above, Woody abandons his previous position of making his child happy, and instead decides to throw it all away for the woman of his dreams, in a very channeling of Jerry McGuire Woody splits up the dynamic duo of Woody and Buzz and instead decides to go play house for all the misfit toys.<br/><br/>Two final notes, there is no mini movie beforehand, and the after credits scene that use to be bloopers are instead some more garbage in the vein of the end of the movie. Highly disappointing, saddening, and depressing to see that Disney instead of allowing a Franchise that revolutionized an era to remain on high, instead is bringing it crashing down for it's insatiable love of green."
