"username","rating","helpful","total","date","title","review"
"krskiff","6","92","179","19 March 2017"," Visually beautiful, but problems with plot and characterization cause this movie to stumble.
","I have been largely unimpressed with Disney's recent animated movies, and many of my criticisms with them hold true with Moana. Looking back at Wreck-It Ralph, Zootopia, and Frozen, it seems to me that Disney is more interested in building a visually beautiful world than building a great story. This is true with Moana. The animation is wonderful. The world is gorgeous. The story, however, is rather dull and shallow.<br/><br/>The world is by design fairly sparse. There aren't a lot of characters in this movie. So to make up for that, the story or the characters need to be particularly compelling. Unfortunately, they aren't.<br/><br/>Disney breaks no new ground with Moana's story. That isn't new for Disney, and to be fair, it isn't necessarily a bad thing. Many good movies are just well-done re-imaginings of classic stories. But Moana isn't even that. At every step of the way, I couldn't shake a feeling that I'd seen it all before. The story never gripped me nor did it leave me feeling fulfilled. Thus, the film just feels empty.<br/><br/>If either Moana or Maui were engaging characters, this movie could have been good. Despite a good performance from Auli'i Cravalho, Moana had a very small character arc. She was not that different a person at the end of the film than she was at the beginning. For much of the film, she had very little agency of her own. The plot seemed to carry her along, rather than she driving the plot.<br/><br/>Maui did everything he could to cause the plot to stall. This could have been great, as his antagonistic attempts to stop the main character could have worked as the central conflict. But since Moana is rarely actually trying to move the plot forward, the conflict just seems to be her-vs-him, which is mildly interesting at best.<br/><br/>It's a shame. Moana could have been such a good movie. But it suffers from the same failings as most recent Disney animated ventures: wonderfully crafted world without a story worthy of that world."
"mclong2009","9","41","77","4 February 2017"," Still playing to full theaters
","I saw ""Moana"" tonight in the local movie theater. I have been wanting to see it since Thanksgiving and expected the audience to be few. To my amazement the cinema was almost full, and I can see why. ""Moana"" is a fabulous movie--it will certainly leave you crying and smiling. I would imagine most of the folks in the audience now have seen it 3 or 4 times. I served a number of years in the Army in Hawaii, so I was attracted to the movie for that reason, and it was certainly a great movie going experience. The animated graphics capture the magic and beauty of Polynesia, the land and the ocean. And the story is a lot of fun. Highly recommended for all ages."
"ThatAnimeSnob","4","136","285","28 December 2016"," The pay-off is not worth the build-up
","So I watched Moana and boy, what a lazy movie it was. So full of good ideas, squandered on a passable family movie. And yes, I know it's Disney making a family movie, but it had all these ideas that would make a great story if they were taken more seriously. The premise of the movie is basically the whole world dying because of what someone did and they treat this catastrophic event as an annoyance instead of something actually serious.<br/><br/>The protagonist is Moana, an absolutely average Disney princess type of character that wants to say no to being stuck in a life of safety and luxury. We've seen it a thousand times by now, it's nothing that stands out or even something logical in the long run since these types of sheltered characters do not know anything about the outside world and are in effect useless on their own.<br/><br/>And I have to point this out about her which is one of the many things they didn't bother to clarify. Why is everybody fine with a girl being their leader? Do they have gender equality on this otherwise primitive island? If they do, they never showed it because any other leader we see in their history was a guy. Combined with how she doesn't drown 1 minute after going into the sea with zero experience further proves this movie is empowerment fantasy for little girls instead of a movie where talent and intelligence matter.<br/><br/>But it's OK because the scriptwriter did his worst to plot armor her from any possible danger. Because you see, the gods chose her to be the one who restores the world, thus every time she falls in water, a magical wave takes her on the boat. When she doubts her abilities, the ghosts of her ancestors appear to motivate her. She is essentially a plot device fully controlled by the plot instead of doing what she wants and facing the repercussions of her mistakes.<br/><br/>And if you think calling her the chosen one properly excuses all the nonsense, it doesn't because the gods make no sense. Why did they wait a thousand years to do something about a disaster that has killed most of the islands, and of all people why did they choose a little girl with no skills or experience of the outside world? They never explain it.<br/><br/>Do you know what else they didn't explain? Why her pet pig doesn't grow up. She begins as a little girl and grows up to a teenager, but the damn thing remains a piglet throughout the whole movie. Nobody in the production team gave a damn.<br/><br/>The problems don't even stop there. The first thing she has to do is find Maui, a demigod who has been stuck on a barren island for a thousand years and is the only person who can save the world. He is also the one who doomed it, so that makes sense. Also, for a guy who spent a millennium all alone without something to eat or do on a tiny island, he sure looked fine when she appeared. Disney went so safe and lazy on him that he is nothing but a cool guy who does cool things and has absolutely no sex drive, or psychological trauma for being left alone all this time.<br/><br/>Accompanying them on their journey is a retarded chicken. It's the most annoying comic relief animal I have seen in my life. It's not funny, it causes more trouble than aid, and they never eat it although they never seem to have enough food. How the hell did it get on the boat in the first place? Moana didn't take it with her, it just appeared out of nowhere in the secret cave nobody had been in for centuries. Nobody in the production team gave a damn.<br/><br/>You probably think I am being too harsh on what is supposed to be a dumb movie for kids, when I'm not since they clearly put effort in fleshing out the characters in a way that demands from the story to be better. Moana's father has a good reason for not letting her out in the sea. Maui has a good reason for why he keeps going on adventures and tries to impress the mortals. Even the villain of the movie has a reason for why she is evil. These are really good stuff, and they are ruined by the lazy script.<br/><br/>If the movie was like that in all its aspects, I wouldn't be bothered by it. But when you set it up in a way that obviously raises the bar like that, the disappointment multiplies when you treat your good ideas like a joke. I can easily sum up all these problems as cheap resolutions. Everything is fixed way too fast despite the problems building up for countless years. The father changed his mind way too fast and lets his daughter sail in the sea, Maui changed his mind and returned to help her without even showing us how, and the goddess forgives Maui instantly, despite causing her pain and suffering for a thousand years, as well as wiping out the life of countless islands and filling the sea with monsters. Hell, even the disease that was slowly killing the islands went away in a few seconds despite spreading slowly for centuries.<br/><br/>This movie is so freaking lazy. The pay-off is not worth the build-up, its ideas are not used properly, and all you end up getting is a generic Disney princess and a retarded chicken."
"Westmoney","7","37","74","12 April 2017"," Eeeesh...
","Oh... my... word...<br/><br/>A girl wants to go where her dad won't let her, wants to do what her dad won't let her. Hmm.. sound familiar? Little Mermaid, Aladdin, Poca... Pocahontas, Mulan, Brave and just about every modern Disney. Let's look at gender then Disney, seeing as you're OBSESSED with it:<br/><br/>Male characters: Dad - scared, repressive, short-sighted, wrong. Demi-God chap - selfish, conceited, vain, ineffective, emotionally repressed, thief. Crab - as above (I'm assuming he's male). Coconut Pirates - murderous but ineffectual (I'm assuming their male).<br/><br/>Female characters: Moana - bright eyed, aspirational, quick learner, visionary, empathetic, brave, strong, amazing, indefatigable, indomitable, perceptive. Granny - as above plus supernaturally gifted. Earth Goddess thingy - was only trying to kill people because the male character had robbed her of her precious.<br/><br/>Yawn. Increasingly Disney is working as a SJW - righting perceived inbalances in society. They have obviously perceived a gender imbalance biased towards males in society and have therefore produced their own version of the world where the gender imbalance is biased heavily and totally towards the females. Everything else in the film is nice ."
"kannybrm","10","12","20","15 April 2017"," I loved it!
","I really appreciated the tribal basis of this animation. I think they should make more of this type of animation and less Disney Princess based ones. Moana was a very well represented cultural animation. I loved the fact that their facial features and body structure were not all lean and straight or small nosed. It brings a kind if realness that the rest of us can relate to. I loved the plot as well so much, there was a point I actually got chills all over. I can't remember how many times I've re-watched it."
"loganholley","8","20","37","4 January 2017"," Typical Disney fare
","EDIT: Fixed a couple of grammatical errors, elaborated a bit in one section.<br/><br/>Let me be honest with you: there have only really been 3 Disney movies in this year and 10 years included and before it that really made me go ""Wow! They DIDN'T just pull another Disney here"". I say that very rarely because Disney has a particular formula that they know works and will give them loads of money... and BOY do they use it allot. If you don't believe me, think for a second: besides Wreck it Ralph, Zootopia, and Big Hero 6, what other PURE Disney (in no association with Pixar) animated movies HAVEN'T had numerous musical numbers, a female lead, a male supporting role, a comedic relief character, and some big journey to stop something bad from happening to the place that the main character lives in?<br/><br/>I know it sounds oddly specific, but it's been played so many times by Disney that's actually more mundane at this point. You've seen in in allot of their hits, and by the next, you probably go into the theater telling yourself the same thing as the last: ""I'm ready for the new masterpiece!"". Moana is just another one of these films. Is it well written? Yes! Is it culturally diverse? Why would it not be? Is the animation beautiful and breathtaking at moments? Again, the answer is a resounding YES. While all those things are a saving grace for the film, the biggest issue I have in my mind with it is that I will probably forget it's existence in the years to come, Oscar, Golden Globe, WHATEVER, or not! Moana is excellently produced, but none of that matters to me when the writing and overall story arc basically amount to clichés that have been beaten to death already. ""Oh,"" I can hear you saying, ""but they mock those cliches, therefore it's original!"" Satire and self-loathing have been around for years. When it comes to the former, there's a line between making fun of something and indulging in the exact thing you're aiming to mock. Moana dives head first into the latter.<br/><br/>Listen, if you LOVE Disney and couldn't give a Rat's Tail about these clichés, go ahead and go see the film, you'll probably love it because it's Disney. That said, however, if you DO care for more than a small amount of originality like I do, then maybe it's worth a rental, but that's about it. Again, Moana is excellently produced and will most likely leave a smile on your face... but it's also a convincing case study for all the clichés Disney has been stuffing into their films as of late."
"Paradroid78","10","27","54","17 December 2016"," Simply amazing
","This film is an epic in the truest sense and easily one of Disney's best ""Big Films"".<br/><br/>It follows the classic ""quest"" type story of a girl growing up feeling she's destined for more than her quiet life and eventually finding she's the chosen one to go on a mission to save the world, but how it gets there is awe inspiring.<br/><br/>The animation is second to none, at one point I had to do a double take that they didn't mix in a live action character. Thinking back to the original Toy Story, things have certainly come far.<br/><br/>Unlike other Disney movies (and most movies in fact), Moana is perfectly capable of pursuing her goals completely by herself and doesn't have a love interest, which I think may be a first for a Disney film (it's actually a lot closer to a Miyazaki film in the way the hero is portrayed).<br/><br/>The soundtrack is also exceptional, so much so that my 5 year old girl made me order the album after the film. The entire score evokes a sense of adventure and riding over the waves and is simply sublime.<br/><br/>To sum up how good this film is, it was the second movie in which I've ever witnessed the theatre audience erupting into a round of applause when the credits rolled (the first was Interstellar).<br/><br/>The movie no doubt has some flaws, but I'm giving it a 10 to balance out some unreasonably negative reviews on here, some of which read like they were written by people who have no seen the movie."
"lorilett","3","83","190","3 December 2016"," Beautiful animation, predictable storyline
","A friend and I went with the kids to watch Moana last night. I loved seeing Polynesian islands in animation again. The scenery is beautiful--much more of it, and more vivid compared to Lilo and Stitch. The storyline was typical Disney, of course. I feel like I've seen this movie a dozen times before. I would add that I am getting tired of seeing male characters portrayed as cowardly, ignorant, and/or irresponsible. This movie succeeds in that aspect, which is disappointing. Having sons, it would be nice to see a movie where a young man is the hero. Instead, we seem to find thattoo many of Disney's children's movies feature a heroine with weak male characters around her. Other than the above-mentioned observation and the glorifying of pagan belief systems, it was an entertaining and uplifting movie."
"robertdovaljr","1","131","316","23 November 2016"," Please Stop Singing
","Another typical Disney movie of princess, magic, spells, curses, and CONFUSION. I wont spoil it but if you like musical girlie types like FRozen then you'll probably love this. Otherwise, trust me you will be like whats going on? Why is this taking so long? get to the point already. It just drags and drags and drags. It is also somewhat predicable..you'll see what i mean if you go see this. But i HIGHLY recommend you Don't waste your time and money on this movie. If you really want to see it that bad..wait for the DVD...trust me it isn't worth it. At one point in the movie even The Rock says please stop singing. Two good things i can say. The short story before the movie started was outstanding. Its called Inner Workings. Absolutely amazing and well done. Moana also exhibits incredible computer animation. Other than that IT IS A HUGE DISAPPOINTMENT. I warned you!"
"SusanJL","4","56","126","31 December 2016"," Kids liked it OK, I thought it was forgettable
","Animation is good (except surely not all Polynesians are so stocky and have such large cankles???). I liked the Moana character and her outfit was cute. Maui not so much, such an overblown caricature it was ridiculous!!! My 9 year old granddaughter thought his moving tattoos were silly. She and her 7 year old brother enjoyed it OK, but I doubt if they would want to see it again. I know I don't!! The plot was formulaic and none of the characters (except Moana) were memorable. I don't recall any memorable songs, either. The movie needed a MUCH better plot and more in-depth characters. Go back to the drawing board, Disney!! Some of my granddaughter's old Barbie movies (like ""Pegasus"") had better and more memorable stories!!"
"Weatheronthe8","2","91","218","30 November 2016"," About the most boring movie I've seen in my life.
","Personally, I thought this movie was boring, so boring to where there were only a couple jokes I found somewhat funny the entire movie, yes this is one of those more song driven movies that are with very little humor, it also appeared as the people I went with(which one of them was a little kid who was laying on one of our arms for half the movie and it wasn't late either, it started at like 12:50 PM I think) wasn't that into it either. First, about the first hour before she got on her adventure was extremely boring, not much was happening and it was all just her not wanting to go, actually during this time, I was so bored, that I went to the bathroom and took my time(usually I run to get back to the movie) and when I got out, I actually got on my phone and looked at how ""bad"" the reviews would be for this movie, it turns out I was very wrong, it has very good reviews and I was surprised. When I got back in there, a little later it got slightly more interesting after she got on her boat, but it still was pretty boring, I even went to the bathroom a second time even though I probably could've held it. I don't think I've been to a more boring movie in my life, the songs seemed pretty generic and I know at least 1 repeated itself later on the movie. I personally didn't care for Frozen either though which I think is the market this is aimed for. This is honestly making me start to lose hope in Disney, I think they've done messed up TV, and now they're messing up movies it seems. I think it is overrated but that's just my opinion. All I can say is that if you like Frozen, you'd probably like this movie. But if you didn't care for Frozen, you'd probably find this one of the most boring movies of your life. I don't even think it's me outgrowing cartoons, I like cartoons but this is just boring, I think it may be they're all aimed for little kids(probably little girls for this one) now, whatever happened to family movies. This movie was so boring, that I was literally able to tell what kind of plot it has, it has a Hero's Journey plot in case you're wondering, I know a lot of movies have the plot, but it's not supposed to be this plain obvious to where I can tell either while or right after I watched the movie. I also think this being about some fictional religion was just weird, like how were the islanders in trouble when the darkness was like halfway around the world, then why would that goddess be that thing that was trying to kill them, it would make more since if we could've saved 10 minutes by her just saying to give her the thing then and that she was the goddess but no, gotta make it obvious about that Hero's Journey plot, seriously. So overall I wouldn't recommend this movie to hardly anyone unless they like Frozen and I personally find this movie very overrated."
"ironhorse_iv","7","7","11","8 March 2018"," 2016's 'Moana' is worth watching! It's a luau of a movie!
","Set on the Polynesian islands of the South Pacific. 2016's 'Moana', explore the expedition of a young woman, Moana (Voiced by Auli'i Cravalho), who is chosen by the ocean itself to reunite a mystical life-breathing relic with an island goddess, Te Fiti, when it was stolen by the Demigod Maui (Voiced by Dwayne 'The Rock' Johnson). Without spoiling this fictional movie written and directed by John Musker and Ron Clements, too much; though the film heavily influenced by Polynesian's history, myths, & culture, it is not directly based on any specific native tribe like the 1926's documentary film of the same name. Instead, the film takes specific cultural elements from a variety of native Pacific groups and incorporates them into one generalized portrayal of Polynesian culture, in order to make the audience member to identity the story better. Because of that, certain critics has accuse Disney of cultural misappropriation & exploitation, suitable to spur a profitable capitalist enterprise of music, celebrities and merchandise. While, this is somewhat true. I don't think, Disney had much of a choice. They had to avoid setting off cultural taboos. It was lose-lose catch 22 situation. Somebody was bound to get offended, regardless. However, I don't think, this musical is as degrading as certain people make it out to be. It's pretty harmless, compare to other tropical musicals like 1958's 'South Pacific' whom portray its island people as ugly snake oil-sellers, hags who gives give away their really young daughters to military servicemen to screw. If anything, 'Moana' gives a more positive light. Still, some of the characters of the film were drawn, very insensitive. Maui did look like an obese ""half pig half hippo"" man. He did look kinda offensive. Still, much of that blame, come from the Walt Disney Animation Studios animators trying to lighten their load, by replicate the same awkward-looking art style that their 2002's animation film 'Lilo & Stich' was doing, over 14 years ago. Even back then, not a lot of people were fans of the big nose, the huge tights, oddly body structure, and alien-like eyes, type of a drawing for islanders. So, I really don't know, why they try to copy it. I guess, they wanted to focus more on other drawings like the supernatural elements designs. Even with that, those drawings also felt a little too familiar. If anything, the spirits looks like Disney recycling artwork that was previous, used in films like 2000's 'Fantasia 2000' & 2014's 'Lava'. As for animal sidekicks. As much as I love Hei Hei (Voiced by Alan Tudyk) & Pua. They really weren't needed. It did felt, unneeded animation. Despite that, at least, the island CGI background visuals for 'Moana' were breath-taking beautiful. There is no better example of that, then the 'Where you are' & 'We Know the Way', musical sequences. The other visuals like the action sequences, were equally done well. I just wish this Polynesian Prometheus/Odyssey-like fantasy story was told a little better to match the visuals. The action scenes in this film seem a bit force. Plus, it doesn't make much sense. After all, I get that, Moana was chosen by the water spirit; because how much, she cares about aquatic-life, but it doesn't explain, why the supernatural entity couldn't just do the task, itself. Nor does it explain why, the ocean tries to kill Moana with storms, sea-monsters, and lead them into conflicts with sea raiders, in the course of the film. Did the demigod actions make the ocean, bio-polar, as well? Also, what was the point of even having Maui around? He really doesn't do much; besides put Moana in danger. Let's not overlook that Maui also tried to kill Moana by locking her in a cave to die & trying to drown her in the middle of the ocean. Hero!? He's more like the villain. Another thing about the story, is that much of the flashbacks, book-reading and dream cave sequences could had been cut down in editing. All of them, felt a little too much like filler. The movie tends to repeat itself, multiply times; explaining, how Moana's people were, once- island voyagers, before Maui, cause the ocean to become too dangerous; despite the fact, the ocean, somewhat helps them. All the exposition dump come across, tiresome and very jarring. Another thing, that hurts the movie is the fact that the story of a young native princess tries to break free from the strict confines of her society by seeking out, a mysterious stranger in order to save her land, sounds a little too familiar. After all, we seen heroine's adventures like this, before, in half a dozen, Walt Disney Animation Studios films like 1995's 'Pocahontas'. Even acclaim Pixar films like 2012's 'Brave' had these well-worn elements. Don't get me wrong, it's doesn't make 'Moana' into a bad movie, but its presenting nothing, groundbreaking. In the end, this movie in a couple years, might not stand out, as much, as other films from this generation. Despite that, the movie does offer positive messages for younger viewers, about self-discovery and empowerment. And Moana herself is a great role model, demonstrating perseverance, curiosity, and courage, even when face with danger. Cravalho perform her, very well. She is a great singer and has a passable voice. As for Johnson, not so much. His performance was more mediocre, because how dial down, his personality was. However, Johnson does sings one of the catchiest songs in the movie, ""You're Welcome""; which is a plus. Besides that song, the funniest song is ""Shiny,"" sung by Jemaine Clement; which also really fun to listen to; along with the power ballad, 'How far I'll go'. All great songs, courtesy of creator Lin-Manuel Miranda. All this music, makes 'Moana' soundtrack, worth listening to. Overall: Although. 'Moana' has many big flaws. It still was entertaining. 'Moana' is truly an adventure worth sailing for. So check it out."
