"username","rating","helpful","total","date","title","review"
"RhapsodyReviews","10","9","11","3 November 2019"," Classic Film.
","Review:
'E.T. the Extra-Terrestrial' is a science-fiction film directed by Steven Spielberg.
After a gentle alien becomes stranded on Earth, the being is discovered and befriended by a young boy named Elliott (Henry Thomas). Bringing the extraterrestrial into his suburban California house, Elliott introduces E.T., as the alien is dubbed, to his brother and his little sister, Gertie (Drew Barrymore), and the children decide to keep its existence a secret. Soon, however, E.T. falls ill, resulting in government intervention and a dire situation for both Elliott and the alien.
E.T. is still consider one of the greatest movies ever made, and it's not hard to understand why. I just recently watched this again with my 7-yeard-old and we both had a very good time. This is a very good movie that the whole family can enjoy.
The overall acting was pretty good for it being a movie from the early 80's. I mean let's face it the stories were better and original back then, but the acting has come a long way. However, Spielberg pulled out a brilliant child performance from Henry Thomas. He did an amazing job as the main lead Elliot. You can watch his audition tape on YouTube and it's not hard to see why he got the job.
With Spielberg behind the camera, there was no way that people did not see that this was a success waiting to happen. The man does Science Fiction the way no other director can or at least has accomplished. He had three major success stories prior to E.T (Jaws, Close Encounters of the Third Kind and Raiders of the Lost Ark) so having yet another brilliant success right afterwards basically cemented his name in Hollywood. The way he shoots this movie is breathtaking with a lot of wide angled takes.
Overall, this movie is just brilliant. I know there are some people that don't believe it aged well and think E.T is just creepy and don't really by into the story. But I do. I buy every single bit of it. I highly recommend this movie to anybody who loves to sit down and watch a beautiful story about friendship, and how far some will go to help an individual in need.
5/5"
"Leofwine_draca","8","9","11","29 December 2015"," Mawkish it may be, but it's a classic for a reason
","E.T. THE EXTRA-TERRESTRIAL was one of those films that everybody took for granted as a child in the 1980s. Everybody had seen it, everybody loved it, everybody could reference it with the other kids knowing what they were talking about. Finding myself less than impressed than Steven Spielberg's overt sentimentalism, I wondered how I'd find it as an adult...<br/><br/>Well, I needn't have worried, because E.T. still hits the mark. Yes, it's mawkish and rather dated, but I think that's all part of the fun. This is the classic kid's film of the 1980s, in which the adults are portrayed as either out of touch or the enemy; it's the kids who have to band together to fight for justice, and the template works very well here.<br/><br/>Inevitably, the character of E.T. himself is what makes this film. The Carlo Rambaldi special effects still stand the test of time and the voice mannerisms are just right. Henry Thomas has a tough role, acting against an non-human for the most part, but he excels in the part and the frog scene is still excellent. Drew Barrymore is very effective too. E.T. is certainly a film that still manages to tug at the heartstrings with all of the increasing drama and that poignant ending, and I love it just as much as I always did."
"Agent10","10","51","83","21 May 2002"," E.T. = exceptionally tremendous
","If it wasn't for all of the babies crying in the theater, the reissue of this great movie would have been a better experience. While some will call ET nothing more than a sappy kid's movie, I feel this film brings much more to the table. The compassion, the acceptance, and the eventual paranoia surrounding ET made this film something to enjoy. With the remastered soundtrack, the experience proved to be even more breathtaking, adding more power and magistry to a film I thoroughly enjoyed as a kid. However, some of the remastered special effects were unnecessary,  especially the guns- turned-walkie talkies effect Spielberg employed. I mean, what stubborn, rebellious kid is going to be afraid of walkie talkies? They should have just kept the guns. When this one comes out on DVD, I'll just pretend the special edition never happened."
"Aayush_Shah","9","6","7","2 December 2019"," The Film is an Experience... of Crying and Emotions.
","I was just unaware of anything with which the Film's past is related i.e. copied from the Alien, when I watched the movie.
I just heard the movie's name for the First time and when it was from Steven, ears preaked somewhat up, and when saw it is LIKE the movie ""Koi mil gaya"", a Bollywood movie which I loved, ears finally preaked up.<br/><br/>And I just saw today.
First, the thing that I most loved before watching the movie, is the Poster.
This movie's poster in which Human and the Alien's fingers are getting touched is shown and in the second one in which the Kid riding on the bike and the silhouette of them are being shown by the moon behind, was great ( I am feeling that I have seen such thing somewhere )<br/><br/>But about the Movie, I was tied with it.
Has Steven got something called 'Emotions' in his every movies ?
I felt the same when I watched his A.I. movie. ( Again the Abbreviation ! )<br/><br/>But in this movie, I literally cried.
I literally cried.
Yes, I'm not a kid who enjoys the movie and cries when something sad happens in the movie but being an adult, I just cried.
The team has beautifully shot those scenes when the researchers are trying to discover from the alien's body.
The whole sequence maybe lasts long for about 20 mins and I cried 20 mins.<br/><br/>Very beautifully shot those scenes - But when they stopped my from crying was when the boy opens up the cabin, and the alien laughs and says - ""Please Phone Home "" , yes that was very expected that the makers will not leave the movie in this way and the alien was supposed to get up, but in the way the alien (Sorry E.T.) shouted and told was very hitting moment.<br/><br/>Some other factors :
<ul><li>Hey, wait, was E.T. a 3-D model ? ( Obviously, But how realistic in that time !! )</li><li>Flying VFX shots ( Ok, can't say !! )</li></ul><br/><br/>But whatever you say, this movie has something to say.
This movie can be 'Experienced' all time."
"three8s2013","10","6","7","22 October 2019"," Elvis Costello & The Attractions - Accidents Will Happen
","I always wondered what was that song Michael was singing when he came home from school and first saw E.T.?<br/><br/>""There's so many people to see
So many people you can check up on
And add to your collection""<br/><br/>I wished i lived in that neighborhood riding my Mongoose BMX, So cool.
A timeless classic with a great story great acting and a great soundtrack.
Is that Ponyboy from Outsiders? Erika Eleniak from Baywatch?"
"YFL","6","41","69","13 August 1999"," I hate to say this ...
","But I still have to say, I didn't really like it very much, and I thought I did. Before watching it, I came by and read some reviews - a lot of people seemed to think it was wonderful. And no matter whether the commenters liked it or not, the consensus was that it's a ""kids"" thing and that it's sentimental, both which happened to sound very appealing to me, so that I even overlooked the cynics' comments. I mean, I like kid's movies like Home Alone, and I'm a sentimental schmuck - I loved Heart and Souls. SO I decided to watch this thinking I wouldn't be disappointed.<br/><br/>I was disappointed. I'm still not sure why. The movie sort of dragged, making me feel bored. And I found myself way too detached from the movie than I was supposed to be. A very bad experience which proves this: I was watching this scene with the flying bike, the music was beautiful and soaring, and I was saying to myself, ""Now this is supposed to be a great moment,"" and I repeated some comment like that too at the last few scenes of the movie. The problem was, the moment I thought that, I knew whatever great moment it was supposed to be, I didn't feel that way. And that was how the whole movie was for me."
"charlieliddle","9","9","12","11 April 2016"," More magical than Harry Potter
","E.T. the Extra Terrestrial is a magical film and one of the best movies Steven Spielberg has made. The acting is tremendous all- around. The kid acting is especially great. Drew Barrymore and Henry Thomas's performances are probably some of the best kid acting ever in a movie. Really the only other great kid actor I can think of is Haley Joel Osment for roles in The Sixth Sense, A.I. Artificial Intelligence, and many others. Everything you could want in a good family Spielberg movie is in E.T. There's great acting, smart writing, beautiful use of cinematography, good lighting with Spielberg's famous shadow work, an amazing musical score by John Williams, and, of course, there is plenty of memorable moments and what is often referred to today as the ""Spielberg magic"". The whole movie is a masterpiece, but I did find a few flaws that I tried to overlook but couldn't because they just brought down my enjoyment of the film too much. The first few minutes of the movie are really slow. There isn't dialogue for at least about five minutes in the film. Many people would say that that's a certain style that benefits the film. I wanted the movie to get to the point a little bit quicker, and I think the slightly longer exposition didn't help. There were a few other knit-picks here and there, but I won't get too deep into that."
"SpaceMonkey-Mafioso","9","9","12","26 January 2004"," The greatest live action family movie EVER.
","But, It's more than just that. Spielberg perfectly combined the magic of childhood with the magic of 70's/80's science fiction. The result: pure 80's pop poetry. Perhaps like no other film, this film completely captures what it was like to be a child in 1980's American Suburbia; I should know- being the same age as Drew Barrymore. For many, it's too sentimental (as if that was a deadly sin.) Maybe that's why ET gets no respect in the 21st century. Spielberg's other magic sci-fi masterpiece from the period(Close Encounters) receives the same lack of respect. It's also a hopeful film that is meant to awe, not scare or depress. Have we become so cynical in the last twenty years that we seriously consider movies(as good as they may be) like Trainspotting and Heat to be superior to two of Spielberg's best? I hope it hasn't come to that."
"buksiea","8","7","9","15 November 2019"," One of my best childhood memories ever!!
","There's honestly nothing bad I can say about this movie. I loved ET when I was a little child and now at 39 I still love the movie!! Everytime I watch this MOVIE it makes me feel like a little kid again. It's very entertaining sweet and cool. Still there is one thing I have to mention. Steven Spielberg brought out a special DVD version of this movie. Which is called ET the special edition. It's still the same fabulous movie we all know. They just improved on 12% of the special effects and also included a never-before-seen fun and interesting scene where you learn ET can breathe underwater. It is an absolute must buy if you are a big fan of this movie. I will love this movie till the day I die. I always wished Spielberg had made a very emotional and cool sequel."
"sandnair87","9","7","9","21 April 2015"," E.T. The Extra-Terrestrial is A Classic For The Ages!
","E.T. The Extra-Terrestrial, Steven Spielberg's timeless ode to all the loners of the world, finds him at his most pure. The storyline of E.T. is a relatively simple one: Ten-year-old Elliott (Henry Thomas, who never resorts to that ""oh-look-at-how-precious-I-am"" shtick but makes you root for him through his incredible performance), who lives with his mom and two siblings, meets a wizened little geezer who turns out to be a visitor from another planet. E.T., owing to his overtly curious streak, is abandoned by his pot-bellied otherworldly pals as he misses his ride back home. He now has to cope on Earth until they can come back and rescue him. Being a friendly extraterrestrial ambassador, Elliott and E.T. soon form a special bond and Elliott, with help from his siblings, helps E.T. find a way home. And soon the magic unfolds! Along the way there are moments of humor as E.T. makes discoveries about this world and the children learn things about him; moments of sadness when E.T. becomes deathly ill and is captured by the scientists; and a thrilling chase sequence that will have you cheering along. When Elliott and his friends soar on their bicycles against a gigantic moon, it's as touching and note-perfect a moment as any in the movies. <br/><br/>Spielberg's 'lovable-space-creature-slums-it-in-suburbia' movie is one of the greatest achievements in imagination ever put on film. The simplicity of the narrative and the ingeniousness of the E.T. character create a powerful combination. The genius and wonder of E.T. is that Spielberg creates a character that is obviously not real. However, he draws the audience in so well that you care for him as much as you do for the children. What the movie does so well is to capture that moment in life when childhood seems to be slipping away. This is a wondrous evocation of that time in our lives when brothers and sisters were necessary co-conspirators, bikes were our ticket to freedom and we were willing to believe that a friendly little alien could really appear from the backyard shed. While doing so, Spielberg manages not only to entertain young children but also reach out to the child in all of us, never failing to strum the heartstrings. <br/><br/>Many have hailed E.T. as a bona-fide sci-fi classic. For me, it is a heart and soul movie that just happens to have a sci-fi angle. And you know what? You're sure going to need a box of tissues!"
"galileo3","10","51","94","28 December 2005"," ""Not only the best family film ever made, but one of the finest films of all time... a masterpiece 10/10""
","In 1982 Steven Spielberg directed ET: THE EXTRA TERRESTRIAL, a film which captured the hearts of millions around the world, making it the Top Grossing Film of all time taking $760,000,000 worldwide. <br/><br/>ET is the story of little alien left behind on Earth and found by Elliot, a caring young boy who takes ET as his brother. Heartwarming, delightful and featuring a sublime Musical Score from master Composer John Williams.<br/><br/>ET won 4 Academy Awards and earned the Best Film Golden Globe.<br/><br/>""A powerful, astonishing, emotionally engaging, intelligent modern masterpiece. Not only a triumph as a sci-fi film, but as a cinematic treasure 10/10""<br/><br/>""One of the 100 greatest films ever made. Spielberg's masterpiece has not yet faded... A timeless classic""<br/><br/>""Spielberg is a magician in the world of film. He has the Mida's Touch.""<br/><br/>10/10"
"chrismartin030177","10","8","11","5 December 2018"," Timeless!
","I'm a grown man and this movie still makes me bawl like a baby! Timeless masterpiece!"
"JohnBoyRoy","8","36","65","8 May 2004"," I should be in the nines!
","Firstly, I cant believe that poor old E.T. isn't getting a better showing in the rankings than the high sevens - its a beautiful gem of a film and deserves to be at least a high eight.<br/><br/>Anyway, this is one of those films made by Spielberg that helps to cement his status as the premiere fairy tale teller of all (film) time.<br/><br/>The simple premise that not all aliens want to rip out our spines of lay chest bursters inside us a kill all our friends is a concept that has not been returned to since (apart from the dismal Cocoon).<br/><br/>This is probably because nobody will ever be able to recreate the intense emotional journey that Spielberg has portrayed.  THe heart wrenching scenes between Elliot and E.T. at the end of the film will go to prove the exqisitely realised genuinity of the love and friendship that develops and actually exists (I mean that Henry Thomas - ELiiot - came to love the puppet as if he were real) is what makes everything in life worth it.<br/><br/>Full of warm moments, clever touches and humour, E.T. is an absolutely essential watch for all fim fans.<br/><br/>Timeless. 9/10"
"hsierradias-95209","10","7","10","6 July 2019"," A MUST WATCH FOR EVERY GENERATION
","This was the first movie I saw at the cinema as a 5 year old and I still remember the huge advertising for it above the front doors as I held my Dad's hand walking in. 35+ years later and I love it as much now as I did then. A beautiful story of a young boy's friendship with an alien that still tugs at your heartstrings. I still cry my eyes out at the end of the movie. Love it."
"fedor8","Null","28","53","20 October 2008"," Spielberg's Brown Monster.
","""This movie made my heart glad."" - Roger Ebert, film critic and gourmet.<br/><br/>They say that the path to a fat man's heart goes through his over-sized belly, but sometimes the digested waste product of one called Spielberg can achieve the same result.<br/><br/>When I was a kid I wanted to take a whiff of Spielberg's brown monster as much as the next kid. And I wasn't disappointed. I was only a clueless little brat at the time, what the hell did I know about cheesy Hollywood manipulation that makes you close your eyes (and nose) to the nonsense that surrounds the story of Spielberg's brown monster? However, many years later, and I discover that it's not all that it's CRACKed up to be. Plenty of stained holes in the script, and near every hole there's SBM sitting like the badly choreographed creature that it always was. A dumb kid called Elliott discovers SBM and goes all gooey and sentimental in no time. I didn't get it this time around: why would anyone in their right mind want to go anywhere near this film? It has a stench not unlike that of an over-crowded pig-sty.<br/><br/>The main culprit for the bad taste left in my mouth after taking a sample of Spielberg's brown monster was not the midgety dinosaur himself. It was the annoying kids and the retarded clichés. First we have Drew Barrymore whose facial asymmetry was apparent as early as 1982. Think about it. And then think about what it means to be nepotistic offspring in Hollywood: it opens doors even for the least talented and least good-looking among us. Spielberg, who fathered the brown monster in one of his less-than-inspired bathroom moments, is also Drew's godfather. Not to mention all those relatives of hers, all infamous for their shoddy B-movie starring roles. All in the family... But I'm sure that Drew will always look back at this movie with fondness, knowing that it was E.T. that launched her nose into the seductive world of cocaine.<br/><br/>So Elliott discovers SBM, invites it to his home, hides it from his parents (instead of flushing it, like any normal boy would), and then the evil adults and the government's wicked, knife-happy scientists kidnap SBM from right under his nose, hoping to anal-probe SBM as soon as possible. What exactly they'd hoped to find in SBM is beyond me. Clues to the director's digestive system? Judging from ET, the maker of ""Jaws"" ate some rather strange foods in the early 80s...<br/><br/>I will never understand the age-old movie cliché of the snip-happy scientists raring to have a stab at the noble alien creature, as if killing a one-of-a-kind specimen made any sense to even the most deranged sociopath, let alone an intelligent scientist.<br/><br/>The other pathetic cliché is all of the kids being wise and good, the adults stupid and evil. Well, if that's the case, then why don't we put the little ones in charge of Wall Street and the economy? I think we should start by appointing Spielberg's own brood to run the White House... I do not doubt for a second that this would lead to a Utopic future society of almost Spielbergian proportions.<br/><br/>""The creature, which looks a little like Snoopy..."" - Roger Ebert, film critic and dog expert.<br/><br/>I've read my share of Peanuts comics, but struggle to find any character there that even vaguely resembles the monster. But then again, Ebert also called this movie ""scary"", so why wonder...<br/><br/>Yes, and why wonder that Spielberg, of all people, should create such a brown monster. After all, he once told Barbra Streisand that ""Yentl"" was the best movie he'd seen since ""Citizen Kane""."
"PowerPadMan","10","20","36","5 May 2004"," If you don't like this film, then something is wrong with you.
","I hate you Steven Speilberg.<br/><br/>You're one of the few directors who can make a movie that after all of these years, still makes me cry.<br/><br/>E.T. is a true classic that stands the test of time. It's a movie about a boy who's parents are divorced, and befriends a loveable alien who is lost after his family leave without him. Both go through a change in each other's personality and life, as the boy (Named Elliot.) must learn to share his new friend with others, while making sure his Mother (Played EXCELLENTLY by Dee Wallace Stone, as usual when she acts in films.) doesen't know that he is keeping that special alien with him. Sure, there are some disturbing scenes, but the good outweighs the bad here. When this came out, I was only 4 years old, and it has truly affected me. I was amazed by this film when I was young, and still am now. To me, this is the greatest film of all time.Yes, I like this more than Star Wars, The Godfather, Titanic, and other films that have achieved greatness. Why? Because it affected me in such a way back then, and still does now-a-days.<br/><br/>I still cry when I watch this movie. I'll admit it. I still cry. Especially when E.T. becomes sick and is being experimented on. It is just such an emotional film, that stands the test of time better than any other movie could.<br/><br/>Recommended: Forever.<br/><br/>RATING: **** of ****"
