"username","rating","helpful","total","date","title","review"
"Zacthewac","4","6","14","20 September 2016"," Interesting and educational but you walk out longing for the campy disaster movies of the seventies!
","Yes, I walked out of this film knowing something I didn't know before. However, I didn't care very much about it, when I really should have. And I certainly didn't care about too many of the characters.<br/><br/>We have Mark Wahlberg and we like him because he loves his wife and daughter. And we have Gina Rodriugez who we are introduced to when she has a twenty second argument with her old, run down car and another twenty second exchange with her boyfriend. Besides that, we know nothing about her.<br/><br/>And we know nothing about the lives or personalities of virtually anyone else on the oil rig, so we have no reason to care if they live or die. We want Wahlberg to go home to the wife and seven year old daughter who love him. We care little about Gina and nothing about anyone else. Yes, there is also the character of the corporate cold codfish who puts profits above people. We've seen him hundreds of times and this guy is no different, in spite of John Malkovich's history of creating unique, interesting characters. And we have Kurt Russell as the hardworking, dedicated, gruff, manly team leader who we've also seen two thousand times.<br/><br/>THE POSEIDON ADVENTURE, the arguably campy disaster flick from the seventies was the first film that came to my mind. Thirty five years after the last time I saw the movie, I can still remember specific details about a dozen of the characters. Hundreds of people were on the boat, at least twelve of them were carefully defined with life histories and unique personalities and because they advertised that there would only be six survivors, you sat at your seat's edge pulling for the people you liked. When the faces of the actual real life casualties are shown at the end of DEEPWATER HORIZON, you have no idea which characters, if any, were based on which people.<br/><br/>Have audiences become so dumbed down and is HBO our only salvation? There were at least twenty active, carefully defined, unique characters in any given season of BOARDWALK EMPIRE, there were just as many on THE SOPRANOS and there were at least thirty or forty on OZ. Do contemporary directors actually believe that 21st century film audiences can only follow one character at a time? Again, you cared if Mark Wahlberg lived or died. You didn't know much or care much about anyone else in DEEPWATER HORIZON. And you barely thought or cared about the actual issue. I walked out of STAR TREK IV wanting to save the whales and I left PROMISED LAND wishing I could do something about fracking. Do I care about the greed of major oil companies? I did before I saw this movie. I don't care much more or less now."
"Prismark10","5","2","3","3 November 2018"," Spilled venture
","Deepwater Horizon charts the story of one of the worst environmental disasters in history. BP cut corners, did not do proper safety tests that led to death and destruction.<br/><br/>Set in 2010 in the Gulf of Mexico. Deepwater Horizon is an exploration oil rig hired by BP for deepwater drilling.<br/><br/>We get to meet the crew. Grizzled veteran Jimmy Harrell (Kurt Russell) is the supervisor, safety conscious and suspicious of the men in suits who he thinks are bean counters and not concerned about safety.<br/><br/>Mike Williams (Mark Wahlberg) is the electronics technician. The villain of the piece, representing BP management is Donald Vidrine (John Malkovich.)<br/><br/>The build up to disaster takes half the movie and frankly the first half is not very gripping. The second part of the movie deals with the disaster. When things go wrong, there is chaos. The oil gushes out, there are explosions, fires are started, water and mud is coming in and people are in jeopardy.<br/><br/>Only Malkovich makes an impression with a laconic performance. Wahlberg might well had been invisible. The characters are paper thin and uninteresting.<br/><br/>Director Peter Berg comes across as a substandard Michael Bay. This is a technically well made film but it lacks heart. Worse the environmental devastation of the oil spill is glossed over."
"siderite","7","2","3","24 September 2017"," Corporate greed leads to disaster.
","It's the second movie I see in a row where Mark Wahlberg is presented as the heroic average guy. Do all Americans see themselves as former underwear models? <br/><br/>The movie was OK. First show how good and professional and real people are the heroes of the story, demonize the middle management who wants to get things done hoping it will all be OK and risking everybody's lives, express the idea that money hungry sons of bitches are to blame, then blow everything up.<br/><br/>The film presents only the actual event, with lots of fire, explosions, blow outs and debris flying everywhere. The lower on the corporate ladder people are the more heroic they appear. That's dramatization for you. <br/><br/>I would have loved to have a small part in the end dedicated to the BP cover up and the legal mess afterwards, but they kept quiet. I don't even know if it was all cleared up by 2010. However, you should look up Peter Berg's article about BP's interference with the movie. Just look for ""The 'well from hell' – my fight with BP to film Deepwater Horizon"" and you'll find it.<br/><br/>Bottom line: classic disaster movie, with a straight story of the event, rather than the entire political and legislative chaos that ensued."
"tomgillespie2002","6","2","3","28 January 2017"," True-life story realistically brought to life but avoiding the bigger picture
","Reuniting with his Lone Survivor (2013) leading man Mark Wahlberg and telling another true-life tale of down-to-earth, blue-collar guys caught up in a horrendous, avoidable situation, Peter Berg tackles the events leading up to and during the explosion of the titular Deepwater Horizon Mobile Drilling Unit and the subsequent offshore oil spill in the Gulf of Mexico in 2010. Berg opts to tell the story in the mould of a classic disaster movie, introducing the various characters that are inevitably destined to be caught up in the chaos, before delivering the movie's big set-piece; a massive, devastating explosion of fire and oil, dramatically and realistically brought to life by the 85%-to- scale set. While it makes for an entertaining and exciting picture (hardly necessities for a true-life tragedy), it misses the opportunity to explore the bigger picture.<br/><br/>Returning to Deepwater Horizon after shore leave, engineer Mike Williams (Wahlberg) arrives at the floating rig to find that not all the workers are happy or comfortable with the actions of the company men. Mike and respected supervisor Mr. Jimmy (Kurt Russell) are shocked to learn that the men responsible for conducting a pressure test have been sent home early under the orders of BP man Vidrine (John Malkovich), without carrying out the routine safety inspections. A lot of the dialogue is naturalistic but muffled, meaning that the necessary exposition required to understand the workings of the rig and the reasons for the pending disaster can confuse. One of the opening scenes sees Mike explain his job to his young daughter who is preparing for a class talk. She seemed to get it but I didn't, but it's clear enough that something isn't quite right.<br/><br/>Berg's decision to keep the CGI trickery to an absolute minimum certainly pays off, and allows cinematographer Enrique Chediak to capture the sheer scale of the event to full effect. While there are some invisible special effects at work, the whole ordeal feels entirely real, bolstered by some terrifying, Oscar-nominated sound editing. Yet in aiming to deliver an action movie so focused on the immediacy of the event and the swift actions of those on board, it loses sight of the bigger picture at play. Namely, the unforgivable misconduct and irresponsibility of BP, who endangered the life of every man and woman on board in fear of being behind schedule, and the resulting oil spill which devastated wildlife and could be seen from space. For me at least, that sounds like a more interesting and engrossing movie. Still, Berg's picture is well made, handsomely performed, and, most importantly, doesn't feel superficial."
"george.schmidt","7","2","3","31 October 2016"," Wahlberg & Russell buoy this true-life account of the BP exposion with aplomb.
","DEEPWATER HORIZON (2016) **1/2 Mark Wahlberg, Kurt Russell, Kate Hudson, Gina Rodriguez, John Malkovich. Based on the BP oil tanker spill about the titular oil rig that erupted and exploded causing calamity and death while those aboard heroically made their efforts to rescue one another is buoyed by fine work by stars Walhberg as the chief engineer and Russell as the go-to-leader chaffing at the bit with dunderheaded executive officer Malkovich (practically twirling his mustache). Director Peter Berg (who has a small cameo) effectively depicts the harrowing ordeal with state of the art CGI and pyrotechnics and the peril involved overall."
"jay-techie2007","7","2","3","20 October 2016"," A Decent Watch for the Sake of the Subject and Acting
","Based on one of the worst environmental disasters, Deepwater Horizon does well enough - largely due to its casting and well-directed climax. From what I have read, the movie made some technical mistakes, but that may be noticeable to people who have read about the disaster in detail.<br/><br/>Story (7/10): Deepwater horizon brings back the memories of the 2010 Gulf of Mexico disaster that was perhaps one of the worst environmental disasters till date. The story revolves around the Chief Electrical Engineer, played by Mark Wahlberg, and general operational supervisor, played by Kurt Russell, and their futile efforts to convince the money minded BP officials about the potentially fatal dangers of trimmed down inspections and distorted tests. Unfortunately, the inevitable happens and the story moves around how the Chief Electrical Engineer goes beyond the call of duty to save every single life possible. In real life incident based movies - research can make or break the movie. The movie falls a little short in terms of the accuracy and details of the events and the cause of the explosion. <br/><br/>Acting (8/10): Kurt Russell and Mark Wahlberg did great work in lead roles. Mark Wahlberg has this subtle honesty that gets projected in almost every movie and has helped him a lot here with the kind of character he played. Kurt Russell, complementing Mark, projects a strong leader who survives some of the most brutal blows as the rig sets ablaze. John Malkovich, playing the negative role, is impressive with his dialog delivery. However, what was more noticeable was the screen presence of the supporting cast around these two. I felt this was a movie where everyone gave their best, or at least tried to. In such movies, the lead actors tend to take over the entire movie but that didn't happen here. <br/><br/>Direction (7/10): Peter Berg does a decent job with a slow and vague build up to the plot. However, once the disaster hits, the direction of sequences and the special effects is very impressive. In patches, the director stretches it too far in terms of showing the protagonists survive intensely fatal blows - but I guess that's why they make movies. The use of supporting cast and allowing them to show their presence makes the movie a little unique. <br/><br/>Overall (7/10): In spite of some technical mistakes and below par first half, this movie is a decent watch for the sake of the subject and acting."
"Mcduff3601","7","1","1","12 March 2020"," Excellent action/suspense movie but....
","I can't speak to how realistic this movie is I don't know the details. This was a real event and people lost their lives. But for the conversations and details within the movie I am not sure how accurate it is but it doesn't matter if you want a good fast paced tense movie this is a good one. I have mixed feelings about it, the movie focuses on the oil rig workers and really focuses on putting the blame on the BP execs and basically saying they forced us into this situation. Which might be how it happened.<br/><br/>They show the real folks at the end of the movie so I am sure you can dig into the actual facts and I know BP was sued or fined billions of dollars over this. It was interesting to see the life on an oil rig and show just how scary things can get if things go wrong.<br/><br/>There are lots of scenes of people getting hurt or killed so if you are sensitive to that don't watch. Otherwise its a solid movie and great acting from Mark and Kurt."
"Pistol219","10","1","1","5 November 2019"," To those calling it Hollywood trash.
","This movie yes is much of bangs and booms. And people reviewing negative and claiming its trash. I would like to see them work on a rig in middle of the gulf isolated from fast rescue. This movie portrays what the ones on the rig and outside the rig went through and watched happen. So to those claiming it didn't happen that way. Please explain that to those who did not make it off of the rig.
Marky Mark and Kurt Russel do an incredible job."
"Alanjackd","5","6","15","6 October 2016"," Oscars??
","Somebody in the reviews mentioned Oscars?? What utter nonsense !This is at best a watered down disaster movie..not bad at all but Oscar material?? never in a million years...for the following reasons.<br/><br/>1) Nobody deserves an Oscar. Sorry but that is as far as I got..OK direction...few good performances...Kurt Russell was immense..Whalberg is a piece of wood..does his best but he hasn't got enough experience to carry a movie emotionally..cinematography OK..sound very dodgy,,,couldn't understand much of what was being said...felt like I didn't really care much about any of the characters.<br/><br/>Worth a visit to the cinema but don't expect too much..all got a bit silly towards the end..don't really know why the post fire scenes at the hospital and hotel were added...,didn't make a lot of sense.<br/><br/>Lacked emotion and drive."
"saraheise27","10","3","6","10 October 2016"," One of the best movies I have seen in years
","This is one of the best movies I have seen in years. It is very well made with great actors, scenes, and graphics. It is definitely a movie worth watching more than once. Deep water Horizon depicts the true events that occurred during the horrific oil spill in the gulf back in 2010. Even if you did not know much of the events, this film is sure to educate you on those events that took place. There were some parts that seemed too predictable and you were able to continue guessing the plot/story line, but it was still an eye opening movie. The main character, Mike, is the chief electrician and he seems to be a leader on the Horizon. So, it only made sense that he would be one of the heroes that gets the other crew members to safety when the vessel blows. This movie is definitely worth seeing. Not only for entertainment, but for education as well. Everyone should see this movie to learn the true facts about what happened back in 2010 when the tragic oil spill occurred."
"leosmith-11166","Null","3","6","9 October 2016"," A bit of a sinker
","First off, I want to give my condolences to the families and the people affected by this disaster.<br/><br/>Alright, now for my review:<br/><br/>I honestly walked into this film expecting to rate it a 4 or even 5 stars. The trailer promised everything that a good disaster film would have. It seemed to me that Peter Berg's ""Deepwater Horizon"" would be this generations ""Poseidon's Adventure"". And while the film did promise in the technical area, with visual and audio effects, it lacked in almost everything else,from characters we can connect to, to the basic form of entertainment.<br/><br/>Now, as i said before, the technical and special effects in this film are fantastic, and could possibly(and should) receive an Oscar nomination for them. But for all the awesome effects,there is a less then awesome counterpart. The first half of the film is extremely slow, and attempts to allow the audience to get to know the characters and the situation. I've never disliked slow starts to films like these, because i often know that there will be a rewarding payoff. But there was no payoff. After the disaster begins to unfold, the film turns to mindless action and effects to tell the story. It becomes very boring because the amount of action portrayed on the screen is of sloppy quality and lazy film making. It all too much felt like a Michael Bay film. Explosions and disasters are going off at a rapid pace, and without time to either empathize with the characters or to even care about them.<br/><br/>The poor juggling of multiple stories of the different characters is one of the major downfalls to this picture. There are far too many ""in depth"" characters to actually understand any of them. And, when there is far too much of something, we seem to not care as much. The success of any Disaster film(such as ""Poseidon's Adventure"", ""Titanic"" or even ""Independence Day"") doesn't only lie in the disaster itself, but in the development and connection of the characters experiencing that disaster. And the situation in ""Deepwater Horizon"" is all but worsened when you realize that the characters portrayed aren't just characters, but real people. In seems to make ""entertainment"" out of these real people's death, and attempts to cover up this with an admittingly emotional funeral like tribute at the end of the film, with the real peoples faces and names on the screen.<br/><br/>Before i wrap this review up, i realised that i never acknowledged the actors in this film. The cast was stunning, and they live up to their reputations, and the likes of Mark Whalberg, Dylan O'Brien, John Malkovich, and an all time favourite of mine, Kurt Russell, help make this film more enjoyable.<br/><br/>In the end, ""Deepwater Horizon"" fails to create any emotion or entertainment, and tries to cover up its shallow characters and ""entertainment"" out of real peoples depth with special effects and a somewhat patronizing funeral tribute. If there was any justice, ""Deepwater Horizon"" would sink to the bottom of the box office."
"louisianawriter","10","3","6","3 October 2016"," Increased Awareness to Industry and Such a Tribute to Courage & Bravery
","As a Louisiana resident, this industry is vital for so many families. We watched this play out on television for months. This is the first time I went to the movies on an opening weekend, and I did NOT regret it. The theater was packed. No one made a sound from the first scene to the last. It was like being in a funeral. I cried, a lot! This movie succeeds on every level. As an emerging screenwriter, the main thing writers want to do with our scripts is evoke emotion in the reader/viewer. Deepwater Horizon achieves that goal. It's a roller-coaster ride of emotions, from silly relatable family time, to gut-wrenching courage and bravery, and you will find yourself holding your breath throughout the action. My dad worked on offshore rigs when I was a child. A great uncle was killed in a rig explosion in the 80s. A first cousin does this for a living. So many people can relate to this industry. This film is not for the faint of heart. It is raw, gritty, LOUD, EXPLOSIVE, and real. I can only imagine what the real survivors and victims went through on that day. A tribute at the end is dedicated to the 11 people who died. What a story! I loved this movie and found no flaws, nothing negative to report. It is touching, exciting, scary, courageous, moving, respectful, and hopefully will enlighten this industry and the dangers associated with it. I hope it garnishes Oscar buzz, because it deserves it. Everyone has his/her opinion about films but I hope movie-goers will see for themselves what a profound film this is. Kudos to the cast and crew, and thank you for bringing jobs to Louisiana as this was being filmed."
"benj-20839","10","5","13","30 September 2016"," Best Cinema Experience Ever...Jaw Dropping Scenes!! Best Disaster Movie! And It's A True Story! A Must-Watch At The Cinema, You Won't Have Seen Anthing Like It...Guaranteed!!
","Best And Most Involving Movie Experience I Can Remember Having At The Cinema; And The Best Disaster Movie Ever, Heart Wrenching, Gut Wrenching Frightening Frightening Frightening!! And it makes it so much more involving because it's a true story!<br/><br/>Like it says in most other reviews for this film it's a MUST-WATCH for the spectacular visuals alone!<br/><br/>Make this the one film you watch this year at the cinema if you don't go much because it will be the Greatest visual cinema experience you'll ever have had!! I watch LOADS at the cinema and it is for me! I'd definitely recommend seeing it in an IMAX screen if you have the choice.<br/><br/>If I could give it 15/10 I would, the amount I felt while watching this..WOW! And it was so visually breathtaking and frightening I've never experienced anything like it. And like I said before I've seen practically all the big budget blockbusters that Hollywood has to offer at the cinema, since the millennium and a load before."
"fillerruth","4","9","29","21 September 2016"," It's not as good as you expected but not bad
","After ""Lone Survivor"" Peter Berg again comes to with ""Deepwater Horizon"". It is a thriller movie and for me, it was a very anticipated movie. I was so excited about this movie and I like Peter Berg's direction. My personal favorite is his ""Battleship"".That was science fiction movie but I liked that movie. His next venture is ""Lone Survivor"" and that was a critically acclaimed movie. The way he executes the story line and the script sometimes that was very imposing that's why I was eagerly waiting for this movie.<br/><br/>It is the story of ""oil spill in U.S. history"". In April 2010 the explode happened and there are many political and social problem created for this reason. The story is about this and I am not revealing the story. The story very catchy and full of emotion. You can see the opposite reaction to this incidents and feel the emotions of the involved persons. I think this is a thriller and equally a drama movie.<br/><br/>The story is good but the director failed to catch the opportunities. He just missed making this movie a gem. The continuation and the emotions of the characters are sometimes like fake. The chemistry between the characters are not so imposing and not engaging. The character development is not authoritative and sometimes the dialogues are very cliché.<br/><br/>Performance wise Mark Wahlberg has done an OK job but nothing to shout about. John Malkovich and Dylan O'Brien has done a wonderful job and I think John Malkovich steals the show properly. Rest of the cast's acting is very average and nothing to applaud about. The background score is very poor and not matched with the story.<br/><br/>If you want to know the story of that explode and you are not aware of that then this movie is for you and don't tell me anything after watching this."
"digdog-785-717538","8","3","7","1 January 2017"," finally!
","Matt Damon (here disguised as Mark Wahlberg) saves an ethnic chick from a flaming inferno.<br/><br/>I liked it.<br/><br/>The trailers make it look like an action film, but it's nothing like that; it's a ""disaster movie"", where the background, actions of the various players, and events are more important than the acting. Here is a simple test to determine if you will like Deepwater Horizon: ""if you had to watch Titanic again, and you get to pick whether to watch only the first half, or only the last half, which one would you choose?"" If you pick the second half, you will love Deepwa... DH.<br/><br/>DH is all about how a bunch of idiots from BP (and some friends of theirs) managed to mess up a simple enough operation, and wound up causing $41Billion of losses just to save a few bucks on a couple extra days of routine work (which would have netted them something in the region of X billion dollars SOLELY IN THE DAYS when the hole needed to be plugged).<br/><br/>Mark ""Matt Damon"" Wahlberg is a nondescript, hillbilly-speaking engineer which has a non-relevant role in the story; he says a couple things, then goes to take a shower. When stuff blows up, he saves the girl by being the Hero(tm), in one of two completely unnecessary scenes which holliwoodize the film.<br/><br/>John Malkovich is the BP aforementioned idiot, who causes the loss of the rig. No spoiler, as this is evident from page 1.<br/><br/>Many, many supporting actors doing a fine job.<br/><br/>The real spectacle is the set, with the rig going on fire, seems absurdly real. The film is a bit too long, there is NO need at all for the initial half hour (Wahlberg's wife establishes that Wahlberg has a reason to live other than, you know, get the f* out of a burning oil rig), but once the explodin' stuff starts happening, you will be in a trance.<br/><br/>I would recommend DH to .. just about anyone over 18. It's not Michael Bay enough for kids, but it will do for couples and dudes. Very cool, strong film that knows what it wants to do (and i'm 99% sure those 3 crap scenes were forced in by some idiot producer).<br/><br/>My vote: 8/10"
"ccorral419","9","3","7","1 October 2016"," Hold on to your life raft
","Director Peter Berg (""Lone Survivor,"" "" Friday Night Lights"") once again partners with Mark Wahlberg to light up the screen, sky and ocean for the retelling of the 2010 offshore drilling explosion deemed ""the worst oil spill in US history"". Berg makes an camera appearance as the crew shift takes place upon the ridge. Mr. Jimmy (the always terrific Kurt Russell) and Mike Williams (Wahlberg - again at his heroic best) feels somethings wrong at the shift change, especially with several BP big wigs aboard, particularly Vidrine (John Malkovich - successfully pulling of an accent). Berg is terrific at filling time and space with rapid dialogue, thus making the audience wait for the action. Gina Rodriguez (""Jane the Virgin"") is Andrea, top crew person who created the floating ridge, while back home Mike's wife Felicia (Kate Hudson - we can never get enough of Ms. Hudson) awaits. Special Effects, Sound, Visual stimulation, Cinematography (Enrique Chediak - ""127 Hours"") and more are all on fire here (sometime literally), pushing the viewing experience to their limits. If there is a fault here, it lies in the initial camera work that is to close to the actual drilling making it impossible to visually understand what one is looking at. Writing credits are in abundance here, bringing the story and lives of the on screen characters to realistic life. ""Deepwater Horizon"" is an action packed film for all. While these type of films don't always get recognized at Awards times, this one maybe break that curse."
"ancacupsa","10","4","11","18 October 2016"," I will give 11 stars if I could
","I didn't breed through the whole movie. Is one of those movies that I arrived in the cinema by mistake just because there was nothing else that I haven't seen. Beautiful mistake. I enjoy this movie so much that I cannot remember last time that I have been so touched buy a movie. It is not just powerful and full of action, but also makes you think twice about the decisions you make. I strongly believe that we all should see a movie like this every now and then. Well done Peter Berg and to all cast. If there are more people like me, that you move, I think you brought back what actually a movie means. And God bless you Mike Williams, we are so grateful that there are still people like you!!"
"classicsoncall","10","2","4","2 October 2017"," ""This here's the well from hell, girl!""
","I didn't expect the film to be that much of an action movie, even though the Deepwater Horizon incident remained at the national forefront for over three months. After the characters are established and the premise of the story is set, the semi-submersible offshore oil drilling rig known as Deepwater Horizon turns into a veritable fireball with employees scrambling for their lives, or in the case of the eleven who didn't make it, a final, forbidding resting place. There's just enough well drilling science interspersed throughout the story to guide the uninitiated about what happened, with a thorough indictment made against the cost cutting maneuvers of the British Petroleum honchos calling the shots. Besides what we see here, I was also expecting in some way the eventual successful effort that shut the oil spill down, but the picture really only followed the tragedy through the first few days until the surviving crew members were all rescued. One's visceral response to the blazing inferno that consumed the oil rig is tempered by the fact that this was a real event that claimed eleven lives. What's impressive is the mammoth undertaking director Peter Berg accepted when offered the challenge to make the film. Extra features on the DVD describe the formidable task, putting you right in the middle of the disaster."
"blazedounal","10","2","4","23 January 2017"," best and emotional movie 2016
","It is not a perfect movie and it's not artsy, or profound. However, it is very entertaining, has wide appeal, will make you laugh, have you on the edge of your seat and might even make you cry. It's a slow build at the beginning but the tension soon rises and you will then be hooked. Deepwater Horizon is a movie that succeeds on two levels: as an action-packed blockbuster and as an honest depiction of a tragic disaster. It's the story of the BP oil rig that exploded and contaminated the Gulf of Mexico. It is great movie.<br/><br/>On April 20, 2010, Deepwater Horizon, an oil drilling rig operated by private contractor Transocean, is set to begin drilling off the southern coast of Louisiana on behalf of BP. Engineer Michael ""Mike"" Williams (Mark Wahlberg) and rig supervisor James ""Jimmy"" Harrell (Kurt Russell) are surprised to learn that the workers assigned to drill for get oil without to keep the well stable. James and Michael force BP to do the pressure test on pipe line. The pressure test I negative; however, Without, waiting for Harrell to confirm the results, Vidrine orders the well to be opened.<br/><br/>At first, the operation goes smoothly, but the foundation eventually gives way, triggering a massive blowout that overpowers and kills eleven people.<br/><br/>As night falls and the burning oil lights up the area, the Coast Guard becomes aware of the incident and sends a ship to collect the survivors and rescue everyone. <br/><br/>Returned home, the workers reunite with their families in a hotel lobby. The film ends with a series of clips showing the aftermath of the disaster, including testimony from the real-life Mike Williams and the revelation that not a single employee of either Transocean or BP was prosecuted for their actions. Pictures appear of the 11 men who lost their lives before the credits."
"capone666","6","2","4","8 January 2017"," The Vidiot Reviews...
","Deepwater Horizon<br/><br/>The best part about offshore drilling is that you get to wear your swimsuit to work.<br/><br/>Mind you, the rig crew in this drama should've worn flame retardant trunks.<br/><br/>When drill crew captains Mike Williams (Mark Wahlberg) and Jimmy Harrell (Kurt Russell) board Deepwater Horizon, they discover the proper safety measures have not been taken to stabilize the well. Concerned, they urge their BP rep (John Malkovich) to authorize a pressure test.<br/><br/>Shortly after the test commences there is a massive explosion. Now Mike must evacuate his team (Dylan O'Brien, Gina Rodriguez) before the rig collapses.<br/><br/>Inspired by the 2010 BP oil spill, this harrowing survival story is certainly heart pounding and inspiring. However, the human component feels aggrandized, while the environmental devastation has been minimized for the sake of high-octane entertainment.<br/><br/>Even worse, under maritime law all oil spilt into the ocean automatically becomes the property of the mer-people. <br/><br/>Yellow Light<br/><br/>vidiotreviews.blogspot.ca"
"pendenquejohn","5","2","4","5 January 2017"," Good but slightly blown out of proportions on certain scenes
","From a general perspective I would say that this was quite a good movie trying to relate facts that were unfortunate, not in fiction, but this time in the real. It shows a reality in which unfortunately a small group of fortunate rich guys are willing to talk only profit or revenue for themselves at risk of people losing lives. For whatever reason, I would guess that this is a common case in the petroleum industry.<br/><br/>From a overall perspective I found the acting to be good and story to be captivating. Quite frankly, there are many times where I ranted, felt pity, sadness or concern -; and I would guess that these are the types of emotions that make you realize that the movie was particularly interesting.<br/><br/>The action scenes were overall quite dynamic though some were a little bit pushed to the limit.<br/><br/>The end is probably the most gripping from an emotional standpoint. It definitively makes you realize the amount of suffering and pressure in which ""black gold"" puts some individuals for the sole purpose of consumers who then spend a large spectrum of their lives enjoying the destruction of our planet through pollution. This movie really makes us realize that we do not deserve that and should almost certainly take another kind of direction."
"henrixounez","7","2","4","5 November 2016"," Good movie
","I was hesitating before going to see this movie , and when it was finished i was stunned. It is a very good movie and i discovered a lot about the life on offshore platform. Maybe it is not what the life really is on the platforms , but the films makes it looks like it is real. All the time i was discovering something new i didn't know on the work these guys are doing. Well , at some point it needs to be a movie , and of course there's a storyline and some exaggerations i think , but it's no big matter and it's very fun to watch. The fact it is based on real life events is really cool and adds something at the movie. I would recommend it to everyone !"
"stankactorman","9","2","4","31 October 2016"," A directing Oscar nomination for Berg?
","DEEPWATER HORIZON: Real events - real people. We know what's going to happen, but the exciting thing in the telling is how and why it happened. The events leading up to one of the worst man made disasters in history are suspense-fully told in brilliant fashion by director Peter Berg and his film editor and that's what keeps us on the edge of seats throughout. I learned more about blow out preventers and the fascinating workings of an off shore oil rig than I ever thought I would. The all star cast gives their all which allows us to buy in to every moment. We even get to know these folks on a personal level and the hazards they face daily. The movie also makes a compelling statement about corporate greed. More importantly, eleven people were killed and the closing credits pay a fitting tribute to them. Had it not been for the heroic actions of a few, that number surely would have been much higher. It's probably too much of an ensemble piece for actor noms, but I wouldn't be surprised if Berg gets a directing nom for his work. Score: 8.5. GO."
"Quinoa1984","8","2","4","14 October 2016"," honest and harrowing, led by three remarkable performances
","Deepwater Horizon can't help but be compared to Clint Eastwood's Sully if only because they each came out within a month of each other (if that), and they both involve hard-working, dedicated professionals at their job who pay a varying degree of prices for being at the right place but the most wrong time possible. While one certainly carries the Pedigree of Legends(TM) at the helm, I think that what makes Horizon the better movie is that Berg doesn't muck around with telling his story: these men went to this oil rig (after a safety team left very prematurely), and after a couple of Negative Impact tests the entire rig went to s*** and caught fire.<br/><br/>No, more than that, it turned into the kind of disaster we often take for granted in big 100+ million tentpoles. Only difference here, it's not oil riggers drawn up by Michael Bay - these guys were real, and goddamn it, Peter Berg will make you KNOW it! This is a somewhat manipulative film emotionally speaking, but then Berg isn't out to make something subtle - he can't when it involves a story that is (do I have a synonym I can use for this word, nah, fine) explosive as the one he has here. Like Sully too it's not overlong, clocking in at 96 minutes. Unlike that film this doesn't have such detail into the investigation of what happened after the fact, probably because Berg and his producers and team know there's WAY more than enough drama in just detailing what happened to lead up to the explosion and how it got so out of control. It's a film cut in half structurally: the first is all set-up, giving us the dedicated workers (Mark Wahlberg as our hero, which is emphasized because he's the only one with a wife apparently with Kate Hudson on the other end; Kurt Russell as the character who may be missing from a Howard Hawks movie; John Malkovich playing his best kind of villain, which is slimy and yet icily intelligent), then the second is when things go to hell.<br/><br/>I think the structure works well most of all for the film, and all the actors bring not just emotional intensity; Wahlberg isn't always Olivier (who ever said he was on the other hand), but put him as a commanding but unassuming blue-collar guy and he can give it a great degree of truth. It almost (no, what 'almost', it does) goes into overload in the final minutes of its climax as he and one other character are left on the oil rig, and his character hits the apex of being a Mega-Hero (part of the manipulation I think is strategic - Berg and co. know nearly everyone seeing this movie won't know if Mike Williams comes out alive at the end or not, so all the set-up with his wife and kid at home makes it seem both very obvious and very not). Meanwhile, Russell and Malkovich make good opposing figures, one all about safety as his character in the New Webster Dictionary definition under IRONY gets a safety award within minutes of the devastation, the other all about... well, his own kind of logic, but deep down all about money.<br/><br/>If anyone brought a degree of dimension it actually was Malkovich, who certainly doesn't appear to be someone we are going to have much sympathy with - he comments at one point that BP's worth of 185 billion will go up to 186 with some extra time shaved off to get the oil out - but he also has a job to do, in his way. He seems more pathetic by the end of the film than someone who has been crushed by any other opposing force, and really the villain of the story is fate and pressing against nature: you f*** with the Earth too much and it will fight back. But there's also in Berg's vision not a heavy deal of commentary there either; if you feel guilty driving in your car from the movie theater after seeing this, it's less a direct result of the film's message than it is a by-product.<br/><br/>If there are marks against the filmmaker it's that he brings the same hyper-kinetic shaky-camera style and editing, how he brings us into the filmic space of this location and as the situation unfolds so tragically, and it gets to be much. At times. I say that qualifier because there are some moments, mostly when characters are finding one another in the darkened and chaotic mess right after the explosion, how Mike finds Mr Jimmy and the others, and there it works well. It's when Berg has to cut between so many multiple points of view - the Coast Guard getting things together, men getting on to lifeboats, the woman being put under immense pressure at the station to get things moving (or not, under direct orders), and Kate Hudson at home - that it goes into over-drive. Not so much that I ever lost the thread or felt an emotional disconnect, but it did remind me in an uncanny way ""hey, it's STILL a movie... mostly... you know, right?!"" I think Deepwater Horizon is a good movie. It's honest in its presentation and the depictions of these men on the rig before the explosion, with just enough humanity to them (not to be confused with depth) that you can get invested when it kicks into 1000x gear, and near the very end there's some hard gut-punches that are more about how this *is* a trauma for those who lived through it and it may never go away completely. Could it have been a masterpiece? Not sure... maybe if James Cameron had been there."
