"username","rating","helpful","total","date","title","review"
"matthewssilverhammer","9","153","224","21 December 2018"," How on God's green Earth did this work so well???
","The worlds of superhero movies and superhero comics are not as similar as they seem on the surface. Currently, film studios are all about the ""extended universe"", seeing how many different titles and characters they can shove into one franchise (Avengers, X-Men, Justice League), making for an easy way to squeeze a few extra bucks out of their lesser known properties. Comics have this as well, of course. However, they also have something modern movies haven't really tapped into yet: story one-offs, a chance for a storyteller to create a unique tale and not be constrained by the implications on or from the larger universe. Spider-Verse gets to do just that, while playfully taking on the fun (if convoluted) absurdity of extended superhero universes.
Listen, I hear you. ""How could we possibly need another Spider-Man movie?"" Spider-Verse understands that question and has a take on it. Yes, Peter Parker is here. In fact, there are two Peter Parkers. There's also a Spider-Woman, a Noir Spider-Man, an anime Spider-Girl/Robot, and a Spider-Pig. At the center though is Miles Morales, an Afro-Hispanic Brooklyn teen who must help these other Spider-People get back to their own planes of existence. He fights with his cop dad, he adores his shady uncle, hates being simply the smartest kid in the room, and just wants to do something that matters. Being Spider-Man wasn't his idea, but hey, when a radioactive spider gives you powers, what choice do you have?
Look, I don't have any sort of hot take on this movie. It looks great, the humor pops with surprises, the voice casting is beyond perfect. It's simply a stylishly exciting and refreshingly unique take on the superhero genre, and sometimes that's more than enough."
"eashanvad","10","197","315","13 December 2018"," Best animated film of 2018
","I had high expectations for this movie and it didn't fail to meet them, this film has great animation, great humour, emotion, and heart. It has pretty much everything people would want for an animated movie."
"dfisher-85281","10","194","313","14 December 2018"," Best Spider-Man movie by far!!!
","I hardly post reviews but,
I Just watched Spider-Man Into the Spider-Verse and OMG that is by far in my opinion the best Spider-Man movie ever!!! The story was so well written, the characters were awesome, the music was actually awesome, and OMG the art style they chose for this movie was so amazing and it was like watching a living comic book!!! Also, you know how sometimes superheros usually just come off as superheros and not like actual people well they actually showed emotion and development and oml just see it I geeked out enough ðŸ˜‚
Edit: if the creators somehow see this post
You created something brilliant with this film, And you made Stan and Steve proud. Good Job, Spider-Verse team. Excelsior!!!"
"grabeeleverett","10","140","230","20 December 2018"," Sony, you are reedemed.
","Okay first of all, WHAT SONY? A good animated film?! A GREAT animated film?! Don't has reedemed themselves in my book and have created the DEFINITIVE Spider-Man movie in the process."
"benribble","10","141","236","15 December 2018"," This movie is not over hyped!
","Going into this I had high hopes but, was afraid It might not be as good as the hype says But, damn... This movie is underhyped. I loved every second of it. The animation was gorgeous, the characters were so fun and the soundtrack, flawless. The twists, you never see coming and don't even get me started on how beautiful the end fight scene was. This film is the best animated film of 2018 and in my opinion, the best film of 2018 definitely worth seeing!"
"lordofawesomeness-10385","10","183","312","7 December 2018"," WAYYY Better Than Expected
","This movie was honestly much, MUCH better than I expected it to be. Even all the trailers combined do not do it justice. It's thrilling, emotional, and hilarious. Its really a masterpiece in my eyes. One of my favorite movies of the year!"
"lidwig-92029","10","109","183","20 December 2018"," Kingpin is the swolest.
","This film is storytelling at its finest. They've really transferred the art of comic book story telling onto the big screen to a level that no other film has matched. Beautiful and fresh animation. They've not been afraid to try something new and it has definitely paid off. I hope this sets an example for future films, as it's definitely raised the bar! A film that can be both parents and children's favourites. Very memorable."
"prithukvb","10","98","167","21 December 2018"," One of the best'
","Everything about this movie is exceptional
And 1st time watch is not worth, you should literally watch this atleast 2-3 times to gully enjoy every single frame"
"FairlyAnonymous","7","101","173","4 January 2019"," Visually innovative, but has a lack of focus and is overstuffed.
","As much as I enjoy this movie (and as an animator/storyartist I love the visuals!) I have to honest and say it is a bit of an unfocused mess. The reason why you should see this movie is because it is the first in what will hopefully be a trend of innovative and creative animated movies that aren't just looking over the shoulders of what Disney and Pixar are doing. This movie is its own creature and I think it deserves to be seen just for the visuals and the opportunity to hopefully support this trend...<br/><br/>However, I would only say that if the movie has some substance to it.... which it does. I recommend people see this movie, but it should be noted that I think this movie may be getting the ""Kubo"" treatment where an animated film is visually impressive to such a degree that people gloss over bad writing because everything they are looking at is so cool.<br/><br/>The first half of this movie is brilliant. I think just about everything in the first half works really well and is super effective. Miles Morales felt like a real kid with some real kid issues, Peter B Parker was funny, tragic and fleshed out, and Gwen... existed (we'll get to her later). My eyes were glued to the screen and I was excited for where the story would go as I was genuinely surprised at a couple twists and turns in the story.<br/><br/>Then, a certain moment happened in the movie where I was taken out of the film and went, ""Wait... oh shoot this is going downhill real fast."" It was the introduction of all of the other spider-verse characters. At that moment the film shifted gears into an entirely different film from the first half. Does Miles Morales fit in with the professionals? Can Miles Morales impress them? Everyone seems to hate him due to his lack of experience! Can Miles Morales take a leap of faith (which he already did in the beginning of the movie)??!?! Is Miles Morales even relevant to the story?!?!?!?! All of these sudden new themes and plot developments completely derail what the first half of the film was setting up to such a degree that it felt like a giant schism cut through the film and the second half of the film was waving goodbye to the first half.<br/><br/>I'll be clear that I have no issue with other spider-verse characters sharing screen-time in the film, the issue is that they don't add much in terms of character development or interaction with Miles. The characters should serve to help Miles grow, but in this movie they just seem like another pair of fists to punch bad guys, and there is no better example of this than...<br/><br/>Gwen Stacey.<br/><br/>Gwen Stacey has the unfortunate issue of being completely irrelevant to the story when she should be an important and vital character to Peter B Parker's/Miles Morales' character growth and should have an arc of her own. This is a character who witnessed Peter Parker (her best friend) die and Peter B Parker is someone who witnessed Gwen Stacey die in her universe! WHY DON'T THEY DISCUSS THIS!!! Peter B Parker should be surprised and excited to see someone he knew as dead alive again and she should be happy to see her best friend once more! Instead, the two characters just... punch bad guys... like everyone else. No growth or development between the two.<br/><br/>To make matters worse, Gwen doesn't even really work to help Miles Morales develop as a character. In the beginning of the film she is built up to be one of the main characters, but in the second half she doesn't develop any further than she did in the beginning. She experiences no character growth nor does she help develop any other characters. She just exists in the film.<br/><br/>I could go on for a while about all of the different weird pacing issues in the second half of the film such as Miles Morales suddenly getting super powerful and skilled out of nowhere (it's odd that people complain about ""Mary Sues"" in film but don't complain about Miles Morales going from zero to hero in one scene), or a single cut from a comedy scene to a tragic ""friends splitting up"" scene, some loose character threads such as Miles' dad telling cops to chase spider-man but we never see them do it, and many other instances of odd pacing choices and poor juxtapositions of emotional story beats.<br/><br/>But, I will end this on a positive note: All of the characters are enjoyable when they get their moment and I think the writing on the father was really good. He wasn't your typical ""larger than life"" father but a very honest, strong, but stubborn dad who has his flaws yet is very likable and reasonable. I wish him and Uncle Aaron had some scenes together and their dynamic was a bit more fleshed out, but as is I still like them regardless of the additional scenes they deserved.<br/><br/>Go see it if you want to support innovative and risky animation, but be warned that it is not a perfect film (other than visually)."
"rannynm","10","120","213","12 December 2018"," Captures Your Attention From The Get Go!
","What would you do if you could be a superhero? What if you have no choice? From the very beginning, Spider-Man: Into the Spicer-Verse is very energetic and captures your attention. This animated film has impressive visuals. The music creates a fantastic rhythm. And you just want to watch more.<br/><br/>The story follows a high school student named Miles Morales, who just changed school. He goes into an abandoned subway station with his uncle Erin and gets bitten by a radioactive spider. Ever since that day, Miles starts sticking to everything he touches. Then, he meets Spider-Man (Peter Parker), teams up with some friends from the same dimension and they attempt to save the world from the villain Kingoin.<br/><br/>The story is very original and makes the impossible possible. It takes all the abilities of Spider-Man to far and beyond with its action scenes. The film also shows a very real family atmosphere and the humor is smart. I love the non-traditional characters and how they embrace diversity. And yes! Spider-Man is Latino and surely does speak Spanish! There are also some fun new characters.<br/><br/>With this film, Marvel has created a film that celebrates comics, film and visual arts. Of course, it celebrates Spider-Man and makes this super hero relevant and contemporary. It is absolutely eye-poppingly beautiful and really pushes the boundaries of the genre with its colors, textures and camera movements. There are several different forms of animation in one film. You feel as if you are actually reading a comic book or the comic book is coming to life.<br/><br/>Naturally, the film does a very touching tribute to genius Stan Lee. I feel the filmmakers took some risks bringing new ideas to this iconic character which as been adored for over 50 years. The result is a must-see family movie that is even more appealing to new generations. I also love how this film is animated. It's so different. I've never seen a film like this one. I think it's very unique. Be sure to stay after the credits to see something very special, including another set of credits at the very end.<br/><br/>This film sets a new era in animated movies. I recommend it for ages 5 to 18, as well as adults. I give it 5 out of 5 stars and include it in my Oscar predictions as a very possible winner. This is the film parents will love their kids to watch and kids will enjoy in many different ways.<br/><br/>With great power comes great responsibility and we all can be heroes. This is the idea behind Spider-Man: Into the Spider-Verse - inclusion for all in the vast universe and the idea that we can all be heroes by making the right choices and doing our best helping each other in our everyday life.<br/><br/>Reviewed by Zoe C., KIDS FIRST! Film Critic. For more reviews by youth, visit kidsfirst dot org."
"vincenttciccarello","9","130","232","20 December 2018"," Come on give this a chance
","Amazing movie. Great animation, the best Spider-Man movie in my opinion"
"reesepaul","10","156","282","6 December 2018"," Amazining animation-great story-
","I was very lucky as my son and I just got to see the movie before it comes out. I was very impressed. The animation work alone was some of the most impressive work I have ever seen. Thencolorations, and fluidity of movement made a comic book come to life as a motion picture. Props to the soundtrack it was great edgy New York hip Hop in places, heck even works St. Elmo's fire in. I was surprised at the excellent humor throughout.<br/><br/>Technically as an older male my knowledge of Spider Man was confined to the classic Peter Parker line. I didn't know of this multiverse. But seeing is believing and it all made sense in the film. I had no idea Spider Ham existed but you will love his parts.<br/><br/>I don't and won't spoil the story line but as you can imagine good vs bad many excellent fight scenes. Dr. OC and Kingpin battle the several spider people. If you like animated movies, Marvel comics, go see this movie FYI stay all the way through the credits for a very funny finale."
"ethan-33027","10","69","118","22 December 2018"," We need a sequel!!
","It's amazing!! Go watch it now!<br/><br/>Honestly, it's one of the best movies I have watched this year. It has one of the best animated movies I've ever seen. It's just this good. It has great character, a simple but very compelling and interesting story and it's just a really good time. Miles was great. I loved his insecurities. It's a weird thing to say but the character feels very relatable and real. You feel his struggles and the pressure that he has to face in his life, with his parents, him releasing that his uncle is working for KingPin, living up to Peter Parker and Gwen and all the other spider people's expectations. You real feel for him. As for Peter Parker, I didn't like that they killed off Peter Parker from this universe at the start of the movie and then another version of Peter just comes up immediately after that. It kinda ruins the death and sadness a little. I would have liked it more if they had a couple more scene or maybe a one day jump before introducing the new spider man. But that's just me. After the Peter J. Parker, was introduced everything just kicked in from there. The whole sequence with Peter and Miles breaking in and out of that lab was wonderfully entertaining and Gwen's entrance couldn't be better. The other spider people introduced later were less useful aside from looking cool and having some memorable moments.<br/><br/>Have I talked about the animation yet? it's freaking amazing and watching this actually inspired me to work on some of my art projects that I have been putting off. From the details of the sky scrapers to the reflections and the whole climatic battle scene at the end is just beautifully done and just really really good and satisfying to look at.<br/><br/>Overall, the plot, the characters, the animation and the Stan Lee (oh, yes that was good too. Rest in peace Stan Lee, the line he delivered was also really funny and emotional as well) were just spectacular and amazing (see what I did there) and I definitely recommend this movie, even if you're not a Spiderman fan, watch it please. We need a sequel to for this movie. My hope on Sony has been restored."
"chriscarlisle25","10","73","131","15 December 2018"," Out of This Dimension Good! 100/10 off the Charts!
","I knew that this movie would be good from the first moment I heard about it last year, and it did not disappoint me one bit. It met all of my expectations, and then went above and beyond them. The animation is a blend of CGI, stop animation, pop/comic book art and realism. The vibrant colors pop out at you, and the action sequences really enthrall. A very captivating and beautiful piece of art is this movie, and the writing choices leave nothing to be desired. The story is that of the traditional starting superhero with a bunch of twists thrown in. The movie itself actually follows past comics for the most part, with some minor changes here and there. A true Spider-Man, or comic book fan in general, will not have anything to criticize in this movie. Everything that fans want to see out of Spidey(s) is in this movie. There are multiple different variations of Spider-Man in the film, and all of them have their special moments to shine. The end credit scene just rockets this movie up past my already positive expectations, and it gets a 10/10 from me! The movie can be enjoyed by both young and old alike, and trust me, it will blow your mind! Best animated film of 2018, and one of the best superhero movies ever made. It deserves any and all awards and kudos it will surely garner."
"bretlucas","10","75","136","20 December 2018"," A feast for the eyes and ears
","Best Spiderman movie I've seen so far. The animation is stunning and I love how the 'glitching' theme ties in with the animation style/framerate and music. Genius on all levels."
"hbh-77851","10","56","99","24 December 2018"," I give it 10/10 only because the highest score is 10
","On a scale from 0 to 10, this movie deserves a 12.
I have never seen an animated movie that mixes together 4 entirely different art style so well. Sony has truly produced a masterpiece. When we talk about comic book movies, we too often think of everything that MARVEL has produced in the past 10 years, but into the spider-verse reveal to us what a comic book movie can be and should be. This is a movie that's special as it is."
"Zephrey","10","79","144","13 December 2018"," Anyone can wear the mask, but no one can rock it like Miles Morales
","I'm blown away, this movie is absolutely beautiful. The animation is stunning, the soundtrack is amazing and the dialogue and storyline is so heart-warming.
The characters are memorable, they all bring their own emotions rubbing off on the audience, and the humor is right on, its daring and hilarious and doesn't seem forced like you might see in some of the MCU films.
There's been 7 Spider-Man films in the last 16 years and this might be the best one yet, its pays its respect to the past films while driven on its own storyline adventure, being such a known character the movies still comes out as original.
The cinematography and animation are gorgeous, definitely oscar worthy. I'd say this is one of the best superhero origins movies ever made. Then there's the numerous amount of easter eggs, be on the lookout for those.
I can't say the movies underrated cause its be treated just as it should be, but if there's one thing that its underrated its the soundtrack, the funny thing is the soundtrack is the exact type of music Miles Morales would listen to, so I guess you could say there's a touch of realism.
In the end all I can see is go see this movie for yourselves, the visual experience is amazing, its touching and serious, funny and witty, brings more emotion than some of the superhero movies you'll see today and best of all if your sick of superhero movies this is a complete different and fresh start of the genre. (Don't forget to wait till the end of the credits)"
"hjemmefra","10","66","119","21 December 2018"," Cinematic Euphoria
","Pituitary overload, pop art sugar rush, bugeyed & reeling amazed at the sheer level of originality barrelling at you at the speed of light.
Animation reaching for itÂ´s potential and massaging your brain till your spine tingles. Needs to be experienced."
"lahejarishabh","10","77","141","15 December 2018"," This different approach of animation is simply mind blowing
","There have been so many spiderman films, each of which was cut off from a sequel and rebooted over and over. However, this could alone stand out to be a much better spiderman film in comparison to them all. Into the spiderverse takes you on a sci-fi adventure of multiverse, a spiderman film we have all been waiting for.<br/><br/>The animation alone stands out to be the best feature about this film. This new style of comic book animation is top notch and a must watch especially for comic book lovers. The efforts taken in creating and rendering this film was worth it. The film is innundated with so much of high quality design, byzantine animation, one can't take their eyes off the screen and even afford to miss a scene.<br/><br/>Even though it has a small run time to it, as most animated films do, this film offers a good character development and good storyline which is unpredictable at times making you shout out ""wow"" especially if you are a spiderman geek.<br/><br/>There is an adequate amount of humor. The humor is not forced at all, it has good one liners that makes you enjoy the film from the very beginning. Into the spiderverse is a fun, fresh take on the spiderman story filled with excellent quality content, brilliant animation, lots of humor and exciting action sequences."
"educallejero","7","30","50","25 February 2019"," Too kid friendly, but good!
","The movie is visually spectacular (with the exceptions of a handful of blurry scenes filled with blues and reds, maybe for 3D purposes?). The colours and character designs are gorgeous. The dynamics of the action and the camera work is superb. All of this is ""all time great"" level.<br/><br/>But... The story is ultra basic, therefore quite boring for about 45 impossibly predictable minutes. The jokes, while clever for a movie for kids, just didn't make me laugh. Not even one time. I'm not sure why. Also, the story lacks all kinds of depths. It's literally no sense, but I don't think is the focus of the movie, because...<br/><br/>What really works is the theme of the film. Everybody can ""wear the mask"". And they proved it by showing it, not depending on melodramatic and cliched monologues, but with the story itself, that included different versions of totally different people ""wearing the masks"".<br/><br/>The emotional bits also work well and kind of justify the boring preparation for it, developing Miles Morales origin story and his family and problems really well. Simple, but well done.
For last, the villains and its plans are just almost pointless and beyond under developed. There was probably no enough time to give them better and more coherent plans.
A good movie, visually superior with a well done and coherent message that actually works in the story (sometimes these superhero movies contradict themselves and they are about the ""problem with violence""... by using violence to solve the problem. No here. Spiderman is not white, black, female, old or young. It can be anybody. And they are good)."
