"username","rating","helpful","total","date","title","review"
"Myusersnameiscoolokay","8","85","128","12 April 2015"," Everyone needs a little Baymax in their lives
","Big Hero 6 [2014] is the Disney 3-D animated comedy action film that centers on Hiro Hamada, a 14-year old robotics prodigy, Baymax (an inflatable health companion robot) and an unlikely team of superheros. <br/><br/>5/5 graphics. Big Hero 6 transports viewers into a new visual realm and relatively individual style (besides its anime resemblance). The story is set in the futuristic city of 'San Fransokyo'. A little of Tokyo and San Francisco in one place. This explains the amalgamation of both Japanese and American components within the story and setting. It should be noted that Big Hero 6 is not a wholly original idea, and the animation is inspired by the Marvel comic by the very same name. <br/><br/>Baymax. Voiced by Scott Adsit, this lovable robot is animated to appear soft, cuddly and adorable, credit goes to the graphics and writing team on this one. Hiro's close friendship with Baymax is a highlight. Baymax can hold his own on the screen alone too, just strolling through the city streets, caring for others health and well-being. So yeah, he's cute and he knows it. <br/><br/>Expect to have a couple of teary moments. I won't describe or skim through details, out of utmost respect for those who haven't had a chance to see it yet. Since more serious topics aren't the usual in children targeted animation films, it's a nice change of pace. <br/><br/>Fantastic message for the young'uns. The main character Hiro (voiced by Ryan Potter) and the rest of the superheros team study robotics at the local university (including T.J. Miller from Silicon Valley and Damon Wayans Jr from New Girl). Reach your potential, practice non-violence and exercise sacrifice. That's just the tip of the iceberg. There are more spoiler-worthy ones that will be omitted from this review entirely. By the way, it's not 'preachy' in the slightest."
"garnettr-969-575225","10","51","74","3 March 2015"," a GREAT film. one of the best
","so i originally didn't care for this film. a waster of time, irrelevant to both Disney and marvels big plans. i assumed it would end up like daredevil or black cauldron, best forgotten, bow was i wrong. this film combines the amazing animation, writing and greatness of recent Disney like frozen and tangled, with the great plots of marvel. it nearly had me in tears at times, because there is so much emotion in this film, and had me laughing uncontrollably at others. the group is full of personalities that are lovable and great. baymax is the true highlight of the film, but hiro and tadashi are incredibly stong and great characters. wasabi is always there for the comic relief and gogo is bad-ass. but they all become great as serious characters. and you have to love how honey lemon says ""hiro"" obviously, there are some issues. no film is without sin. it is predictable, cliché and some of fred's lies are just too stupid for words. but they aren't the points that you will remember. this film is definitely worth a watch and i suggest to to EVERYONE"
"jboothmillard","8","59","87","21 February 2015"," Big Hero 6
","This Disney computer animated film was advertised a good few months before the actual release, including cinemas with a large inflatable rubber versions of the recognisable leading robot character, I was very much looking forward to this feature. Basically fourteen year old robotics genius Hiro Hamada (Ryan Potter) lives in the futuristic city of San Fransokyo and spends his time participating in back-alley robot fights, his older brother Tadashi (Daniel Henney) worries he's wasting his potential, so he takes him to the robotics lab at his university, there Hiro meets Tadashi's friends GoGo Tomago (Sucker Punch's Jamie Chung), Wasabi (Damon Wayans Jr.), Honey Lemon (Genesis Rodriguez) and Fred (T.J. Miller). Hiro is also introduced to Baymax (Scott Adsit), a personal healthcare robot Tadashi created, amazed, Hiro decides to apply for the school, presenting his project - microbots, swarms of tiny robots that can link together in any arrangement imaginable - to gain admission, school robotics program head Professor Robert Callaghan (James Cromwell) is impressed and Hiro is accepted, but a fire breaks out at the university, Tadashi rushes to rescue Callaghan, but the building explodes and both are killed, Hiro secludes himself from others having lost his brother. One day, Hiro accidentally activates Baymax who responds to his cry of pain, i.e. ""ouch"", the robot notices one of Hiro's microbots moving in its jar and thinks it wants to go somewhere, Hiro and Baymax are led to an abandoned warehouse, there they discover that someone has been mass-producing Hiro's bots, before a masked man controlling them attacks and chases them out. Realising this masked man has stolen his project, Hiro decides to catch him, upgrading Baymax with high-tech armour and a battle chip, and he reunites with GoGo, Wasabi, Honey Lemon and Fred, the six form a superhero team, they are all attacked by the masked man but manage to get away. The group discovers a former lab of prestigious robotics company Krei Tech, it was experimenting teleportation technology, the test went wrong when the test pilot vanished into the unstable vortex, the masked man reveals himself as Profressor Callaghan, he stole Hiro's bots and used them to escape the fire. So Tadashi died in vain, Hiro angrily removes Baymax's healthcare chip, leaving him only the battle chip, and orders him to kill Callaghan, Baymax almost does so, until the healthchip is reinserted by Honey, and he is restored, angry for their interference Hiro leaves his friends and goes home where he breaks down. Baymax asks Hiron if killing Callaghan would improve his ""emotional state"", he is not sure, but to soften Hiro's loss Baymax plays several humorous video clips of Tadashi creating and running tests on him during Baymax's development, Hiro realises killing Callaghan is not what Tadashi would have wanted, so he makes amends with his friends. The group discovers that Callaghan wants revenge on Alistair Krei (Alan Tudyk), president of Krei Tech, because he blames him for the death of his daughter Abigail (Katie Lowes), she was the test pilot, so with newly formed armour and technological advances they team together to save Krei and stop Callaghan. The microbots are destroyed and Krei is saved, but the teleportation portal remains active and is imploding, Baymax detects that Abigail is still alive, trapped in hypersleep, in the abyss, he and Hiro race to save her, but with most of his armour lost Baymax realises the only way to save Hiro and Abigail is to propel them back out the portal with his remaining rocket fist, Hiro refuses to leave him, but Baymax insists and Hiro tearfully gives in, Hiro and Abigail make it back, and Callaghan is arrested. Sometime later Hiro is trying to move on, but he discovers Baymax's clenched rocket fist contains his healthcare chip (this contains his entire personality), delighted he rebuilds Baymax and they happily reunite, and with their four friends they continue helping those in need in the city, as Big Hero 6. Also starring Maya Rudolph as Cass, Abraham Benrubi as General, Billy Bush as Newscaster and Daniel Gerson as Desk Sergeant. The young leading character is a likable and sometimes vulnerable technological genius, his supporting friends all offer their good traits as well, but it is the hero's robot companion that steals the show with his kind and caring personality, and when he gets added extras he becomes much more the fantastic pal to have. This is supposed to be based on a comic book series, it apparently does not have much relation to the original, but that doesn't matter, the whole family will be enthralled by the high-octane fight, flying and chase sequences, as well as the tender moments, the references to western technology and culture is great, and the animation is superb, it is a fabulous animated superhero action comedy film. It won the Oscar for Best Animated Feature Film of the Year, it was nominated the BAFTA for Best Animated Feature Film, and it was nominated the Golden Globe for Best Animated Feature Film. Very good!"
"TheLittleSongbird","8","68","102","1 March 2015"," Disney continues to impress with Big Hero 6
","Big Hero 6 is not among the best that Disney has ever done and it isn't flawless. But it is still very good and one of their best easily since the Renaissance. It did feel a little rushed at times and felt like it tried to do a little too much in the storytelling, as a result some ideas that were introduced like the science-is-good message gets lost. If it slowed down and explored a little less areas it would have improved things. The villain felt underdeveloped and his reveal came over as very obvious and forced as well.<br/><br/>However, the animation is outstanding with lots of rich colours and textures, backgrounds that are incredibly detailed and sweet(but not in a cloying way) character designs. One of the best-looking recent Disney films definitely. The catchy and upbeat yet atmospheric and emotion-filled soundtrack and smart script are other things to like, as are the brisk(when not rushed) pacing and rousing if not exactly inventive action. While the story is not flawless, on the most part it's still a winner. Whatever originality it may lack, it more than compensates for that with fun and heart. There are plenty of funny moments(i.e. Stan Lee), and of the laugh-out-loud witty kind and even better is the emotional impact Big Hero 6 has. The brother-brother relationship is handled very affectingly, like between Anna and Elsa in Frozen it was Disney trying to explore a different kind of relationship than they did before and it succeeds in that respect.<br/><br/>Sure Big Hero 6 sometimes takes a dark tone but not in a heavy or inappropriate way, there's no reason why anybody should be disturbed by that. The characters are not the most developed ones there ever were and as said more should have been done with the villain, but they're still engaging. Hiro is a very flawed but still likable main protagonist and his relationship between brother Tadashi is beautifully done. The most memorable character for me though was Baymax, he has to be one of Disney's most adorable characters, along with Maximus(Tangled) and Sven(Frozen) he has one of their cutest since the Renaissance. As well as being beautifully designed he displays a lot of laughs and a wide range of emotions, literally the film's heart and soul. The voice work from all(I just wish that James Cromwell had more to do) is very good, with particular mention going to Scott Adsit and his voice is a good match with Ryan Potter's deeply felt Hiro. All in all, not one of Disney's best but one of their better ones of the past 15 years. Haven't seen all the Best Animated Feature nominees but while this viewer did prefer How to Train Your Dragon 2 and the un-nominated Lego Movie they still felt that Big Hero 6 was still a good enough film to merit an Oscar nomination. 8/10 Bethany Cox"
"johnnyrawton-113-345160","9","36","51","19 January 2015"," I no longer find ""Your Full of hot Air"" a bad thing.
","So I am a little biased as i love comic book movies. Just gonna start with that.<br/><br/>So I nerve new that this was originally a marvel story. So when i heard that it was definitely on my must see list. Not to mention the trailer was pretty funny, the scene in the police station and the following scene at the kids home.<br/><br/>This movie has the driving force that all great hero stories have, followed by the conquering of self and the inevitable epic battle. This movie has everything necessary to be a great comic book movie and a great Disney movie. Fun for all ages, and friendly as well."
"BillSims28","7","48","70","2 March 2015"," 5-word review: Dazzling, witty, emotional, enjoyably action-packed,
","Thankfully not the sixth film in a sextuplet, Big Hero 6 is the latest visually dazzling Disney film since the studio's resurgence. I was not a fan of Frozen, deeming it inferior to Pixar's elite animation masterpieces, and the feature- length music video to 'Let it Go' was mildly enjoyable at best. However, Big Hero 6 is much more fun, with science prodigy Hiro Hamada (voiced by Ryan Potter) forming a bond with his brother's home-made ""huggable"" robot invention Baymax (voiced by Scott Adsit) and subsequently creating a team of superheroes to combat a masked villain with a nefarious motive (it's way better than I just made it sound.)<br/><br/>The best part about Big Hero 6 is undoubtedly one of 2014's cutest characters. An ever so slightly more health conscious Groot, Baymax, your personal health care companion, is the film's highlight. He and Hiro provide both a surprising amount of emotional depth and superb action sequences which most definitely reflect the story's connection with Marvel. The supreme quality of the animation makes the action and flying scenes through the excellently-designed 'San Fransokyo' city skyline visibly awesome, cueing an unfortunately audible Neo-worthy ""Woah"" from me several times. The soundtrack is also highly recommended.<br/><br/>Big Hero 6 isn't without its faults though. By all means don't lose faith if you need to see it with an offspring or younger sibling; it's certainly an enjoyable time. But it is not as re-watchable or fantastic as a Pixar offering or Disney Renaissance film. This is mainly due to the poorly fleshed out characters, with the exception of the two leads - the supporting characters who form the superhero team are decently done but disappear for a while before being re-introduced. Maybe I've become spoiled by Pixar over the last few years and am expecting too much from a kid's film. Probably. But make sure to see it anyway, and treat it like a Marvel film (which really it is) by watching out for the Stan Lee cameo and staying for the post-credits scene."
"flblueeyedboy","10","53","78","21 January 2015"," A unique trend setter for animated movies to come
","Disney Animation Studios, back in November 2014, bought us a story of 14-year-old robotics genius Hiro Hamada and robot nurse Baymax, who together band together a team of heroes in speed demon Go Go, chemistry master Honey Lemon, organized Wasabi and school mascot wannabe Fred, whose mission is to help the citizens of San Fransokyo.<br/><br/>This film is like nothing else on Earth. A unique animated movie, it combines aspects of the Marvel Comics line of the same name, while still keeping the magic of Disney animation.<br/><br/>Combined with the valiant, electro-rock anthem ""Immortals"", created originally by the immortal Fall Out Boy just for the movie, Big Hero 6 oozes heartfelt sentiments, safety tips, and the strength of family and friendship. The Academy recognizes it too, as the film has been nominated for dozens of awards, including nominations for both the Golden Globes and Oscar."
"Zeta-One","10","74","112","4 May 2015"," Loved It (SPOILERS)
","Contains spoilers, pass this review if you don't want to see any spoilers, such as end scenes and more.<br/><br/>I actually wasn't planning to watch this particular movie, until my friends told me it was a good movie and that I should watch it.<br/><br/>I decided to try it and see how it goes. I instantly fell in love with Baymax. He's huggable and simply adorable. Along with that, he's a HEALTHCARE companion! It was certainly a HILARIOUS movie, and I enjoyed every last bit of it.<br/><br/>I love how that Hiro, originally a boy who was interested only in bot fights, decides to do something big- starting with joining the nerd lab. There. he meets people like Wasabi, Fred, Go-Go, and more. <br/><br/>This movie also played with your emotions. And no, not just a little bit, but a lot. Disney seriously did a good job doing that. This movie was one of those that actually almost made me cry. Near the end, Baymax had supposedly ""died"" and that made me very emotional. I was so happy that at the end, Hiro managed to make another Baymax using the chip the original Baymax had left behind. <br/><br/>All I have to say is that this movie is definitely one worth watching, especially if you like humorous animated films."
"Vlpekakholhring","8","34","48","11 February 2015"," Awesome
","A childhood prodigy delivering on the grandest stage..awesome movie..just my kind of animation.plus there a humor that tickles you every time..although the ending is a bit sad. This kind of movie just make you like animated movies more and more as they depicts moves and effect that is never possible in a real movie..<br/><br/>Moreover, the whole good robot turning into a more cooler dark robot but still retaining its good behavior is an apple to the eye..also the upcoming a a new hero in a movie is always welcome for the viewers..This kind of movie fits viewer of all ages..whether you are 9 or 30..just awesome..and by the ways..it is one of the best animated movie in 2014..lets hope for more sequels...i suggest every user to watch it.."
"Theraxorterminate","10","65","98","15 March 2015"," A genuine and perspective review (from someone who have seen the movie)
","(Warning there might be some brief spoilers and please READ before rating!)<br/><br/>For a long time IMDb has been my help for not only watching many movies but also helping me to be aware what movie's are great or awful. But now I think I'm almost starting to lose my respect for this site when a movie like Big Hero 6 is being wrongfully bashed for being clichéd or unoriginal and many other things. To be honest everyone, Big Hero 6 is getting too much undeserved hatred. Why are there so many people who are so against this movie in the first place? <br/><br/>Now don't get me even started with that ""it's a kids movie"" crap, I'm a 20 year old boy who loves Animated movies as well enjoys live-action movies but I have realized one thing that I think everyone should learn is that: Just because it's an animated flick it doesn't have to be a true kids thing. I don't care if this is a Disney movie, most of them are great and well- crafted but as well there have been some less better movies lately like ""Brave"" and ""Frozen"" (please I don't want to offend anyone I just didn't enjoy them very well for various reasons).<br/><br/>What I have also learned is that there are two kinds of experience when people watch movies; one are those who enjoys them through the whole of their length and the second are those who analyzes them. I usually don't analyze movies but lately it has been useful for me to experience them but I do enjoy them as well depending my interests and vision. I know when a movie is good or awful but a movie like Big Hero 6 just doesn't deserve the hatred it is getting and having seen the movie twice I really can't find and see what's to wrong with it.<br/><br/>People were arguing that ""Brave"" didn't deliver a prominent story being based on its title, and people were arguing to ""Frozen"" for the bad moralities it delivered (I admit that some of the morals they showed indeed left me questionable). Did I feel the same with BH6? No not at all. I wasn't just looking for a movie with beautiful animation and some nice humor, I looked for and were hoping for a movie with better morals and I can assure that you will get those in this movie.<br/><br/>Stop thinking that this will be a movie that the kids will find it awesome like a ""Ben 10"" show-off with no story. This neither was a brain-dead movie like a Michael Bay film and neither was it only made for the kiddies, when I was in the theater not only did the children enjoy it but the whole theater with the adults cheered and were happy that it touched them and realizing that the movie worked without being a commercial of something.<br/><br/>The movie worked fine and yet being based on the comic book and it's ""obvious"" changes it didn't look something that looked ""childish"" or ""unbearable"". The main character and it's adventure did remind me why I loved the first Spider-Man movie from 2002. I know that many people said that the movie was too fast or really fast-paced that you don't get to learn it's supporting characters. OK while I can agree that the movie was pretty fast-paced but I got to learn the ""supporting characters"" without any problems, they're not one-dimensional trust me even though we get to learn more about Fred which in my opinion was a very nice character which indeed left me surprised for who he really was. <br/><br/>As for the main villain, I didn't mind if it would have been an important or a special character from the movie but I was hoping to know if it were a true villain for a ""good"" reason. Be honest you don't like it when a certain villain is a villain for no reason. And it's main reason for me looked alright I wasn't unimpressed or flabbergasted at all. Really Yokai was a much better villain than ""Hans"" from ""Frozen"".<br/><br/>Anyways I found BH6 to have the things that kept me enjoyed, good morals, characters that learn and evolves from their flaws, a cute robot like Baymax (who wouldn't like to have a robot like him?), nice humor without being too crude or inappropriate, pretty nice soundtrack, a gorgeous unexpected moment and most importantly; Heart and I do mean it this time. I don't care if a 10 sounds ludicrous, I gave it a 10 because I was so pleased that Disney finally could capture their essence not only what they were made for, but a movie that finally delivers more desirable morals than what both ""Brave"" and ""Frozen"" didn't deliver.<br/><br/>So really ignore the poor and negative reviews out there, there not making any justice to this movie. This movie is much better than what you might think it is and stop thinking it like it's meant to be for the children's entertainment where no older people than them can enjoy. Give this a chance especially if you're looking for a better animated film than the last 2 Oscar winners we recently had. And if you ever or somebody you know need a movie that delivers the good morals, this movie will always be there for you."
"ovkil","9","37","53","11 February 2015"," All in all, the movie satisfies the goals of a being an AWESOME animation!
","Firstly I must mention that it's been three days since I've watched it for the first time and since then 6 times I watched it entirely.<br/><br/>I'm 29 and I've watched every animation movie at top ranks and bottom and I think it's safe to say that Big Hero 6 is one of the most entertaining, emotional and inspirational animation movie I've watched my entire life. And I'll prove that to you.<br/><br/>An animation is made out of imagination and through that, it is made for us to think that our lives and living boundaries has no longer exist as if we are living in a dream world.<br/><br/>So, about this movie, the creators showed us the importance of family care and family values, technological care and use of different perspectives as if it's good or evil or both(in this case), friends that takes care of friends when they are in need and few mysteries behind the curtain. Although there is slightly obviousness about the plot, but Big Hero 6 was worth to watch it again and again just to feel those emotions. Once you realize, you are connected to the brain of Hiro(main character) and feel the accomplishments as if they are yours and losses, as if they are yours.<br/><br/>Some of the reviewers are so much unfortunate that they compare this movie to non-animation movies or comic books. I even have read a few critics about the title.<br/><br/>Moreover, some reviewers were so lazy to watch it twice or third, they have reached a conclusion that the villain has created the fire. There is not a clue of that. Watch it again!<br/><br/>Grow up people and see the things as they are!<br/><br/>And Lastly, for those who knows nothing about the process of creation; research and realize the effort to make a good animation movie. Maybe then you will write something useful.<br/><br/>Well done Big Hero 6!!!<br/><br/>I highly recommend this movie to kids, adults and technology enthusiasts."
"RevRonster","10","52","77","2 January 2015"," A great, great, great superhero movie!
","I can't say that I'm really a fan of the source material for this movie but the animated product that Disney Studios made from it I can honestly say that I am a big fan of! <br/><br/>After numerous (and, in my opinion, warranted) changes to the ""Big Hero 6"" superhero team from the comics, Disney Studios created a superhero origin story that never felt like all the other superhero origin stories and contained a story that had a lot of heart, tons of exciting action, and lots of ridiculously funny moments. Additionally, the film had a slew of interesting and diverse characters and all of them were performed amazingly well by a cast of very talented actors. Disney also proved that it is very possible to create a legitimately entertaining comic book film in your usual Disney 3D animation style and not make it feel like it was doing a disservice to the world of comic books.<br/><br/>I don't have a single complaint about ""Big Hero 6"" and it easily sits right next to some of the other great Marvel films out there (even thought it isn't actually a part of the MCU). In my opinion, this film is just as entertaining as ""The Avengers"" or ""Iron Man"" or ""Guardians of the Galaxy."" Just a great, great movieand Baymax is flippin' adorable! <br/><br/>Hi! The name is Rev. Ron and if you feel like reading more of my rants, ramblings, bad jokes, geek references, and other movie reviews (like a more in-depth look at ""Big Hero 6"" and other films based on comic books—obscure or well known) you can visit my blog at revronmovies.blogspot.com. If you don't want to do that because you are busy trying to make a real-life version of Baymax, you don't need to visit because you clearly have important work to doand where can I send my check so I can get one of those once you figured out how to make them?"
"emijaytv","10","68","103","25 February 2015"," Absolutely loved every moment
","I have seen this animated film a number of times now, and have not grown to become sick of it. I love the plot, the characters (especially my favorite, GoGo) and am so thrilled that this film won an Oscar for Best Animated Film 2015. The only downside is that my favorite male character, Tadashi, dies, but I understand why the writers included this in the plot, for it had a huge impact on the film and brought great reflection to - especially - Hiro Hamada. The idea that the overall 'hero' is a non-threatening vinyl 'marshmallow' brings further interest to the film, for he ends up saving just about all of the protagonists lives, not to mention he is a very appropriate character for all audiences, as well is the film entirely. All in all, I rated this film 10 out of 10 stars for its excellence, in my opinion, and look forward to any future works that will come out of this film!"
"trooper5783","10","47","69","7 May 2015"," Greatest animation of all time
","Big Hero 6 was really funny, beautiful to look at, and very charming! The jokes are adorable, with a lot of hilarious scenes with Baymax(the whole theater erupted with laughter whenever the fist bump part came on) and plenty of clever dialogue from the other characters. The animation is very colorful and lifelike, with realistic character animation and unique action scenes and backgrounds. The film is not without its heart, as the charm of Baymax and the surprises will hit the mark in the soul. Overall, Big Hero 6 is a true phenomenon in animation with cute humor, imaginative visuals, a huge heart and some very cool surprises. This is the best animated film of all time!"
