"username","rating","helpful","total","date","title","review"
"bryanrivera15","10","10","12","15 December 2005"," Monster's Inc. Review
","There's A Monster in My Closet!<br/><br/>I would definitely recommend Monster's Inc. to people of various ages. Not only would I recommend this movie for its endless comedic scenes, but also because of its refreshing story line. The combination of these two elements makes this film relatable to everyone for we seem to seek for movies that allow us to express amusement or for a new plot. Furthermore, the unique characters added to the overall appearance of the film.<br/><br/>I watched the film Monster's Inc. at the comfort of my own home on Saturday, November 13th, 2005 at approximately five o'clock in the afternoon as I listed my twenty dialectics and worked on my Film Reflection Journal.<br/><br/>I recommend Monster's Inc. to anyone for it contained many comedic parts. I believe that people of all ages would relate to this film because it achieved to have both humor for children and adults. It has the simple amusing scenes that children would laugh at for example when Sully gets stuck in the trash can and books fall on his head and there were also the new generation, hilarious scenes that adults would get such as the scene with the Abominable snowman. Its story line was another factor that would make everyone admires the movie. It was unique in the sense that everything that happened in the film was nothing like any other movies that I have seen. The beginning started out with Mike and Sully doing their regular routine of getting up, greeting everyone monster they pass by, and going to work where they would scare children for the sake of Monstropolis. Then a child from the human world comes into their lives, which will eventually affect the city of Monstropolis including theirs.<br/><br/>The characters in the film were made for the purpose of having the audience see a whole different side of them rather than focusing on their appearances. People could relate to the characters for they showcased personalities that we would display. They showed traits like jealousy, greediness, love, caring, confidence, anger, and more. Being able to relate to these characters allows us to become more attached to the movie for we see ourselves in the figures that are in the screen. We tend to remember some parts of our lives when something similar occurs in the movie. The last parts of the film showed Sully and Mike getting chased by Randall, who was attempting to capture Boo. I remembered my aunts chasing my cousins and me as we rode around with tricycles in the Philippines. This brought back memories from when this happened to me.<br/><br/>In my opinion, I think that the movie would relate more to children than adults for some reasons. First, the characters were full of life and animated, which would suit the likings of children. It included a lonely but friendly Abominable snowman who wanted to be accepted. Secondly, the character of Boo speaks for every child who watched the film. There were probably some children who felt the same way that Boo did and possibly even have dealt with a similar problem. I know that I related with Boo because she brought me back to my past time when I had dilemmas with monsters at night. If I could relate to Boo, I know that other children will as well. The way that the monsters went to work and used the doors of children to enter their realm and scare them was a brilliant idea. This concept really tied the whole movie together. It was a critical part of the film for this is where Sully and Mike met Boo. The way that they competed on who can gather the most screams from children affected the movie in a positive way for it added more comedic parts in it.<br/><br/>If you are looking for an animated yet memorable movie to watch that contains drama and comedy, Monster's Inc. is the film to choose."
"ManyGentleCuttlefish","10","12","16","6 July 2006"," My personal favorite Pixar movie
","Pixar. With only seven movies you've built yourself a reputation as the greatest current animation studio of them all. Dreamworks has made some good ones and 20th Century Fox's movies have made me chuckle a bit, and Disney has gone downhill in recent years. But you can consistently produce quality work with almost no stain on your track record (except A Bug's Life, the one Pixar movie I did not enjoy). But I've lost track of my thoughts.I'm here to talk about Monster's Inc., my personal favorite Pixar movie.<br/><br/>I'm a doodler myself, and wan't to be an animator someday. And I love drawing monsters. Weird looking, many armed, strange-eyed creatures. That may have been the 1st reason Monster's Inc. appealed to me. So many of these creatures looked like something I would draw, and I spent much of my movie time looking at the creatures in the background.<br/><br/>I also was captivated by the world that was created in Inc. A big problem for me in Pixar's newest movie Cars was lack of real explanation for their universe, like how they built their buildings. In Monster's Inc. the monster world is explained so much more in depth, and we really believe this world could exist. There's a beauty in watching the thousands of closet doors zoom around and I always get goosebumps from watching the ""scare montage"", because I now know the mechanics of the world these creatures live in. <br/><br/>The characters in the world are also incredibly well realized. Mike and Sully both are easily relatable to, and even small characters have feelings and motivations we can understand. ""Boo"" actually behaves like a young child would, and that helped me believe she had real emotions. But the creature Randall is what stole the show for me. With his many arms, chameleon-like ability and sheer voice presence, it was hard for me to keep my eyes off of him. But what really made me love this movie so was the characters. When it comes time for the ""sad part"" of this movie, I was sad. I was actually seeing an animated cartoon that managed to make me feel for these animated creatures without being emotionally manipulative. And I'm not afraid to admit that I cry 4 out of 5 times at the ending.<br/><br/>So, in the end, I can't recommend this film enough. I think this stands above all other Pixar productions and is definitely one of the best animated films I've had the pleasure of seeing."
"sati_84","10","6","7","24 April 2004"," touching, emotional, original and hilarious masterpiece
","I only watched it on DVD, but I wish I was at the theater, when Monsters, Inc. was released. Anyway, I was blown away. Sometimes I was rolling on the ground while laughing, sometimes I couldn't hold back my tears. Simply amazing, marvellous filmmaking.<br/><br/>The animation is picture-perfect, the dialogue is brilliant, the story is truly original. Pixar's finest, I think, it's way better than Finding Nemo. A cinematic masterpiece, which is full of emotions and laughter. If you haven't seen it yet, then GO, RENT IT! You won't be disappointed, I guarantee it.<br/><br/>Boo is the cutest animation movie character EVER.<br/><br/>An obvious 10/10"
"tedg","Null","11","15","13 October 2006"," Gates Again
","This is a resubmitted comment, the original was removed by a complaint from some anonymous aggrieved party. Let's hope the edits are sufficient this time.<br/><br/>You already know that this is the usual Pixar fare, which is to say that it is excellent, better than any non-Pixar animated film. Sure, you also know that and you probably know the usual reason given: that Pixar spends more time on basic storytelling values than anyone else.<br/><br/>Here are two elements of this that may deepen your appreciation. The first is that Pixar recognized early that 3D animation software allowed two types of advance in the third dimension. The first is obvious, that everything has depth and reflection and shadow more or less like reality.<br/><br/>The second is that once these objects and scenes are defined in the computer, it is no extra work to move the camera anywhere. it can loop and swoop in ways that we never could have before. Pixar decided to exploit this in their storytelling here and later in ""Nemo.""<br/><br/>Nemo was set in an environment where there was no horizon so the camera could flow and the watery feel of the place could make the unfamiliar fluidity of the camera seem more natural. Here, is where they tested some of those perspectives in the three dimensional door warehouse and the extra dimensions of going in and out. Those scenes make this for me.<br/><br/>The second interesting thing is some competitive background. In those days, there was a shooting war between Bill Gates, financier of Dreamworks Animation (and leader of Microsoft) and Steve Jobs of Pixar (and leader of Apple). This was in the heyday of Gates' dirty tricks and he was intent on burying Jobs forever. Pixar depended on the success of ""A Bug's Life"" their followon to ""Toy Story,"" so Dreamworks rushed ""Antz"" -- a cheapy -- to open a week or so before to steal the market.<br/><br/>""Bugs"" prevailed, sufficiently at least, and Pixar ramped up for their usual three year development of ""Monsters."" Dreamworks, getting wind of this, went all out with ""Shrek,"" their ""monster"" movie that could be released six months earlier. It only took a year because the animation is less perfect. But they were overt in their attack this time: ""Shrek"" made literal fun of Disney, the Pixar partner. The head guy at Disney was the model for the blowhard King who reigned over a fairytale kingdom populated with -- can you guess? -- all the old Disney characters.<br/><br/>Pixar/Jobs would never do something so spiteful. But perhaps they did subtly appreciate the use of windows and gates to the future that always seemed to go wrong. And now you can too.<br/><br/>Ted's Evaluation -- 3 of 3: Worth watching."
"mjw2305","8","8","11","25 January 2005"," More fun from Pixar
","Set in a world of Monsters, where the most scary thing is a human child, there is a shortage of Power at the the Scream factory, a place where Monsters enter our world through the closets of young children to collect their Screams.<br/><br/>Sully (John Goodman) the Top Scarer, stumbles upon a child who has somehow entered our world, with his buddy Mike Wazowski (Billy Crystal) Sully finds out that Human Children are not as dangerous as they are made out to be. And there is more to the Scream Factory than meets the eye.<br/><br/>Brilliantly animated, with some hilarious characters, Monsters inc is another Pixar Delight for the whole family<br/><br/>8/10"
"Lady_Targaryen","9","6","8","30 January 2006"," We Scare Because We Care!
","''Monsters, Inc.'' is great! Before I have watched movies from Pixar like '' The Incredibles'',''Shrek'' or even ''Finding Nemo'', ''Monsters Inc.'' was one of the first movies made by Pixar that I watched and enjoyed a lot! The monsters like Mike and Sulley are charismatic and funny,and the story is very pleasant as well: <br/><br/>In the monster's land, the monsters generate their city's power by scaring human children.One of the biggest companies of energy is the famous 'Monsters, Inc', where Mike and James Sullivan work. James is very famous in his work, since he is one of the 'scariest'and the one who produces the bigger amount of energy to the company. One night, however, Sully uncovers a devious plot to rid Monster city of it's power problems but accidentally lets a human little girl to enter the monster world. The funny thing is that the monsters really believes that children can contaminate them, so, everybody is afraid of children, specially the little girl who entered the monster's world. Mike and James call the little girl 'Boo'and after seeing she looks harmless, they try to send her back to her world. But many things, Randall included, are trying to not let their plan come true..."
"bob the moo","Null","7","10","11 February 2002"," There's more for kids than adults, but it's still got plenty of laughs for adults
","Monsters Mike Wazowski and Sulley are the best scare team in Monsters Inc. The company catches the screams of children to power the city of Monstropolis.  However Sulley's main rival, Randall Boggs is up to no good and is working the rooms after the factory is shut.  Sulley stays late one night to find a door has been left open and that a highly dangerous little girl gets trapped on the wrong side of the door.  With the contamination unit closing in on them, Mike and Sulley must get the girl back into her room and uncover Randall's plot.<br/><br/>From the Toy Story producing Pixar comes yet another child/adult cartoon. The story here will satisfy adults and children but it feels like an excuse for things to happen rather than a story in itself.  Where Toy Story had layers of story this is quite straightforward.  That's not to say it's not good, but it is more aimed towards the children than the adults.<br/><br/>Similarly the majority of the comedy is aimed at children.  The only consistent laughs for adults come from the original `one-eyed monster' (where was that joke!?) Mike - he delivers plenty of funny lines and his musical over the outtakes is the funniest thing in the whole film.  The problem is that it doesn't have Toy Story's spread of backup characters to deliver one-liners, here we have the three main characters and a couple of baddies, other than that there are no really good support roles - even Celia is wasted as Mike's love interest.<br/><br/>There are still more laughs than many real comedies!  But it's unfortunate that it's only left to Mike to carry the adult humour.  The animation here has really advanced from Toy Story - just check out Sulley's hairy coat to see the detail.  At times you forget it's a cartoon - the characters and backgrounds just look so very real.  The final chase through the many doors of the factory is really exciting visually and is pleasing to all.<br/><br/>A great voice cast includes Crystal, Goodman, Coburn, Buscemi, and Tilly all do well, but Crystal is the only one that has much to do and he comes away with all the praise.<br/><br/>Overall it is aimed more at kids than adults and it's not near the heights of Toy Story.  However there is still lots to enjoy for all ages."
"theinaniloquent","10","4","5","15 October 2011"," ""We scare because we care""
","Monsters generate their city's power by scaring children, but they are terribly afraid themselves of being contaminated by children, so when one enters Monstropolis, top scarer Sulley finds his world disrupted.<br/><br/>Monster's Inc explores childhood fear, the fear of looking under your bed or looking at your open closet thinking a monster would pop out. Pixar of course wouldn't make it fearful, but brought lightheartedness to it and made a highly imaginative tale of a fictional world where monsters scare children to power their city. This film is illustrated with creative monsters and styled with classy/jazzy music. The feeling while watching this is amazing and the emotions you feel for the monsters is just magical. Pixar has once again OUTDONE their-selves with every project they have thought of. Monster's Inc is definitely one of the top Pixar movies and also one of the most creative. If you can outlook the childish themes and look deeper into the movie's heart and soul, you will definitely be immersed in Pixar's movie-making magic. Most people would complain about the animation because animated movies have this thing when where one sees one, it's automatically horrible and childish. If one is made by Pixar, I highly recommend you sit down and see what they can do to animations; you will be amazed. 10/10."
"the_holc","10","5","7","24 June 2006"," What a creative masterpiece!!!
","This movie is one of the most brilliant, creative and intelligent animated movies of all time, along with all the other Pixar Animation Studios' Movies. The characters are hilarious (Billy Crystal as Mike Wazowski and John Goodman as Sulley was brilliant) and heartfelt, and the movie exposes raw sensitivity with the separation of Sulley and Boo. The animation is incredible, the humor is witty and the storyline is flawless. This movie should be seen by any Pixar fan, Billy Crystal or Goodman fan, or anyone who just plain likes funny movies, lighthearted ones. Pixar, you've done it again, made a brilliant epic masterpiece! Congrats! Watch out for another appearance by John Ratzenberger (Hamm, P.T.Flea etc.). Hint: Himalayas! Overall, loved it! And I can't see why anyone else wouldn't either. Something for everyone!"
"Pigalina","10","5","7","14 September 2005"," Fantastic
","This film is great. It made me laugh out loud and made me feel sad when I was supposed to too. The monsters all live in a city called Monstropolis and they need the screams of children to power everything. Sully (the big blue furry monster) is the top scarer and he and his one-eyed green friend Mike work together at ""Monsters, Incorporated"" gathering screams. The monsters are terrified of the children however, thinking that if they get touched by a child they will die. One of the children (she ends up being known as Boo) gets into the monster world and everyone goes into a panic. Sully and Mike must return her to her home before she gets caught. Boo is a cute little character and that's a lot coming from me (I am not a huge fan of small children - it may be because she isn't real). There is also an evil creepy monster called Randal who is planning on kidnapping children to harvest as much scream as possible. The animation was great, I am always amazed at the patience that must go into animating hair, Sully is very hairy. As with all Pixar films there are ""bloopers"" during the credits which were really funny. With some of the rubbish that Disney seems to be coming out with (Little Mermaid 2, Jungle Book 2 anyone?), Disney/Pixar has to be the wave of the future."
