"username","rating","helpful","total","date","title","review"
"roger-bryssinck","Null","3","7","13 May 2004"," Cruel Hollywood ingratitude
","There is no need to make another statement on the superior quality of this musical of musicals. But what strikes me is that subsequently  neither of the four secondary performers (Donald O'Connor, Debbie Reynolds, Jean Hagen or Cyd Charisse) got the opportunity to develop a top career as a movie star. Nor the unbelievable performance of Donald (have you ever seen such an all-round and perfect comedian?), nor the stupendous achievement of 19-year old Debbie (not being an educated dancer doing what she did in the shadow of a superstar like Gene Kelly), nor the high quality act of Jean, nor the most beautiful Hollywood female dancing of Cyd, got them what they deserved. Apart from a few minor exceptions they had to act in a few long forgotten movies or had to go back to the theater or try nightclubs or TV. What a pity."
"richard-mason","10","3","7","20 August 2002"," The Peak of MGM-ness
","Together with An American in Paris, this film represents the pinnacle of the great MGM musicals. And there's nothing new in stating that, or how wonderful Gene Kelly is, or Donald O'Connor is or the screenplay or the music etc etc.<br/><br/>But what about Jean Hagen? What a supreme comedy performance. And where did it lead her? To years and years of sitcom wife-ness with Danny Thomas. Why didn't MGM build her up as the rival to Judy Holliday?<br/><br/>
One of the many great things about this film is that it is a musical- COMEDY, and the comedy part is largely due to her fabulous performance, PUT TOGETHER."
"Ryuji-2","6","3","7","29 April 1999"," One of the best musicals, if that's worth anything
","I was raised around musicals, but I could never stomach the concept of people breaking out into song and dance at the most inconceivably awkward moments.  Still, the musical-within-a-musical premise allows ""Singin' in the Rain"" to set up the numbers better than any other musical.  For that, I tolerate it.<br/><br/>As one of the best musicals ever, I rated it above-average as a movie.  For me, that's an impressive feat.  After all, like I said, musical numbers tend to abuse the creative license offered by telling a story on a screen.  But this movie tied together the music and the plot as good as anyone could ever hope to."
"punk_at_mizzou","10","3","7","22 January 2002"," Classic
","I'm not one for musicals, but I definately liked this one.  Gene Kelly was the man, as proven and this.  Not to mention there seems to have been a time where Debbie Reynolds wasn't annoying. See it."
"fmahoney","9","3","7","18 December 2001"," Best musical of all time
","Best musical for songs, laughter, comedy. The cast couldn't be better and the story, while slim, is funny. The talent of three stars shines bright and captures our hearts and spirits. A joy of a movie. Whether this is really the hey-day of Hollywood is debatable but this must rank as one of the best MGM ever produced."
"keylight-4","6","4","11","1 March 2008"," Not All It's Cracked Up To Be
","I hate to say it, but I just don't understand all the hype about this movie. It has a good cast and great production values, including gorgeous color, but to me, it was just a ""pleasant"" movie -- not all that funny, and with only a couple of memorable dance numbers: The ""Singin' In the Rain"" number by Gene Kelly, and the terrific segment with the fantastically talented and sensuous Cyd Charisse. Why she didn't become a bigger star than she was, I'll never understand. Nothing against the also-talented and versatile Debbie Reynolds, but I would like to have seen less of Debbie and a lot more of Cyd. Maybe this is just a movie that hasn't worn well over the years, but to me, it's greatly overrated. All that being said, it's good family-type entertainment, and they couldn't make a musical like this today. Multi-talented performers like these are gone forever."
"ayreno","6","2","4","10 May 2016"," Entertaining
","Although I wouldn't call this film Oscar worthy, it was definitely one that captured my attention. The quick witted humor between Don and Cosmo, as well as the adorable romance between the Hollywood beau and the up-and-comer were entertaining, to say the least. <br/><br/>I do however, believe this movie is both wonderfully simple and highly overrated. Yes, the musical numbers are outstanding, the singing and dancing are great, the cinematography looks beautiful, and there's some memorable sequences, but overall, this feels rather light. But, it did irritate me that most of the musicals numbers weren't really there to serve the story or move things forward, but just pass the time. <br/><br/>I will say, that Stanley Donen and Gene Kelly's direction is flawless. Rather than the quick cutting and intense camera movement which is supposed to create more excitement but is really just proof of the director's lack of confidence, Kelly and Donen are content to simply enjoy the spectacle of each amazing set-piece. Their restraint is on display throughout the entire film, trusting that the audience is feeling each moment without the need for explicitly telling them."
"rik_tx","Null","2","4","10 February 2004"," I loved Jean Hagen
","This is one of my all-time favorite musicals (right up there with My Fair Lady, Chicago, and The Music Man). There is not much I can add that has not already been said except that Jean Hagen's performance as Lina Lamont is one my personal Top Five best performances every delivered by an actor, at least in the movies I have seen. Mind you, this is just in my opinion. :-)"
"E.Stahl","Null","2","4","20 May 2001"," Just wondered...
","spoilers<br/><br/>This film is about Hollywood when the movie learned to talk at the end of the 20's. Gene Kelly and Jean Hagen play two movie-stars of this period, co-starring in  THE DUELING CAVALIER. The problem is that Hagen's voice is so terrible that Cathy Seldon, played by Debbie Reynolds, has to dub her singing. Therefore Seldon becomes the real star of THE DUELING CAVALIER. The interesting thing about it is that for some of the songs in SINGIN' IN THE RAIN Reynolds' voice was dubbed by someone. So the question is: Who is the real star of SINGIN' IN THE RAIN?"
"edfie_f","10","0","0","5 July 2020"," What a wonderful feeling. Indeed
","If I had to recommend a musical director this is Stanley Donen. The director of films like ""Funny Face"" (1957), ""Charade"" (1963) or ""Two for the Road"" (1967). I loved that films as much as Audrey Hepburn's performances. When I first watched ""Charade"" in my early years in the university. I though: ""isn't it a Hitchcockian movie?""<br/><br/>And yet, Donen borrowed some technical advices from the Master of Suspense. But this is not the movie I'm goin' to talk about. Right now the movie that concerns us is a masterpiece called ""Singin' in the Rain"" (1952). A movie with three hit songs ranked in 2004 AFI's 100 Songs 100 Years: the well-known ""Singin' in the Rain"" by Gene Kelly, ""Make 'Em Laugh"" by Donald O' Connor and ""Good Morning"" by the protagonist trio (Reynolds is the third one). But this isn't just the beginning.<br/><br/>""Singing' in the Rain"" is a history travel though the 20s silent history of Hollywood. When ""The Jazz Singer"" (1927) marked a before and after on the next generation. The movie is a testimonial video file recorded with mastery with which Kelly has acclimatized his audience since ""On the Town"" (1949) as the first collaboration with Donen. Nothing further to say about. The camera movements and surreal pictures in some parts of the plot are transgressive for that period of time. People not used to watch Berkeley's musicals in the 30s must be surprised. And for those who don't like musical I eÂ¡specially recommend this movie.<br/><br/>Positive vibes and sing along"
"ghth503","10","0","0","5 July 2020"," Review
","The story of the film is very, very beautiful. I enjoyed the length of the film. The events were wonderful. I enjoyed the movie. The acting was very wonderful. I enjoyed the acting. The director was very good. The music and colors were the best. The film was similar to me. La la land."
"briancham1994","Null","0","0","1 July 2020"," Great musical
","This is one of my favourite musicals. All of the songs are so energetic and lively. The characters are relatable and the story goes through a lot of Hollywood history."
"songweilonglatiao","7","0","0","30 June 2020"," I'm singing in the rain...
","The story of Gene Kelly singing and dancing happily in the rain after her first love is a timeless classic in the history of musical films! I can't remember how many times I've watched this."
"ccandme-98379","3","0","0","23 June 2020"," Go
","This isn't my all time favorite (that goes to ""Meet me in St. Louis"") but this is definitely in the top 10. This is a fictitous musical comedy of the 1920s when silent films became ""talkies"". It chronicles how it affects Don Lockwood (Gene Kelly), his leading lady Lina Lamont (Jean Hagen), best friend Cosmo (Donald O'Connor) and Lockwood's new girlfriend Kathey Selden (Debbie Reynolds). Problem is Lina has a voice that can cut glass and doesn't like lockwood falling for Selden.."
"hooma814","8","0","0","5 June 2020"," Epic dance and singing scenes!
","This movie is full of talent. Best of all was Donald O'Connors solo, including unbelievable flips and plenty of carpet burn moments - I guess Homer Simpson didn't do the running in a circle on the ground first! Amazing all without a stunt man. I can see why some people take something like La La Land and say it doesn't have good enough dancing when you compare to something like this. This is so well rehearsed and choreographed that even if I didn't really get into the story as much it was just worth it for the dancing talent.<br/><br/>Movies of this era seem to have some real issues with the pitch of a women's voice. Many of them sound very whinny and screechy! Gone with the wind would be another example.<br/><br/>The story does get a bit weird throughout the middle part of this movie though, like La La Land with the flying scenes. But this was not that big of a deal in the end.<br/><br/>Obviously the Singin in the Rain number was a great hit, and its nice to be able to see where a classic began. Would happily watch this again."
"DavCastaneda","10","0","0","2 June 2020"," Try not to smile
","This movie is a parade of art, soaked in cinema.<br/><br/>Singin' in the rain doesn't stop from beginning to end.
It has a real combination of arts, coexisting with each other in perfect harmony.
It is sad they don't do movies like this anymore.<br/><br/>It deserves more than a ten, even being imperfect (it is perfect, even being imperfect).<br/><br/>One the greatest musicals of all time.
Every film lover must see it."
"aliceharford7","10","0","0","25 May 2020"," Cyd Charisse.
","Every now and then I have to rewatch the Vamp Dance of the Broadway Melody Ballet, because of Cyd Charisse. Forget the rest of the movie, this is what it's all about. What class, what dance skills, what elegance, Cyd had it all! I hope people will never forget her <3"
"jonnyscrimgour","8","0","0","19 May 2020"," Singin' in the Rain
","What I liked: Thoroughly entertaining for 100% of the movie. The dancing and choreography is immaculate and seriously impressive. It's not just a meaningless sing song though, the representation of Hollywood's transition to talkies is interesting and from my understanding completely accurate. It's timeless.<br/><br/>What I disliked: I've got to review it for what it is so complaining that it's a cheesy musical would be ridiculous but I'm not the biggest cheesy musical fan. Also some of the musical numbers go on for too long, especially at the end."
"Samya-0618","9","0","0","15 May 2020"," WATCH THIS MUSICAL
","This musical film was so good and I most definitely advice everyone to watch it especially cause there's not really anything to do nowadays and who doesn't love a good musical. I always wanted to watch this movie ever since one of my favorite actors Tom Holland did a scene from this movie in his performance on the show Lip Sync battle. But, I most definitely advice everyone to sit down and watch this good movie."
"zzhhhqing","9","0","0","15 May 2020"," after seeing the real thing, who would like a fake fake?
","Not just classic songs and dances, but also the historical leap in the Hollywood film industry from silent to vocal. This may be the reason why I have never felt ""Artist"": after seeing the real thing, who would like a fake fake? Such a starlight, such a raindrop, even in a few decades will always be fixed in my mind ..."
"jsgam","10","0","0","12 May 2020"," Very sweet
","Everyone loves this movie, there is no way that you cannot. Like The Wizard of Oz, it shows that film can be a creation of positive creation and we don't need horrible violence to have a film be considered great.<br/><br/>I think what's also worth noting is that Kelle had a 103 Degree fever when he danced and sang in this picture, it shows the effort that was put into film back in the day. The determination is striking, even though he probably should have taken a sick day, or hired Malcolm McDowell.<br/><br/>It's also great to watch this with our grandparents, because it is a safe-for-work film."
"tomfsloan","10","0","0","12 May 2020"," Great movie
","Great movie, great songs, great plot. Everything was great although I could do without the ""modern number"" and the Cyd Charisse scene. Way too long and pointless. Otherwise perfect."
"j-rosenzweig-66985","7","0","0","7 May 2020"," Mixed Emotions
","Traditionally I am not a fan of musicals, but I am a fan of explaining history to wider audiences. The beginning enthrall with talk of the Jazz Singer, and it keeps going. I love all the musical numbers and love what they represent. It would have been easy to coast on such goon songs, but they didn't and made an intriguing story"
"StevenKeys","4","0","0","2 May 2020"," Singin' in the Rain
","Why some reviews will post at Internet Movie Database while others will not is only for ""team"" members to know, a membership that's nearly impossible to contact. Mine did not post for this film, so if you'd like to read what I think of it, you can find my thoughts at Google, until that group decides to scrap fan reviews. You won't read anything offensive or violative of policy in its expression, leaving only difference-of-opinion with one or more ""staff"" at IMDb as the likely reason for review exclusion, and just that by itself should make it worth a gander, and this site, seeming more like a club."
"StevenKeys","4","0","0","30 April 2020"," Singin' in the Rain
","The classic quandary: One gorgeous melody (Kelly's song & rain-dance), one funny, incredible routine (O'Connor's ""Make 'Em Laugh"") and one sweet l'il song in Deb Reynold's ""Good Morning,"" but besides those memorables, Singin-in-the-Rain (2/4) has the worst off-key opener in film and proves to be no more than smart-aleck's delight, mocking the Silent era for cheap laughs, usually on the bad, fake Brooklyn accent of beautiful and talented Jean Hagen (Doll in Huston's Asphalt-Jungle) and Millard Mitchell who shoulda stayed on the range (High-Spade in Mann's Winchester73).<br/><br/>The BIG numbers had better be perfect with Gene spending months getting each raindrop to fall right and Don likely devoting as much time climbing the walls. But the best musicals go beyond their numbers. They subtract the silly and pseudo sex to add serious sentiment to the equation and I just don't like K&D's arithmetic in what was in 1952 no masterpiece but has oddly become the best thing since buttered popcorn.<br/><br/>Someone once wrote, 'the pen is mightier than the sword,' and that would figure, coming from a scribe (ahem), but what they failed to factor in is a state that is mightier than both combined: The status-quo. There are so many joyous movie musicals, Oliver (68), Gigi (59), Swing-Time (36), The-Sound-of-Music (65), just to name a very few. That the AFI ranks Singin the #1 musical all-time, only shows the Cmte has many, many more Classic films to view, if they can put their phones down long enough to engage (oy).<br/><br/>If you want to see a super cinema from director Stan Donen, seek out his Charade (63) (4/4). No song or dance but your heart will be spinning all day long."
"saramjohnson-05027","6","0","0","29 April 2020"," It's ok
","Not really a big fan of musicals , however this one was good for it to be classic. It was well put together . Acting and musical was on point . Was very interested in the story . Over all it was good to watch"
"zeekwunlau","8","0","0","29 April 2020"," Some thoughts
","Admittedly, for someone who has little contact with song and dance films, ""Singing in the rai"" is still amazing to me. It is said that this film is a classic of song and dance films in film history.
From this film, you can also see the decline of silent films. The film is set in the background of Hollywood's transition from the silent film era to the sound film era. In 1927, Tang and Linna were a famous screen couple in the silent film era. With the rise of sound movies, Linna fell into a huge dilemma. Although she has a beautiful face and a plump posture, but she does not have a good voice, she is very different when making sound movies. In order to give Linna a good voice, Tang introduced Cathy to the production team and asked Cathy to voice Linna. Cathy's voice and Lina's beautiful appearance made Linna's popularity soaring; however, Linna, who was blinded, did not recognize Cathy's credit. Linna's approach caused dissatisfaction from other production staff. In a performance on the stage with the film, everyone designed Linna to be a big ugly.
I actually do n't really like singing and dancing movies. In the plot, singing and dancing always seem very lengthy, but when watching this movie, I can watch this movie peacefully with a smile, but the song and dance movie is always a decline Genre, pure song and dance films have already entered the current film in other forms and with another element. Perhaps song and dance films are no longer suitable for today's era, just like the era of Chaplin's silent films is incompatible with the current sound era. In the film, when the sound film appeared, everyone can't wait to cast into the embrace of the sound era.
However, what I want to say more is that this is Hollywood's self-deprecating work. In a fundamental sense, this is to put a movie in a movie, make a movie in a movie, and in the movie, it clearly shows us the Hollywood at that time. The way of filming can even be said to show us without scruples, the gossip and inside story of the star's life.
Of course, the classic dialogue in the film can touch my heart all the time, maybe in our fashionable words, Tang He is too provocative. In the film, although it is raining heavily, the mood is not wet, because of her, so You can sing and wander in the rain wantonly. Even though there is heavy downpour, you can gently put down the umbrella in your hand and sing in the rain wantonly!
When it comes to this, I have to talk about a personal rainy complex. Whenever it rains, I can't help but put away the umbrella in my hand and hum gently: ""I am singing in the rain"""
"Storm3p","8","0","0","28 April 2020"," A Musical for the Ages
","Classic musical with amazing choreography and many well known songs. The movie tells the story of love blooming in the movie industry in 1927 and the aftermath that The Jazz Singer (the first ""talkie"") had on the industry as a whole. The cast is incredible and the chemistry feels as real as if the actors were standing next to you. Combine that with a great story and you have a wonderful movie on your hands that can be watched again and again."
"h-28658","8","0","0","24 April 2020"," Singing in the rain is one of the best musicals ever.
","The talented cast, the fun plot, and the choreography mix together to make an oddly touching film. Gene Kelly and Debby Reynolds portray an astounding amount of talent and not one scene ever feels dull. This film is a classical masterpiece and it should be seen by everyone."
"krational66","9","0","0","24 April 2020"," A classic of musical films
","It is said to be a classic musical film in film history. It was made in 1952, when other countries were rebuilding from the ruins.<br/><br/>(perhaps only the United States could have been so happy to be singing and dancing after the war in the faith of its idealism.)<br/><br/>The film began when Arthur Freed, a MGM producer, wanted to ""recycle"" some old songs, so he asked two of his writers to string them together into a story, and Gene Kelly agreed to perform. As these old songs happened to be in the 2030s, they were set in the period when the silent films were transformed into sound films, vividly depicting all kinds of interesting things in the studio. It is said that people often come to their sets to share their memories of that period. They also examined in detail the costumes and equipment of the Hollywood stars.<br/><br/>For me, the song and dance were a bit long, distracting memories of high school cheerleading practices; That kind of Cinderella storyline often makes me think the heroes and heroines are like barbie and Kenny (or shrek 2's Prince Charming). What attracts me most is the details of those early studio shooting. In the film, you can see a lot of props, equipment and lights in the studio. You can also see the rehearsals, the movements of the stunt actors, the dubbing to the mouth and the way of early radio.<br/><br/>Singin' in the Rain, which is classed as a backstage musical, is a way for viewers to see things backstage in the form of a show. The main character in the play is set to be the main character in the movie, so you can see the production process and shooting effects (especially the sound) of the movie. The film talks about the nature and meaning of film media itself with ease, touching on the boundary between truth and fiction (ex: what the hero says at the beginning is not consistent with the truth presented in the picture, the heroine speaks out her doubts about the performance of the movie, the hero's best friend makes me Laugh to defend the entertainment of the movie, etc.). Through the process of making the film to highlight that this is a ""film about film"".<br/><br/>It has been said that 'a film about a film' is a subject that masters and writers and directors only touch upon, and that is a serious salute and question to the film. I don't really know the definition or the depth of it, but I think Singin' in the Rain is often a very clever way to play with the fun of the real versus the real, singing and dancing and having fun. It's a lot more approachable than tsai ming-liang's 'don't go anywhere,' fellini's 'eight and a half' or chu fu's 'Day for night.'<br/><br/>Singin' in the Rain, with its love story as the first sugar coating, and the package of wonderful songs and dances, has become a commercial selling point, but in addition to that, it has many interesting aspects and exquisite details, which make it famous in history, popular and popular.<br/><br/>In the rain nest at home looking at the wonderful dance to listen to the melodious song, just like the appreciation of the Disney cartoon do not have to worry, there is a natural optimism: evil will overcome the right, the difficulties will eventually overcome, the discrete will also be reunited, love, cause success.<br/><br/>(this film is suitable for every tired night, to soothe the reality of cynicism, hypnosis to sleep.)"
"Chankm123","9","0","0","23 April 2020"," Extremely entertaining
","This is no doubt one of my favorite movies an thats saying a lot for someone who's favorites are movies like the dark knight and Mad Max Fury Road. This is wonderfully entertaining from the choreography to the plot itself, although I must say it does get a little boring at the end when they do a really long dragged out skit but thats the only time I really found myself bored. The sets were amazing and I can only imagine they had quite a large budget. There were also a couple times where I specifically noticed the cinematography being rather good zooming up close to characters expressing emotion or following something important, things like that. Overall very entertaining. 8 or 9 out of 10, somewhere in between."
"lydiaelisehouston","10","0","0","22 April 2020"," Classic Comedy
","This is such an amazing film. I have watched it over and over growing up and it always makes me laugh. The Drama. The Romance, and The Comedy. This movie has everything from this era."
"jpc-34200","10","0","0","21 April 2020"," Make them laugh
","Singin in the rain is the greatest movie musical of its age. This picture is stupendous and flawless. You could watch at age 8 or age 100. It's that timeless"
"f-57307","8","0","0","21 April 2020"," great!
","Always remember that he sang ""I'm singing in the rain ......"" in the rain, and often hummed involuntarily when the rain fell."
"jayleegreenny","Null","0","0","15 April 2020"," A great musical
","I've heard Singing' in the Rain was a great movie for such a long time. Once i started watching it i couldnt stop i just thought it was so good. For it being a musical everything was so greatly put together. I've seen Debbie Renyolds in a couple other films and Tv shows and after watching her in this it just comes to show how great she is!"
"LeonardKniffel","10","0","0","14 April 2020"," No Doubt About It, One of the Best
","This 1952 classic romp often tops critics' and audiences' lists of best musicals-sometimes of best movies, period-of all time. Gene Kelly and Donald O'Connor star as dancing buddies, while Debbie Reynolds sets her sites on Kelly by trying to convince him that she is not the least bit interested. Watch as O'Connor throws himself around like a ragdoll, singing ""Make 'Em Laugh,"" and Cyd Charisse, one of the best dancers ever to appear on screen, adds elegance to a film that is set in the 1920s, when sound motion pictures spelled career-end for many a whiney-voiced silent film star, spoofed in this film by the hilarious Jean Hagen. The film also revived the song of the same title by Nacio Herb Brown and Arthur Freed, which was first popularized in ""Hollywood Review of 1929."" Gene Kelly and Stanley Donen directed the movie, with story and screenplay by the dynamic husband-and-wife team Betty Comden and Adolph Green, lyrics by Arthur Freed. What a glorious feeling; I'm happy again. ---from Musicals on the Silver Screen, American Library Association, 2013"
"Mnemosyne15","10","0","0","29 March 2020"," There are countless classic films that pay tribute to this movie
","Very classic movie, this is the king of song and dance films. Whenever I walk in the rain, I always think of this movie. The happiness that old movies bring to people is so simple and pure."
"boblipton","10","0","0","28 March 2020"," Ecstasy
","(Best read while listening to Benny Goodman's Carnegie Hall Concert)<br/><br/>When I was a slave in Egypt (as I reminisce yearly at the Seder table), I was driven with whips and scorpions. As a young man in New York City, my father was driven with the drums of Gene Krupa, just like Benny Goodman's band. The whips and scorpions yielded only ten plagues and some pyramids. Listen to the music of Benny Goodman, and hear ecstasy. Listen to it and need to dance. Look at the word, and trace its origins to the Greek. That's what I mean: ecstasy, like a maenad high on wine and ivy and dance.<br/><br/>That's why I love musicals. I don't know who said it, but when mere words fail you, you sing; when song fails you, you dance. Listening to Goodman play ""Sing, Sing Sing (with a Swing)"" makes me want to dance. So does Singin' in the Rain. Gene Kelly drove Debbie Reynolds, sobbing, to Fred Astaire (another famous taskmaster) for sympathy. Donald O'Connor was sent home for a week's bed rest after performing ""Make 'Em Laugh"" and after that, had to perform it again. When Arthur Freed asked what Gene Kelly would be doing for the title number, Kelly said ""I don't know, Arthur. All I know is it'll be raining, and I'll be singing."" Millard Mitchell based his performance on Freed; Jean Hagen was robbed of a best supporting actress Oscar; Comden & Green were still building their reputation and Kelly & Donen were taking it easy after An American in Paris.<br/><br/>As a wiser man than I has noted the best works are often produced when the artists are slumming a bit. All I know is that when they're not making me laugh in this movie (and sometimes when they are), they are dancing joyfully, and making me wish I could dance. There are no sad numbers, and for me the song ""Moses Supposes"", when Kelly & O'Connor rip the speech expert's office to shreds with a tongue twister and a tap dance, is just as exhilarating as ""Good Mornin'"" or ""Singin' in the Rain"". When I'm in the depths of one of my depressive funks (as I am today), and every task seems to be impossible, it's good to look at this movie. It helps me remember that, fantasy though it is, it exists, with its performers' feet bleeding, and rising from their sickbeds to try again to make me smile. And they will succeed.<br/><br/>According to the story my jazz maven from Toronto tells me, they were not even going to record the Carnegie Hall concert. They had more than enough air checks. At the last moment, they put a mike in its wonted spot in the ceiling, ran a wire across the street, recorded in wax and then the masters went into Benny Goodman's hall closet for a decade and a half, until his young daughter said ""Daddy, what's this?"" We came close to losing that. Singin' in the Rain has remained on view for more than sixty years, a commonplace miracle of survival Let's enjoy it, separately but together, and thank all those people who made it, from Arthur Freed down to runner who fetched coffee on set. They've never done better."
"Ahmad_pilehvar","8","0","0","26 March 2020"," A Marvelous musical romance
","I loved that. I'm not very fan of musical movies but this one was marvelous and I enjoyed that I do believe a movie with sound and voices of it's actors and actors could be more and more beautiful that the silent ones and Singin' in the Rain just showed us how a movie could be better with that. this isn't just about film technology but about actual love and as conclusion I should say What astonishing ending."
"chapttr","10","0","0","24 March 2020"," that's the best movie I've ever seen
","Here's my favorite film. I love so much Debbie Reynolds, Gene Kelly and Donald O'Connor. I wish I can dance like this. I have seen the movie so many times. The first time was with my middle school to the cinema. I recommend a lot. It's a classic."
"vincent-27","5","0","0","24 March 2020"," Good dance numbers, interesting as historical reference
","I only watched this movie because I am making my way through the AFI top 100, and it another one of those 50's movies that are cringe worthy by today's standards but it is interesting to watch as historical reference. Musicals are tough to get through normally, but 50's musicals are even tougher, especially Gene Kelly musicals.<br/><br/>It is important to remember that during this time America was trying to rebuild society both internally, and around the world, as well as trying to forget the horrors of WWII. Enter Gene Kelly with enough schmalz to kill an elephant. So much so that it seems like a parody. It is interesting to see a movie made at a time (the 50's) looking back to a *previous* time (the 20's) and portraying that as even MORE cutesy and ""gosh gee wiz"". After watching An American in Paris, I realize that this has a lot to do with Gene Kelley, As a dancer he is amazing, and Donald O'Connor is equally impressive, but that's about it. After a while it becomes more painful to watch a middle aged man falling for a late teens/early twenties girl (Debbie Reynolds was 19 in this movie). Also for all it's praise, the iconic singin in the rain dance sequence has some bad tap dancing overdubs.<br/><br/>What is interesting is as you read behind the scenes you learn about how difficult the movie was to make for everyone (Oconnor collapsed after he had to redo his famous make em laugh sequence and Reynolds was reduced to tears trying to learn the dance steps) yet they're beaming with big smiles. It is symbolic of America in the 50's, smiling on the outside while you are in pain on the inside.<br/><br/>Another thing that is hard to watch is all the garish costumes, so many ugly colors! Historical reference is import here as well since movies in color was a new thing, and it's painfully obvious that they really wanted to show it off.<br/><br/>So overall, some impressive sequences, some good songs and a reference point for what hollywood was before the neo realism wave of the 1960s and 70s, but not much else. If you like sugary sweet fluff, this is your film."
"yusufpiskin","9","0","0","23 March 2020"," Timeless classic
","I was going to write a long review eulogising about the spellbinding choreography, the timeless songs and the one-of-a-kind chemistry between the cast but what is the point when every film fan already knows what a timeless classic it is? It is easy to be cynical about the Hollywood machine, and even the film itself gently satirises the system that made it, yet every now and again that soulless production line churns out a perfectly formed piece of screen magic where every element is in perfect unity. In 1952 such an event occurred and Singin' in the Rain has been enthralling generations of people ever since.<br/><br/>It is pure undiluted cinema at its finest."
"o-11280","10","0","0","22 January 2020"," Unforgettable Masterpiece
","When asked to name movie musicals, the average person might list Into the Woods (2014), La La Land (2016), or The Greatest Showman (2017). A real theater kid knows that the greatest movie musicals were made before our time. The greats include My Fair Lady (1964), The Sound of Music (1965), and, of course, Singin' in the Rain (1952). Despite being nearly 70 years old, MGM's Singin' in the Rain still proves itself as one of the greatest musical movies. The light-hearted and fun musical dazzles audiences new and old with every viewing.
Singin' in the Rain shows a studio switching over from the silent film era to ""talkies"". Don Lockwood (Gene Kelly) works with his friend Cosmo Brown (Donald O'Connor) and ""love interest"" Lina Lamont (Jean Hagen). When they try to make the change to talkies, they discover that Lamont's voice, sounding more like nails on a chalkboard than a voice, is unsuitable for film. After a hilarious run in with chorus girl and inspiring actress Kathy Seldon (Debbie Reynolds) Don falls deeply in love and works with Cosmo and Kathy to get her into the talkies and to replace Lina. Hilarity ensues as Kathy dubs for Lina in the film and the secret is uncovered. The film is filled with unforgettable songs and jaw dropping dance numbers done by the stellar cast. The title number, singin' in the rain, in which Gene Kelly sings dances around a street while drenched in rain, is the most famous part of the film, but the other overshadowed numbers are nothing short of masterpieces. ""Make em' Laugh"", sung by Donald O'Connor, is a joyful and lively number about how everyone loves a comedic performance where O'Connor does a number of ridiculously hilarious tricks and flips. It never fails to impress me as i can only imagine the toll running that scene must've done on O'Connor's body as he never seems to stop moving. Another overshadowed song is ""Good Morning"" sung by the lead trio, Kelly, Reynolds, and O'Connor. They sing together in a heartwarming pick-me-up song filled with dancing and laughing. Balancing out the breath-taking numbers is some forgettable scenes. The whole broadway melody scene is so unnecessary and drawn out. I find myself fast-forwarding past it every time I watch this movie. While a beautiful dance, its adds nothing to the film and takes away from the plot already built up. They smacked it right in the middle of the movie with no explanation and it ends up being a 15 minute useless interlude to an otherwise incredible story. Besides this fault I can't help but forgive the film because the rest of it is so fun to watch. Gene Kelly and Debbie Reynolds beautifully play a wonderful couple and both put so much passion into their performances that you can truly feel the love oozing from the screen. The talent and commitment of the entire cast is incredible and something that is rare in movies now and can only be seen on the stages of broadway.
Singin' in the Rain will forever be a film that I will never tire of no matter how many times I see it. The combination of fantastic acting, singing, choreography, cinematography, and colorful costumes make this into a highly entertaining movie that can cheer anyone up. I don't use the word masterpiece lightly, but this film is truly a masterpiece and I hope the new generation doesnt let it pass them by."
"lbournelos","7","0","0","17 January 2020"," Extremely impressive but quite outdated
","Direction is excellent, music and dancing is perfect, decoration and effects are impressive.
Also historically it gives a full picture of the era of the transmission from ""silent"" to ""talkie"".
But judging it in total, that was a film to be a record breaker THEN (1952).
Today it is quite outdated and in some scenes too lengthy, almost boring."
"Gustavo_Mito","8","0","0","12 December 2019"," Imperdible.
","This movie is an absolute classic without expiration date. It's a comedy about two movie stars, Lina and Don, in the collapse of the silent movie era. A lot of metalanguage is used, where the movie is pictured on the movie itself! It brings a message that the cinema was losing the acting and the good scripts to pathetic scenes and turning successful wrong people, as the selfish Lina."
"csm-78119","10","0","0","7 December 2019"," Joyous song and dance spectacular
","So many fabulous dance scenes in this peerless musical. Gene Kelly at the top of his game with fabulous support from Donald O'Connor and Debbie Reynolds. Good Mornin' and the iconic title number are majestic as is the unforgettable sequence with Kelly and the stunning Cyd Charisse. Quite simply one of the greatest musicals of all time that is almost guaranteed to raise your spirits."
"cricketbat","8","0","0","3 December 2019"," Whimsical and educational
","Singin' in the Rain is a whimsical and, I'd say, educational musical. This movie portrays some of the struggles that came with the introduction of talking pictures in a way that keeps a song in your heart and your toe tapping. What a glorious feeling it is to see Gene Kelly, Donald O'Connor, and Debbie Reynolds show off their talents in this iconic film."
"abbatevittorio","10","0","0","25 October 2019"," Make Em Laugh, Make Em Laugh!
","What can i say? Nothing. A timeless classic. Kelly., O'Connor and Reynold always the greatest actors of the MGM era."
