"username","rating","helpful","total","date","title","review"
"Jeremy_Urquhart","6","16","18","13 February 2020"," It's light and mostly okay, but could have been great
","It's not surprising to me that Bohemian Rhapsody was a hit. Queen have always been a popular and well-loved band, and even if some consider it overplayed, the song this film is named after is undoubtedly iconic and quite the musical achievement. What does surprise me is just how much of a hit this was, raking in something close to a billion US dollars worldwide and earning several Academy Awards. If I'd watched it before the hype, I'm sure I would have found it a solid yet potentially unmemorable music biopic and then moved on, only to be surprised when it got the kind of acclaim, box office results, and awards attention it did.<br/><br/>It also puts me in a position where much of what can be said about Bohemian Rhapsody has already been said. The criticism when it comes to some aspects of this film have been extensive, so I will briefly say that I agree with many of them. A harder edged look at Freddie Mercury would have been much better, because the film can only scratch the surface when it comes to his lifestyle, partying, and the various partners he had throughout his career. The pacing is a little too frantic, and some scenes are put together in a rather gimmicky, blunt manner (the biggest offender for me was the press meeting scene, where Mercury becomes overwhelmed at all the repetitive questions being thrown at him; it was filmed and edited in a way that I thought would look tacky in a student film, let alone a large scale Hollywood production). Then there's the whole matter of the surviving band members' involvement, including speculation that they wanted to tone down any edgy aspects and also make themselves look good in the process (oh! And give the actors that depict them more screen time. I think a lot of the clunky filmmaking and editing choices come down to those surviving band members wanting to increase the amount of time their personas were in the movie. This creates an awkward sensation where Bohemian Rhapsody is something in-between a Freddie Mercury biopic and a Queen biopic, but failing to truly excel in either regard). And then there's the matter of historical accuracy, which is ignored in some areas, but is far from an unforgivable sin for the most part, as far as I'm concerned.<br/><br/>Rami Malek was highly praised for his depiction of Mercury and to be honest, he was good? But not fantastic. I think the fake teeth did a lot of the acting for him, and giving a good impression of a well-known historical figure certainly takes skill, but I'm not as blown away by what he did as many seem to be. Everyone else in the cast ranged from just okay to decent- there weren't really many standouts.<br/><br/>The soundtrack is fun but it's Queen, so what else would you expect? Additionally, Bohemian Rhapsody is thankfully not boring; I guess a positive aspect of the frenetic, exhausting pace is that the film is never given the opportunity to drag. It's really the Live Aid concert recreation that saves this movie, and in the end, I almost wished I was watching that for two hours instead of the rest of this movie... which I still can't say is terrible. That concert recreation is a decent pay-off, and the movie is somewhat engaging and with a good (still not great, in my opinion) lead performance at its centre. It just failed to move or entertain or shock or make me think much beyond that. It's a perfect lazy Sunday afternoon movie, but beyond that, include me among the people who otherwise don't really understand what all the fuss was about."
"zoeemclean","10","380","546","24 October 2018"," This IS QUEEN!!
","Just watched ""BoRhap"" and I'm now an emotional wreck! Utterly brilliant, the cast were fantastic! I'm so blown away by Rami Malek as Freddie, plus Brian May too! Definitely Recommend ðŸ‘ŒðŸ‘ŒðŸ‘ŒðŸ‘ŒðŸ‘ŒðŸ‘Œ"
"virgorat-66441","10","322","462","25 October 2018"," Breathtakingly beautiful
","This film is a masterpiece and it pains me to think that people get paid obscene amounts of money to watch films for free and then slate them to appear clever. Bohemian Rhapsody will be a film that goes down in history and so it should; it is a phenomenal cinematic experience"
"siro-604-947919","10","251","362","10 November 2018"," I never watched movie 2 times in cinema. Until BohRap
","Forget the critics. If they want a full biography movie go to discovery channel.<br/><br/>This is the his majesty Queen's movie. Made by and for the fans and non fans<br/><br/>I never watched movie 2 times in cinema - this is the only one i did. I watched on CGV cinema, had my tears, and decided to try the IMAX experience, and it is worthed it.<br/><br/>Rami Malik was excellent, all the casts were!
You always thought ""We are the Champion"" was a cheesy song made for the competition or olympic winners. After watching this movie, boy my view will never be the same of this song. This song deserve a country to use it as national anthemn.<br/><br/>10/10<br/><br/>I reiterate - Forget the critics. Go to IMAX and enjoy this movie"
"stacyhislop","10","288","421","27 October 2018"," What movie did the critics see? Certainly not this one !
","I don't think I've ever been so excited to see a movie, EVER! As I'm sure many of you my age will say, I was brought up listening to Queen by my dad who was a huge fan. One of the only times I ever remember my dad crying was when Freddie died. That love for Queen has been passed on to my little boy, so off we went (a little disheartened, I might add, following the critic reviews) to watch the movie. Ten minutes in, my little boy turned to me and said , 'mum, I love this already' The film has you right from the get go! I honestly don't know what movie those critics saw, but it can't have been the same movie. At times I forgot I wasn't watching the real Queen. I laughed. I cried. I got goosebumps. I cried some more. I absolutely loved every minute of it. The cinema was packed out and as the credits drew, the audience clapped and cheered; something I have never experienced at a movie before. Do not be put off. Just go! If you have kids, take them too!"
"za_ne","7","282","413","23 October 2018"," A biopic or more like bio-epic. And a fantastic one.
","What a night this was! I went to the world premiere in my local theatre with the purple carpet event on the big screen and all that jazz.<br/><br/>When I saw the first trailer I didn't think much about Rami Malek as Freddie or the whole movie at all since the majority of biopics are generic and pretty much formulaic. Back then, I even considered dropping Sacha Baron Cohen a huge mistake. But boy was I wrong. Malek shined like he's never shone before. I think Susie Figgis outdid herself as a casting director here.<br/><br/>Ever since I joined the casting industry, I really started seeing what it means to work here, how important this part of showbiz that is, and how just a single miscast can ruin a project. Susie Figgis is a veteran casting director, known for many big and widely loved projects and she did well here. She did extremely well. Up until the moment I joined this business, I paid little to no attention to the actor ensemble, with the exception of clear miscasts that just stood out and you couldn't unsee it. But yesterday I just sat there, mesmerized. Gwilym Lee did an outstanding job portraying Brian May, in fact, I forgot he wasn't him. Lucy Boynton was one of my absolute favorites, portraying Mary Austin and her love and devotion towards Freddie. And Rami Malek. Oh, boy, Rami *was* Freddie Mercury. While I was sitting there in the theatre and staring at the screen I didn't have a feeling I was watching actors play their parts. I felt like I was watching Queen.<br/><br/>I don't have much to say about the plot, or the costumes, the setting, the cast. Everything was close to perfection. A perfect balance of drama and comedy. Exactly how life is.<br/><br/>I was five when my dad came to me, kneeled, put his large and on my tiny shoulder and delivered the tragic news about Freddie passing. Queen was basically the soundtrack of my upbringing, so I didn't take the news too well. I wept like I've just lost a dear friend. Dad and I spent the remainder of that afternoon blasting the tracks we oh so loved.<br/><br/>Queen has been the soundtrack of my life, therefore it's impossible to have an unbiased opinion about 'Rhapsody', but I must admit I had my reservations at first. But in the end, I loved it. The last twenty minutes of the film I spend sobbing and wiping the tears and mascara tracks from my cheeks. I can't remember the last time I cried this much in a movie. And I don't know if it was the music, Freddie's tragic fate or the relationships he had, both with lovers and his family, or maybe it was an amalgam of everything, but from the first minutes the movie started building up, it rose block by block until the huge skyscraper that the story was, finally concluded and all the lights turned on and it shined like a marvelous gem.<br/><br/>Until this day, Live Aid remains the biggest, most epic music event in the history of civilization and it is remembered by millions. And _Bohemian Rhapsody_ did it justice. Malek did justice to Freddie. And I left my seat long after the credits had stopped rolling. The show must go on, and it does."
"kirstenhines","4","378","563","3 November 2018"," Fell short
","I am clearly in the minority, and do not understand the love for this movie. The story jumped around entirely too much. It didn't build up the relationships or people. What could have been an amazing biopic fell short. It scratched the surface and never went deep in the storyline."
"gabriel-ridout","1","10","11","26 January 2019"," Sometimes Entertaining, Most Times a Trainwreck
","I wanted to love this film. A lot of respectable people love this film, and I don't want to take that away from them. If you're a casual Queen fan, or if you lived through these performances, you'll enjoy reliving it. However, if you know the band's story, this isn't it. I cannot stress enough how fake the plot of this film is. It's almost totally fictional, like the children's book version of real life. Freddie Mercury is basically Nanny McPhee in this movie, waltzing into peoples lives and being perfect and enchanting. The band is always friendly, and they're always right and everyone else is always wrong. There are some cartoony, mustache-twirling villains, who were not like that in real life. So know that this film is INCREDIBLY misleading. Don't take it too seriously as a biography.<br/><br/>On a craft level, there are also issues. The script is predictable, touching on all the greatest hits, but never doing anything really interesting. I hate to say it, but I think Rami Malek has trouble overcoming the wig and teeth. He does't look anything like Freddie Mercury (even with the makeup), and he's not even doing his own singing, so I wish they had just cast someone else. Malek really tries, but it never comes together. He's nothing like Freddie. Lucy Boynton is wonderful as Mary Austen, though. Warm and charming as she needs to be. Most of the actors playing Queen are serviceable too. And there are some fun cameos I won't spoil.<br/><br/>The concert sequences are okay for the most part. I was never bored watching these, but the truth is, you can go on YouTube and get the same experience. Watch the music videos, watch Live Aid. This movie's recreations are watchable, they're just not special. The green screen is kind of obvious, the choreography is awkward, and it doesn't feel very real. The songs do the heavy lifting.<br/><br/>Overall, Freddie Mercury deserves a much better movie. The story here is not true. Worse, it's predictable. Freddie deserves better than inauthentic and boring. But that's what this film is. There are some fun moments and some decent performances. But I can't recommend this one. Some people are going to enjoy it, and I'm glad for them. As wonderful as the songs are, and as much as I love this story, the movie just doesn't do any of it justice. It's a bad film, if I'm being honest. It's bad."
"NatKaminska","4","412","640","9 November 2018"," Solid entertainment in the second half of the movie, but not much more. Overall bland and flat, Mercury and all the Queen deserve much better.
","I'm fan of Queen& Freddie himself, but the same time I graduated film school and I love cinema, that's why I also like to be as objective as possible in my reviews of movies. Here I will try to make my criticism honest.<br/><br/>Yes, sometimes professional film critics are deliberately malicious, and their opinions are detached from reality, but sometimes they are also right, and in the case of 'Bohemian Rhapsody', it's the latest.<br/><br/>First of all, the film distorts a lot of facts from Freddie and Queen's life, and if it were not significant events - I would not care at all, because I understand copywrite and legal issues, but these are important things and all of this should be done better. Fred's life was dramatic enough, if only the creators of the film really wanted to make an interesting movie, they would go even deeper into Mercury's childhood and the fact he&his family, escaped their own homeland, because of brutal revolution. This could have been the starting point / foundation for a deeper, better portrait of the Queen singer.<br/><br/>Unfortunately, there is no depth here, the worst part is that this film is schematic, completely flat, only glides over important topics, does not carry out any serious psychological analysis of such a fascinating, complicated character that Freddie was.<br/><br/>I don't accept excuses of many Queen fanatics , that ""this is the story of the band and not Mercury himself"". Because first, one does not exclude the other: it was possible to include deeper analysis / truth about Freddie and the band, and second: the band's history is not shown in some great way either. The best moment of a rather boring, long-lasting first half of the movie is the recording of '' Bohemian Rhapsody ''. The rest is a fast, also quite chaotic montage of musical scenes depicting, carelessly, Queen tours and writing of individual hits, and while I understand, that in a 2-hour movie it is not possible to show each creative process in the smallest detail, it was still possible to show it better from the pov of the characters - band members, thus also build better and deeper characters in this film.<br/><br/>The second half is better, I admit, both in terms of pace and in terms of writing/story, and the icing on the cake is the Live Aid concert. The performance, photography, camera work, acting of the main actor is at the highest level in this scene, unfortunately it is not enough to save this movie from failure.<br/><br/>Malek's acting, imo, certainly doesn't deserve an Oscar nomination. He tries his best with an empty and schematic screenplay, writers / director's mistakes are not his fault, true, but Oscar is an award for outstanding acting performances, which are not limited to robotic mannerism, it must be accompanied by the psychological, emotional depth of the portrayed character, and there is no such depth in this film, in this main character. The only really emotional scene that attempts to penetrate into Mercury's soul is the scene of conversation in the rain. It is here, that Malek's creation is the truest and the best.<br/><br/>But again : when we look at this role through the prism of the whole film, majority of Malek's work is the mentioned mechanical mannerism - perfectly recreated- but it is not enough to rate this role positively, let alone reward it with an Oscar nomination. Imitative mannerism, gestures, faces alone - it is only a skeleton, an acting sketch and not a full, beautiful, complex image, which should be any biography. There is simply no soul in this act, and it's just a shame, if you play a figure as extraordinary, colorful and complicated as Freddie Mercury.<br/><br/>In addition to the obvious mistakes of screenwriters and director, Malek himself (for me), didn't rise to the task. Sometimes he is just Mercury caricature and large, artificial teeth don't help to erase this impression, in fact, the opposite. The make-up department didn't do good job here, famous teeth of Queen frontman could have been done better, much more subtly, it would look less ridiculous. Returning to Rami Malek - he is still a young talent who - like any actor - needs more workshop and acting experience, plus really good material, to really shine. That is why I predict Rami Malek will not win an Oscar.<br/><br/>I still think that the great mistake of the Bohemian Rhapsody creators, was to part ways with Sacha Baron Cohen. When I found out that he had left Mercury's biography project, I felt it was a big mistake from film producers, because I was sure Cohen wanted to tell an uncompromising, interesting story, not forcedly smoothed and it seems, my intuition did not disappoint me then. Cohen, a remarkable & colorful character himself, would have fit in perfectly in this role. In addition, after watching the interview, in which Cohen explained why he finally left the movie and what vision of Mercury he had - I regret even more that it was not him, who played the Queen main singer. He wanted to portray Freddie as a complicated, controversial figure with a great appetite for life, but also a great artist, who mixed his big ego with great sensitivity and shyness - I have no doubt that it would be a great role. Now it's just a missed opportunity.<br/><br/>As a result, we got schematic, ""polite"" movie, oh, what an irony - because Freddie Mercury, as well as the entire Queen, were as original, unapologetic and creative as you could be and they deserve much better. Sorry, but real Queen fan, who wanted raw, real, complex, deep, uncompromising truth and story - just cannot like this movie. Mercury and all the Queen story has so much potential (wasted in this movie). I guess I'll just wait for another film, bold and great this time, I hope."
"Jared_Andrews","5","246","376","27 November 2018"," Some good, but too much bad
","It's not Rami Malek's fault. Let's make that clear. He comes through with a fittingly outrageous performance and should be commended, especially considering all the mistakes taking place around him. His prosthetic teeth are cartoonish, but he pulls them off just fine. He also pulls off the voice, the posture and the curious wandering eyes that that make manifest his burgeoning sexuality that slowly becomes clear to him.<br/><br/>'Bohemian Rhapsody' the movie's greatest problem is that there is no clear message or meaning. It's intentionally eclectic and mixed, but this concept works much better for the song than it does for the feature film. It never quite reveals what it's meant to say. If it only meant to pay cutesy fan service to the adoring Freddie Mercury and Queen fans of the world, then it's a job well done. If it meant to offer any other sort of statement about sexual expression or friendship or the creation of music, then it's mostly a miss.<br/><br/>The movie's greatest failure is its insistence on submitting constant winking in-jokes about Queen. When Mike Myers' music executive character says that no one will ever sing along to Bohemian Rhapsody while riding in a car, we all chuckle. Or, at least, we're supposed to. The crowd around me certainly did, but I just rolled my eyes. Moments like are not as clever as the filmmakers believe them to be.<br/><br/>The other greatest failures come from an inability to make moments believable. The lip syncing could be overlooked (even though it's awful) because no actor can reasonably be expected to make that perfect, but it's the director's issue for not choosing alternate angles to hide the mouths. Worse than the lip syncing is Freddie's relationship with his father. Dad is a classic conservative who disapproves of Freddie's lifestyle (the singing more so than the homosexuality, we're led to believe), and that's the entirety of their relationship until the cringeworthy resolution near the end. It's not even worthy of being considered manipulative because it's so weakly executed.<br/><br/>Another thing: did Freddie really not know he was gay until Queen had been a smashing success for years? Everyone else seemed to know and accept it. That seemed to be a bizarre choice of the writers.<br/><br/>If you love the music and absolutely adore Queen, you'll probably like this movie. But if you look to poke any holes at all in film itself, you'll spring a few dozen leaks. Freddie deserved better than this."
"avinashmeetoo","10","170","257","10 November 2018"," Rami Malek as Freddie Mercury is worthy of an Oscar
","Just watched Bohemian Rhapsody with my wife, my 16-yo daughter and 14-yo son. It's quite simply one of the best movies we've ever seen. Rami Malek's performance as Freddie Mercury is phenomenal and worthy of an Oscar. The other actors are great too. The music is naturally magnificent. We're talking of Queen after all... We rated Bohemian Rhapsody 10/10."
"costierascripts","1","12","14","17 April 2019"," They DELETED My Original Review
","Because I mentioned something about Bryan Singer of course"
"me-81350","10","228","359","24 October 2018"," Never heard a cinema audience give a round of applause
","Ok it's the opening day, the cinema is packed, probably 90% Queen fans. The fans ranged from a young girl of about 10 to old gits like me.<br/><br/>Demi Malek is awesome throughout. He obviously worked so hard to not just look but to sound and act like Freddie. Then again they all did.<br/><br/>There have been some negative ""professional"" reviewer comments and I did read them and I really couldn't work out what they wanted - perhaps a mix of Philadelphia Story and Mama Mia.<br/><br/>The complex relationship between Freddie and Mary Austin as well as Paul Prenterband finally Jim Hutton was explored and dealt with appropriate sensitivity.<br/><br/>Personally I felt it was short and would have loved to peek more behind the curtain to understand where the music that shaped my adolescence came from.<br/><br/>If you've never seen it go to YouTube and watch the Queen performance at Live Aid. The reaction of the crowd wasn't overplayed it was if anything understated<br/><br/>By the way Bryan Singer is credited as Director but he left and Dexter Fletcher stood in and made a pretty good job<br/><br/>Want to see it again"
"mrdean78","8","202","317","24 October 2018"," Queen fans will love it, movie fans will love it too.
","Wow. What a brilliantly made film. Brian Singer (The Usual Suspects, X-Men) has walked a sublime tightrope of a wonderful engaging, funny and emotional film without turning it into a turgid Hollywood smarm fest. Rami Malek is of course the star and his performance as Freddie is uncanny. Most of the vocals were Freddies originals but he does attempt some of his own,with commendable success, and you quickly forget it's not actually Mr Mercury himself.
Unlike some biopics the music itself does by no means fall by the wayside and there is a multitude of Queen classics crammed into the just over 2 hours running time. And with Roger Taylor and Brian May as the executive music producers for the film expect nothing less. I was pleasantly surprised as to how much of the movie was dedicated to the music and if I wasn't in a cinema I would have spent half the time air guitaring and singing at the top of my voice. Of course we have a lot of the film dedicated to Freddie and his declining social life, behavior and ultimately health, and this is handled with so much respect and emotion that at no point does it seem forced or uncomfortable.
The film follows a classic rise, fall and rise again formula culminating in a final fist pumping, rousing half hour which sees the band bust out (what some say is) the greatest live performance of all time as they re-emerge for Wembleys Live-aid concert.
Realistically the film won't go down as an all time classic and may not be up for any Oscars (except for Maleks performance maybe) but what we do get is a barnstorming, foot-tapping, heart pumping movie which for me is without a doubt one of the greatest Music biopics ever made. Go see it."
"ashwetherall1","10","190","300","1 November 2018"," A celebration not an expose
","After listening to the reviews calling Bohemian Rhapsody a bog standard bio I think it's time for me to put my two cents in to the ring.<br/><br/>Personally I must have been watching another movie. Or is that I just understood what the makers of Bohemian Rhapsody were trying to achieve.<br/><br/>Actually let's start with just that.<br/><br/>Bohemian Rhapsody is a tribute to the legacy of Freddie Mercury and also the band Queen. It was primarily made for the fans of the the band and to showcase the band and its history to a new audience.<br/><br/>To do this the film primarily uses a straight forward story telling style. This also means that events and time lines have to be condensed and fictionalised to tell that story in just over 2 hours. This also means that many real characters have to amalgamate in to a couple of fictional personas. I personally had no problem with this. I also liked the fact that the film poked fun at future events using also comic casting. Those who have seen the movie will know what I'm talking about.
It seems to me that the critics wanted something that real Queen Fans have no real time for, namely a movie that explores Freddie's wild private life. We know what he did. We know a lot about his wild side. But Queen Fans want a film about the most important elements of Freddie's life. Namely the band and its music.<br/><br/>Bohemian Rhapsody does something better.<br/><br/>Instead of showing a debauched indulgent life, Bohemian Rhapsody instead shows us a man trying to come to terms with his extraordinary life. It shows how with the help of the truly talented other members of Queen he was able to do that. It also shows his Joy, his loneliness, plus some of his mistakes and missteps along the way, and of course his complex relationship with Mary Astor possibly the one person he truly loved.<br/><br/>It tackles his sexuality and some of the aftermath of his partying. It also shows the beginning of his illness. This is all achieved with sensitivity and respect.<br/><br/>Now for the music.<br/><br/>Bohemian Rhapsody is possibly at its greatest when recreating queen on stage. Using a mixture of real singing from the actors, Queen and Freddie's over dubbing and sound alike artists to create a totally unique feel to Queens songs. Recreations of the bands greatest hits are mixed, to sound fresher than ever. Some even help the movie to move along showing headlines and critic's reviews as the songs play out. Then there's The Live Aid performance. Much like the real concert it almost dwarfs everything that has gone before on film. We the audience really get to experience what it was like to be at that event. Not just from the crowd but from the bands point of view. Almost every highlight from that performance is featured.<br/><br/>The performances.<br/><br/>Everyone agrees Rami Malek is a revelation as Freddie after about 20 minutes you totally forget that this is an actor. He is Freddie. This can also be said for Gwilym Lee, Ben Hardy and Joseph Mazzello playing The rest of the band in fact in the case of Lee the transformation into Brian May is astounding. As the film primary focuses on Freddie you can feel a sorry that aspects of the other members of the band aren't fully explored. Rogers womanising is hinted at but Brian's private life and his relationship with his father are not. John Deacon remains the enigma of the band.
Lucy Boynton gives a carefully measured and sensitive performance as Mary Astor coming to terms with the changes in Freddie's life.
Unfortunately Allen Leech has the unenviable task of playing a composites of some of Freddie's lovers and can be seen as a bit of a cliche villain. But he gives a good account of himself.
As for the rest of the cast. Everyone else is solid.<br/><br/>The film begins with Live Ad and ends on that same day.<br/><br/>If you're a fan of Queen I defy you to leave your seat as the credits role..
To Sum up. Bohemian Rhapsody is a celebration, not an expose and it should be treated that way by those pay their money to see it..
The Critics obviously didn't get it."
