"username","rating","helpful","total","date","title","review"
"lost-in-limbo","10","11","16","18 February 2006"," Sci-Fi / Horror that hits all the right chords!
","At a remote Antarctic research station a twelve-man American research party encounter some crazy Norwegians chasing a dog near their campsite. After shooting one of their team members, the Norwegian is shot dead. Trying to discover what made them turn out like this they head to their station, but instead they find something of unknown origin slightly burned up outside in the snow. They bring it back to find out that it's some sort of alien form that's fused together human parts. After more research into it they find out it was buried in the ice for centuries and that it's an aggressive shape-shifter. Soon enough it starts imitating the inhabitants of the base. Causing strained tension and hostile confrontations as everyone starts to turn on each other.<br/><br/>Halloween might have been my first John Carpenter experience, but it was this one, which blew me away and got me really into the horror genre. ""The Thing"" used to always get played on late night TV and I never missed the opportunity to sit up and watch it. I always believed that it's the best time to watch this cult classic and on this occasion I did the same again, but I had to watch it on DVD this time around. Since this basically bombed at the box-office, because of the bad timing of its released. With it coming out straight after 'ET'. Pretty much it was suicide. But gradually over the years this has deservedly become a cult favourite through video amongst horror and Sci-Fi fans. The film still holds up remarkably well today and surely was unfairly dismissed when it came out. Also the poster artwork for the film is one of the best I've seen. Carpenter was on a great trot at the time and definitely was at his pinnacle, with such films like 'Escape from New York', 'The Fog', 'Halloween' and 'Assault on Precinct 13' coming before it.<br/><br/>'The Thing' is a experimental remake of Howard Hawk's 'The Thing from another World', but instead Carpenter was far more faithful to John W. Campbell's story ""Who goes there"", by getting the alien to conceal itself inside it's victim and never seeing the being in its natural form. Compared with the walking vegetable that had a striking resemblance to Frankenstein in Hawk's version. It's hard not to compare the two, with each one having a stronger point over the other, but for me I have to go with the '82' version. Anyhow, I just gotta say I love the burning imprint of the film's title in the opening. That scene alone sends chills down my spine and tells you what's to come.<br/><br/>The story is far from groundbreaking, but the same can't be said about Rob Bottin's daring make-up effects, which simply are astoundingly revolting. Even today they still hold a huge amount of impact in creating a horrific vibe. Really, these grotesque monster effects are incredibly menacing and freaky, but heck these creations are ugly. The gore is worked in rather nicely, with enough blood splatter involved. Like I said the story isn't something out of the ordinary, but the paranoia part of it is beautifully constructed. This is helped by a well diverse group of moody characters that start losing it slowly and Carpenter turns up the notch by seemingly tightening the confines, where the feel of isolation and tension is sustained to the very end. I thought the ambiguity of the conclusion was fitting enough to the overall context. Claustrophobic brilliance on Carpenter's part. Even the story can be class a metaphor about trust and how it's not so easy to come by now. Carpenter creates a very sombre and downbeat atmosphere that goes very well with the cold conditions of the setting. Underneath it all it has an apocalyptic awe about it, where it looks like there's nothing anybody can do about this concealed being. What complements the chilling feel of dread is Ennio Morricone's throbbing score that's simply sublime in awe. The score packs a real unsteadiness and showers the flick with such vigorousness. Pretty much it does alienate you to what's happening on screen.<br/><br/>The performances are reasonably solid, though nothing really to write home about. Kurt Russell is perfect as the lead figure and his charismatic presence proves it. The rest are nothing more than pawns in this game of control. They do seem a little bit more one-dimensional, but still they give such raw performances that add more to the realism factor. Also the chemistry between the men is quite believable. Although, one thing that kept on bugging me, was why they would go off alone when that creature is on the loose. Although that helped on the red herrings and crackling suspense. Where the film stumbles a bit, can be found on the script. The characters were more full and dialogue less stilted, in Howard's film. That's were I thought ""The Thing from another World"" really had the wood over ""The Thing"". It built more on the characters. But saying that there was enough suspense built up and sardonic wit in the dialog here. The heated dialog did really warmed up proceedings. The production design is perfect in every inch. From the assured cinematography with many neat angle shots to the creepy, but authentic looking station and its dark and freezing corridors. Another thing to touch a nerve were the echoing sound effects, with the gusty wind making a big impression and the eerie howling from the thing just makes your hairs stand up. Carpenter's ace direction manages to mix gruesome images with psychological elements to achieve an sensational viewing that makes you grab hold of anyone/anything tightly and leaves you with some memorable sequences fresh in mind.<br/><br/>A definite Horror / Sci-Fi milestone. Sure it isn't flawless, but it's crafted with a passion to shock, but also compel. Although it's the innovative effects, which will make sure that it's remembered for many years to come."
"NightmareOnElmStreetFan","10","3","3","30 November 2019"," One of my favorite horror films of all time, the best monster cretaure flick John Carpenter's classic masterpiece
","The Thing is a classic film and in my opinion without a doubt one of my personal favorite horror monster creature flicks of all time. John Carpenter's best movie in my opinion! Some people don't like this movie I don't know why I love this movie to death! To me it is better than Halloween (1978) that movie get's all the praise but The Thing get's hate from harsh critics and reviewers on IMDb. I don't get the hate because I love this film to death. The Thing is the third ultimate John Carpenter / Kurt Russell collaboration between two working together. One of the best monster horror movies I have ever seen of the 80's. It is in my top 10 favorite horror movies of all time. I Love the great 80s classic horror movies and The Thing, it is a great classic sci fi horror movie by John Carpenter with Prince of Darkness.<br/><br/>The Thing is a remake of the 1951 movie The Thing from Another World which this remake to me is much way better, more atmospheric and creepy than the original. Kurt Russell's best performance ever, he looks great and very clear on blu ray in HD with a great cinematography worth getting for any horror fan. I love it, I love this movie to death. The movie begins in Antarctica during winter 1982 in the opening scene we see two Norwegian pilots hunting a sled dog in the helicopter. They land in American research station and Norwegian accidentally throws a grande and blows up his helicopter. Than Norwegian fires with his rifle and shouts at the Americans, they don't undestand what is he saying, later he is killed in self defence by Garry (Donald Moffat). When researchers invevestigate what happened they discover an alien burried under the snow over 100.000 years. The sled dog they bring in the station, turns in to shape-shifting alien that assumes the appearance of the dogs and the group is firing with the rifles at the thing, Childs (Keith David) one of the members torchers the monster with flamethrower. It turns out that there are more shape-shifting aliens out there in the base and they assume appearance of the men. Now group has to fight for their survival. No one trust anyone anymore. They have to figure it who is human and who is not a human and a shape-shifting alien, while The Thing keep killing researchers one by one and wreak havoc terror.<br/><br/>I love this movie to death, I love the FX and special effects for the Alien thing. Creature effects were degined by Rob Bottin and Stan Winston was brought in to help complete the effect. It was operated on a raised set with puppeteers working below. Stan Winston worked on Aliens (1986) creature effects and desigen and Leviathan (1989). I love the custom and great effects for the creature it is not dated people who are saying those harsh things about this movie I disagree with them! The effects hold up great nowdays for this movie! Visuals and lighting, the story, the idea are great and they are briliant! This movie is great till its day, I am glad the The Thing get's fanbase. John Carpenter's favorite horror movie of mine from the 80's an end of days on an apocalyptic way. Prince of Darkness is my number one Carpenter movie this is my second favorite one I just love this movie to death, it is amazing!<br/><br/>The cast everyone in this movie is great: I love R.J. MacReady played by Russell him self it is my favorite character. It is a bad-ass character. Clark played by Richard Masur I love him because he love dogs, I am a dog lover my self. When MacReady fiers at the dog and kills him Clark shouts NO and he stopps MacReady. He love dogs and I respect him so much. Childs played by Keith David was awesome, he reunited in 1989 with John Carpenter in movie They Live. Windows played by Thomas G. Waites I love Windows he was great. I love Garry played by Donald Moffat with a gun he was excellent. Nauls played by T.K. Carter was great I love the cast evan Norwegian actors are great. Great music score by Ennio Morricone who wrote several music scores for the movie. Carpenter loved his music score.<br/><br/>This movie come out three years later after the realese of Alien (1979) and in my opinion The Thing is better than Alien (1979). That movie is overrated but it is a classic and it is great. But just like fans are saying that Alien is a masterpiece, well The Thing deserves to be called a masterpiece too. I love the script for this movie writen by Bill Lancaster. Great dialogue and great lines.<br/><br/>This movie belongs with Aliens (1986) that I just love to death I love this two movies and it is one of my personal favorite horror films. The Thing is a classic masterpiece by a horror master John Carpenter. I recommend this movie to any horror fan."
"utgard14","10","8","11","5 June 2014"," ""Maybe we at war with Norway?""
","American researchers at an Antarctic outpost find themselves faced with a shape-shifting alien that can assume the form of any person or animal it absorbs. The rarest of the rare: a remake of a great film that is just as good, if not better, than the original. I don't know if I would say it's better but it's a damn fine film. I love both movies equally. It doesn't just copy the original. As a matter of fact, other than the bare bones of the plot, it's completely different. It adheres more closely to the short story that both Thing films were based on, which was more of a 'body snatchers' paranoia type of story.<br/><br/>The Thing boasts one of the strongest casts of any movie made in the last forty years. There's not a weak link in the bunch. Kurt Russell's MacReady is one of his best roles. Wilford Brimley, Richard Dysart, Keith David, Richard Masur, and on down the line are great actors. Everybody gives their all. John Carpenter's direction is excellent. It's been said by many that it's his best work. It's really hard to argue with that. Surprisingly, he doesn't do the score for this one. Instead the great Ennio Morricone scores it but does so in a manner very similar to what Carpenter himself might have done. Rob Bottin's special effects are terrifically fun in the way only old school effects could be. I can't say enough good things about this movie. It's a classic. If you've seen it, you know what I'm talking about. If you haven't, what are you waiting for?"
"sugardaddy-31900","8","9","13","4 November 2018"," Proper story
","Not many films these days have a great story which makes the film.
This does. It doesn't rely on hot women wearing next to nothing or amazing special effects, just a great story and great directing.
It keep you guessing all of the way through as to who is the Thing."
"Foreverisacastironmess123","10","9","13","27 May 2015"," ""Clear!"" I've loved this great classic for just about forever, it's just so endlessly gripping and so much fun.
","Before I even start, if you haven't seen this movie, *go* see this movie! If you enjoy tension and horror in the slightest go and see it, 'cause you will probably love it. It's one of those very special and fearsomely distinctive kinds of horror movies from yesteryear that has the rare enduring charm and quality about it that just more than stands the test of time. I suppose it's a simple and straightforward enough tale of fear, distrust, and most importantly twisted alien abominations, and how they slowly but surely invade and infect the desperate souls who are trapped in a place where none of them can hope to escape or even call for help, which of course just raises the despair and unease to new levels. This group of essentially doomed men must try and prevent the end of the world, provided they can figure out who to trust and who is still human before it's too late... Damn if it isn't so near-perfectly made, everything about it is handled so well and works out so beautifully. The starkly freezing visuals and cinematography is suffused with fear and unseen menace, with the early point in the film where they visit the grim charred remains of the Norwegian camp being especially nightmarish and creepy because unbeknownst to them, that's what's lying ahead. It just draws you right in and makes you almost feel like your in their shoes, and that's one of the things that I think a worthwhile horror picture is meant to do, it immerses you in the environment of what you're watching. I like how the cast are all interesting guys who are different from one another, and while they're not super-developed or anything you definitely care about them enough that you fully share their horror at what's befalling them. I really like the performance of the dog in the opening act which isn't all that it seems, you get a very sinister vibe from it, it doesn't look like your average plain old happy dumb dog, it looks like it's thinking and waiting for something. Way to go dog.. Never looks at the camera once! I don't believe that you can truly love this film without enjoying all the aspects of it, some love it for all the psychological atmosphere, whereas myself I lean more towards the monsterfest splatter side of things(!). But the creature appearances and the mood play off each other, every build-up is paid off, and when the Thing does explode out of nowhere when you're least expecting it, it's really the cherry on the top. I'd put my money on it as the scariest monster ever, I mean what's more alarming than the terror of your own body and mind being stolen and corrupted from within and turned against you? The horrific concept of the parasite taking over is truly used to its fullest potential. As a creature, I see the overall entity of the Thing as a giant all-consuming mouth, with each separate organism a tooth, and all that they can really do is to see how long they can, stem the jaw... The complete carnage of the monster attacks is violent and revolting, but also so undeniably fascinating that you just can't look away, it's like madness given form... My favourite is the sideways snappy-head because the legendary build up to it with the blood test is so perfectly nail-biting to me every time. The moment is so hectic that it's almost absurdly comedic, the way poor frightened Windows has his head thoroughly chewed on before being spat out! It's a picture that really shows what could be done with the technique of practical effects. I could not believe that nobody ever won any awards for those effects, or that this excellent film was so unfairly torn apart by the critics at the time of its release. That was grossly unfair and messed up, but...it does seem indeed that all good 'Things' really do come to those who wait, and over the years it has got every last bit of acclaim and recognition that it always deserved. John Carpenter may not have technically created the idea of the Thing, but it's because of this movie and his awesome vision why people recognise it to this day, it was him that breathed life into it and gave it an enduring(many!) face and identity. My god this movie is brilliant, no other adaptation holds a candle it it, it gave the original story the presentation it deserved. Thrilling, perfectly-casted and excellently written, I can honestly recommend this to anyone that loves gruesome horror or edge-of-your-seat mystery and suspense. This movie is gold, savour it on a long cold night..."
"jdaughtry002","9","9","13","22 May 2010"," ""Must Have"" for your horror collection....
","What can I say? John Carpenter does it again! Wonderful movie about an Artic Expeditionary group trapped in the Artic with little time left to live. It all starts out with a helicopter chasing a wolf/husky through the glaciers shooting and throwing bombs at it. We soon learn that this dog is actually the carrier for some intergalactic ""Thing"" that can change into anything it touches, well attempts to in some cases. AEWSOME special effects and gore; I love gory films, and almost lost my cereal on this gem. I strongly recommend watching the Collectible Edition with some hour or more of added behind the scenes of the movie including the special effects. Kurt Russell does a wonderful job with his style of witty humor (pouring his whiskey into a computer's motherboard after he loses to it over a game of chess). His lead role really sets the mood for this movie's ""entrapment"" feeling."
"cfjackson123","10","9","13","29 October 2009"," Good one for Halloween.
","It's nearly Halloween and if your thinking of a movie compilation this should be the top of your list.<br/><br/>It centers around a group working at a research outpost in the Antarctic, one day there's an attack on the outpost from another research team upon venturing to the other base that housed the team they discover the outpost was destroyed by an organism that can mimic any living creature.<br/><br/>When they return to the outpost they shorty discover the organism has infected the base and they can't tell who isn't what they say they are. This is where this films real horror lies the people who you think you can trust i.e. your friends are the people who try and rip your throat out so the enemy becomes your sense of trust.<br/><br/>The special effects are amazing I recently was able to see a digital presentation of The Thing at the cinema and it looked awesome, usually when you watch this film because its shot against white you get glare on your screen very easily, in the cinema the lighting is set perfectly to prevent glare it really does look a lot better I recommend seeing it on the big screen for anyone."
"Dr_Coulardeau","10","9","13","3 August 2008"," The Gospel according to Saint Carpenter
","This film is a sort of Matrix for many modern films about aliens. It has antecedents for sure but they did not have enough special effects and big enough budgets enabling them not to show the zipper in the back of the monsters. The original element is the location: the Antarctica. A place that has been re-used since by a certain Predator when he met with some Aliens of a more recent generation. There, if an alien life form that can penetrate any living organism and take it over completely appears it can disrupt any human group so much that they will self destroy in order to destroy the alien thing forgetting that anyway the alien form can survive even centuries of glaciation because it is not human or animal and hence it is not even sensitive to cold. The alien is always the winner and it will sooner or later manage to learn how to be patient, penetrate a living organism and stay rampant in it long enough to be taken to real society, to millions of people concentrated in small areas That's the idea of the film. And it ends the way it has to end. Two apparently human beings are still alive. One is contaminated, probably not two, but they are going to die of cold in their human form, their human organism. Carpenter even makes one black and the other white and the circumstances he uses makes the black one dubious, suspicious, whereas the white one seems to be the normal one, but who really knows? The alien or aliens will go dormant in the cold, in hibernation. There is no escape, no end. Our human world is bound to be taken over not by more intelligent beings but by biologically more advanced life forms. And we may wonder if our intelligence will be enough to compensate for the handicap.<br/><br/>Dr Jacques COULARDEAU, University Paris Dauphine, University Paris 1 Pantheon Sorbonne & University Versailles Saint Quentin en Yvelines"
"Gunn","10","9","13","18 November 2007"," Comparisons - Pie & Cake
","To the many of you, who like me, gave this film a 10 out of 10 I cannot top your favorable reviews of this masterpiece and I do agree with almost everything you say, so I'll address the comparisons with E.T. made the same year..1982. These 2 films, although Sci-Fi are actually in different genres. E.T. is ""Sci-Fi Lite"" much like Starman, Star Trek, Star Wars, Back to the Future 3 and Galaxy Quest to mention a few. They are warm, funny in some cases, awe inspiring and fascinating. E.T. delivers 100 fold in its genre and is definitely a 10 and a classic. John Carpenter's The Thing is ""Sci-Fi Horror"" much like Alien, Aliens, Bloodsucker and Lifeforce, etc. As a horror flick it delivers with jaw-dropping effects, jump out of your seat action and palm sweating tension, and it, too, delivers 100 fold. It is a classic, still holds up after 25 years and is 10 out of 10. Both are masterpieces and it's not fair to compare them. It'd be like comparing pie & cake. <br/><br/>Post Script: I would highly recommend viewing this film on Blu-Ray DVD as it looks spectacular. Children 13 or younger should not see this film."
"michaelplewa","10","9","13","22 March 2007"," A Milestone
","This is a note-perfect film, from beginning to end. From the snowy, desolation of the Research Outpost to the gloriously realized special effects, there isn't one moment of misstep in this whole film. Sublime casting and a truly satisfying ending cement this film as one of the greatest ever made.<br/><br/>You will be on the edge of your seat during the ""petry dish"" test scene. Giving more away would be too much a spoiler. You did see it parodied on South Park (perhaps) last night, but in the context of this paranoic film, it's the best scene of many outstanding scenes.<br/><br/>I've had the pleasure of seeing the 50's original on the big screen. John Carpenter purportedly idolizes Howard Hawks, but he surpasses his hero with this ""remake."" The 1950's version is something special, a time-capsule treasure of Hollywood's yesteryear - Carpenter's The Thing is the essential telling of the story.<br/><br/>Enjoy for all the years to come. It will leave you in chills."
"nujuv","10","10","15","26 April 2010"," why Oscars will never recognise horrors is EFFIN beyond me
","SMALL SPOILERS This film is an awesome film.<br/><br/>AN - AWESOME- FILM <br/><br/>Never mind the mind blowing, age defying special effects.<br/><br/>Never mind the horror/sci fi concept of a creature that violently copies its' victims.<br/><br/>Never mind the homage/remake factor of paying homage to 'IT CAME FROM...' style movies.<br/><br/>THIS IS AN AWESOME FILM! <br/><br/>The script is tight and gives a convincing frame to the visual shocks.<br/><br/>The cinematography plays tricks and entices and confronts the viewer.<br/><br/>The soundtrack is underscored, yet foreboding - enhancing the action.<br/><br/>The performances are solid - swaying between cliché and convincing in a totally competent manner.<br/><br/>It ticks all the boxes for an awesome FILM. <br/><br/>Because it is an awesome film.<br/><br/>First and foremost.<br/><br/>Horror and sci fi are sadly sidelined. An awesome film is an awesome film. Not for the squeamish, but see it."
"darkness317","10","10","15","29 July 2008"," The Godfather of sick 'n' twisted slasher flicks.
","(Warning, I spoil the entire movie.) <br/><br/>The Thing is all about... well ya know, the Thing. What is the Thing? An alien, but what kind of alien? I dunno, but it sure is ugly. It's pretty awesome because it can infest people and make them grotesque alien monstrosities. Every little piece of the alien becomes a new, little alien, i.e. one of the victims who is assimilated gets decapitated and his head becomes a spider monster.<br/><br/>What am I going on about? The film is set in Antartica and revolves around 12 American scientists who start getting assimilated One -by-one they get Thinged until only 2 are left alive and the ending is left ambiguous as to their fates. (I think they probably froze to death.)<br/><br/>The Thing has been frozen in the Antartic for thousands of years before being awakened by a Norwegian science team. It kills all but two who're killed in the opening of the film at the American base. Throughout the flick it tries to rebuild it's space ship, which to me proves it was the pilot and was planning on flying away home, where ever that is. However the Americans decide to kill it and they do so with fire! <br/><br/>I love sci-fi; I love horror. I especially love it when the two get mixedand mixed well. I like to think of The Thing as a well shaken vodkamartini of awesomeness. It's my personal favorite horror flick, it has an influence on me as a (wannabe) filmmaker in that It's OK to have disgusting, mutating monsters. I like to know my world has a healthy dose of grotesque, evil beasts from another planet. That makes me happy.<br/><br/>What the hell am I talking about now? Anyway, I hope you've seen it already if you're still reading. (Sorry if you haven't.) Peace."
"hentschellm","10","10","15","4 April 2007"," The Thing: 2nd Greatest Horror Film Ever!
","The Thing<br/><br/>I'm going to give the full review using my standard formula. Let's Begin.<br/><br/>This is in my opinion the 2nd greatest horror film ever only inferior to Alien. The movie is a loose remake of the horror classic The Thing From Another World. But for those who say all remakes sucks, try and answer to this. This movie is in my opinion superior to the original. The alien is much more unique, and because of this it's a lot scarier. Not to say the original wasn't scary.<br/><br/>Plot: The plot is great. 12 men in Antarctica see a Norwegian shooting at a dog. They kill the shooter, and take the dog in. I am just setting you up, I won't get anymore into it than that.<br/><br/>Acting: The acting is great. I only recognized two people in this movie, Kurt Russell and Keith Davids. Kurt Russell gave a superb performance as MacReady, a helicopter pilot who must cope with the madness growing in his friends. Everyone gave a great performance in this movie. Using an all male cast everyone gave a convincing performance with fear, anxiety, mental instability, and a loss of trust for best friends.<br/><br/>Horror: Like my title says, in my opinion this is the 2nd greatest horror film ever made inferior only to Alien. John Carpenter gives the perfect idea of fear with an alien who takes control of an organism's body and makes a perfect imitation, looking and sounding like the person, remembering the same thing the person or animal remembers, and acting the same way as well. This goes into the scariest part of the movie, the loss of trust between best friends. As the movie goes along you see the former friends attempting to murder, interrogate, and coerce each other. Also the idea of being isolated in Antarctica is the perfect idea for a horror film. The special effects are great. Rob Bottin did an amazing job with this movie. He started by making sketches of things that had never been done before. He did them and made them spectacular. The music was a very underrated part of the movie. Ennio Morricine made a fabulous score which helped make the movie scary like Halloween.<br/><br/>In my opinion this even beats out horror classics like Halloween and The Birds. It provided a scary premise with a bit taken from the original and the rest taken from the short story. For big horror fans, see this movie right away. If you are truly a horror fan you will see the genius of this horror film. Even if you're not a big horror fan you will see the genius of this movie.<br/><br/>10/10"
"Kanadiz","8","6","8","16 September 2009"," A cult horror classic
","It's not so often I encounter the chance to revisit a classic on the big screen yet yesterday I had that privilege to watch John Carpenter's cult horror classic 'The Thing' at the Cineworld Cinema near Piccadilly Circus. <br/><br/>The film begins in the midst of the Antarctic snowfield where a helicopter is circling an American research base chasing down a husky with a sniper. When the helicopter crashes and the pilot is killed, the passenger survives only to continue his mission of pursuing and killing the dog and in the process shots one of the members of the research team to get to the dog. The gunman who appears to be Norwegian is shot down by the captain of the base as he obviously appears to be steered crazy and incredibly dangerous.<br/><br/>When they eventually find out that this dog isn't what it appears to be, two members of the team, one being MacReady (played by Kurt Russel who gives a fine performance here), goes on a search for the Norwegian base to see what clues they can find. When they do find the abandoned base, they find a large block of ice which looks as if something had been frozen in it for centuries and a half burnt corps that looks like something they've never seen. Of course this corps is brought back to the base, and after a few autopsies are made, one of the doctors makes the shocking discovery of a creature that imitates cells <br/><br/>When one of the members of the base is left alone with the remains of the creature, another team member enters the room only to discover the creature is not dead and is now in fact imitating a member of the team. When help comes forth, the creature has almost finished the process and looks exactly like the team member except for a few last features. <br/><br/>This is where the tension really begins; paranoia hits everyone and hits them hard. Did they kill the creature? Are there any remains of the creature left? If so, has it taken shape of any other team members? Who is human and who is the creature? Who can they trust? You can even feel the tension in the atmosphere of the base, the silence, the darkness, and the reactions of the team members when they suspect another team member.<br/><br/>If one person gets out of their sight for an instant then that person is automatically a suspect. The best example of paranoia is shown by Dr. Blair played by Wilford Brimley who delivers the best performance in the film. He discovers that if this creature reaches civilization, it will eventually imitate mankind little by little and this drives him over the edge and wants no one from the base to escape for the sake of mankind. <br/><br/>I felt quite fortunate as to have previously visited Howard Hawk's original Sci-Fi classic 'The Thing from Another World' which is quite an impressive film especially for 1951, did not feature a shape-shifting creature, instead it featured a gigantic creature that required human blood in order to reproduce. The director John Carpenter, being a fan of Howard Hawks did not try to copy the original; instead he went back to the original novel 'Who Goes There?' by John W. Campbell Jr. from 1939 which did feature a shape-shifting creature, thus making the film more tense and more suspenseful.<br/><br/>John Carpenter has never been known for his character build up; in fact the villains in his movies are usually mindless and lack emotion or personality as shown in this film and many others such as Michael Myers in his merciless masterpiece 'Halloween', the car Christine in 'Christine' or the zombie-like ghosts from 'The Fog'. But he is famous for his tense scenes and his dark and creepy shots as hardly any of his movies contain more than ten minutes of daylight. This is a well paced, well shot film and with these sorts of movies, that's rare.<br/><br/>Watching 'The Thing' again I couldn't help but be reminded of Don Siegel's Sci-Fi classic 'Invasion of the Body Snatchers' from 1956, where a doctor in a small town practise finds numerous patients of his claiming that their relatives or close friends are not who they seem to be but in fact impostors who look exactly them. These two films feature the same sort of paranoia, only John Carpenter makes the decision of showing the shape-shifting commence by using extremely grotesque and gory special effects. Although I am not a fan of grotesque special effects, especially as over blown as they are here, John Carpenter's version of 'The Thing' still succeeds as a haunting tale of paranoia and is a highly entertaining and action packed sci-fi film that is sure to entertain even if it's not as great as Don Siegel's classic.<br/><br/>Upon the film's release back in 1982, the film did not do so well in the box office, maybe because it came out only two weeks after the phenomenon 'E.T. the Extra-Terrestrial' or maybe it's simply due to its extensive use gore and violence which it earned it an ""R"" rating by the Motion Picture Association of America. It instead went on to become a cult favourite and is now considered to be one of the best and scariest horror films ever made."
"bscrivener-50810","6","19","33","17 January 2016"," More of a gross out film than a well-crafted horror.
","The Thing is a 1982 sci-fi horror film directed by John Carpenter and stars Kurt Russell as Mack MacReady, a researcher based in Antarctica and our protagonist in the film. Upon its release, The Thing was met with a lot of mixed reviews and overall a negative reception, however over the years has gone on to gain a cult following and a legendary status in the history of sci-fi, horror and cinema as a whole. While The Thing does have its moments, as in the grand special effects of the horrific, repulsive monster itself which still don't look particularly dated by todays standards and the great sense of vulnerability in our characters. It is in these characters that lies the problem. Not one of them is particularly likable or relatable, even Kurt Russell himself. You never get a great sense of caring or hoping for a certain character to make it out alive, rooting for a character just doesn't happen in The Thing. We are also left hanging in the balance by the end of the film with no real climactic epic fight or showdown. The Thing can be tense and generally scary at times, but in reality is a pure gross-out film rather than a well crafted horror. The music however is another strong point which does add to the suspense and the very clever idea of blood samples in the latter part of the film really has us guessing and wondering who is human and who is the monster. While I don't agree the statement that The Thing is one of the greatest horror movies of all time, it does have its tense, pseudo horror moments and shrieking horror soundtrack to build on this. Overall it does feel more of a gross-out, gore-fest with unfortunately unlikeable characters, some rushed scenes and disappointing third act which leaves it feeling incomplete, but with brilliant special effects. 6/10"
"Movie Nuttball","10","8","12","4 January 2004"," John Carpenter's The Thing!
","This is one of John Carpenter's best movie if not his best! In My opinion it is one of the best films to date! I don't want to spoil it for you if you haven't seen it yet but here I will say the following! Kurt Russell was very good! The other cast members including Wilford Brimley, Richard A. Dysart, Keith David, Donald Moffat, Charles Hallahan, and Richard Masur performed well! The movie has many thrilling moments and it does a great job at keeping you in suspense! I just love the unpredictableness! The film is very interesting and is quite scary at times! It has some gore and great effects! In My opinion in the very beginning before the credits where you see the space ship coming toward Earth is one of the greatest special effects of all time and then you see the fantastic Thing logo with such chilling music which is one of the greatest title sequences ever! Morricone's score is very good and it has that great John Carpenter sound! Carpenter directed this greatly and I love how he remade the scenes of the ship in the ice and the hole in the ice block that belonged to the missing corpse! The artwork on the movie box is excellent! If you love John Carpenter, Kurt Russell, the other cast members mentioned above, horror, action, sci-fi, thrilling, suspense, and alien movies then this is the perfect movie to watch! Strongly recommended!<br/><br/>Movie Nuttball's NOTE:<br/><br/>I also recommend these John Carpenter films: Big Trouble in Little China, Halloween, The Fog, Starman, Christine, Village of the Damned, and They Live!<br/><br/>If you like alien movies I also recommend the following films: The Thing from another World, The War of the Worlds, The Day the Earth Stood Still, The UFO Incident, Close Encounters of the Third Kind, E.T. the Extra- Terrestrial, Time Walker, Mac and Me, Explorers, Invaders from Mars, Communion, Fire in the Sky, Independence Day, The Arrival, Mars Attacks! Stephen King's Dreamcatcher, Xtro 3: Watch the Skies, The Puppet Masters, Life Form, The X-Files: Fight the Future, Signs, Alien, Aliens, Alien 3, Predator, Predator 2, The entire Star Wars saga (A New Hope, The Empire Strikes Back, The Return of the Jedi, The Phantom Menace, & Attack of the Clones), the entire Star Trek movie saga (Star Trek: The Motion Picture, The Wrath of Khan, The Search for Spock, The Voyage Home, The Final Frontier, The Undiscovered Country, Generations, First Contact, Insurrection, & Nemesis) and Stephen King's IT!"
"Wabid_Dawg","10","9","14","15 January 2007"," A dark calculating plunge into the depths of human fear and paranoia
","The first night I watched this film I had a genuine nightmare. No film before or since has given me nightmares and this illustrates how powerful this dynamic film is. The setting is isolated in the wastes of oblivion, the music a echo to the primal heartbeat of human fear, the violence and gore gritty and realistic, the absence of special effects for the better. But what I find so brilliant about this film is its systematic annihilation of one of the core human emotions which is trust. This film brilliantly replaces this void with pure and undistilled paranoia, and in the context of this film this becomes far more powerful than any other weapon to terrify audiences. Combine this with the perpetual mental and physical isolation that this film creates and you have a masterpiece of not just science fiction horror but of human fear. And will leave you looking over your shoulders for what lurks in the darkness - Trust me.<br/><br/>If you liked this try the shinning 10/10"
