"username","rating","helpful","total","date","title","review"
"Jackpollins","9","2","3","17 May 2011"," When The Rock and Vin Diesel throw down
","When Friday The 13th hit part 5, everyone had one word in mind-pathetic. When Saw hit part 5, only their most loyal fans stayed around. By the time Star Wars: The Phantom Menace (part 5 of the series) came out, everyone was booing. Now, you may ask yourself, what's the point of this little rant? Well, the point is that it's hard to keep a movie going with 4, or hell, even 3 sequels (just look at Scream 4.) That being said, Fast Five is the best in the series. Vin Diese, returns as Dominic, who escaped from jail and is sentenced at the beginning to more jail time. He promptly escapes and teams together a group of cons, thieves, and most importantly, car drivers for one last mission. Also returning are brother and sister Brian and Mia (Paul Walker and Jordana Brewster). All the veterans are really good, and Ludicrous is very funny as Tej, a newcomer who helps the guys out on their last mission, but the scene stealer here is Dwayne ""The Rock"" Johnson as Luke Hobbs, a cop who always gets his man. He's simultaneously funny and intense, and when him and Diesel throw down, everyone in the theater will be cheering. Fast Five is an exciting mix of action, comedy, and even a bit of drama. See Fast Five on the biggest, loudest, screen possible. It's the start of the summer movie season, and it's looking pretty solid."
"Fields201","8","2","3","15 May 2011"," Fast Money
","I only seen the first Fast and the Furious and I own it on DVD. I skipped out on the sequels, mostly because of the bad word of mouth. When Fast Five was released, I didn't have intentions on seeing it until I learned that The Rock was in it. However, I wasn't sure if the film would deliver. After some positive word of mouth from several people, I was convinced on seeing it. So on a cold, rainy day and an awful week that had passed me by, I decided to give this movie a spin.<br/><br/>And boy was I surprised!<br/><br/>Fast Five is one exhilarating movie! It didn't start out well. Without seeing the previous installments, and barely remembering the first, I was a little lost in the beginning. Where things picked up was in the train robbery scene where Vin Diesel and Paul Walker (who's best performance is in Running Scared) are having that fight scene. It was pretty awesome, up until the end but I guess that's where the suspension of disbelief comes into play.<br/><br/>The movie doesn't linger onto any dramatic scenes for too long. The filmmakers know that their target audience came for the fast cars and action. Who cares about any subplots and talking? The Rock makes a grand entrance and is provided with enough screen time to make The Rock fans happy. I also like the turn of events with his character near the end. It was handled brilliantly.<br/><br/>Speaking of the end, the climax is probably one of the best climaxes I've seen in a very long time. I think it probably nailed the whole summer movie feel. By the end of the movie, I felt that this is what summer movies are meant to be. I don't know if the director Justin Lin saved the franchise, as I don't even know if the franchise was in trouble in the first place. However, this movie might have introduced more fans. With the series being stagnant for so long, I can honestly say that I'll be looking forward to the sixth installment."
"lekkerinmevel","8","2","3","15 May 2011"," Not an average F&F movie
","The trailer gave me an adrenalin rush and my curiosity was more peaked comparing to the previous movies. But if you think this is a movie with races, you're wrong.<br/><br/>This is a heist movie. But that isn't a bad thing, on the contrary! This franchise could use a fresh start and the big difference was that they toned down showing off fast cars and beautiful women, Fast Five is more character driven and brings back a lot of characters from previous movies, included a nice surprise at the end.<br/><br/>My guess is we're probably gonna see more familiar faces in part 6, but we will have to wait for that. We also got new faces, in the form of Dwayne Johnson. It's a nice addition to see how he's determined to arrest the main characters and that the main characters are deep in trouble with several parties hunting them.<br/><br/>Also different is that there isn't a single race in this one, but it has a lot of action and even subtle humor we haven't seen in the previous installments.<br/><br/>Action fans, just go see it when you can!"
"mooviefan-891-879574","8","2","3","11 May 2011"," Amazing: a 5th movie beating the other 4 by miles
","OK I have never been a fan of F and F series. First one was a good surprise, fresh and at some point original, 2nd one was really bad maybe cause vin diesel was not participating in that one but in the end it sucked, I never saw tokio drift and the last one was a mix of bad acting, bad plot barely decent action and some CGI effects that looked very fake. But OMG this one has it all, from beginning to end is great entertainment, nothing more nothing less. Its like having together the best parts of the franchise with a touch of oceans eleven and some action scenes that are simply jaw dropping. This is how all the past movies should have been and being this a 5th part that is quit an achievement maybe it is an exaggeration but for me this is the masterpiece of all the 5th parts. Definitely worth the price of the ticket and I cant wait to see it in blu ray and replay a few times the last half hour of the movie."
"shreckk","8","2","3","11 May 2011"," Arguably the best in the ""Fast and Furious"" series so far.
","Firstly, this movie has proved yet again that the fast and furious series is incomplete without the ever so powerful appearance of Vin Diesel. It was a treat to watch two raging bulls Vin Diesel and Dwayne Johnson in a single movie, can't say who looked dominating because both have such awesome physiques. Paul Walker in the role of Brian'O'Conner was as always up to the mark though his chemistry with Jordana Brewster was not so good this time. There was also no apparent reason to cast Tego Calderon and Don Omar as they did not make the movie better at all. Although I was glad to witness the return of Sung Kang and the stunningly gorgeous Gal Gadot both of whom did utmost justice with their roles. Tyrese Gibson and Ludicrous also did a good job and Rio, Brazil, the location in which the story is set gave tremendous opportunities for great action and car chase sequences with which the Director did a great job, the cinematography was too good and the background score was also nice. The two main advantages this movie had over its predecessors were:<br/><br/>1) The presence of Vin Diesel with Dwayne Johnson and the impact it had on the audience.<br/><br/>2) Totally awe-striking action sequences, they getting so much better with every sequel, both visually as well as conceptually.<br/><br/>Overall, a great experience irrespective of whether you are a fan or not.<br/><br/>Now waiting eagerly to hear news about the next part!!!"
"srknthk","9","2","3","11 May 2011"," Kick ass
","This is one franchise that I wait every time to give some thing really special. And no doubt they have given some thing special. As always there is no dearth for the action sequences but I should say there are much less action sequences when compared to the previous ones. For sure those that are there are just awesome. Through out its fully energy packed and I don't have to mention about the adrenaline rush that the franchise gives. Personally I was sad that they cut a scene on street racing. A car for a car thing. How I wish they made an action packed adrenaline pumping stuff out of that. But as such as I said there is absolutely no dearth for action and adrenaline rush. Elsa Pataky(Elena Neves), Sung Kang(Han Lue) and Gal Gadot(Gisele Harabo) have done a good job out of their roles. Gal Gadot's scene on getting a finger print from the ruthless drug lord was really funny. It would be incomplete if I don't mention about Dwayne Johnson(Luke Hobbs). Amazing stuff from him as usual. Really enjoyed the fight between Vin Diesel and Dwayne Johnson. Must watch stuff. Although I found the vault dragging sequence to be not too logical I would say all in all its a must watch movie. I know I am a huge fan of this franchise but I tell you, you would enjoy seeing the movie even if you are not a die hard fan of it.<br/><br/>Thumbs up!"
"DoNotComeToTheCinemaDepressed","9","1","1","14 June 2020"," Hobbs is So Good in This. 🏦
","Hobbs is So Good in This and They Chose A Beautiful Location In Brazil."
"dice-36104","7","1","1","2 March 2020"," Best of the series; A fun and clever action flick
","At the end of Fast and Furious Four, Vin Diesel's character Dominic Toretto is sentenced to twenty five years in jail while Brian (Paul Walker) and Mia (Jordana Brewster) run down the prison bus to break him out. In this fifth installment, the trio lands in Rio de Janeiro, Brazil where they continue running into trouble. In order to be truly free, they attempt to pull off a $100 million heist by assembling a team consisting of characters from the previous ""Fast"" installments. Their mission rips through Brazil while federal agent, newcomer, Luke Hobbs (Dwayne Johnson) and crime lord, Hernan Reyes chase them the entire action-packed time.
The Fast and Furious franchise has never been known for heavy emotional and dramatic Oscar-nominated filmmaking. This time around, the no-nonsense, action themed, series with fast cars and wild stunts continues; with a bit of an Oceans 11 style heist thrown in the mix. Each character is an integral part of the team in order for the plan to work. Family is a common theme and the actors play their roles well, making the relationships believable. The 130 minute runtime doesn't seem sluggish or boring, particularly the dramatic ending involving a giant safe wrecking most of downtown Rio. Fast Five continues giving audiences exactly what you'd expect from the ""what you see is what you get"" series; tons of action, edge of your seat explosions, and of course, fast cars. Those looking for a fun and clever popcorn action flick will enjoy Fast Five with friends. 7.2/10"
"suri_ramneek-2","6","1","1","20 October 2019"," Overblown but high octane action scenes
","Rating<br/><br/>6/10<br/><br/>Entertaining but overlong film packed with high octane action scenes (many of them pointless). The plot gets off to a good start but it's more of a excuse for the action. Good fun to watch as long as you don't look for intelligence."
"mitchell5954","8","1","1","17 August 2019"," The Best Fast and Furious Film
","Fast Five is without a doubt the best film is the Fast franchise. I enjoyed the Fast and The Furious as a popcorn film. I did not care for either 2 Fast 2 Furious or Tokyo Drift. I thought Fast and Furious was a step up from the previous films. However, Fast Five is on a whole other level. I enjoy Furious 6 the most, but Fast Five is a better film.<br/><br/>The characters are the best aspect about the film. Vin Diesel and Paul Walker reprise their roles here. I think they turn their best performances here. Jordana Brewster returns as Mia. She does a good job with what she is given. The Rock (Dwayne Johnson) gives his best performance in a long time in this movie. To me this is the Rock's return to action movies not Faster.
All the other cast members from the previous films return here. Tyrese Gibson comes back as Roman Pierce. I did not care for Gibson in 2 Fast 2 Furious, but I do not mind him here as much. This is probably because he is a supporting character in this film, and not a main character that has to carry the film. Ludacris (Tej) and Sung Kang (Han) return as well. I never cared about those characters but they did fine in this movie. Gisele, played by Gal Gadot comes back too. She had a small role in Fast and Furious that is not even worth noting. However, I thought her character was awesome here. The character of Vincent is back from the first movie as well. I did not like his character at all in Fast and the Furious, and I did not care for him here either. He is one of the only characters that I did not like in this film. I loved seeing the cast of all the Fast films together. The interacting they all have with each other is great and very fun.<br/><br/>The villain, I will say is weak. That should not be a surprise at this point. The Fast films have always had weak villains. Though, I will, say, this villain is one of the stronger villains of the franchise, though that is not saying that much.<br/><br/>The action is top-notch! The action scenes trump anything in the other Fast films before it. The action is different than the other films too. It focuses less on races (though there are some) and more on fist fight, fire fights, car chases, etc. This film is more of a heist movie than a racing movie. The effects for the film are also top of the line, and better than all of the other movies. The ending scene alone is worth seeing the movie for.<br/><br/>Overall this is a must watch for all who are fans of this franchise. This is easily the best Fast film in almost every category whether it is characters, story, action, effects, etc. It's not Oscar material, but, as far as action films go, it's one of the best of the past decade; maybe two."
"dineshaishu","9","1","1","29 July 2019"," Fast five
","Now when a long running series like The Fast And The Furious get sequels it is always a challenge to go out and try impress movie goers.<br/><br/>However the series always tops itself with the recent sequels and Fast Five proof that's anything is possible with the right minds.<br/><br/>The plot this time take place after Fast and Furious 4 left all with Brian O'Conner played by Paul Walker, Dominic Teretto Played by Vin Diesel, Mia Toretto played by Jordana Brewster head for Brazil to escape the law after a job with Vince Played by Matt Schulze went wrong.<br/><br/>Which leads to them being hunted by Luke Hobbs Played by Dwayne Johnson who along with Elena Played by Elsa Pataky begin to hunt them down.<br/><br/>Also returning are Roman Played by Tyrese Gibson, Tej Played by Chris 'Ludacris' Bridges, Han Played by Sung Kang, Gisele played by Gal Gadot.<br/><br/>Reyes Played by Joaquim de Almeida who serves as the Film Main Antagonist.<br/><br/>Story wise the plot is very good because it features the return of many of the characters from the series which is very good and moves the series along. Plus the film requires you to pay attention or you'll miss something. Plus you see the characters grow in this film from the last films.<br/><br/>What drives the film like the other films is that the stunts from start to finish that defines The Laws of Physic and why I love this series because the cast and crew are always driven to push the limits and hold nothing back, Fast Five is the example of it.<br/><br/>There is just a lot for this film that I recommend seeing for yourself where you'll be amazed and how you can do a sequel with the right minds.<br/><br/>With awesome stunts, great action and plot you'll be glad you watch this film."
"StonedMagician","9","1","1","26 July 2019"," Great: 9.0
","The Fast and the Furious series has, both to its credit and detriment, always stuck to its guns. The series has always been about one thing: racing fast cars driven by faster women (or is it the other way around?). This approach worked for the first movie because it was a different approach to the action genre, a B-movie exploitation thriller wrapped up in an A-movie shell of well-known actors and colorful special effects. After four of these movies, however, I don't think anyone will disagree when I say that the formula got more than a little old, culminating in the frankly dreadful Fast and Furious. Well, no longer. With series newcomer Dwayne Johnson, Vin Diesel, Paul Walker, and director Justin Lin leading the pack, the series has been transformed beyond the scope of its ancestry and into the strange new world of the B-movie thriller. One of the main problems with the franchise is that they all took themselves too seriously, always refusing to let themselves go, and thus remaining chained to what had gotten the series moving in the first place. Fast Five makes the long-overdue decision to drop over the edge, and emerges as the first truly great entry of the series, surpassing even the original in terms of sheer filmmaking quality. Justin Lin has some serious balls to change what had kept series diehards coming back. There is only one race scene, one. There are quite a few fight scenes to replace the racing, though, and these are pulled of in a gloriously over-the-top manner matched only by the Grindhouse films begun by Robert Rodriguez. Like those films (and unlike Fast 2-4), Fast Five fully embraces its ridiculousness and just runs with it. There are far more practical, realistic ways to do just about everything in this film. It would, of course, be more realistic to stop, then board, the bus carrying Dominic Toretto rather than somehow managing to make it flip by touching a 1970 Dodge Charger. Would it be as entertaining? No, probably not. There are many such scenes in this movie. It would take too long to go into detail on them, but suffice it to say, there are more than enough of them to make this film far and away the most entertaining of the series, as well as the funniest. Part of the fun of this movie comes from the so-bad-it's-goodness of the dialogue and stunts. Dwayne ""the Rock"" Johnson and Vin Diesel create a singularity of testosterone that makes any scene with them together an unmissable spectacle. And Johnson...is...good. For one of the first times in cinema history, The Rock fits into his role, and becomes a truly screen dominating figure. Unlike most action movies these days, this film focuses on the characters just as much as special effects, and makes you lean forward in your seat as they get closer to death, as opposed to sitting back to enjoy the pretty lights. This movie seems so overjoyed to be free that it seems to be too much of a B-movie at times. There are musical notes that rise to a fever pitch just before lines are spoken, there are Mexican standoffs aplenty, and the dialogue itself is entirely too cliched at times (""We need to assemble a team""). But this adds to the humorous side of the film, making for a multitude of genuine laugh-out-loud moments that help break up the intense action scenes. Between the dialogue and the explosions, the movie is paced extremely well, and never once will you be bored enough to turn your eyes from the screen, and if you do do this, then you're probably in the throes of mirth by that point. Besides the gonzo action sequences, this films draw is the actors, as almost every major character from the past F&F film makes an appearance here. The stars fit into their roles quite well, with each one adding their own special touch to a scene, be it a joke, quip, or intimidating glare. Overall, these characters seem more human than they did in the previous films, and this helps you get investing in their conversations and actually wanting to hear what they have to say, rather than just tuning it out, waiting for the next punch to be thrown or fireball to be ignited. This is the perfect film to open the summer floodgates with, and should not be disregarded solely on the basis of its less-than-impressive siblings."
"funtasticfour","9","1","1","10 July 2019"," Still my second favourite of all of them
","My favourite is still the first movie, because there would be no others without it. Part 2 is good, Tokyo Drift is ok, and part 4 is the most forgettable. So the series was going downhill fast, but came way back up for this one. I originally saw it in Imax which is the best way to see it with the scenery of Rio. Awesome action, crazy car scenes and a vigorous shot of adrenaline from The Rock that really helped out the series."
"FeastMode","8","1","1","25 June 2019"," my notes
","Awesome movie. entertaining to the max. good continuation of the story with lots of good connections to the past ones. was awesome to see characters from all 4 previous movies meet for the first time. amazing action of all sorts, racing, shooting, fighting, chasing. so many crazy scenes and omg moments. also had some stupid stuff as expected, and what's up with vin diesel's voice lol (4 viewings)"
"brandonmckay8","10","1","1","18 June 2019"," The stakes are high! The series best.
","This has been my favourite F&F film for a awhile, I recently picked up the 4K UHD release & Had to write this review. The only thing that would've made this better is if Letty hadn't 'died' in 4. Bringing Vince back was awesome, the addition of Hobbs was a nice change for the franchise. The action is amazing. The racing is perfect. Brian finally 'wins'. The pregnancy. Family is what it's all about & this film holds it all together very well, leading into the direction they go for 6-7-8 but this keeps some of the original feeling to it. Years on, this is still my favourite & I highly recommend watching it if you love cars & action."
"Floated2","10","1","1","4 June 2019"," Delivers on all cylinders
","Being a fan of the Fast and Furious films and having seen the original films since its release, and not having watching this highly anticipated Fast Five. As a whole, Fast Five delivers and is the better than the previous four installments. What makes this film standout, is the group of characters blending from the previous films.<br/><br/>They were given an equal amount of screen time and as we seein the end it works out. Also in comparison to Fast & Furious, Fast Five doesn't take itself overly serious and feels like a funner thrill ride from the start to end. The stunts and overall visuals are bigger and better.<br/><br/>Dwayne Johnson's character steals his scenes and makes the film instantly better. The fight scene between him and Vin Diesel was worth the hype. Also including the franchises' best chase scene we see in the finale, involving the bank's fault with both Vin and Paul Walker chasing away from the villains, with the help of the other team members.<br/><br/>For that final scene alone, is what makes the film worth it and better than the previous four. Not to mention, this time around, the plot is better, more intriguing and with all of that, the film is longer."
"siddarthamane","8","1","1","21 March 2019"," Best of the series !!!
","The first one I saw in the series was Fate of the Furious,it was awesome.Then I saw fast and furious the original,nope.Then I saw 2fast and 2furious. Amazing.I skipped fast and furious tokyo drift. I saw Fast and Furious and I did not excpect much from Fast Five but WOW !!!!!!!!"
"tnul","9","1","1","8 February 2019"," Fabulastic movie!
","Are you still at home ??? Quickly get ready, take your friends and run to the cinema to not miss this fantastic film!
I did not miss any part of the movie Fast and the Furious. Part 5 is not less cool than the previous ones - crazy races, Vin Diesel, chases, love.. I'm ready to watch this film again and again. Of course, it's better to watch it on the big screen, to enhance the effect :D"
"metalhead-austin","9","1","1","20 December 2018"," Best one of them all
","This film definitely takes the title for most realistic.
Love the directing in this film a lot! The only thing I wish was different was more racing. Not showing the race between the Charger and the Porsche was a little disappointing but the rest of this movies action makes up for it! Had it had more races this movie would be a solid 10"
"hektorkanta","8","1","1","15 February 2018"," By far the best in the franchise
","Great action, cool stunts, much thrill and suspense build-up you would expect from a Fast & Furious title. I was really satisfied with the story and the acting. Not only does this movie start on a strong note, but the ending ticks all boxes. <br/><br/>If you'd like to watch great action flick with a few laughs along the way - I say that this movie is a must-see!"
"nogodnomasters","9","1","1","24 January 2018"," In a World Where Frictional Coefficients Don't Exist
","** MINOR PLOT SYNOPSIS (MINUS ENDING)**<br/><br/>Vin Diesel is busted out of prison and is reunited with his sister Jordana Brewster (who I fell in love with in D.E.B.S.) and her bf Paul Walker in Rio, the most recognized skyline in the world. They are bad guys stealing cars off a train. As things turned out, these were cars seized by the Brazilian DEA, who for some reason unlike their American counterparts don't disable the vehicles. Due to infighting, the effort is partially botched and Vin Diesel and Walker end up as captives of a Rio mobster. They discover he wants one of the cars back real bad. After they escape they dismantle the car to find out way.<br/><br/>Meanwhile Dwayne Johnson comes down from the US to take back Vin Diesel. It seems the US has jurisdiction in Brazil, but hey its a movie. From a chip in the vehicle, Vin Diesel discovers that the crime boss has money stored in various cash houses throughout the city. Walker and Vin Diesel assemble a Mission Impossible team to go after the cash. They attack the first cash house and burn the money which forces the mobster to relocate all his eggs into one basket. As it turns out, that basket is inside the evidence safe at the police station, making the task of that one last hit a bit more difficult. At this point the movie takes a few interesting twists and turns.<br/><br/>The plot contains numerous implausibilities as does most Mission Impossible action movies, vehicles that can bust through concrete walls (that never use rebar), and don't even scratch the head lights. The ending will keep Myth Busters busy for a season."
"EthanBJones_03","8","1","1","16 May 2017"," The best in the franchise and its the FIFTH movie. That's impressive; Would Recommend
","Directed by Justin Lin<br/><br/>Starring Paul Walker, Vin Disel and Dwayne Johnson<br/><br/>Plot Overview: ​Ever since ex-cop Brian O'Conner (Paul Walker) and Mia Torretto (Jordana Brewster) broke her brother Dom (Vin Diesel) out of custody, they've traveled border to border to evade authorities. In Rio de Janeiro, they must do one final job before they can gain their freedom for good. Assembling their elite team of car racers, Brian and Dom know they must confront the corrupt businessman who wants them dead, before the federal agent (Dwayne Johnson) on their trail finds them.<br/><br/>Very rarely is a sequel better than its predecessor. It's nigh impossible for the third to hold up. The fourth being good is rare. The FIFTH being the BEST is unheard off and is a testament to how enjoyable this movie is. It was birth of a new franchise and set the precedent for how these movies have gone. It has the best acting in the franchise, arguably the best story and is by far the funnest movie in the franchise. The action in this movie is amazing and the finale is just awesome. I definitely recommend you watch this movie; it is awesome.<br/><br/>The story was basic but served its purpose. It's a really good heist movie and is stupidly enjoyable. The ending was also amazing and, while it did follow Heist movie clichés, it followed them well and made them work.<br/><br/>Paul Walker was alright as Brian O'Connor and Vin Disel, for the first time in his entire career, showed ACTUAL EMOTION in a character. I mean if this movie can do that then that warrants a watch. Jordana Brewster was good as Mia. I don't buy that O'Connor, Torretto and Mia would do what they do. Their motives were pretty weak for the movie. Dwayne Johnson was amazing as Hobbs and revitalised the entire franchise. If you ditched this franchise before this movie, Johnson made this franchise go from 0-60 in less than a second of his performance. Tyrese Gibson was OK as Roman Pierce but he still plays the same annoying character in EVERY SINGLE ONE OF HIS MOVIES!!!! Ludicrous was alright as Tej as was Sung Kang as Han. Gal Gadot was fine as Gisele. Elsa Patansky was also alright as Elena Neves. Something I will say is that while characters like Torretto and Hobbs got plenty of screen time, characters like Han and Tej were left in the dust and had little to no development. I also don't believe that Hobbs would switch sides like that. The villain was also insanely weak and was just terrible.<br/><br/>The cinematography was fine and I could actually see which was much better than 4. The effects were also pretty good and blended well with the actual movie. <br/><br/>This movie was an all around fun movie and was insanely enjoyable. It needed to improve on its cinematography from 4, which it succeeded but also needed to improve on its villain, which it failed.<br/><br/>In conclusion, this movie was so enjoyable and is easily the best movie in the entire franchise. If you haven't seen this movie, I definitely recommend it because it is just great fun.<br/><br/>8/10<br/><br/>Would Recommend"
"ryanskywalker-87402","8","1","1","18 April 2017"," Remember to wear your seat belts for this one!
","The fifth installment in The Fast and the Furious franchise, Fast Five is an intensely gripping, thoroughly engaging & relentlessly entertaining sequel that not just brings several upgrades in all departments of filmmaking but by replacing the street racing formula with elements of a heist thriller, it ends up resurrecting this derailed franchise in style and heralds the series' heading into a new direction.<br/><br/>Set in Rio de Janeiro, Brazil, the story of Fast Five follows Dominic Toretto, Brian O'Conner & Mia as they plan a massive heist to steal $100 million in cash from a ruthless drug lord & corrupt businessman and enlist the help of former allies to pull off the job which would buy them their freedom. But at the same time, they find themselves being pursued by a federal agent who's in Rio to arrest both Dom & Brian.<br/><br/>Directed by Justin Lin, Fast Five presents the director in much different form as his kinetic work behind the camera keeps the story running on top-gear from start to finish, and the earlier momentum it gained with its explosive opening sequence is never lost. The screenplay at last places more emphasis on its story & characters, adds in a welcome amount of humour and even though the route it takes is new, the old-school formula isn't entirely discarded.<br/><br/>The technical aspects exhibit a complete overhaul which is in sync with the transition this franchise itself undergoes through this chapter. Production design team puts up some wonderfully detailed set pieces, Cinematography makes exuberant use of its camera while the applied colour tones are more vivid than before. The events unfolds at breakneck pace, Editing is at its best during the action sequences, and the vehicular carnage it has in store is simply overwhelming.<br/><br/>Coming to the performances, Fast Five brings the notable characters from all the previous chapters together under one roof and all of them deliver more confident performances. Vin Diesel & Paul Walker show greater maturity in their respective roles of Dom & Brian but it's the swashbuckling input from Dwayne ""The Rock"" Johnson that turns out to be the biggest surprise of them all. It's not difficult to assess that he was really enjoying his character and it reflects in his impressive performance.<br/><br/>Last but not the least is Brian Tyler's score which packs in some intense, vibrant tracks that never allows the film's charged atmosphere to settle down and actually enhances the whole experience by a considerable margin. The visual effects team also brings its A- game, for the moments of action seem convincing for the most part, even if it's a tad over-the-top on few occasions. There are more thrilling moments to be found here than in all previous chapters combined and every moment featuring Johnson & Diesel together is a highlight, right away.<br/><br/>On an overall scale, Fast Five is without a shadow of a doubt the finest chapter in The Fast and the Furious franchise and the first one in the series that manages to find a near-perfect balance between its elements of style & substance. High-octane, full- throttled & immensely satisfying, Fast Five is an action-packed, roller-coaster ride that packs in all the ingredients in just the right dosages to succeed as a genuine summer blockbuster material & a quality entertainer for not just the fans of the series, but newcomers as well. Absolutely worth your time & money."
"CinemaCocoa","5","1","1","13 April 2017"," Fast Five, more like Ocean's Eleven?
","Fast Five, more like Ocean's Eleven?<br/><br/>Well that was disappointing, and when a Fast and Furious film disappoints, that's pretty bad.<br/><br/>Brian O'Conner is on the side of the thieves now as the film picks up where the last left off with him, Mia and others rescuing Dominic from prison. Now they all have the law's worst, most ruthless officer hunting them down The Rock, I mean Dwayne Johnson I mean the The Rock never mind. To finally get away from the law and live free, the team must assemble all of their allies from previous films into a group to rob from the richest Brazilian drug cartel leader.<br/><br/>The potential for ridiculous amounts of car racing and chasing could never be higher; the franchise's deliberate step to make things before Tokyo Drift and having all noteworthy characters involved in a heist has to pay off. Well, that does mean we get Tyrese Gibson again.. But on top of that, it really doesn't work.<br/><br/>The Fast and the Furious has now officially stepped over the line from being relatively easy going, entertaining racer films, to becoming a never-ending series of ""serious business"". The series has literally forgotten about the cars and instead feels we like the characters enough now to base the entire focus on them (to the point of having Brian and Mia about to have a child)<br/><br/>That isn't an overstatement either, asides an opening act train heist, the film takes an hour, an hour, to get into what the series is good at. Street racing. But we don't even see the race, we just get a cheeky cut away since Brian and Dom are obviously going to win it. The assembled team spend most of their time sitting around chatting and being their individual selves from other films (Avengers Assemble, this ain't) and nothing gets done. Most of the film appears to gear towards the two big, burly bald men (Diesel and Johnson) fighting each other which I don't care for, where is the y'know, car racing?<br/><br/>The finale is fun to watch as well as ridiculous, and the Ocean's Eleven reference earlier is not unfounded (seems like any film can get away with twists like that nowadays) but it takes so long to get there it doesn't feel particularly tense. This is the first film in the series to go over the two hour runtime, and it did not need it!<br/><br/>It isn't precisely a bad film, but it has lost its identity as a niche piece of entertainment and instead settles into generic action movie zone. Sad really, but when you try to stretch ""street racing"" into multiple films, it'll happen.<br/><br/>And no, it isn't as bad as the second one."
"ThomasDrufke","9","1","1","12 April 2017"," New Breed of Fast & Furious
","Ah, the film that kicked off the new breed of Fast & Furious films, Fast Five. The film that gathered all of the fan favorite characters from previous films into one gigantic ensemble. Throw in Dwayne The Rock Johnson and you have yourself what may be the best the franchise will ever be.<br/><br/>I've had a hard time ordering which F&F film is actually the best/my favorite. 5,6, and 7 all are tremendous. They know exactly what type of film they are and what type of film they're not. Perhaps Fast Five takes the cake for being the first to truly embrace the ridiculousness of the franchise. Even with the previous film, there was a little bit of tone deaf at times with the writing. However, Fast Five takes the series to a whole new level in terms of tone, characters, and even genre.<br/><br/>In many ways, this was a soft reboot for the series. Essentially, the characters become superhuman with qualities they just didn't have before. As far as I'm concerned, Tej was never a tech genius, Mia was never able to hack into police scanners, and Roman was never scared of anything. All of those were added in to service the story they wanted to tell in Fast Five. You know what? That's completely fine by me. A soft reboot was exactly what these films needed. If that was what we needed to do to have the characters pull off an insane heist and have a blast doing it? I'm all in.<br/><br/>The Rock (aka franchise Viagra) adds another layer to the film as well. Gone are the days where Dom & Brian are going after one another. Now, you have 260 pounds of pure muscle going after the entire crew, and boy is it worth it. Not only is it mind-blowingly entertaining to watch Diesel and Johnson fight, Johnson actually brings a lot to the role of Hobbs. These movies have always been keen on establishing an inner code/morals for each character, and Hobbs' code works well alongside and against Dom's. Apparently, the role was originally going to be Tommy Lee Jones, but I can't imagine anyone better than The Rock to play him.<br/><br/>Much like the previous film, Fast Five does a great job of reestablishing past relationships, developing new ones, and doubling down on the action. This series is half about family and half about how insane each stunt and action sequence can be. By this point, they nearly abandoned the street racing part for the heist angle, and it works. Heck, even the one time they do have a ""race"", it's entirely off-screen. Fast Five is the epitome of what the series has become and I'm not sure a film has matched the incredible pacing and contagious chemistry between the ensemble.<br/><br/>+Enter, The Rock<br/><br/>+Dom vs Hobbs<br/><br/>+Doubles down on emotion & action<br/><br/>+Soft reboot serves the series well<br/><br/>-Even if some of the character changes don't make much sense<br/><br/>9.5/10"
