"username","rating","helpful","total","date","title","review"
"eramberd","10","33","66","11 January 2019"," Goosebumps all the way
","The movie has many such moments which get you to the edge of the seat. A true entertainer with great direction and superb acting."
"shivamd-63659","10","36","73","11 January 2019"," Great movie
","Movies is amazing, good casting, great acting by underrated actors.songs always gave me goosebumps."
"rajpootaman","10","31","62","11 January 2019"," A must watch
","In this movie i got tears,goosebumps,shock and thrill.never felt so proud after watching any movie
A BIG THANK YOU FOR MAKING THIS MOVIE"
"vaibhavdeshmukhno","9","41","85","11 January 2019"," Best patriotic film after years..!
","Goosebumps......<br/><br/><br/><br/><br/><br/><br/><br/><br/><br/>.
.
.
.
.
.<br/><br/>
.<br/><br/>.
.
.
.
.
.
.<br/><br/>
.<br/><br/><br/><br/>
.
.
.<br/><br/>
..
..<br/><br/>
.<br/><br/>....
."
"manishmund","10","27","53","11 January 2019"," The best Indian war movie .
","Bollywood should release more than 10 movies like this. Its a new level movie. And no songs is the best."
"olyneel","10","27","54","11 January 2019"," Fantastic Movie and one of the best action movie that I ever seen.
","I saw this movie today, first day first show, I must say what a mature acting by all of them (cast). This movie describe Indian army so beautifully, that how powerful and strong our Army is. Jai Hind, Jai Bharat<br/><br/>* Must watch Guyss"
"veersushantkumar","10","27","55","11 January 2019"," Two words Jai hind ðŸ‡®ðŸ‡³
","Movies is amazing, good casting, great acting by underrated actors.songs always gave me goosebumps."
"sharmashobhit-24925","10","27","56","11 January 2019"," A great movie
","This movie is osm thnx for making this great movie"
"upton-burke","1","49","110","5 February 2019"," Boring as hell
","I cannot believe this is sitting at 9.1 in the ratings, it cannot be????? Not a great film at all, rather boring."
"AJ_5883","4","23","47","25 January 2019"," Another Bollywood Army Movie
","Was hoping to see a well researched , well executed movie..turns out this was another Bollywood drama with no parallel to the real ops of a SF unit. All the bling and shine of Bollywood ...felt like the movie was a quick attempt to capitalize on the current sensation know as a 'surgical strike'... wasn't expecting a Black Hawk down level but this is not even in the ballpark."
"suyashawasthi-72991","6","13","24","8 February 2019"," Average
","First half is too slow but the second half is full of action. A much hyped ordinary film."
"miral-00063","10","24","50","12 January 2019"," ðŸ‡®ðŸ‡³ðŸ‡®ðŸ‡³ðŸ‡®ðŸ‡³GOOSEBUMPS...!!!!ðŸ‡®ðŸ‡³ðŸ‡®ðŸ‡³ðŸ‡®ðŸ‡³
","I was waiting for this movie since I saw its teaser.. and I would say its was worth the wait. I live in Canada and I was feeling so proud by how everyone was screaming Bharat mata ki jai at the end of the movie (even foreigners).
One of the best war movie ever made in Bollywood. Great direction, Top notch cinematography, world class acting and above all best screen portray of a one of the significant event of an Indian history.
Vickey Kaushal yet again proved that he is the next big thing in Bollywood.<br/><br/>Every Indian should definitely watch this movie.
ðŸ‡®ðŸ‡³ðŸ‡®ðŸ‡³ðŸ‡®ðŸ‡³ðŸ‡®ðŸ‡³JAI HINDðŸ‡®ðŸ‡³ðŸ‡®ðŸ‡³ðŸ‡®ðŸ‡³ðŸ‡®ðŸ‡³"
"srinivasg-97234","5","2","2","21 September 2019"," Felt as an overrated movie.
","Though the hype it made when it hit theatres, became a disappointment when i watched."
"iskyevents","10","22","46","11 January 2019"," As excellent as it can get..
","Go.. Watch it with your family, friends.. Shout out loud ""jai hind"" ""bharat mata ki jai""
If u love your country, your motherland then you r for sure a hypernationalist.
Be proud and get your chest pump 56inch watching the bravery and valour of your soldiers.."
"varsha-09289","1","14","27","9 March 2019"," Boring Propaganda Movie
","The Movie was so boring, nowhere near the reality. More like a propaganda movie made for political gains and money."
"banerjeenirmalya","6","16","32","1 February 2019"," How's the Film? Okay Sir.
","Cinematically flawed yet a praiseworthy attempt to depict an event previously unheard in India's military history. Vicky Kaushal portrays the lead perfectly. Our films do project over emotional or chest thumping Army Officers but Vicky's character is a perfect blend of suppressed emotion coated with a sense of duty. His performance undoubtedly is the greatest asset of the film. Paresh Rawal's character which is based on the lines of NIA chief Ajit Doval keeps the story moving forward. Although I feel certain dialogues like ""Surgical Strike karte hain"" in a closed door meeting with the PM and other top notches or ""Halke halke badhate rahiyega"" could have been better conceived. The Drone selection scene where an intern makes the DRDO chief look like a fool and earn Paresh's compliment ""Son you may have just won us the War"" seemed to be an attempt of comic relief. But only an actor of the calibre of Paresh Rawal could have pulled it off and he did it with a natural candour.<br/><br/>There were other plot loopholes. The main mission was made too easy. The strikes were picturesque but the climax lacked nail biting sequences. You are in the enemy's territory furtively and wiping out a selected bunch of dreaded terrorists!!! This is where a Black Hawk Down or a Hurt Locker scores. In the end the resolute of one who decided to overstay to kill the last man standing proved that after all it's Bollywood.<br/><br/>Apart from Vicky and Rawal's performance, casting and cinematography deserves a thundering applause. Army thrillers tend to be multistarrers and hence there's always a pressure on the script to accommodate everyone's heroics. Uri is free from this defect and therefore the actors successfully become characters in the plot. Coming to the photogenic part, Uri is visually brilliant. The long range shots of valley, the stretches of Baramulla, the night scenes were wonderfully shot.<br/><br/>Overall, definitely a one time watch."
"calibancava","1","34","77","1 February 2019"," worst movie made for political gains.
","Worst movie ever made for political gains to hide the failures of BJP government.
No sirgical strike took place in reality. But to fulfill their respective ego and fool Indians, this movie was made."
"shashthezarch","1","13","25","23 February 2019"," Patriotism doesnt make a movie good!!!
","I would have given this movie 7/10. But i have given it 1/10 in the hope that the rating drop to 8.5 or less. You will see many Patriots giving it 10/10, but it doesnt deserve it. Patriotism doesnt make a movie good. The movie is more like Brainwashing people and targetting that only one Political Party. The action is good, they say its based on true events though most of scenes looks imaginary. Its one time watch movie."
"mansoorahmed-76665","1","30","67","21 February 2019"," Useless movie
","Most useless movie and a waste of time. Nothing but jingoism and utopian ideas"
"amiteshtalk","10","20","42","11 January 2019"," Patriotic! Tactical ! Emotional! Gripping
","Vicky Kaushal was exceptional as an Army Major, even though I was well versed with the plot of the film due to the various documentaries I had seen, the movie still kept me on the edge of the seat. The background score was commendable, the action sequences are so well choreographed. Not a foot wrong by a debutant director."
"iamrupaidutta","10","20","42","11 January 2019"," How's The Josh -Very Very High
","It's by far the best War Movie of Bollywood...The Direction is Picture Perfect...This movie is all about Patriotism Pride and lots off Adrenaline Pumping Moment.. MindBlowing Cinematography...I can gurentee you Your blood will be pumping high also feel very proud of Indian Army after watching this...A Masterpiece.."
"pmalhar","10","20","42","11 January 2019"," Excellent Movie
","Do watch it..The best movie to be watched...
Excellent acting, story, screenplay"
"bipinmechanicalengineer","10","22","47","11 January 2019"," Surgical strike of bollywood
","From start till end, i was not bored for a single moment!. I dont care about who is the hero, but his work was really fantastic, he looks like an army men, strong, hard, brave and action. Please do not expect movie to display whole story in just 2.15hrs. But they have done their best to put down the complete summary.This film force me to that how might a solider would feel when he is on mission, what is the level of planning goes on in our nation to keep indians safe, they put thier life at risk just to make us feel pride of them. I would say, hats off to indian para commandos for their bravery. I am really proud to be an Indian. Thanks for this great master piece given by bollywood which would inspire youngsters to join para commandos and indian army. We expect such great quality movies from bollywood. Must watch for sure."
"seidragu","1","15","30","22 March 2019"," Super Boring
","How come an action movie be so boring?
-stupid logics
-bad background music
-too many talking when unneeded
-too few convo when expected (to the point it can be 10 minutes long without even a word)
-im not gonna judge the story, they are free to make any story in a film"
"tulipwoodland","10","22","48","11 January 2019"," India's ZERO DARK THIRTY ?? Nahh !! India's own URI the surgical strike
","Yeh naya India Hai !!! The film is cinematically classy, script wise Rock solid and can give tough competition to most of the war genre film's of the world. Real events interpreted bravely and the revenge of the martyrs in NDA's quick decision making governance is showcased thouroughly. For all the martyrs<br/><br/>A must watch war film !"
"ajy0294","10","20","43","11 January 2019"," Excellent Movie
","Awesome performance by Vicky.
Aditya dhar has done a great job.
10/10"
"doctormadhav-626","10","20","43","11 January 2019"," Brilliant
","One of the great movies based on real events with breathtaking direction and action."
"nairtejas","6","19","41","20 January 2019"," One-Line Review: Uri (6 Stars)
","Even though I am still wondering the point of Uri, a self-boasting, anti-cantankerous film based on actual events, it did not cross my mind till before the second half when I was honestly enjoying Aditya Dhar's superior craft of war and its storytelling as he gives into the dreamy requirements of every patriotic cinema enthusiast in an action film where Pakistan again plays the bad element for the nth time and Vicky Kaushal moves to the next level of stardom. TN."
"rrahulsingh-83795","10","17","36","11 January 2019"," Amazing movie !!!
","First day, first show. Amazing movie, must watch for every Indian."
"abhishek-goinginnn","10","18","39","11 January 2019"," Nice Movie
","Good movie must watch. Basde on the URI attack and the reply given by indian army.<br/><br/>A visual delight."
"NewYorkerAlways","1","35","85","2 February 2019"," Waste of time.
","If you just want to see some fake explosions and a few guns with tech gear, then watch it. Otherwise, don't waste your time and money. The characters are shallow and poorly developed, the story is so pathetically weak...it's just lazy. No one bothered to do anything extra. As if the name of movie would alone be enough. Bad acting. Amateur directing. Bad story. Stupid villains. A total waste of time. If you want to see a good movie about such, go see ""The Hurt Locker""...Bollywood should not make any military movies. They stink at it. Kargil, mission Kashmir.....all suck. And so does this one."
"brandon-233-441806","2","6","10","24 April 2019"," Hardy a war movie
","Felt like half if it is about the dude's mothers alzheimers. That went on for like 30min. Actual war bits are maybe 5min"
"natoeadrcc","1","9","17","9 September 2019"," An average Indian movie
","It is an average highly overrated Indian movie which is only meant for illetrate nationalistic Indian audience. The story, picturization, music, acting and caste all are average for international audience. Not worth watching"
"cpervaiz","1","18","40","21 February 2019"," Hollywood copycats
","Whoever updated or made this page should've also included all the Hollywood war movies this movie has taken ""inspiration"" from... you will see a bit of band of brothers and mainly zero dark thirty in it... I'm sure there are more"
"std-78811","6","18","40","26 January 2019"," Based on true events ???
","I mean seriously a movie had to be made by the govt to sell the lies to the people, Acting is superb and overall the actors and the team did a great job"
"sambitkumarsethi","10","18","40","11 January 2019"," Proud of you INDIAN ARMY !!👍
","Excellent movie. Excellent acting. We Indian should proud to watch this kinda movie.<br/><br/>Do watch."
"mehrav","10","17","38","11 January 2019"," Mind blowing
","Awesome movie go and watch it ... It's sound,action so gooood Go watch it and get ready to blow your minds"
"mahamadsohail","1","10","20","21 July 2019"," Worst movie ever by Bollywood
","I never thought that would be so boring and unrealistic move. Wasted my time on it. 90% of the things they are telling are lies which the whole world know. But I can give 10/10 for confidence level of the director."
"parameshsawant","10","16","36","11 January 2019"," What a Fantastic movie!!!!
","The movie is too good. Great acting by Vicky Kaushal, Mohit and all the co-stars. Mind blowing action direction. Story and Direction made this movie perfect!
Hows the Josh??? Higgggggghhhhhh Sir!"
"jaihindmehta","10","16","36","11 January 2019"," Goosebumps
","Yes of the best movies .... Just go and watch
That Feeling will remain forever...."
"sbsdgamemaster","1","9","18","30 July 2019"," Worst tribute movie i have ever seen.
","I won't say much, me and my brother literally slept in the whole movie, we tried, had to leave sometime just to get the ending, so i'd say gajab tatti movie, highly overrated, tribute movies ke naam dhabba hai, please don't get me wrong, this is the worst i have seen."
"naqi_thedazzlingheartthr","1","8","16","4 September 2019"," Based on Fiction and not Facts
","What you can Expect from a country that Made Abhinandan as their hero?
The movie is lame, propaganda and solely based on made up Facts and Fiction"
"himalaygodhaniyaa","10","16","38","11 January 2019"," Must watch
","It's a great movie.Vicky Kaushal is great as army man.Action was good...BGM is also amazing...and u will definitely feel proud when watching this movie and also while leaving theatre.many so called reviewers has given 2.5/5.. but it deserve much more
Many moments in movie will give you a goosebumps for sure.Must watch"
"vasanthmanivannan","4","17","41","22 January 2019"," Dont expect the unexpected
","This is a typical Bollywood blockbuster flick made for entertainment, many things how the terrorists infilterates and how the solidiers return back after the operation is not explained. Cinematography has helped movie in a big way. Whole movie has shown the army as not proactive and that entire surgical strike operation was planned by paresh rawel is sa bit too much."
"arpit-32926","10","15","36","11 January 2019"," How's the Joshhhh!!!!!!
","This is our indian army. We are living freely just because of them. Jai hind!!!
Now movie!
Emotions, background music, ""no exaggerating action scenes"" , and a feel good movie! I just didn't want it to end!!! Added to the one of the favourites!
I'm gonna watch it again!"
"malav-38626","10","15","36","11 January 2019"," Best In All
","From Story Writing to Casting to Direction to Cinematography to Post Production Best In All.
Best movie for civilians to know how armies are working with their heart especially for nation for brotherhood. Awesome movie! Loved it!!"
"tauqeerahmed-15153","2","5","9","12 July 2019"," Based on true events.. Really? LOL
","Average movie, Emotional dialogues. Miles away from truth. Better to see WAAR than this absurd piece. The movie promo says it all "" Based on true events"" and it is the main lie in the movie. Anyways, I agree its just a film but a horrible one"
"drongerjit","10","15","37","11 January 2019"," Acting, Action, Animation and lot of Amazing ness...
","First of all i am Disappointed at people who didn't come to movie theatre... You people suck..
1. Acting of almost all actors , i wholeheartedly salute.
2.Action scenes are well directed. I can see very few faults that can go unnoticed.
3.CGI are well done. As far as best in Bollywood movies.
4.this movie is so well directed that you almost feel like it is real and also tell you that don't believe it its a movie."
"dee_pal","1","10","23","6 March 2019"," It's 7 but i will give it 1
","Only because it's not better than Anand or Andaz apna apna or 100 of movies for that matter"
"vklivelifefully","10","15","38","11 January 2019"," Patriot Movie
","A great movie and an awesome contain, really this movie is goosebumps movie when you watch it, amazing cast. The cinematography and visualization of the movie is stunning.
A must say go and watch this movie.."
"httpsahil","8","11","26","12 January 2019"," A1 Movie
","First of all "" PROUD OF INDIA "".
Class acting by all the critics, vfx was damn good, & the explanation of that surgical strike was too crispy and clear, this movie influenced lots of youth of our India. JAI HIND ðŸ‡®ðŸ‡³"
"jannesvdeerden","1","4","7","18 October 2019"," Actual propaganda
","The start is actually rather promising, but halfway into the movie it not only gets really boring, but also exceedingly more like propaganda. The lyrics of one of the songs are about having to support your country and show no mercy like a true man. Don't trust all the 9s or 10s out of 10 in the comment section, sounds like more spreading or support of propaganda"
"manishkantgupta","10","12","30","11 January 2019"," Amazing !!
","I bet, you will watch it twice .The movie is 2hrs 18mins long but by every passing second the respect for Indian army just increases. You will feel proud of Indian army. Vicky Kaushal did a wonderful job. Brilliant Movie."
"raihanaminrana","3","8","18","11 March 2019"," Controversial Ending
","This movie falls in many ways. First of all,it is a sensational issue between two neighbouring countries.If we search for the real history,then we find many controversial claims and denials.However, through this movie, India tried its best to prove that they were truthful . Suppose we yield to everything .Still then,i will say ,They can just create a plot where they are performing commando attacks,but they have showed that they killed the terrorists(according to the the director)brutally.Again they set free a young boy which make no sense to me . At the last part,we saw that the Indian helicopter rescued them from the forward attack of Pakistan, which is very ridiculous. Because, we know that Pakistan was completely prepared to protect them crossing LoC.However,you can enjoy this movie, if you let you think as an indian."
"snakexu","1","17","46","18 March 2019"," Trash movie no dance
","All Indian movie without dancing is trash. It's the shame of Indian movie"
"rishiignoranceisblissindian","10","11","27","11 January 2019"," Amazing.
","Don't believe any review. Just watch it and you will love it for sure. This movie has raised standard of industry in terms of its treatment given to war movies. All army operation scene are absolutely killer and amazingly close to reality.<br/><br/>Did not like makers changing 72 hoor dialogues to please some extremists, but even after change it does not disappoints much.<br/><br/>Warcry scene of 8 YO girl as seen in trailer, seems more connecting after you get background story. You may find DRDO stuff a bit childish, but it may have been shown purposely for drama purpose. 5% of movie seemed fictional, but it has been used as surprise element, it can be accepted as artistic freedom of makers. Acting of all actors are top notch. Few politician's reel characters looks funny.<br/><br/>(Edit: Anyone comparing it with zero dark thirty or Argo is just show off moron trying to be a wanna be critic.)"
"dexter_31","10","11","27","11 January 2019"," New and highly amazing JP Dutta of New India
","I thought no one can be JP but this guy is beyod that. This guy is best. Such an amazing and fantastic movie. I am literally in love with director. I can't believe this is Indian movie."
"zakiroxo","1","5","10","16 November 2019"," Story based on assumptions
","The movie is good but some points are actually false in this movie that could spread Only hate among nations and other religions. So when you mention it's based on true story you must show or try to show real facts . I can point out many incidents that are blaming other countries without valid information."
"riseupshashank","10","11","28","11 January 2019"," Aye Mere Watan ke Logon zara aankh me bharlo Pani, Jo Shaheed hue hai unki zara yaad karo Kurbani!
","I feel so lucky to witness this change in India. Loved the movie! Vicky you rocked again bro. Awesome movie. National Award/Oscar winning performances!"
"utkarshsich","10","11","28","11 January 2019"," Amazing movie
","Best patriotic movie of this decade..
A must watch
Amazing vfx"
"pkganjhu","10","10","25","11 January 2019"," Must watch
","Forgiveness is great thing! But when the mistake is being repeated time and again... We should get into the house of enemy and kill ðŸ’ª. It's best movie to watch... Go patriotic"
"drakashvish","10","10","25","11 January 2019"," Excellent
","Exellent direction by aditya dhar
Vicky kaushal acting is great
Paresh Rawal, Rajit Kapoor, Yami Gautam, Kirti Kulhari, Swaroop Sampat everyone is great in this movie"
"indeep-42572","10","10","25","11 January 2019"," THE ACTION PACK
","MOVIE IS AWESOME. GO WATCH IT, JUST WATCH WATCH WATCH.
HAVE NEVER SEEN A MOVIE LIKE THIS, GOOSEBUMPS ALL THE TIME.
DIALOGUES ARE JUST SUPERBLY AWESOME.
VICKY KAUSHAL IS ON HIS BEST AND THE ENTIRE TEAM PORTRAYED THE ACTION IN SUCH A WONDERFUL MANNER. ACTION DIRECTION EVERY THING IS AWESOME.
#WATCH IT"
"ashishkumarsingh","10","8","19","11 January 2019"," A Must watch
","This movie keeps on the Edge of your seat. The performance by the actor is so real. The action and fight sequences are too good."
"aahelmandal","10","10","26","11 January 2019"," Superb, Inspirational Movie.
","Great tribute to our Indian Army. Very good performance by Vicky Kaushal. Loved every moment of the film. JAI HINDðŸ‡®ðŸ‡³"
"aakash_coolpunk","10","10","26","11 January 2019"," A cult classic
","After Border, this war periodic film is to an another level. Sheer brilliance in terms of Acting, Direction, BGM. Beautifully written, and crafted. Felt as if it I'm watching the surgical strike. Thank you Aditya Dhar for making this movie."
"aniau-only","10","9","23","11 January 2019"," For Indian By Indian- Its like we were part of it.
","For the whole movie, it was an edge of seat experience. Looks like we are in the war room. A new kind of cinema a new kind of experience. A must watch in the theater. You will just love it"
"ayushkeshari-72267","10","8","20","13 January 2019"," Watched it yesterday and would like to give it 100 on 5 because its a fabulous movie completely deficated to the great indian armed forces in which display graphics and everyt
","Must watch this bestest film ise achi koi film na hogi jai hind"
"shamse-32127","10","8","20","11 January 2019"," Best Army movie made ever in India
","A masterpiece which would leave u in the end with very high Josh.."
"adityasunnysinha","10","8","20","11 January 2019"," Dashing movie
","Movie is absolutely paisa vasool. Just go and watch it, movie keeps u alive from the very start till end. Mr. Vicky's acting is fabulous as well as other actors (male and female) also had a tremendously good performance. Also don't read reviews many are bot Pakistani reviews with one or two stars."
"vikeshsharma","10","8","20","11 January 2019"," Awesome. Brilliant. Gripping.
","First scene and the last are totally mind blowing. Movie is very gripping. I think every nationalist is going to watch it."
"toannudwivedi","10","8","20","11 January 2019"," Marvelous Movie
","Awesome movie , Direction is brilliant as it is very difficult to portray the real story. But they had done brilliant work. All the actors especially Vicky kausal is amazing in his performance. So many years after Border movie, a good movie related to Indian army came. Music just complements the action.So why to wait ,Movie is on the floor.. So go and watch it at least one. Believe me, you will like it.."
"shashi-27048","10","8","20","11 January 2019"," India will soon be a super-power. 10 steps ahead of Zero-Dark Thirty.
","Feelings after watching this, Deshbhakt : 10 Stars
Feelings after watching this, Deshdrohi/Left/Liberals/Porkistanis : 1 Star"
"ramius1955","10","4","8","23 January 2019"," One of the Best War moie
","A masterpiece.A great movie made about an important surgical strike on the terrorists. An inspiring and patriotic movie."
"gaurav-ranjan87","10","4","8","13 January 2019"," Don't even dare to miss!!!
","A must watch movie for all. This movie have everything: fun, emotion and full of Josh. One of the best patriotic movie.
How's the joshÂ¿? HIGH SIR !!!!
kudos to all cast and crew and of course everyone's new favourite Vicky kaushal."
"bobby0401","9","4","8","11 January 2019"," Simply awesome!
","I was seeing a lot of reviews by the paid media critic's which have been incredibly unfair to the movie... No surprise though..<br/><br/>Yes the movie might have only a certain portion of the facts but it certainly was edge of the seat watch and inspirational to youngsters.. I loved it.."
