"username","rating","helpful","total","date","title","review"
"adityapaihy-724-884968","10","75","114","22 December 2016"," Very Nice Movie
","Excellent movie. Stellar performance by Aamir Khan. Movie of the year. The girls - kids and the grown ups portrayed their role very well. Special mention should be given to Nitesh Tiwari - the director. Music by Pritam is good. The cinematography is nice. The story telling is superb. Overall very nice movie. Watch this movie for Aamir Khan. Hands down to Aamir. His role as Mahavir Singh Phogat will be marked as one of his best. This film will come as one of the best sports films based on the life of coach after Chak De and Iqbal. I strongly recommend this film. Wish other actors think like how Aamir Khan thinks. He is brilliant actor. That makes him special and perfectionist. My rating 10/10."
"faisalfaves","Null","67","103","23 December 2016"," Very Strong - A Must Watch 10/10
","Story: 9/10 A Very True inspiring story of former wrestler champion Mahavir Singh Phogat whose dream is to win a gold medal for India in wrestling. But he fails to achieve that, then He avow that his son will do it. However, he got disappointed when his wife gives birth to four daughters.<br/><br/>Music: 9/10 Amazing, Very touching background. Greatly Synced Title track will give you goosebumps<br/><br/>Direction: 9/10 Nitesh Tiwari achieved what he wanted, Got a new name, One of the best directors of Bollywood.<br/><br/>Acting: Aamir Khan: 10/10 This time as a father, He will amaze you in every scene. His acting skills are deeply great. Whenever I watch Aamir's movies, I feel his acting. He loves acting and entertaining the world since He came to the Film Industry.<br/><br/>Fatima Sana Shaikh: 9/10 Sometimes I still watch Chachi 420, because I love Kamal Hassan. And Fatima Sana Shaikh was the little girl in Chachi 420. Seriously I have seen her after Chachi 420. And after Dangal she will go so far.<br/><br/>Aamir Khan and the two lead actress are the best cast roles in a long time, but overall cast done an amazing job.<br/><br/>Dangal is humorous and Inspirational Journey."
"Takethispunch","10","97","156","22 December 2016"," The best Indian film. Deserves an Oscar. Do not miss this masterpiece.
","Mahavir Singh Phogat is a former champion wrestler. He is married to Shobha Kaur. Phogat's dream is to win a gold medal for India in wrestling. He is unable to do this. He promises that his son will do what he couldn't do. However, although he loves them dearly, Phogat is disappointed when Shobha gives birth to four daughters. He does not believe girls can wrestle well. However, when two of his daughters, Geeta and Babita, come home after beating up two boys, Phogat realises how wrong he has been and begins to train his daughters in wrestling. The film is the story of how Phogat trained his daughters to become professional wrestlers."
"aashkaran2006","8","10","13","23 December 2016"," Aamir's Chak De India of 2017 !
","My Dangal Review/Thoughts:<br/><br/>In the moments of tension, I believe everyone exhibits their own unique body language to deal with nervousness and anxiousness. Mine involves folding hands (christian style). I am worried that I folded my hands for so long during the film that had I done the same in a temple, I would have been some Shah Rukh Khan myself. Yes ! The film is that excellent in its portrayal of the sport that it makes you grudge every time a player lands back first on the mat. We are so used to applauding action set pieces in other films that it will be criminal if the action choreography for Dangal goes unappreciated. This is the best and most realistic we have ever done!<br/><br/>The whole cast is so great that I can't do anything but wonder why we need the glam actresses for each and every big film..why not some Sakshi Talwar? The new faces do wonders when it comes to making the illusion of cinema feel true. And, when Aamir (the superstar) sheds former self to becomes some chachajaan, it adds to the illusion instead of taking the magic away. I am bound to praise Aamir, but that guy has lost that element of surprise to make you go WoW. He is just aamir being aamir in yet another film that'll be brought in his already long good list. This is what happens when you submit yourself to the script and director (<= full marks)<br/><br/>Most sports film are marred by clichés. Its impossible to evade the conventional trappings of the genre. Dangal has its fair share of those, but the biggest thing is that it knows when to stop, and that's what makes it a stadium like live experience. My adrenaline rush was high, and it made me very nostalgic as I got reminded of CWG Delhi days when I was 24*7 glued to DD sports. At this point, I feel my review is deviating from its path so I will put breaks by making a concluding statement.<br/><br/>This is Aamir's Chak de India! I am speaking this both figuratively and literally ( :) ). But, who in the right mind would mind another one of those."
"sarkar-64044","8","9","12","23 December 2016"," Energetic,emotional,patriotic and a good message
","excellent work by the whole cast and crew,and as always a work of perfectionist,brought up a good story and something which was buried in past ,a thing which a society doesn't accept,great work on focusing on that aspect,and a moral booster for women's,and a emotional line up for doing something for the country,showing the nation,the struggle of a father ,making that aspect possible,which the society don't even want to think about it,and Mr khan's prismatic performance as an champ wrestler,struggling father and a coach,after all Mr khan's most emotional film and as always a perfectionist as ever,to end a great step to lightened the darker side of the society"
"KeremUlucay","8","3","3","23 January 2019"," MOTIVATIONAL
","Dangal has Indian box office record of all time and it deserves it. It is the best biopic Bollywood can make. It has every quality Hollywood biopics have. Cast did an amazing job. Preparing this project as an actor is hard. Aamir Khan's transformation proves that. They brilliantly show us their characters' moods and reactions about every event they have been through. Also, Dangal has great descriptions about public and important social messages. I really respect that. I think it is almost a masterpiece but it miss that by a step. Best thing this movie have is showing us great character motivations and relationships. They made it nicely. Worst thing this movie have is telling wrestling's technical details so superficial. It shows something about that but it doesn't explain."
"raheelafzal","10","3","3","19 January 2019"," Dangal - A strong message to Indian Society
","A movi with very strong script and an emotional theme. This movie has certain background that highlights a concerning issue that Indian society is going through right now.
In India child sex ratio (0-6 years) is about 914 girls per 1,000 boys according to latest report and every year approximately 2000 girls are killed before or just after birth. This ratio is increasing with the passage of time. In India girls are often viewed as a burden because of structure of the society and complex dowry system.<br/><br/>Prime Minister Modi has taken many inititatives recently like ""Beti Bachao Beti Padhao"". I don't know if this movie is the part of that compaign or not but it's story is very strong. Amir Khan performed very well. A must watch movie if you like social movies.
No hit song or romance; that's the only weak point this movie has."
"paulsmithson-192-243826","10","22","37","23 December 2016"," Had me on the edge of my seat and in tears
","It's conceivable that a wrestling movie might have you on the edge of your seat, but who'd have thought it would bring tears to your eyes. Dangal does both in large doses. Right from the opening scenes through to the awesome climax, this is one movie that will keep you glued to the screen. I can't remember the last 3 hour movie (nearly) where absolutely nobody took a toilet break apart from in the intermission.<br/><br/>Everything about the movie is superb from the cinematography through to the script writing. The movie is superbly directed and there are so many stellar acting performances that it would be unfair to single anyone out.<br/><br/>One thing about sports movies is that the action can often seem staged, but the fight sequences in this movie are superbly done and brilliantly filmed.<br/><br/>Everyone knows an AK movie is going to be great, and this definitely doesn't disappoint.<br/><br/>A must watch."
"Filmaholic_Khan","9","8","11","24 December 2016"," High Level of Detail makes Dangal Stand Out! Inspirational True Story
","Nitesh Tiwari, Amir Khan and the team has put an extra-ordinary effort to make such an intelligent blend of Inspiration, Emotions and Humor that standing ovation at the end is irresistible. Dangal has a very unfamiliar high level of detail which is too good for Bollywood. High detailing make actors live the character, which doesn't go unnoticed and Dangal proves this point. Each actor wasn't just playing the character, they were truly living it. It was the Phogat family viewers saw on screen instead of the actors. That makes Dangal stand out. Acting is brilliant by both the lead and supporting actors. Mr. Perfectionist was great like always. No words to describe his level of commitment. Special mentions are the debutantes Fatima Sana Shaikh, Sanya Malhotra and Zaira Waseem. All the wrestling scenes are perfect and viewers can't mistake them for actors. The way these girls portrayed the characters of the wrestlers Geeta and Babita is commendable and worthy of every award. Story was based on a true story and the director stuck to it with some slight additions to make the movie more emotional and enjoyable which is good for Bollywood audience. But as a critic I must say there was a little bit of over dramatization in the end. Also I want to mention that AK and Nitesh didn't include any usual romantic crap and dance sequences which must be appreciated. Casting could have been better. Fatima is too cute for Geeta's character and this matters a lot while making a Biography. But she minimized this shortcoming by her flawless performance. Movie is 2hr40mins long but its well crafted so its enjoyable. ____________________________________________________________________ _________________________________________________ Its a must watch movie and Amir Khan keeps on setting standards for other producers of Bollywood which makes us hope for a better future of movies in India."
"maulin5","9","8","11","24 December 2016"," Bhed Ki Haahakaar Ke Badle Sher Ki Ek Dahaad Hai Pyaare- Dangal!
","Aamir Khan is back after 'pk' as a wrestler who wants his daughter to win the Gold for the nation. It is a biopic of Mahavir Phogat. And believe me, it's a must watch biopic to get inspiration. To achieve something you have to let go the rest of the things.<br/><br/>A simple story with great performances make this film a worthy watch. Aamir Khan is as usual fantastic. But, the girls are true heroes of this film. Fatimah who plays Geeta is a sure shot winner. She looks exactly as per her character and delivers great impact as a wrestler. Younger girls of Geeta and Babita are also very fine. Sakshi has a small role, but she plays it safely. Aparshakti Khurana is doing a voice over here and plays a role of the girls' cousin brother. He is funny and entertains the audiences for sure. Girish Kulkarni is also there, who delivered a classy performance in Ugly. So, the star cast and their performances are the biggest point of Dangal.<br/><br/>Direction and writing by Nitesh Tiwari are worthy enough for viewers as they don't get bored in any situation. Except one, after interval song, that is like something slow paced. Everyone has to applause him as he gives justice to Phogat's family and doesn't add any extra material which we often see in Bollywood movies. He has delivered the frame as it is, so the middle class viewer can easily be able to connect with the film. <br/><br/>What I like the most in the film apart from the performances is Music. Pritam has given it with the lyrics of Amitabh Bhatacharya. Both were amazing in Ae Dil Hai Mushkil. This time also they are killing the stereotypes. I loved all the songs. I'm downloading it. Hanikarak Bapu and Dhakad are pitch perfect. They have some English words as well as some pure Hindi words in them which make them enjoyable. But the best song is by far the Title track in the voice of Daler Mehndi. Full marks to the music department!<br/><br/>Yes, it is very emotional film. Those who get the connection easily with films, may cry during some scenes. Even I'm one of them, too. It is better than Sultan, because it's a pure wrestling movie with a family background. Sultan was like a love story with a background of wrestling till interval and then box fighting post interval. I wish, Dangal may cross the record of Sultan at Box Office.<br/><br/>On the whole, just go and enjoy the perfect film with your entire family as many time as you can. Btw, I will go for the second time for sure. So, 2016 has ended with a perfect film. Jai Hind!"
"hsm2310","9","8","11","23 December 2016"," Dangal is very special. Ultimate mix of technical film making and popular cinema
","Dangal (9/10) is the kind of film for which the 70mm medium exists. It has universal appeal, is technically brilliant and more than anything else it is a film that skillfully balances popular sentiments and realism. It is going to reach tens of millions of people without having compromised the quality of storytelling.<br/><br/>An extraordinary story of some extraordinary people who not only conquered their fears but also a society which had the negativity to kill their dreams even before they were born.<br/><br/>If Chak De was a fine example of exemplary editing in a sports film and Pan Singh Tomar was an exceptional sports film with great depth and realism, Dangal would forever be remembered as one of the best Indian sports film for the sheer reach it will have. Wrestling is a fast paced technical sport. To make the whole thing look as authentic as it has looked in the film, it would have required some meticulous planning and extensive training and they have done it really well.<br/><br/>The fact that you feel the frustration that Mahavir Singh Phogat feels in the final scene and you along with the whole audience begins to clap after each of Geeta's winning bout as if there was a live game at display shows how supremely engaging the film is. One negative, though not significant enough to harm the film is that it has over dramatazied the narrative at the cost of slight misrepresentation of the facts.<br/><br/>Only if the majority of Indian film makers could realize that it is not impossible to make good cinema with popular appeal, we would start getting more than just a couple of Hindi films every year worth watching. Now is a good time to list Top Films from India in the Sports/Drama genre: 1)Paan SIngh Tomar 2)Dangal 3)Chak De India 4)Iqbal 5)Jo Jeeta Wohi Sikander 6)Lagaan 7)Bhaag Milkha Bhaag"
"arpanmitra3","9","8","11","23 December 2016"," Grit and Determination
","Its a movie decked up with the classic acting of the veterans and the novices and bore the testimony of the unorthodox approach to bring to light the dream of Mahavir Phogat. The fire of 'dangal' ignited in the hearts of the sisters which paved the path of demolition of gender discrimination. The film portrays the affectionate bonding of a father and a daughter and emotional rendition escalates barriers when the elder sister has kept the very words of her father's dream. In fact it is beautifully carved that our ignorance towards our family elders hinders our progress. The film has been peppered with humour every now and then and it has added extra spice to the viewers."
"oazam","8","8","11","23 December 2016"," 2 years later, Aamir Khan yet again succeeds with this Sports-drama. Pritam's music is a bronze medal
","Honestly I was a bit determinant after watching Sultan thinking that this film could be a remake but honestly after watching this movie, it was a lot different. <br/><br/>This movie just melted my heart with the fantastic writing, direction, performances, and editing. <br/><br/>Nitesh Tiwari brought 2 average films which were Bhoothnath Returns and Chillar Party. But for this film, he deserves a bow for the amount of hard work he managed to put for this film.<br/><br/>The performances in the movie were absolutely phenomenal. <br/><br/>Aamir Khan is back to becoming nuanced and self confident Khan we always admired. His fat to fit video really created a lot of inspiration for me and my friends and that increased our eager level in watching this movie. <br/><br/>Sakshi Tanwar is a pretty decent actress. Her role was absolutely strong and withheld but her dialogues in certain places were quite awkward and almost out-of-place.<br/><br/>The girls who played Geeta and Babita just kept me to the edge of my seat. What amazement these girls did and how they used their empowerment to pull of a male-sport with such ease.<br/><br/>The screenplay and direction was something I really loved just like how Haryana was shot and how the wrestling scenes were shot.<br/><br/>After Ae Dil Hai Mushkil, I managed to enjoy Priam's music but the songs in Dangal were average and I wouldn't consider them at loop-listening soundtracks. Not many songs really stand out as such.<br/><br/>Honestly, I enjoyed this movie much more than Sultan based on its true story and fantastic direction. <br/><br/>Overall, this movie is a masterpiece with beautiful direction, performances, and acting. This motion picture really touched my heart. Leave your house and grab your tickets, this is definitely a cinema watching movie.<br/><br/>In any society, it is very important to understand the meaning of women rights. No matter how boyish something could be, women are considered human beings. Girls have the right to do anything ranging from being a police officer to a taxi driver. These are typical jobs that mostly men pull off but women can also pull these jobs off but much quicker. Try to understand that men and women are the same professional wise."
"hassaanbukhary-40684","9","9","13","25 December 2016"," The movie with its classic taste
","Amir Khan a person always amazes everyone,recently he is working for movies with a good moral lesson and a worthy base.That kind of movie is a ""movie"". Dangal is a good example it has a classic taste and digestible fun which peels off the people eyes. It is a true story full of suspense and when you're watching a fight you feel like you are wrestling in between this kind of quality is difficult to be produced and Amir is good at it. The reason for giving 9 stars is because of its ending I think it should be made better by showing scene like he is putting that medal at the wall of Honor. Anyways keep it up I was expecting this a thing from you. Love you :)"
"anupapu8","9","9","13","23 December 2016"," This Years Best along with PINK
","DANGAL - its such a good thing that both PINK and DANGAL , two top movies of this year are women centric. Its such an improvement for Bollywood which doesn't make movies on women because such movies doesn't make money , which is a wrong fact , PINK made almost 300% profit. You just need to make a good movie and it will make you money. And by saying women centric m serious, the character of Mahavir Phogat is not the real hero of the movie , rather its his daughter Geeta Phogat who is in the center of the movie. For understanding what MAhavir Phogat has achieved in his life , we must know the fact that Hariyana is one of the worst state in India for girls. A very low sex ratio and a very low Literacy rate for women. And in such scenario what Mahavir Phogat has achieved is tremendous. That said , one thing is clear that we cant expect anything out of the box which we always get from AMIR's movies like 3 idiot , PK and TALAASH , because its a biopic , so they have to show what actually happened , which is not exactly bad things , in fact what this movie shows is an out of the box real life story. First i would like to mention two things which i don't liked. 1st - The way the wrestling coach of NATIONAL SPORTS ACADEMY has been shown as one sided villain also who is kind of incapable to train , was wrong. 2nd - there was an unnecessary twist in the end which seems unconvincing. Apart from these two things , everything else is either good or great in the movie. The movie tackle through different themes. Sometimes it tackles them one by one , and sometimes simultaneously. But the good thing is that it tackles them convincingly. For example when we see Mahavir training his daughters rigorously , there comes a thought that, what kind of dad he is. He just stole the childhood of her daughters to fulfill his own dreams. But after some scenes on the wedding of Mahavir's daughters' friend both the daughters complaining about Mahavir her friend (who is getting married) reply that she hoped that she would had get such father as Mahavir who thinks about their daughters and wants them to achieve something and not like his own father who force her to marry at the age of just 14 to an unknown person. That particular scene convince the audience that what Mahavir is doing is not wrong as compared to the society where they are living. Another theme which movie showed very convincingly was how free a girl feel when she goes out of his family for the first time. Almost 1 hour of the movie contains wrestling matches. And those matches were done extremely well on technical level , and hook you like you were watching a real match. I mean as compared to this the matches show in SULTAN were just nothing. Among the performances ZAIRA WASIM (also the lead actor of Amir's next SECRET SUPERSTAR) playing Young GEETA was delight to watch. The scene where she request her father to not cut her hair and she will do anything he wants was heartbreaking. And she does her fighting scenes very well considering the fact that the director in an interview has mentioned that ZAIRA was actually the weakest among all the four girls before they start their training. But when it comes to fight scenes , FATIMA SANA SHEIK as the older Geeta was best. She fights like a real fighter and her hard work is visible on the screen. On her dramatic acting front she was awesome too. Both the actresses who played young and old Babita were good too , but got less screen time as compared to Geeta's character. Aparshakti Khurana(brother of Ayushman Khurana) as the nephew of Mahavir has an impeccable timing of comedy , and surly will make you laugh many time. But for Amir Khan , what to say , he blends so nicely , that he became MAHAVIR , and the actor Amir is nowhere visible anywhere. He just makes me wonder why cant other actors (yes pointing at SRK and SALLU) stop-showing their persona and blend into characters in their movies . Around the whole movie there were so many whistle blowing happening , that i was not able to here the dialogues many times. But just before climax , the NATIONAL ANTHEM runs in common wealth games after GEETA PHOGAT won her gold medal(i hope that's not a spoiler) and the whole theater stands in respect of NATIONAL ANTHEM you just cant help and get OVERWHELMED. 9.4/10 by ANuP APu KuMaR"
