"username","rating","helpful","total","date","title","review"
"beardyfriesen","8","80","112","21 April 2007"," An extremely good movie that superseded my preconceptions about the animation style it is presented in.
","A few years ago I would have tossed this film into a collection of movies I like to call the rubbish pile. Recently, however, I have forced myself, with great difficulty, to open my mind and look at the entire picture. Instead of focusing on one or two aspects of the movie I do not like and formulating a biased opinion based on my hasty and clouded notions, I can now decipher both the good and bad points of a given flick. Upon watching Princess Mononoke, I must say I first thought it would be very difficult to look past the animation style and see it for what it was- a dynamic film directed be the highly acclaimed Hayao Miyazaki. After about ten minutes of dwelling on the follies (and there are, in my opinion, many) of the ""anime"" style of art, I became enthralled with the quickly unfolding plot and the subsequently dire fate bestowed upon Ashitaka, the protagonist of the film. After Ashitaka leaves his village to search for a treatment to remedy his affliction, I no longer cared that this was an animated feature; I was on the edge of my seat, wondering what would happen next. I no longer disliked that every character had abnormally large eyes (though not over-sized to the point of utter absurdity) or that the English overdubbing was a little choppy. In fact, I even began to enjoy the accomplished yet subtle computer generated effects interspersed throughout. By the last half hour I was hooked to the screen, eagerly awaiting the conclusion I wanted so badly to end the bitter conflict of the plot. By the end, I realized that this movie carried a powerful moral with it: man's continuous tampering with nature brings about as much savagery as it does progress, as much suffering as it does good, and that a sound compromise must be struck between nature and civilization. I do not harbor any negative feelings towards those who rated this movie poorly, as I used to be one of those people. All I have to say to them is this: look at a both the visual and symbolic attributes of a movie before rating it harshly. If, after observing all these features and idiosyncrasies, you still wholeheartedly hate the film, then by all means give it a one. After all, what would the world be like if we were all did not criticize or question our surroundings?"
"baumhenrik","10","8","9","4 April 2019"," One of the best in history
","When I first saw 'Princess Mononoke' on Christmas eve back in 2006 I was 10 years old and couldn't really follow the story since I was quite disturbed from the explicit graphic content. Especially the giant pig suffering of a demonic disease scared the hell out of me back than. But never less is knew that this movie is something special, something I have never seen before. Since then I became a huge fan of Studio Ghibli and watched nearly everything they have produced. But still 'Princess Mononoke' stands out to me as their best work and to me is Hayao Miyazakis masterpiece. The topic of this movie is just as simple as complex. It's the fight between human culture coming with the technologic industry versus the nature and its variety of animals living in it and to this day it's a pretty relevant topic. The way both sides are portraied in this movie is just beautiful. Miyazaki manages to show both sides with all their strength and weaknesses. There's no good side or bad side. Instead every side can be understood by the viewer and even if you don't agree with their opinions you still are able to see why each side acts like they do. The visual work is top notch like always with Studio Ghibli. I love how they create a feeling for nature as one whole organism. I really recommend everyone to go watch this movie. To me this is one of the best movies ever created."
"samosorio","10","9","11","8 January 2018"," A completely underrated masterclass
","Up until a certain point i regarded spirited away as Miyazaki's masterwork and my favorite of his filmography; Spirited Away is still his best and Miyazaki at his peak, but Princess Mononoke has resonated with me like a film never has. From the opening narration provided by Keith David to the final shot of San and Ashitaka in the field together, the film is perfect in every sense of the word. The soundtrack alone, composed by the immensely talented Joe Hisaishi, is completely cinematic and transportive. What adds to the greatness of this movie is how un-miyazaki it is, considering how, for lack of a better term, family friendly the rest of his films are; this one is a sharp, but welcomed departure. With thematic elements of war and conflict between the preservation of nature and the advancement of human civilization, Miyazaki does not downplay the severity and importance of these elements and injects his genius into it as he does. The characters are nothing to laugh at either as they are layered as you'd expect a studio Ghibli character to be, you have an exiled prince looking to relieve himself of a curse cast onto him by a demon while trying to act as a peace keeper between man and nature, a girl who was abandoned at birth that was adopted by a forest deity and acts as a primary point of interaction between the humans and nature, and a well intentioned matriarch who saves women in this world from brothels and is a pioneer in the advancement of human civilization, and the list goes on. I would be remiss if i did not talk about how gorgeous this film is animated, there are stills in this that if i just took it out of the film, framed it, and placed it in the middle of a prestigious art museum it would not look out of place. I've lost count at the amount of times I've seen this film and i am still enamored by it."
"Gresh854","10","6","7","22 July 2018"," Studio Ghibli Fest 2018
","I'm so thrilled that I decided to watch Princess Mononoke for the first time ever on the big screen. Studio Ghibli is just nonstop in terms of their animated quality (leaving most animated studios in the dust) even in times like the 90s when this film was released. The action sequences are crafted with such care and such brutality that it's hard not to be remarkably energized by them. The characters surrounding the movie are so engaging and iconic which immensely supports a deeply fleshed-out and powerfully thought-provoking story. Princess Mononoke is a breathtakingly painted tale of a man on a quest to balance two opposite ends of a war filled with hatred, greed, and violence. The conflict of siding between two teams is quite apparent in the film, and it's resolutions are as beautiful as they are significantly important in the real world throughout human history and especially today. (Verdict: A)"
"Rectangular_businessman","10","14","20","12 June 2010"," A masterpiece
","Ever since I was a kid, I was fascinated by animation, I watched way too many cartoons and would often drawn them myself. I never thought of animation as ""real art"" or anything fancy, just one of life's simple pleasures. Sure Disney had made some ground-breaking animated features, and technology was allowing for more and more detailed and intricate animation techniques, but no animated film had ever moved me as much as a Godfather or Unforgiven or Dr. Strangelove, that is until one fine day in 1999. I was in high school, and Princess Mononoke was premiering at the Coolidge Theater in Brookline, I was pumped as I really enjoyed Castle in the Sky and Totoro, so I went to the theater with a few friends and was absolutely clown away for this. This film is so spectacular in almost every way and every piece comes together perfectly. The animation is top-notch, not that shoddy 1980's anime style, but the mind-blowing animation techniques that made Miyazaki the maestro his is today. The score by Joe Hisaishi is tremendous, though at times it may seem a bit overly dramatic (I mean this is an animated feature, not Lawrence of Arabia), but this is the ultimate animated epic, so it fits in well. The plot is dense and the characters are well-developed, there are no true ""good"" or ""bad"" guys in this film...and Miyazaki includes his favorite underlying theme of Man vs. Nature throughout. Some may argue that Spirited Away was Miyazaki's crowning achievement, but I believe that Mononoke Hime is his true Masterpiece."
"koh132001","10","16","24","18 January 2006"," So breathing taking and so meaningful in this animated movie
","I just thought its just the another kid stuff before I saw that movie. But I am really in shock and all my attention sink to the movie when I watch it . I drop my mouth down and I really can't speak while I was watching this Mononoke and Ashitaka nightmare adventures until the end.<br/><br/>After enjoy watching the movie, I got many thoughts, philos and knowledge of what we are living for and what we believe in. In this movie, for my point of view, nobody is a bad guy and a good guy.<br/><br/>Everyone live on what they believe in and express on they are living for. All the characters have different strength and different way of living but they all are same in just one thing, its called ""HOPE"".<br/><br/>They live what they hope for and eager on what they believe. I would nearly cry as the climax is on way too high and after that this story of all meanings is about war and peace, love and hate, positive and negative. Its totally what its called ""master-piece of ART"" and many appreciate to everyone who create this."
"derlith","9","16","25","7 January 2005"," Wonderful!
","I have never been a big fan of anime, but two weeks ago i saw Spirited Away on television. I can admit that i was stunned. It was so much more beautiful then the Disney/Pixar movies. After i had seen Spirited Away i tried frantically to find Princess Mononoke on the internet.<br/><br/>Princess Mononoke is a story about a prince named Ashitaka. He goes on a journey to find a cure for Tatarigami's curse. On the journey he finds himself in the middle of a war between a human Iron-town and the gods of the woods. He also meets Princess Mononoke, a girl who is raised by wolves and is filled with hate against humans.<br/><br/>I think Princess Mononoke was even better than Spirited Away. It outclasses its Hollywood-synonym, Lord Of The Rings. The plot is very good. The soundtrack is amazing, it's a shame that the Academy Award didn't notice it. The animation is beautiful, especially the characters. The only thing i can complain about is the English dubbing. Billy Crudup does a splendid job as the voice of Ashitaka, but they could really have chosen a better alternative than Billy Bob Thornton as Jigo.<br/><br/>Overall i give this movie 9 out of 10."
"ma-cortes","8","13","20","12 October 2007"," Riveting and marvelous cartoon movie by the genius Hayao Miyazaki
","This magnificent cartoon movie concerns Japanese legends , it begins when Ashikata, a prince warrior is wounded by a cursed giant boar . He attempts to encounter some way to heal incurable curse inflicted . Ashikata saddled in his red deer goes to the east, where finds the Iron Town , ruled by Lady Ebosi confronting Sam , the princess Mononoke, a human girl raised by wolves . Ashikata encounters in the middle of fighting among the forest animals : large wolves, giant boars and humans : emperor Mikado soldiers , Lady Ebosi soldiers and Shogun army . Furthermore, in the forest finds the deer god and spirits called Kodamas .<br/><br/>This wonderful film is plenty of fantasy , adventures, drama, spectacular combats and with ecological message . The picture is narrated with sensibility and sense of wonder and quite entertaining, though isn't apt for small kids but contains graphic violence . It's a deep critical about nature exploiting and killing the forests for the encroaching civilization represented by an iron mining town that cause a damage environment . This stunning film, though a bit too long, converted the first of any kind to gross over the box office in Japan and around the world. The motion picture was splendidly realized by Hayao Miyazaki , he personally corrected or redrew more than 80,000 of the film's 144,000 animation cels . Being accompanied by sensitive music score composed by his usual musician , Joe Hisaishi. Miyazaki also directed other excellent cartoon movies as ¨Howl's moving castle¨ , ¨Chihiro¨ , ¨Porco Rosso¨ and ¨My neighbour Tororo¨ . Rating : Sensational and fantastic , it's a masterpiece cartoon movie."
"Drow_Woods","10","10","15","1 November 2006"," Yet another job well done!
","This is one the best movies Hayao Miyazaki has ever made. Absolutely wonderful job. The plot was at first a bit confusing, this is a movie that you have to watch more than twice: Its hard to get at first.<br/><br/>With beautiful backgrounds, carefully chosen seiyuus, Mononkoe Hime entertains both adults and kids.<br/><br/>The first time I watched Princess Mononoke, I was a bit confused about the characters. I wasn't sure what was going on, and who was this movie about again, who is this ""Mononoke Hime"". But as I watched this movie over and over again, the plot started opening, and I began to understand and realize things I didn't notice before. <br/><br/>I have always loved the way Miyazaki draws his characters expressions. Unlike some other anime movies I've seen, Miyazakis characters are more easier to read. And this is where the difference of reality and cartoons steps in. Its easy to overdo your characters expressions, and so spoil the movie, and make it look stupid, even childish. This isn't a mistake that Miyazaki would do. A big bonus for that!<br/><br/>Mononkoe Hime surpasses even the famous ""Nausicaa, the valley of the wind"". Im totally impressed!"
"Jeremy-93","7","69","139","11 February 2003"," One to convert the sceptics, a rich, thoughtful and charming animation
","If, like me, your heart sinks at the prospect of another pious, sanctimonious, tub-thumping eco-fable, give ""Mononoke Hime"" a chance all the same. It does have a distinct, and far from subtle, ecological message, of the ""can't we just live together?"" variety, but on the other hand it's far from clear that the answer the film suggests is ""yes"", and there are plenty of nuances and subtleties along the way. More to the point, there's a proper story, well-conceived and well told, there's a memorable, beautiful and violent world, credible characters and a good deal of charm.<br/><br/>The animation is mostly very fluent and careful, though not flashy in the way we're getting used to in this CG age. (""Mononoke"" uses cgi, but subtly and with restraint, so that the feel remains that of a group of traditional craftsmen under one guiding hand). Quite often one finds that there are more static elements in a tableaux than you'd expect in a Disney animated feature, but I think this is an aesthetic choice rather than a mere economy: it stylizes and formalizes, while focussing attention on the important elements in the frame. But there is occasional jerkiness, though not enough to detract seriously, and perhaps it wouldn't trouble audiences whose frame of reference isn't so western as mine - I'm not sure.<br/><br/>Talking of the western and eastern sensibilities, the Region 2 DVD which I'm reviewing gives you a choice of English and Japanese dialogue, and though I watched the American dub first, I'd generally prefer the Japanese version, for the key roles of Ashitaka and San. Billy Crudup is appealing but too low-key, and Clare Danes strikes me as badly miscast: she sounds a bit too old, and altogether too urban to bring out the core of wildness or the steely sense of loyalty to her world. Like other reviewers, I have trouble with the Texas drawl of Billy Bob Thornton, which is just too regionally specific to match the look of the character (please understand that I'm not suggesting the cast should all have done fake Japanese accents!). On the other hand, it's pretty much a toss-up between Yuko Tanaka and Minnie Driver (who's very closely attuned to the aesthetic of the original) as Eboshi, and Gillian Anderson and Jada Pinkett Smith are just right. Still, overall you get more vividness and conviction from the original voice cast.  Oddly, the lip-sync seems more approximate in the Japanese version, perhaps a fault in the synchronization on the R2 DVD.  The subtitles unfortunately but understandably come from Neil Gaiman's adaptation of the screenplay rather than re-translating the Japanese - one's aware, for example, that Gaiman has added bits of extra, explanatory dialogue.<br/><br/>With all that out of the way, let's concentrate on what makes the film work: it delineates a world that's at once mythological and believable, and refuses to sentimentalize or simplify (even if it occasionally allows itself to preach).  There are feuds and failures of trust not just between the humans and the animals, but within each world - and the animals seem as ready as the humans to exclude the other from their world. Indeed the conceit of the film seems to be that language, rather than being a product of distinctly human evolution, was originally shared among mammals at least, and it's as the war with the humans goes on that the animal kingdom becomes more brutish and less coherent. For all the prince's idealism and the delicate rapprochement some of the characters inch towards, one gets the impression that the logic of conflict will be hard to resist.<br/><br/>Perhaps the most appealing and intriguing element in this world is the kodoma: the little, voiceless tree-spirits seem to be a cross-between a mushroom, a toddler and a rattle, and I defy anyone not to be captivated by them."
"danbranan","7","8","12","24 May 2016"," NOT the ""Star Wars of animated features""
","No matter what the New York Post said about it (as is recorded on many of the DVD editions of the film), this is definitely not the pinnacle of animated films, nor even of Miyazaki's own work. I really, really wanted to like this film more than I did. I am a big fan of Miyazaki and this is supposed to be his masterpiece, but I'm just not able to go that far in my own assessment of it. It was complex, and beautifully animated (as you expect from Miyazaki), but it left me a bit hollow. Part of it was the incredible violence in the film (NOT for children under 13, IMO), and part of it was hearing Billy Bob Thornton's drawl as the voice of Jigo, but a big part of my reluctance to rate this film more highly is that it felt a bit like Miyazaki was reaching for something that he had already grasped. I think he addressed almost identical themes in a much better way in Nausicaa. Princess Mononoke seemed uncharacteristically ""preachy"" and heavy-handed, in contrast with Miyazaki's generally subtle style. I know it's super popular and has a stellar reputation, but I just can't recommend it when there are so many other great works available from this true Artist of Anime."
"rebeljenn","8","10","16","3 February 2006"," excellent animation
","This animated Japanese-style film follows a young boy through the forest to rid himself of a curse. The film is about Nature and humans and the gods of all things. The young boy tracks down Princess Mononoke to help him. The film is beautifully animated and enjoyable. It also has some good insights about the culture and showing the important balance (or imbalance) between humans and Nature. It has some good lessons to learn here. This is a film that can be enjoyed and sets itself above many of the other animations coming out these days. It's serious, yet it is refined; it does have a refined sense of humour in a couple of places. I recommend it."
"Ashitaka137","10","4","5","27 March 2019"," The greatest movie i will ever see in my lifetime.
","I watched this movie for the first time 20 years ago, and i still think its the greatest movie i will ever see in my lifetime."
"louis1011","9","5","7","10 July 2018"," Brilliant stroy backed with stunning animation
","Princess Mononoke was on may radar for some time before I first saw it. Hearing that it was a 'Miyazaki master piece' but not really knowing what to expect. However as I started to watch the opening of the film I could tell from the amazing musical score and the breathtaking animation that I was watching a truly captivating film. <br/><br/>As the story progresses you get a more three dimensional look at the characters in the film looking from all points of view seeing whats everyone wants. In particular you get a good look at the main character Ashitaka(voiced by Billy Crudup) as he tries to stop a conflict between San(voiced by Claire Danes) ,a girl raised by wolves, who is helping lead the wolves and other Forrest creatures up against Lady Eboshi(voiced by Minnie Driver) the Head of a village who are gradually destroying the Forrest for the resources the land has.<br/><br/>Compared to other films Princess Mononoke should rank among the best animated films as it have a level of grandness that could only be matched by films like The Lord of the rings. Over the years this film has also been compared with other anime films however this film has a completely different tone to most of them as you don't get a shonin vibe or a high school romance. Overall I think that This one of Miyazaki's best films and probably one of the greatest animated films ever. That's why I'm giving it a 9/10"
