"username","rating","helpful","total","date","title","review"
"UniqueParticle","9","5","6","25 August 2019"," Beyond hilarious especially the extended version
","I originally saw this and Deadpool in the theater both fantastic experiences! Ryan Reynolds was born for this role; his humor is one of the best things ever and the action is entirely epic! I have enjoyed anything directed by David Leitch, his style is a hugely budgeted and exhilarating experience. No matter what others say this is just as good as the first one if not better."
"starlord-84597","9","262","564","15 May 2018"," An improved formula!
","Before the viewing of this film, I lowered my expectations knowing that majority of sequels are not as good as it's predecessors, but luckily the cast and crew made sure that this sequel is better in every aspect. Deadpool 2 abounds in funny moments, action scenes and importantly emotional ones, which were kind of weak in the first installment. This sequel bring some teachable moments on the table, but not too much, so the core of the movie is still very Deadpool-esque. The humor is similar to that of the first, with couple more pop culture jokes which might be a problem for some viewers, but for the most part they are easily understandable with the basic knowledge of pop culture. Along with well known original cast, we have couple of newcomers who fit in the cast perfectly. Brolin has a lot of screentime and he delivers in each scene. It features very entertaining references and cameos, and has one of the funniest post credits scenes in superhero movies, so be sure to stick around untill the very end. All in all, Deadpool 2 is a movie that can be enjoyable not only for fans of superhero genre, but for all who want to have a laugh while enjoying interesting action scenes."
"RetroRick","4","158","345","19 August 2018"," people in glass houses etc
","It just saddens me that this film is so highly rated. There were parts of it I enjoyed but not that many. The tie-in with the X-men world worked for a while because of deadpool's looser sense of ethics, and the reduced circumstances of his - and the kid's incarceration in mutant prison almost makes him vulnerable enough to care about, but none of that lasts, and for the majority - and after those events - remainder of the film, we find ourselves in the presence of someone who not only won't die, but - and of course it is his trade-mark - won't shut up. All superheroes are effectively immortal, but there is something about deadpool's unkillability that really destroys any tension in this movie, and unfortunately it is all done quite deliberately. In most superhero movies we know that that the (super)hero must survive but somehow also worry about them. With deadpool though everything is an in-joke, and that includes the fact that superheroes - deadpool at least - are indestructable, and the movie plays with that endlessly. There is at least one funny scene that arises out of this (consequent to his meeting the monster in the prison basement) but for the most part it simply means we don't care about what happens in the way that we normally would and since the writers appear to anticipate this we are treated instead to endless knowing jokes about his desire to die. The intention seems to be to try to make deadpool into some kind of existentially tragic figure - but unlike say groundhog day, where unkillability becomes a metaphor for sameness of every day, the writers completely fail in this respect. Deadpool's loss (of a loved one) and motivation never seem real, and when he somehow finds a mission in the redemption of one of the characters in the movie it just doesn't seem like something he'd actually do. 
 
There's also the politics of the film. Leaving aside the PC aspect (which is pretty much universal these days) there's also something disturbing about the hate figures in the film. The people who run the 'ophanage' in the fim are thinly disguised religious bigots, and not only the main 'preacher' like head of the institution but all of its staff - who are likened to paedo philes - are simply despatched as token 'haters'. Given the controversies surrounding some of the people who made the x-men films themselves there is something slightly ironic about this - people who live in glass cages shouldn't ....etc.. That's not to say the mutant hating bigots aren't to be faulted, but that we shoiuld perhaps be a little wary about taking our morality from anything as ethically warped as deadpool, a man who though he can't be killed or effectively injured despatches legions of bad guys more in offence than defence, and typically in nasty and fundamentally unfair ways. In fact at times, particularly at the beginning, deadpool as a superhero feels like the cinematic version of shooting, stabbing, hacking and decapitating fish in a barrel.<br/><br/>
I just find everything about this film immature and fake. However it probably does know its audience, who from the ratings would appear to like being force fed dubious easter eggs, not to mention hollywood politics and morality. In truth I'm probably just too old for this kind of film, but at the same time I kind of feel so should anyone older than a teenager"
"StaneSKT","8","230","522","12 May 2018"," Well-Done Action Packed Sequel
","As you expected, Deadpool 2 is all that we expected and above. The action does not stop almost the entire movie, the new characters are great especially Cable and Domino. The humor as you expected is something without which the movie will not be the same ... yet it is a distinctive feature for the character of Deadpool.<br/><br/>The story is good and you can expect some surprising people to interfere in the the movie, but I will not tell you, see for yourself. The effects are very good, the music choice fits great with the action scenes and the individual moments in the movie.<br/><br/>Supporting roles also do not lag behind and accumulate a lot of points. If I have to determine which is the best part of the movie, then that's undoubtedly Josh Brolin as Cable.<br/><br/>I advise you to stay to the end of the movie, there are some pretty good things waiting for you (aftercredit scenses)."
"brucedaltx","2","277","639","20 May 2018"," No more sequels please
","Did you ever have a friend who constantly made snide remarks to try to make people laugh in order to draw attention to themselves and become liked? It works at first but after awhile becomes so annoying people quit laughing and just start ignoring the person. That basically sums up this movie. Funny for about 10 minutes, tolerable for the next 10 minutes, and annoying for the rest of the movie.<br/><br/>As a result this movie quickly became a long, boring, clichÃ©d. over hyped, unfunny, annoying, and disappointing mess. Linear storyline, no plot twists, forgettable characters (with the exception of Domino), uneven pacing, marginal acting, and just totally forgettable. The entire movie was lazy writing!<br/><br/>One star for the character of Domino and one star for the rather interesting trailer insert at then end of the movie but other than that not worth watching much less paying to see it first run.<br/><br/>Look for this one to be out in DVD by July and in the discount movie bins at Walmart by Christmas."
"sisyaa","4","140","314","11 August 2018"," Joke is on us
","For every 10 min of ""jocular"" conversation, there is 2 min of story. And the story is nothing which you haven't seen before. Few jokes bring out a smile or laughter, but eventually the biggest the joke is made by director on us, with this lazy writing and weak story.<br/><br/>If you care for your time, just watch DP 1"
"megandouglas14","1","373","890","28 May 2018"," We get it, you're meta
","This was so aggressively meta that it stopped being funny instantly. Truly only Zazie Beats and Rob Delaney made this film even a little bit tolerable. The jokes felt recycled and overdone and the fun from the first film was completely lost in this installment. I would say stream this when it's on Netflix. Don't waste your money."
"ahmed-g-709-32557","1","343","821","24 May 2018"," So overrated.. A waste of time and money
","Do not believe the hype.. do not go and see it because it's a complete waste of time and money.. it doesn't make any sense, boring, pointless, lame jokes, awful acting, terrible storyline (if you can even call it one!).. 100% trash."
"MAGALUV","1","424","1025","18 May 2018"," That joke isn't funny anymore
","An unfunny mess from start to finish. No soul, recycled humour, weak story and phoned in performances. Reynolds and Brolin seemed bored. I know I was too."
"marwood-38352","1","349","838","23 May 2018"," Deadpoo
","Went into this with such high expectations and was hopeful that it would be somewhat reminicient of the first movie, but sadly it was not meant to be. What a let down. Right from the start something seemed off with both the script and acting, it seemed as though the jokes were... missing. I assumed it was a movie that got better the more you watched and they were saving the better laughs for the second half. But no, hardly any memorable jokes, just lots and lots of CG action scenes which seemed boring. I found myself bored and yawning at the thin plot and shallow characters. The X-Force seemed promising but that didn't last long. A very frustrating 2hrs and money wasted on what was essentially a total misfire of a sequel that could have been as entertaining as the first."
"zxhaxdr","1","243","577","20 June 2018"," Painful
","The first one is amazing and I like it so much. There is fun parts in this movie for sure but the whole movie made me feel disgusted and sick. Full of political correct and propaganda. I escaped from China because I'm sick of China Communist Party's propaganda. Then again? Everywhere?"
"deluko","1","313","754","17 May 2018"," Utmost trash
","Just not worth spending your time and money. Nothing but meaningless to absurd, low-level jokes."
"hec-54772","1","392","954","20 May 2018"," Simply Horrible
","This movie was a waste of time to see. After seeing the first one when it came out, We went to see this one last night. I figured this one this one would be somewhere close in comparison to the original, but MAN WAS I WRONG. Ryan Reynolds must have been desperate. The entire movie was simply horrible. Over half of the people in the nearly sold out theater got up and walked out before it was half over, so I am not the only one that thought this way. Hopefully, they do not come out with a #3.."
"markthomassintek","10","203","484","15 May 2018"," Yes believe the hype!!!!
","REVIEW - DEADPOOL 2<br/><br/>Anyone who reads these reviews knows my feelings about sequels and prequels and if you don't I'll just say it once more, they are never as good as the original! <br/><br/>But......................<br/><br/>Deadpool 2 is one of a very few which is actually better than the original. <br/><br/>Yes it's dubstep above the original, it runs big huge rings around the original, it laughs in the face of the original while dancing to dubstep.<br/><br/>I never write spoilers and won't start here, all I will say is that you will openly be laughing at so many in gags, far more than in any of the trailers, they kept the best for the film and the trailers don't spoil the film in any way shape or form. <br/><br/>A definite MUST SEE!!!!! <br/><br/>Yes believe the hype!!!!<br/><br/>Rating 10 out of 10"
"marc-949-512988","1","280","679","22 May 2018"," don't go
","Sucked...politically correct bs...nothing like the first...whiny, boring and not funny"
"durazii","10","4","5","5 November 2019"," Piece of Art
","That's how comedy must be like.
It blew my mind thanos was Badass and the ugly burned spiderman with samurai swords was amazing the indian taxi was funny and peter was so amazing lady luck was hot and the whole X-Force was badass and funny AF, the fat kid ok ,Juggernaut was strong and so nice to the fat kid.(""SARCASM"").in shot story long Masterpiece10/10."
"brandont-19639","1","347","851","20 May 2018"," Pointless Movie
","Plot was weak. Characters are mostly forgettable. Jokes were at times funny. But the show was just a drag."
"pikolas-62045","9","80","180","28 May 2018"," Wonderfull
","Amazing, hilarious and like always brutal! Ryan Reinolds was born for Deadpool"
"marc5477","1","366","910","19 May 2018"," Just when you though the Marvel movies couldnt get worse...
","This is easily the worst Marvel mutant movie made to date. Not funny in any way unless you're about 10 years old. The story is asinine and writing was something out of a high school production. <br/><br/>Also, the depiction of the comic characters is one of the worst in any movie so far. I am a big fan of Domino and Cable but I hated everything about them in this movie. They are nothing like the books I read back in the 90s and 2000s. Cable was completely ruined and Domino is now a ditsy clown. They couldn't have selected a worse actor for the character for Nathan. He was so out of place with the written character that you might as well had given the roll to Ben Stiller. That actor needs to be replaced immediately."
"xamtaro","10","93","214","17 May 2018"," Heartfelt, Tragic, and Darkly Humorous. Ups the Ante on Everything in the First.
","DEADPOOL 2 is a family movie, or so claims our titular protagonist. An extremely violent, witty, fourth wall breaking family movie. At its core is a tale of loss, a tale of wanting to belong, of failed father figures, and the cycle of vengeance all wrapped in a message of overcoming personal tragedy to be better individuals. It mixes genuinely funny comedy, pop culture references and lovable characters with a deeper more personal tale of the Merc with a mouth put through .<br/><br/>As with the first movie, DEADPOOL 2 defies genre and subverts viewer expectation at every turn. Each time a ""typical"" story beat or trope is brought up, it is soon subverted and deconstructed in the most clever way possible. An escape plan right out of PRISON BREAK? Does not end well for Wade and Russell. An action packed vehicular chase through the city? Very different from what one would expect. A team up with a bunch of badasses to form X-Force? Yup, definitely not how one would think it would go. In fact, DEADPOOL 2 subverts all expectations of what Deadpool should be about. <br/><br/>Even the characters undergo this subversive deconstruction. The poor abused boy who's supposed to be running scared? He's starting to show the makings of a serial killer. The part man part machine time traveler Cable? He is the embodiment of ""generic 90s comic badass"" taken to its logical extremes, complete with tragic motivations, growling voice and eternal scowl. And it all works in the context of the franchise's self referential humour.<br/><br/>Deadpool himself is slowly revealed to be a stepford smiler, using humour as a means to bury the pain he feels while he undergoes the various stages of grief. Ryan Reynolds effortlessly channels both Deadpool's funny and dramatic side, bringing an earnest portrayal that serves as the heartfelt emotional core of the film. The narrative does venture into some heavy territory, showing the initially self serving Wade subconsciously subjecting Young Russell to the same emotional neglect that his own father put him through.<br/><br/> The script, courtesy of Rhett Reese, Paul Wernick and Reynolds himself is masterfully written, full of wit and charm. Jokes come perfectly timed where appropriate, segueing into drama and back again without coming across as jarring. It even improves on the musical aspect.<br/><br/>The score, now composed by Tyler Bates (WATCHMEN), sounds much more epic and unique compared to the previous work by Junkie XL. The choices of songs, peppered throughout the movie, have lyrics that run parallel to what is happening in the story itself; cleverly used to heighten the emotional impact of many scenes.<br/><br/>This is an amazing movie and a great sequel. Not perfect though. The steady clear shots and fluid fight choreography that Director David Leitch brought to movies like JOHN WICK is missing here. Instead it is replaced by rapid fire cuts and some erratic editing which, in hindsight, may have been a cost cutting measure considering how some of the special effects, particularly on some fully CGI characters, look spotty at times.<br/><br/>Nonetheless, nitpicking aside, DEADPOOL 2 takes its titular character to new depths, ups the ante on everything that made the first movie such a hit, and then goes beyond with bigger action, a new cast of unique and relatable characters, and all while keeping it grounded in the very personal tragedy that is the life of Deadpool. Truly a movie to add in the list of great sequels."
"asifahsankhan","8","134","318","14 May 2018"," Humorous drama that tickles both your brain and body
","Ever since DP became a sensation and a worldwide phenomenon, die-hard fans have been asking for a worthey second entry. <br/><br/>For a long time, superhero movies - not to be confused with films based on graphic novels, which is an interesting item of truth - have become a pinata for serious film critics and reasons are not lacking because we are talking about a cataract of conservative products, mediocre and totally interchangeable with each other. Typical examples of what happens when marketing and advertising discourse replace creativity and some kind of narrative, rhetorical and / or even formal talent (the stories of these ""cosos"" are otherwise schematic , do not say anything at all and are even hyper redundant in terms of digital gadgets, today present in all sad pompous proposal of the mainstream). But perhaps the worst of all is that they bore with their childish and semi-televised dialectic - from the TV of yesteryear - oriented to reproduce ad infinitum the same antics.<br/><br/>With this panorama it is not surprising that even the exponents who try to break a couple of rules of the format end up falling into the usual quagmire of non-development of characters, the most ancient political correctness, the humor for young children, that pathetic self-referentiality and constant a concatenation of prefixed niches of the market - it is not even possible to call them subframes - that can only appeal to a series of individuals co-opted by the most aseptic industry, the one that for a couple of decades has decided to ignore any nonconformist substrate at the level of the ideological basis of their ""toys"". <br/><br/>Deadpool 2 is another link in this endless chain of perky fun-time itself (hobby products that do not even pass the time), which once again highlights the crisis of a cultural conglomerate that fetishes the most burned clichés.<br/><br/>Pretending to be ""set sail"" for the puerile level of superhero movies, this sequel to the work of 2016 essentially repeats the formula of its predecessor: many jokes with harmless puteadas, some very innocuous sexual allusion, scenes of action that are ironic, Tired questioning to camera and a cheap background melodrama that sabotages itself because the movie-read the Marvel factory-does not understand that because of so much ""attitude surpassed of everything"", both beretta cancherism and so many plastic simulated CGIs, nobody can identify with these shiny but well-emptied jars from a rusty and insipid assembly line. <br/><br/>In other words, DP2 is the perfect sequel to DP, specifically. Doubles down on everything that fans love about the original, nonstop graphic violence, gore, torture, sex, nudity, swearing, drinking, drug use, and more, so expect the same here, while it fixes some of the first film's issues. Also this one features the best post credits scene EVER. Yes! Deadpool 2 as the title says, gives the audience two end-credit scenes. Ladies and gentlemen, the wait for the scenes are worth it! Hilarious is the perfect word to describe how the audience feels of watching 'em. They don't relate much with the whole story but the crack jokes are powerful enough to make people care of the clips. <br/><br/>The sequel is superior to its ancestor. It conveys silly comic drama that stimulates both your cerebrum and body."
"Iykman","1","262","658","18 May 2018"," Totally unimpressed
","I had high hopes coming to this movie but I must say it was chaos everywhere! The story line isn't great and although I normally find Ryan's comedy natural it does overstep and get annoying quite frequently in this outing.
I was surprised to find myself fiddling with my phone while watching this because I was bored. Overly foul language that doesn't make sense. It's so bad that I will not be watching this again.
Not impressed at all. Thumbs-down Marvel"
"ttanerkaplan","1","265","667","22 May 2018"," Cheap Movie
","I do not understand what exactly the producers were thinking. Basic action scenes gets interrupted by not funny jokes. Story itself is very misleading i wonder if there is a story to begin with. The movie itself pushing sexual jokes little too far.(You cant say there is no limit) I wouldn't have anybody under 18 watch this and if you are over 18 its not gonna do you any good.First deadpool was original second one is trash. I would strongly recommend to you to not waste your money at all."
"osbaba","1","202","502","18 May 2018"," A complete waste of time
","The movie is so disjointed and unstructured. Just felt like a bunch of scenes stitched together with no editing. A few (and I mean a few) funny moments and a waste of time for the vast majority of the movie. Enough with the superhero movies already!"
"irinabzdura","1","194","482","28 May 2018"," Disappointing
","I would like to thank the creators of this movie for finally convincing my husband that superhero movies are overrated. The lack of plot and the unnecessary use of 90% of the characters just did it."
