"username","rating","helpful","total","date","title","review"
"scottrob36","8","0","0","28 November 2019"," A rare thing...a good horror!
","Well worth the watch if you like the genre. Has some good scares and is very well acted."
"melissadillon-14650","10","0","0","21 November 2019"," Scary!
","A really good movie. Was actually scary and the acting was awesome. Don't have any critiques for this movie"
"imuntean-38832","10","0","0","5 November 2019"," Great movie
","Wow, definitely a great horror movie. I liked it a lot."
"xrxatz-55343","10","0","0","4 November 2019"," It's the beginning of a new kind of horror
","Nice plot and story, spooky and creepy stuff. Congratulations to the actors, the director, the writer and everyone else who take part in this movie."
"youngneothedog","5","0","0","23 October 2019"," its okay but its basically just spooky westboro baptist church
","As a movie it okay as far as exorcist and Amityville horror rip off go its not the worst but its not the best either. is it scary, no not at all. Is it worth watching, maybe if you like mainstream horror or if you have nothing to do it has its moments. also there's a lot of weird Christian propaganda and anti abortion stuff that's so ridiculous it almost comes off as a joke."
"sstrunks-05245","6","0","0","30 June 2019"," my notes
","Good movie, very creepy, lots of scary and intense scenes, good acting and great directing. I don't have a specific reason for why I didn't like it more (2 viewings)<br/><br/>
SPOILERS<br/><br/>
I wasn't a fan of the ending. It wasnt bad, it just didn't really do much for me."
"g-chenfan","10","0","0","1 May 2019"," Classic Haunted House Horror Movie
","It been a long time since I've been a good horror movie. As of late, too many claimed horror movies rely on jump scares, excessive violence or gore, spooky soundtrack and special effects to scare you. Few directors have been able to replicate the sense of dread and terror that William Friedkin was able to do in the original Exorcist with no sound at all and just long slow shots. Jame Wan not only brought back that sense of dread but also plays into the classic haunted house movie. The movie does start out a little slow, but in my opinion, it allows you to get to know the family/characters better without rushing in to the scares. Since the movie was made in 2013, you can't expect no CGI in any movie, but was minimally used for this film. You're also introduced to two icons in the Paranormal Investigation world, which is a nice addition if you're into that sort of thing.<br/><br/>This movie will deliver for any fans of classic style haunted house horror movies without the use of cheap jump scares or gore and will easily rank up there with any of the classics to be a timeless horror movie for all to enjoy."
"faeez_rizwan","9","0","0","28 April 2019"," Too Good
","Horror fans out there should watch this movie. You can either leap out of your skin or sit tightly in you safe heaven without giving it a try. This movie left me feeling terrified and I hope there's more from James Wan."
"kimhannaford","10","0","0","27 April 2019"," Loved it
","Love love love amazing I loved it. Filmography was amazing. The visuals we're shocking in a good way"
"emily80992003","10","0","0","27 April 2019"," Best and Most well done movie I've seen in a long time
","Can't stress enough how good this movie is. The plot, the acting/actors, the directing and cinematography is perfect.
Wish there could be more like this."
"FilmBuff0409","8","0","0","25 April 2019"," I did not sleep!!!
","I saw this in theatres when it first came out and I can still remember how scared I was. Kept me on the edge of my seat, literally, from start to finish. And then once it was over I felt fine. Until I was in bed, I'm a grown man and I admit I slept with the lights on that night, only after staying up until about 5 in the morning. I'm a horror movie buff, not at all easy to scare, but this one did the trick."
"michelle-89605","8","0","0","25 April 2019"," Can't stop thinking about the scary scenes
","I haven't watched many scary movies, or movies in general, but I've got to say that this movie really scared the life out of me! I loved how plot is about a normal family that happened to be in the wrong house and gets possessed by demons. You can usually expect when things are going to pop out, but you won't know WHAT would pop out. This film has a good balance of sweet moments and scary moments, which I really appreciate since I get scared easily! The sweet moments remind viewers that people who are possessed have lives, too. I know when a scary movie is good when I can't stop thinking about it at night. Although it may have traumatized me a little bit, I enjoyed how the history of the house unfolded. The movie does has a few goofs in it, but it did not take away from the experience of the film. The movie would have been better if there were more unexpected surprises to give the audience more of a scare. Overall, it is a great movie if you want a scare and are interested in demonic possession."
"waynehorrorshow","9","0","0","23 April 2019"," Great horror film all you need in this film
","This is great film all you need in a horros. Build up. Suspense. Scary. Shivers and 7 pillows great film must watch if you like horrors"
"misshenaffteacher","8","0","0","8 April 2019"," True story based ; I liked it!
","""Conjuring: Warrens records"" is a horror movie which came out in 2013 and which was directed by James Wan.<br/><br/>It features Ver Farmiga, Patrick Wilson, Lili Taylo, Ron Livingston and John Brotherton.<br/><br/>This is a very terrifying, haunting and really scary movie.<br/><br/>It was inspired by a story that would have happened to ghost hunters Ed and Lorraine Warren in the 1970s.<br/><br/>This film is very interesting because it was inspired by real plot."
"wesolowskic","9","0","0","13 March 2019"," Really good, highly recommend.
","I have seen an absolute ton of horror movies, if you named a horror movie, I have most likely seen it. I have been watching horror movies since I was ten years old so I know a good horror movie from a bad one. In my opinion, none of them are scary but that is just a personal preference. Many others who have watched the same movie, said that after watching the movie they were terrified of what was haunting, murdering, etc that person or group of people, but not me. Though, the Conjuring isn't like most other scary movies. Unlike the movie, Silence of the Lambs, Paranormal Activity, the Shining, and most other horror movies, the Conjuring is based on a true story that happened in the mid-1950's. This case was taken over by Ed and Lorraine Warren and if you didn't know already, they used to be very popular ghost hunters that have solved many other paranormal cases that had happened. The Conjuring is highly recommended to those who are interested in horror movies or paranormal things. I would say it is one of the more better horror movies that has come out this decade not only because it is based on a true story, but also because the cast does a phenomenal job portraying what had really happened once.<br/><br/>The Perron family, a family of seven, just moved to their new farm house in Rhode Island trying to get a new fresh start to their life. Quickly, some really creepy and paranormal things start to occur. The dog refuses to come into the house, the wife Carolyn starts getting bruises yet, she has done nothing to achieve them, clapping from an unknown source fills the house, and a horrific appearance of an inhuman creature occurs. Also a horrid smell randomly occurs, and the house is constantly freezing even though they have the heat on which if you didn't know already, that usually means that there is a dangerous paranormal figure is present in the house. That isn't even half of all the horrific or paranormal like things that has happened to the Perron family. After all of these occurrences, Carolyn goes out to seek help from the popular and well known demonologist and clairvoyant, Ed and Lorraine Warren, who have done a number of other cases involving the paranormal since that is what they are trained to do. Therefore, the Warren's will then go to the Perron's house trying to get rid of the terror which will allow for the family to live happily and safely once again. But you'll have to watch the movie to find out if they do get rid of all the paranormal in the Perron's house and how they did it.<br/><br/>The Conjuring has a lot of very good aspects of it yet, it does have some bad but it doesn't really make it a bad movie. When the creators of the movie came together to write the script, they had twisted up the paranormal case the movie is based off of to make it a bit more interesting. This doesn't make it bad, it just makes it more interesting. If you wanted to watch the Conjuring thinking all of the paranormal events had actually happened, well you're out of luck. There are a few things that didn't happen in real life and I would say them, but then I would be spoiling the cooler parts of the movie which is not good. But if you are looking for a paranormal horror movie that is based on a true story and all of the events had actually happened, well you're out of luck because movie creators have to mess with the actual case in order for people to actually want to watch the movie. But other than the slight changes of the case, it has very many good aspects of the movie.<br/><br/>All throughout the movie you are going to wonder, ""This scene actually happened in real life? That's insane that this occurred!"" which is what makes the movie so good. The first time I watched the movie, I had been thinking about how crazy the world is and how insane paranormal things can happen to literally anyone. Though I do not believe in the paranormal, it is just crazy to think that if they were to exist, that any paranormal event that has occured in the movies could potentially happen to you. But the movie is so realistic and the actors do such an amazing job portraying the pain and fear that had once occurred to the actual Perron family. I won't spoil it, but at the very end of the movie the actor Lili Taylor (Carolyn Perron) did such an amazing job showing the fear and pain the wife had actually gone through in real life. It seemed so realistic that it was almost like raw footage (that was filmed ever so nicely) from the actual event which is so good. All the actors that were in that scene most definitely helped it seem so realistic and they all did such an amazing job. That scene (and the whole movie), is most definitely worth watching because all the actors casted in the movie do an absolute amazing job to help it seem so raw and realistic. Other than that one scene, the whole movie seemed so real and was acted out so well and really shows what happened once. Also to some, the movie might just leave you terrified. Critic Paul Asay would most definitely agree with that statement, ""This James Wan scarefest is frighteningly effective and surprisingly spiritual. But the images it offers will haunt you long after you turn the lights back on"". I was not left scared but my mom most definitely was. She says that sometimes she still thinks of what was haunting the family and can't fall asleep, so maybe you will be left scared as well.<br/><br/>If you go off to watch the Conjuring and love it and want more, well you're in luck. The creators of the movie came out with its sequel, the Conjuring 2 in 2016. The movie is very similar to the first Conjuring and I recommend it as well. The movie, The Nun, is also an addition to the Conjuring series. All three movies are based off of a true story and are all recommended by me. They will all leave you scared and wishing for more. I guarantee that if you are a fan of horror movies, the paranormal, or movies based on true stories, you will love the Conjuring and its other movies because it has all three of those aspects."
"victorsilva-23877","9","0","0","25 February 2019"," The perfect horror blend
","I believe The Conjuring is a masterful blend of everything that makes the haunting genre fun. If your hoping for something new and fresh, you won't get that. You've seen this before. Director James Wan takes many of the iconic horror tropes and executes them skillfully. There are obviously jump scares, but they aren't fake outs, they are meant to scare you and succeed at that. Wan crafts his sequences amazingly and creates some truly tension filled scenes. The sound design is immaculate and every little sound heard adds to the suspense. While slow paced to begin with, the film really gets going and keeps things tense until the last frame. James Wan nailed the overall feel of the haunting in this film and it may be some of his best work yet"
"yoggwork","7","0","0","18 February 2019"," the film is strong in rhythm control, and does not use a surprise section.
","The overall design does not break away from the traditional framework every day, but the film is strong in rhythm control, and does not use a surprise section."
"misterparikh7","9","0","0","11 February 2019"," Very scary and awesome!
","I saw the movie twice in theaters. Most horror movies in modern times are crappy but this isn't. If you like supernatural movies, you will like this."
"ghostfiendghost","6","0","0","20 January 2019"," scary enough
","A less entertaining The Exorcist but a good (not great) addition to a Halloween movie roster"
"raven-65127","10","0","0","18 January 2019"," What is Scarier than a Demon Possessing a Person? Having it be a True Story.
","The main goal for any horror movie is to make you too afraid to leave your closet open at night or to have your feet sticking out of your blankets while you're sleeping and The Conjuring does just that. Director James Wan does an amazing job to create a spine-chilling experience while at the same time having you fall in love with the characters and their family
Wan starts off the movie with great suspense by using intense music to lead to a back story of the doll who started it all. Two young nurses tell their story of how they allow the spirit of a 7-year-old girl named Annabelle to move into the doll they have in their apartment. They continue with stories of the doll moving and doing things all over their apartment such as drawing on the walls and destroying everything. This is how we meet paranormal investigators, Ed and Lorraine Warren. They are the ones who introduce the demon and explain how he used the doll and Annabelle as a way to get to the girls and possess them. Wan uses this to give the viewer information on demons and paranormal spirits that they might need to help explain later scenes. It then cuts to a family of 7 moving into a new house. That we later find out has a demonic presence in it that tries to take over the family. Once the family experiences this presence in many different ways they turn to Ed and Lorraine to help them out. They end up finding out that a woman who lived in the house when it was first built had a history of witchcraft proclaimed her loved to Satan and cursed anyone who moved there along with many other disturbing details. Ed and Lorraine continue to work with this family to try and get rid of this nasty demon.
James Wan does an amazing job to connect all of the stories in the Conjuring universe together. This includes both of The Conjuring's, the Annabelle movies and The Nun. Whether it be using the same doll or the same characters, it really impacts the overall story. Wan has also directed other very popular movies such as The Insidious series, Lights Out, the Saw movies, Furious 7, and Aquaman. Major props to this man for being so creative and being able to find ways to leave impacts on people with these movies.
One of my absolute favorite things about this movie is that is based on a true story. At the beginning of the movie one of the major ways he shows the viewers this is by putting text on the screen about who the Warren's really are and then ends the paragraph with the isolated sentence of, ""Based on the true story."" I think the way he made that sentence stand by itself was very powerful and made the movie become so much scarier for the audience. Also at the end of the movie, they literally added pictures of the real-life Warrens and Annabelle doll. Doing that gets rid of all the doubting thoughts that come to mind and makes it even more astounding. After seeing these pictures, I for sure wanted to learn more about the Warrens and their stories so I looked them up on the internet and found even more information about them. It is a big thing when you can say a story is true because in my opinion what really makes a viewer terrified is the fact that things like this could happen to them. If the movie is super unrealistic the director really has to focus on incorporating other blood-curdling aspects to add to make it scarier.
Another aspect of James Wan's work that is very expressive is the way that he uses very dark rooms to represent all of the evil. I think this is a good technique because we associate the dark with sinister, scary things and the light with the good, virtuous things. We also associate the dark with unknown things which makes the perfect opportunity for jump scares which Wan is very skilled at integrating into his scary movies. He makes sure to build up the intense music to make the shock even greater and jump even higher. I feel like adding suspenseful music and sounds make the anticipation so tremendous and just adds the serious thrill to scary movies.
I will admit you can definitely see some things coming but, they crafted the movie so well that it'll still get your hair to stand on end. Not only is it scary but it has such an appreciable plot that just makes you want to keep seeing more from the Perron and Warren families. By the end of the movie, I was so emotionally connected to the characters that this will forever be my favorite series, even though it may leave me to believe I am seeing things in the shadows late at night."
"ironcraftleague","8","0","0","16 January 2019"," James Wan made a masterpiece.
","This is one of the horror movies from this generation that I want to become a classic in the future because it's a good film that I actually really liked. It was scary at moments, it had suspense, the characters are cool and interesting to watch. The most interesting to simply just watch and learn about is Lorraine, which not to bring the movie down is sometimes just used as a plot device. However, I'm not mad, it's still pretty cool that's she's a clairvoyant and she can see demons. Actually, unlike some movies this demon stuff is actually pretty easy to follow, so I get immursed and invested. The cinematography is great, they're camera shots that made me more engaged. My favorite thing from the film would have to be the exorsim and the events after that. It legitimately had me on the edge of my seat. However, some things don't work like acting was off sometimes and some minor flaws throw off the experience. Aside from that, it was pretty good. 8/10."
"punch87","9","0","0","13 January 2019"," A great antidote to your standard dehumanizing horror movie.
","James Wan has become a master of the modern horror flick; distancing himself from the torture porn trend he began with Saw, focusing instead on using old-school horror tricks to their best advantage. We may have seen these scare set pieces before (e.g. the possessed doll, the dark cellar, the crows flying into the house) and we know how music manipulates us to create jumps, but Wan pulls these off in such a way that the film feels both fresh and terrifying.<br/><br/>He's achieved that, in part, by paying homage to the type of horror films he loves from the 1970s. Most of the effects in The Conjuring were created practically on set, rather than through a computer, which makes them feel all the more real. The cinematography by Frank Leonetti is simple and beautiful, and together with Wan, has created some creepy images, which may become iconic and possibly will be lampooned by the Wayans brothers at some point."
"iDropMagiC","8","0","0","2 January 2019"," WELL
","I see a long time but remenber is one of best movies serial i see about horror :)"
"didibowlers","9","0","0","14 December 2018"," Great Film
","""The Conjuring"" is a high class horror film, its hard not to be scared by it, we care for the characters and the story is compelling enough to make you feel interested the whole time.<br/><br/>Based on true life events, Ed and Lorraine Warren are paranormal investigators set to help a family terrorized by a demon, said to be one of the most terrifying cases of their lives which they hadn't shared with anyone...until now.<br/><br/>First of all, I loved that it takes place in the 70's, I agree completely with director James Wan's point of view that it is almost impossible to make a horror film set in the present. For example, the teenage daughters of the haunted family would be taking pictures of the demons with their iphones and would be posting them on posting them on instagram, basically the demons would turn into the victims and the humans would be the bad guys.<br/><br/>The movie isn't perfect though, there are a few plot holes in it, but still it does have some great scares in it that had me jumping out my seat and I liked the way it builds up tension and lets us know the characters before it starts with all the craziness. Not only is the movie set in the 70's, but it also has the feel of a 70's horror film, with slow zooms and filming styles you wouldn't expect from a modern movie.<br/><br/>I'd recommend it to anyone looking for a great horror film, I guess it gives the feeling audiences must have felt when watching ""The Exorcist"", ""Don't Look Now"", or Poltergeist"" for the first time."
"didibowlers","9","0","0","14 December 2018"," Fantastic Film
","""The Conjuring"" is a high class horror film, its hard not to be scared by it, we care for the characters and the story is compelling enough to make you feel interested the whole time.<br/><br/>Based on true life events, Ed and Lorraine Warren are paranormal investigators set to help a family terrorized by a demon, said to be one of the most terrifying cases of their lives which they hadn't shared with anyone...until now.<br/><br/>First of all, I loved that it takes place in the 70's, I agree completely with director James Wan's point of view that it is almost impossible to make a horror film set in the present. For example, the teenage daughters of the haunted family would be taking pictures of the demons with their iphones and would be posting them on posting them on instagram, basically the demons would turn into the victims and the humans would be the bad guys.<br/><br/>The movie isn't perfect though, there are a few plot holes in it, but still it does have some great scares in it that had me jumping out my seat and I liked the way it builds up tension and lets us know the characters before it starts with all the craziness. Not only is the movie set in the 70's, but it also has the feel of a 70's horror film, with slow zooms and filming styles you wouldn't expect from a modern movie.<br/><br/>I'd recommend it to anyone looking for a great horror film, I guess it gives the feeling audiences must have felt when watching ""The Exorcist"", ""Don't Look Now"", or Poltergeist"" for the first time."
"viniandayani","7","0","0","13 December 2018"," Good to watch with friends
","I'm not a big fan for horror movies, but friends usually ask to watch horror movies, so the choice always goes to any movie with Conjuring, and The Conjuring (2013) one of favorite Conjuring."
"mattwiddowson","7","0","0","17 November 2018"," Masterclass in the Jump Scare
","I read in advance that this movie contain minimal violence (although it certainly does contain some violence), little swearing and no sex or nudity. Why the reputation for being such a terrifying movie then? Simple answer: this is a masterclass in the art of the jump scare.<br/><br/>The premise is familiar: family move into a haunted house and turn to experienced 'demonologists' for salvation. Nothing original there. The fun (if you can call it that) comes with the masterful execution. The acting is pretty good for haunted house movie and the characters have enough depth to be emotionally engaging. The real driver of this movie is in the deployment of jump scares. Jump scares are such a horror trope and can come across as cheesy and cheap but this movie is built on them and does then really really well.<br/><br/>I'm tempted now to watch the sequels although, given that this movie makes you feel constantly on edge, this could make for more stressful (but satisfying) viewing."
"marieltrokan","10","0","0","9 November 2018"," My message to Janice
","To Janice:<br/><br/>
You are my friend, my daughter and my princess<br/><br/>From your father,
Thomas"
"dhoddythomas","10","0","0","3 November 2018"," Class!
","The one movie which gives me jitters each time I watch...
ONE scene i can never forget is the demon jumping from the top of the cupboard .. (even the tiny hairs on the little finger of my feet stands erect )
try to watch alone preferably in the night..
Clap and seek will never be played in my place even in broad day light!
The music is way intimidating than the visuals..
James Wan knows to take advantage of religion to get underneath the skin..."
"marieltrokan","10","0","0","3 November 2018"," My message to Janice
","To Janice:<br/><br/>You are my friend, my daughter and my princess<br/><br/>
From your father,
Thomas"
"a_chinn","8","0","0","22 October 2018"," Well crafted and effective, although derivative, haunted house story
","No blood. No gore. No violence. But wonderfully suspenseful and scary haunted house story from director James Wan (""Saw"" ""Furious 7"" and the underrated ""Death Sentence""). The film is ""based on a true story"" of real-life paranormal investigators Ed and Lorraine Warren (Patrick Wilson & Vera Farmiga) helping a family (Ron Livingston, Lili Taylor, and their brood of children) experiencing frightening and escalating supernatural attacks in their newly moved into rural home. Wan does a fine job of building suspense and in creating a dark unsettling atmosphere. A wonderfully eerie sound design greatly adds to the film's unsettling feel. If you're wondering how scary the film is, it managed to get an R-rating without any nudity, almost no profanity, and bloodless violence, earning the rating solely for it's pervasive frightening nature. The downside to the film is that although it's effectively suspenseful and scary, the story is is disappointingly derivative and familiar, with many similarities to other films, ranging from Robert Wise's ""The Haunting"" to Tobe Hooper & Steven Spielberg's ""Poltergeist"" to even the ""The Grudge."" Another disappointment is that Wan relies on a jump scare several times too often, which is pretty much the cheapest scare you can put into a horror film. Master of Horror John Carpenter once said it doesn't take any talent to make a jump scare, saying all you need to do is run a series of black frames and then splice in a white frame with a loud noise and you'll make the audience jump. One or two jump scares might be acceptable, but Wan goes to this well far too often and it comes off as a lazy way to scare the audience. Still, despite Wan's perchance for easy scares, he has made a film with believable characters and created a eerily atmospheric film that is well worth watching for horror fans, even if you've seen this type of story at lease a dozen times before."
"cheerjojo","10","0","0","17 October 2018"," great movie
","1 / 2
JoleAnna Bacelli 
Mr.Taff 
Per.3 
10/15/18 <br/><br/> The movie The Conjuring achieves the desired effect of horror through the director's portrayal of the story. The storyline and theme helped the director's vision for the movie come to be a plaudits film. 
 The Perron family moved into a new, old house that has a dark past. This was the house many murders were committed in. A churlish demon is attached to this house and has been waiting for someone to move in, so it can possess the weakest of the new owners. The writers Chad Hays and Carey W. Hays have a true understanding of the horror genre, they wrote a simple well-known plot and the director James Wan took the storyline to the next level. The storyline is strongly supported by the sequencing of scenes and is believable within the context of the movies premise. The story unfolded through the dialogue and action of the main characters, The Perron on family knew that something was wrong when their daughters started seeing things, they were hearing noises, and there was a nasty smell roaming the house. The family of seven was portrayed as your happy average family in the beginning but when the real monster comes out the family is defeated and looking for any way to get out of that house. The amazing cast in this movie brought it all together from their smiles to their screams the collaboration made the storyline come to life. The theme of this movie is very compelling to the average horror movie lover, a basic theme that evolved into a bone chilling and heart racing movie. The theme is formulaic if you have enjoyed many horror movies before while if you are new to the horror community it is original. Watching many horror movies gives you a sense of what will happen next and it can become boring if the movie is too predictable but The Conjuring hits you with unexpected jump scares and heart pounding suspense that will still surprise you even when you know it is coming. The premise for this movie is realistic because the paranormal activity gives the average ""ghosts aren't real"" believing viewer the feeling of not knowing their own senses and they will be looking over their shoulder that night. 
 At the end of this movie there is one last jump scare that leads to the end credits rolling and doll music playing to leave you with one last tingling sense that the demon is there alongside you. The director and the writers' vision were accomplished just by a storyline, theme, and carefully picked music."
"eshahib","8","0","0","17 October 2018"," Great movie
","The Conjuring Review
The Conjuring is an intensely scary movie. A combination of story, visuals, music and acting all brilliantly tied together by the creativity of director James Wan contribute to the horror and overall fear infliction of the movie. The Conjuring was truly a revelation in the genre of horror because it stayed true to the source material throughout the whole movie. The Conjuring left me feeling satisfied while also leaving me yearning for more. The movie is based on a true story and has many detailed scenes and story which make the movie all the more horrifying. The main protagonists of the movie are Ed, Patrick Wilson, and Lorraine Warren, Vera Farmiga. Loraine, who is a clairvoyant, can see the sprits that inhabit the house. They are demonologist, who study demons for a living, and help many people who feel they are having paranormal trouble. After the Perron family move into their new house in Rhode Island, they soon realize that something is horribly wrong. They ask for the Warren's aid who soon figure out that there are many spirits haunting the house and have jostled their way into the Carolyn Perron, Lili Taylor, the mother. Ed and Lorraine now must help the Perrons to the best of their ability.
James Wan almost perfectly recreates the Perron house, up to the pictures on the wall, and the closets in the rooms. He also keeps a classic spooky setting. The house is mainly isolated from the rest of the town and has many well-designed hidden areas and compartments. Joe Dzuban, director of sound, makes a great job of creating every creak of the door to the footsteps on the floor as suspenseful as possible. Joe Dzuban also designs a discordant sound that suits the sounds of the demon's voice. Even though the visuals of the demons felt mildly basic, they were still able to add to the aesthetics of the movie. The acting of the movie felt genuine and realistic. Actress Vera Farmiga was outstanding in her role as Loraine Warren. This was especially shown when she is seeing her visions and demons. The demons are mainly showed through the perspective of the Warrens but through scene transitions, camera angles and the action, the perspective of the Perrons is also briefly shown. The theme of the conjuring is a more formulaic but Chad Hayes and Carey W. Hayes, writers, make it fit almost effortlessly to the story and premise. The theme focused on the power of family and love. In the end of the movie Bathsheba, the evil spirit, Joseph Bishara, is taking revenge on anyone who tries to take her land. After being accused of witchcraft during her lifetime and sacrificing her child to the devil, she has been haunting everyone that had lived on her land and sacrificing them to Satin. Now she is trying to do the same to Carolyn Perron and her family. Ed warren is forced to complete the exorcism because there is not enough time to wait for the priest. During the exorcism, the mother begins to hover above the ground as Bathsheba continued to resist. Now only the mother can fight back against Bathsheba by remembering about her beloved family and the love between them. As she realizes that she is stronger than the spirit, she successfully defeats Bathsheba and the rest of the evil spirits. As Bathsheba and the rest of the evil spirits are sent back to the underworld, Claire begins to revert back to her normal self."
"eshahib","8","0","0","17 October 2018"," The Conjuring Review
","The Conjuring is an intensely scary movie. A combination of story, visuals, music and acting all brilliantly tied together by the creativity of director James Wan all contribute to the horror and overall fear infliction of the movie. The Conjuring was truly a revelation in the genre of horror because it stayed true to the source material throughout the whole movie. The Conjuring left me feeling satisfied while also leaving me yearning for more. The movie is based on a true story and has many detailed scenes and story which make the movie all the more horrifying. The main protagonists of the movie are Ed, Patrick Wilson, and Lorraine Warren, Vera Farmiga. Loraine, who is a clairvoyant, can see the spirits that inhabit the house. They are demonologist, who study demons for a living, and help many people who feel they are having paranormal trouble. After the Perron family move into their new house in Rhode Island, they soon realize that something is horribly wrong. They ask for the Warren's aid who soon figure out that there are many spirits haunting the house and have jostled their way into the mother. Ed and Lorraine now must help the Perrons to the best of their ability.
James Wan almost perfectly recreates the Perron house, up to the pictures on the wall, and the closets in the rooms. He also keeps a classic spooky setting. The house is mainly isolated from the rest of the town and has many well-designed hidden areas and compartments. Joe Dzuban, director of sound, makes a great job of creating every creak of the door to the footsteps on the floor as suspenseful as possible. Joe Dzuban also creates a discordant sound that suits the sounds of the demon's voice. Even though the visuals of the demons felt mildly basic, they were still able to add to the aesthetics of the movie. The acting of the movie felt genuine and realistic. Actress Vera Farmiga was outstanding in her role as Loraine Warren. This was especially shown when she is seeing her visions and demons. The demons are mainly showed through the perspective of the Warrens but through scene transitions, camera angles and the action, the perspective of the Perrons is also briefly shown. The theme of the conjuring is a more formulaic but Chad Hayes and Carey W. Hayes, writers, make it fit almost effortlessly to the story and premise. The theme focused on the power of family and love. In the end of the movie Bathsheba, the evil spirit, Joseph Bishara, is taking revenge on anyone who tries to take her land. After being accused of witchcraft during her lifetime and sacrificing her child to the devil, she has been haunting everyone that had lived on her land and sacrificing them to satin. Now she is trying to do the same to Claire Perron. Ed warren is forced to complete the exorcism because the church is too far from the house. During the exorcism, the mother begins to hover above the ground as Bathsheba continued to resist. Now only the mother can fight back against Bathsheba by remembering about her beloved family and the love between them. As she realizes that she is stronger than the spirit, she successfully defeats Bathsheba and the rest of the evil spirits. As Bathsheba and the rest of the evil spirits are sent back to the underworld, Claire begins to revert back to her normal self."
"poopisawesome-42217","Null","0","0","16 October 2018"," Nelson movie review
","Movie Review
The Conjuring exhibits what the peak of directing and writing is as director James Wan and writer Chad Hayes creates a bone chilling horror movie that draws on a standard horror movie build but strays enough to maintain its own originality. The unknown danger of the darkness that the horror movie creates draws out the pure terror that it has created and scares the audience out of their seats. 
The movie opens with the Perron family moving into their new house attempting to start a new life, unknowing of the demons awaiting them. Director James Wan and writer Chad Hayes tells an amazing story coming from Carolyn Perron's perspective through action and dialogue that evolves as it progresses. As Carolyn and the Perron family begin to live their lives in an old, abandoned, citadel of a mansion in the middle of nowhere, the demons start to slowly affect their lives until it becomes unbearable. This is how Won shows his mastery of directing skills as he uses odd camera angles, lighting, and other limited resources to make the demonic activity look so realistic that the audience starts to believe it. The sound crew tops it off with the brilliant sound track and folly. The sound director Joe Dzuban demonstrates his brilliance by creating an utterly breathtaking creepy and unnerving sound track along with a ominous folly that fits the scene. It creates tension like no other. This combined with the heart pounding tension of people exploring places the viewers know they should not. This allows for suspense and dramatic irony as we know that the demon is where the protagonist does. At the same time the audience does not know where the demon will attack, so the audience waits in tension for the demons to attack. All these make the audience sit at the edge of their seats.
The already amazing ending of the film is all but amplified by ho well suited the actors are for their roles. After the family can no longer tolerate the demon, they seek out help in the form of two demonologist, Ed and Loraine. Then the demon possesses the mon, Carolyn, and Ed has to exercise the demon. During this scene the actors act so emotional and realistic that it makes us sympathetic. They would cry and scream their heart out, and it would make their voices sound truly terrified. The actors were already breathtaking but the director makes it even better with his own ties to not only the actors but the characters as well. This makes his ability to utilize their roles even better. He also stays focused at the task at hand and knows how to mesh is work with others. These elevated this movie to new heights.
All in all, the conjuring is one of the best supernatural horror/thriller movies of its time, and little did we know that this little excerpt from a true story would become this great movie. This is largely due to its engrossing story, amazing directing, and acting. In the end you should definitely watch it if you have not already and it definitely gets a plaudits from me and the audience."
"poopisawesome-42217","Null","0","0","16 October 2018"," Nelson movie review
","The Conjuring exhibits what the peak of directing and writing is as director James Wan and writer Chad Hayes creates a bone chilling horror movie that draws on a standard horror movie build but strays enough to maintain its own originality. The unknown danger of the darkness that the horror movie creates draws out the pure terror that it has created and scares the audience out of their seats. 
The movie opens with the Perron family moving into their new house attempting to start a new life, unknowing of the demons awaiting them. Director James Wan and writer Chad Hayes tells an amazing story coming from Carolyn Perron's perspective through action and dialogue that evolves as it progresses. As Carolyn and the Perron family begin to live their lives in an old, abandoned, citadel of a mansion in the middle of nowhere, the demons start to slowly affect their lives until it becomes unbearable. This is how Won shows his mastery of directing skills as he uses odd camera angles, lighting, and other limited resources to make the demonic activity look so realistic that the audience starts to believe it. The sound crew tops it off with the brilliant sound track and folly. The sound director Joe Dzuban demonstrates his brilliance by creating an utterly breathtaking creepy and unnerving sound track along with a ominous folly that fits the scene. It creates tension like no other. This combined with the heart pounding tension of people exploring places the viewers know they should not. This allows for suspense and dramatic irony as we know that the demon is where the protagonist does. At the same time the audience does not know where the demon will attack, so the audience waits in tension for the demons to attack. All these make the audience sit at the edge of their seats.
The already amazing ending of the film is all but amplified by ho well suited the actors are for their roles. After the family can no longer tolerate the demon, they seek out help in the form of two demonologist, Ed and Loraine. Then the demon possesses the mon, Carolyn, and Ed has to exercise the demon. During this scene the actors act so emotional and realistic that it makes us sympathetic. They would cry and scream their heart out, and it would make their voices sound truly terrified. The actors were already breathtaking but the director makes it even better with his own ties to not only the actors but the characters as well. This makes his ability to utilize their roles even better. He also stays focused at the task at hand and knows how to mesh is work with others. These elevated this movie to new heights.
All in all, the conjuring is one of the best supernatural horror/thriller movies of its time, and little did we know that this little excerpt from a true story would become this great movie. This is largely due to its engrossing story, amazing directing, and acting. In the end you should definitely watch it if you have not already and it definitely gets a plaudits from me and the audience."
"fedrickmassar23","8","0","0","13 October 2018"," It was rather better
","This was far more better than the first one. It progress a lot better."
